PODSiteUUID,POUSiteUUID,StartDate,EndDate
ORwr_S102209,ORwr_S200914,01/01/2021,12/31/2021
ORwr_S102209,ORwr_S189844,01/01/2021,12/31/2021
ORwr_S118206,ORwr_S189845,01/01/2021,12/31/2021
ORwr_S118206,ORwr_S189846,01/01/2021,12/31/2021
ORwr_S102213,ORwr_S200915,01/01/2021,12/31/2021
ORwr_S102213,ORwr_S189847,01/01/2021,12/31/2021
ORwr_S118207,ORwr_S189848,01/01/2021,12/31/2021
ORwr_S118211,ORwr_S189849,01/01/2021,12/31/2021
ORwr_S118208,ORwr_S189849,01/01/2021,12/31/2021
ORwr_S118209,ORwr_S189849,01/01/2021,12/31/2021
ORwr_S118210,ORwr_S189849,01/01/2021,12/31/2021
ORwr_S118212,ORwr_S189850,01/01/2021,12/31/2021
ORwr_S118213,ORwr_S189851,01/01/2021,12/31/2021
ORwr_S118216,ORwr_S189851,01/01/2021,12/31/2021
ORwr_S118214,ORwr_S189851,01/01/2021,12/31/2021
ORwr_S118215,ORwr_S189851,01/01/2021,12/31/2021
ORwr_S102214,ORwr_S189852,01/01/2021,12/31/2021
ORwr_S102214,ORwr_S200916,01/01/2021,12/31/2021
ORwr_S102215,ORwr_S189852,01/01/2021,12/31/2021
ORwr_S102215,ORwr_S200916,01/01/2021,12/31/2021
ORwr_S88908,ORwr_S189853,01/01/2021,12/31/2021
ORwr_S88908,ORwr_S189854,01/01/2021,12/31/2021
ORwr_S88908,ORwr_S189856,01/01/2021,12/31/2021
ORwr_S88908,ORwr_S189855,01/01/2021,12/31/2021
ORwr_S102216,ORwr_S189857,01/01/2021,12/31/2021
ORwr_S102216,ORwr_S200917,01/01/2021,12/31/2021
ORwr_S102216,ORwr_S189858,01/01/2021,12/31/2021
ORwr_S64717,ORwr_S202445,01/01/2021,12/31/2021
ORwr_S64717,ORwr_S189859,01/01/2021,12/31/2021
ORwr_S64718,ORwr_S202445,01/01/2021,12/31/2021
ORwr_S64718,ORwr_S189859,01/01/2021,12/31/2021
ORwr_S64716,ORwr_S202445,01/01/2021,12/31/2021
ORwr_S64716,ORwr_S189859,01/01/2021,12/31/2021
ORwr_S88909,ORwr_S189861,01/01/2021,12/31/2021
ORwr_S88909,ORwr_S189862,01/01/2021,12/31/2021
ORwr_S88909,ORwr_S189860,01/01/2021,12/31/2021
ORwr_S118217,ORwr_S189863,01/01/2021,12/31/2021
ORwr_S91509,ORwr_S189865,01/01/2021,12/31/2021
ORwr_S91509,ORwr_S189864,01/01/2021,12/31/2021
ORwr_S102217,ORwr_S189866,01/01/2021,12/31/2021
ORwr_S91510,ORwr_S218559,01/01/2021,12/31/2021
ORwr_S91510,ORwr_S189867,01/01/2021,12/31/2021
ORwr_S102225,ORwr_S189868,01/01/2021,12/31/2021
ORwr_S102225,ORwr_S200918,01/01/2021,12/31/2021
ORwr_S102220,ORwr_S189868,01/01/2021,12/31/2021
ORwr_S102220,ORwr_S200918,01/01/2021,12/31/2021
ORwr_S102218,ORwr_S189868,01/01/2021,12/31/2021
ORwr_S102218,ORwr_S200918,01/01/2021,12/31/2021
ORwr_S102222,ORwr_S189868,01/01/2021,12/31/2021
ORwr_S102222,ORwr_S200918,01/01/2021,12/31/2021
ORwr_S102219,ORwr_S189868,01/01/2021,12/31/2021
ORwr_S102219,ORwr_S200918,01/01/2021,12/31/2021
ORwr_S102223,ORwr_S189868,01/01/2021,12/31/2021
ORwr_S102223,ORwr_S200918,01/01/2021,12/31/2021
ORwr_S102221,ORwr_S189868,01/01/2021,12/31/2021
ORwr_S102221,ORwr_S200918,01/01/2021,12/31/2021
ORwr_S102226,ORwr_S189868,01/01/2021,12/31/2021
ORwr_S102226,ORwr_S200918,01/01/2021,12/31/2021
ORwr_S102224,ORwr_S189868,01/01/2021,12/31/2021
ORwr_S102224,ORwr_S200918,01/01/2021,12/31/2021
ORwr_S102227,ORwr_S189868,01/01/2021,12/31/2021
ORwr_S102227,ORwr_S200918,01/01/2021,12/31/2021
ORwr_S122093,ORwr_S189869,01/01/2021,12/31/2021
ORwr_S91511,ORwr_S189871,01/01/2021,12/31/2021
ORwr_S91511,ORwr_S189873,01/01/2021,12/31/2021
ORwr_S91511,ORwr_S189870,01/01/2021,12/31/2021
ORwr_S91511,ORwr_S189872,01/01/2021,12/31/2021
ORwr_S102228,ORwr_S200919,01/01/2021,12/31/2021
ORwr_S102228,ORwr_S189874,01/01/2021,12/31/2021
ORwr_S102229,ORwr_S189875,01/01/2021,12/31/2021
ORwr_S102229,ORwr_S200920,01/01/2021,12/31/2021
ORwr_S102230,ORwr_S200921,01/01/2021,12/31/2021
ORwr_S102230,ORwr_S189876,01/01/2021,12/31/2021
ORwr_S102232,ORwr_S200921,01/01/2021,12/31/2021
ORwr_S102232,ORwr_S189876,01/01/2021,12/31/2021
ORwr_S102231,ORwr_S200921,01/01/2021,12/31/2021
ORwr_S102231,ORwr_S189876,01/01/2021,12/31/2021
ORwr_S102234,ORwr_S189877,01/01/2021,12/31/2021
ORwr_S102233,ORwr_S189877,01/01/2021,12/31/2021
ORwr_S102241,ORwr_S189877,01/01/2021,12/31/2021
ORwr_S102235,ORwr_S189877,01/01/2021,12/31/2021
ORwr_S102237,ORwr_S189877,01/01/2021,12/31/2021
ORwr_S102240,ORwr_S189877,01/01/2021,12/31/2021
ORwr_S102238,ORwr_S189877,01/01/2021,12/31/2021
ORwr_S102236,ORwr_S189877,01/01/2021,12/31/2021
ORwr_S102239,ORwr_S189877,01/01/2021,12/31/2021
ORwr_S102244,ORwr_S189878,01/01/2021,12/31/2021
ORwr_S102243,ORwr_S189878,01/01/2021,12/31/2021
ORwr_S102242,ORwr_S189878,01/01/2021,12/31/2021
ORwr_S102251,ORwr_S199223,01/01/2021,12/31/2021
ORwr_S102251,ORwr_S200922,01/01/2021,12/31/2021
ORwr_S102251,ORwr_S189879,01/01/2021,12/31/2021
ORwr_S102251,ORwr_S189880,01/01/2021,12/31/2021
ORwr_S102248,ORwr_S199223,01/01/2021,12/31/2021
ORwr_S102248,ORwr_S200922,01/01/2021,12/31/2021
ORwr_S102248,ORwr_S189879,01/01/2021,12/31/2021
ORwr_S102248,ORwr_S189880,01/01/2021,12/31/2021
ORwr_S102249,ORwr_S199223,01/01/2021,12/31/2021
ORwr_S102249,ORwr_S200922,01/01/2021,12/31/2021
ORwr_S102249,ORwr_S189879,01/01/2021,12/31/2021
ORwr_S102249,ORwr_S189880,01/01/2021,12/31/2021
ORwr_S102246,ORwr_S199223,01/01/2021,12/31/2021
ORwr_S102246,ORwr_S200922,01/01/2021,12/31/2021
ORwr_S102246,ORwr_S189879,01/01/2021,12/31/2021
ORwr_S102246,ORwr_S189880,01/01/2021,12/31/2021
ORwr_S102252,ORwr_S199223,01/01/2021,12/31/2021
ORwr_S102252,ORwr_S200922,01/01/2021,12/31/2021
ORwr_S102252,ORwr_S189879,01/01/2021,12/31/2021
ORwr_S102252,ORwr_S189880,01/01/2021,12/31/2021
ORwr_S102250,ORwr_S199223,01/01/2021,12/31/2021
ORwr_S102250,ORwr_S200922,01/01/2021,12/31/2021
ORwr_S102250,ORwr_S189879,01/01/2021,12/31/2021
ORwr_S102250,ORwr_S189880,01/01/2021,12/31/2021
ORwr_S102247,ORwr_S199223,01/01/2021,12/31/2021
ORwr_S102247,ORwr_S200922,01/01/2021,12/31/2021
ORwr_S102247,ORwr_S189879,01/01/2021,12/31/2021
ORwr_S102247,ORwr_S189880,01/01/2021,12/31/2021
ORwr_S102253,ORwr_S189881,01/01/2021,12/31/2021
ORwr_S102253,ORwr_S189883,01/01/2021,12/31/2021
ORwr_S102253,ORwr_S189882,01/01/2021,12/31/2021
ORwr_S102255,ORwr_S189881,01/01/2021,12/31/2021
ORwr_S102255,ORwr_S189883,01/01/2021,12/31/2021
ORwr_S102255,ORwr_S189882,01/01/2021,12/31/2021
ORwr_S102254,ORwr_S189881,01/01/2021,12/31/2021
ORwr_S102254,ORwr_S189883,01/01/2021,12/31/2021
ORwr_S102254,ORwr_S189882,01/01/2021,12/31/2021
ORwr_S102257,ORwr_S189881,01/01/2021,12/31/2021
ORwr_S102257,ORwr_S189883,01/01/2021,12/31/2021
ORwr_S102257,ORwr_S189882,01/01/2021,12/31/2021
ORwr_S102261,ORwr_S189881,01/01/2021,12/31/2021
ORwr_S102261,ORwr_S189883,01/01/2021,12/31/2021
ORwr_S102261,ORwr_S189882,01/01/2021,12/31/2021
ORwr_S102262,ORwr_S189881,01/01/2021,12/31/2021
ORwr_S102262,ORwr_S189883,01/01/2021,12/31/2021
ORwr_S102262,ORwr_S189882,01/01/2021,12/31/2021
ORwr_S102258,ORwr_S189881,01/01/2021,12/31/2021
ORwr_S102258,ORwr_S189883,01/01/2021,12/31/2021
ORwr_S102258,ORwr_S189882,01/01/2021,12/31/2021
ORwr_S102259,ORwr_S189881,01/01/2021,12/31/2021
ORwr_S102259,ORwr_S189883,01/01/2021,12/31/2021
ORwr_S102259,ORwr_S189882,01/01/2021,12/31/2021
ORwr_S102256,ORwr_S189881,01/01/2021,12/31/2021
ORwr_S102256,ORwr_S189883,01/01/2021,12/31/2021
ORwr_S102256,ORwr_S189882,01/01/2021,12/31/2021
ORwr_S102260,ORwr_S189881,01/01/2021,12/31/2021
ORwr_S102260,ORwr_S189883,01/01/2021,12/31/2021
ORwr_S102260,ORwr_S189882,01/01/2021,12/31/2021
ORwr_S102264,ORwr_S189885,01/01/2021,12/31/2021
ORwr_S102264,ORwr_S200923,01/01/2021,12/31/2021
ORwr_S102264,ORwr_S189884,01/01/2021,12/31/2021
ORwr_S102264,ORwr_S199224,01/01/2021,12/31/2021
ORwr_S102264,ORwr_S199225,01/01/2021,12/31/2021
ORwr_S102263,ORwr_S189885,01/01/2021,12/31/2021
ORwr_S102263,ORwr_S200923,01/01/2021,12/31/2021
ORwr_S102263,ORwr_S189884,01/01/2021,12/31/2021
ORwr_S102263,ORwr_S199224,01/01/2021,12/31/2021
ORwr_S102263,ORwr_S199225,01/01/2021,12/31/2021
ORwr_S102267,ORwr_S189885,01/01/2021,12/31/2021
ORwr_S102267,ORwr_S200923,01/01/2021,12/31/2021
ORwr_S102267,ORwr_S189884,01/01/2021,12/31/2021
ORwr_S102267,ORwr_S199224,01/01/2021,12/31/2021
ORwr_S102267,ORwr_S199225,01/01/2021,12/31/2021
ORwr_S102266,ORwr_S189885,01/01/2021,12/31/2021
ORwr_S102266,ORwr_S200923,01/01/2021,12/31/2021
ORwr_S102266,ORwr_S189884,01/01/2021,12/31/2021
ORwr_S102266,ORwr_S199224,01/01/2021,12/31/2021
ORwr_S102266,ORwr_S199225,01/01/2021,12/31/2021
ORwr_S102265,ORwr_S189885,01/01/2021,12/31/2021
ORwr_S102265,ORwr_S200923,01/01/2021,12/31/2021
ORwr_S102265,ORwr_S189884,01/01/2021,12/31/2021
ORwr_S102265,ORwr_S199224,01/01/2021,12/31/2021
ORwr_S102265,ORwr_S199225,01/01/2021,12/31/2021
ORwr_S102270,ORwr_S189887,01/01/2021,12/31/2021
ORwr_S102270,ORwr_S189886,01/01/2021,12/31/2021
ORwr_S102270,ORwr_S200924,01/01/2021,12/31/2021
ORwr_S102271,ORwr_S189887,01/01/2021,12/31/2021
ORwr_S102271,ORwr_S189886,01/01/2021,12/31/2021
ORwr_S102271,ORwr_S200924,01/01/2021,12/31/2021
ORwr_S118218,ORwr_S189888,01/01/2021,12/31/2021
ORwr_S118219,ORwr_S199226,01/01/2021,12/31/2021
ORwr_S118219,ORwr_S199227,01/01/2021,12/31/2021
ORwr_S118219,ORwr_S189889,01/01/2021,12/31/2021
ORwr_S64719,ORwr_S202446,01/01/2021,12/31/2021
ORwr_S64719,ORwr_S189890,01/01/2021,12/31/2021
ORwr_S91512,ORwr_S189892,01/01/2021,12/31/2021
ORwr_S91512,ORwr_S189891,01/01/2021,12/31/2021
ORwr_S102272,ORwr_S189893,01/01/2021,12/31/2021
ORwr_S102273,ORwr_S189894,01/01/2021,12/31/2021
ORwr_S102274,ORwr_S200925,01/01/2021,12/31/2021
ORwr_S102274,ORwr_S189895,01/01/2021,12/31/2021
ORwr_S102275,ORwr_S200925,01/01/2021,12/31/2021
ORwr_S102275,ORwr_S189895,01/01/2021,12/31/2021
ORwr_S88910,ORwr_S189897,01/01/2021,12/31/2021
ORwr_S88910,ORwr_S200926,01/01/2021,12/31/2021
ORwr_S88910,ORwr_S189896,01/01/2021,12/31/2021
ORwr_S102276,ORwr_S189898,01/01/2021,12/31/2021
ORwr_S102277,ORwr_S189899,01/01/2021,12/31/2021
ORwr_S102278,ORwr_S189900,01/01/2021,12/31/2021
ORwr_S102278,ORwr_S200927,01/01/2021,12/31/2021
ORwr_S102278,ORwr_S189901,01/01/2021,12/31/2021
ORwr_S102279,ORwr_S189902,01/01/2021,12/31/2021
ORwr_S102279,ORwr_S200928,01/01/2021,12/31/2021
ORwr_S102281,ORwr_S200929,01/01/2021,12/31/2021
ORwr_S102281,ORwr_S189903,01/01/2021,12/31/2021
ORwr_S102281,ORwr_S199228,01/01/2021,12/31/2021
ORwr_S102281,ORwr_S199231,01/01/2021,12/31/2021
ORwr_S102281,ORwr_S199230,01/01/2021,12/31/2021
ORwr_S102281,ORwr_S199229,01/01/2021,12/31/2021
ORwr_S102284,ORwr_S200929,01/01/2021,12/31/2021
ORwr_S102284,ORwr_S189903,01/01/2021,12/31/2021
ORwr_S102284,ORwr_S199228,01/01/2021,12/31/2021
ORwr_S102284,ORwr_S199231,01/01/2021,12/31/2021
ORwr_S102284,ORwr_S199230,01/01/2021,12/31/2021
ORwr_S102284,ORwr_S199229,01/01/2021,12/31/2021
ORwr_S102287,ORwr_S200929,01/01/2021,12/31/2021
ORwr_S102287,ORwr_S189903,01/01/2021,12/31/2021
ORwr_S102287,ORwr_S199228,01/01/2021,12/31/2021
ORwr_S102287,ORwr_S199231,01/01/2021,12/31/2021
ORwr_S102287,ORwr_S199230,01/01/2021,12/31/2021
ORwr_S102287,ORwr_S199229,01/01/2021,12/31/2021
ORwr_S102280,ORwr_S200929,01/01/2021,12/31/2021
ORwr_S102280,ORwr_S189903,01/01/2021,12/31/2021
ORwr_S102280,ORwr_S199228,01/01/2021,12/31/2021
ORwr_S102280,ORwr_S199231,01/01/2021,12/31/2021
ORwr_S102280,ORwr_S199230,01/01/2021,12/31/2021
ORwr_S102280,ORwr_S199229,01/01/2021,12/31/2021
ORwr_S102290,ORwr_S199233,01/01/2021,12/31/2021
ORwr_S102290,ORwr_S189904,01/01/2021,12/31/2021
ORwr_S102290,ORwr_S199232,01/01/2021,12/31/2021
ORwr_S102290,ORwr_S200930,01/01/2021,12/31/2021
ORwr_S102294,ORwr_S199233,01/01/2021,12/31/2021
ORwr_S102294,ORwr_S189904,01/01/2021,12/31/2021
ORwr_S102294,ORwr_S199232,01/01/2021,12/31/2021
ORwr_S102294,ORwr_S200930,01/01/2021,12/31/2021
ORwr_S102292,ORwr_S199233,01/01/2021,12/31/2021
ORwr_S102292,ORwr_S189904,01/01/2021,12/31/2021
ORwr_S102292,ORwr_S199232,01/01/2021,12/31/2021
ORwr_S102292,ORwr_S200930,01/01/2021,12/31/2021
ORwr_S102289,ORwr_S199233,01/01/2021,12/31/2021
ORwr_S102289,ORwr_S189904,01/01/2021,12/31/2021
ORwr_S102289,ORwr_S199232,01/01/2021,12/31/2021
ORwr_S102289,ORwr_S200930,01/01/2021,12/31/2021
ORwr_S102295,ORwr_S199233,01/01/2021,12/31/2021
ORwr_S102295,ORwr_S189904,01/01/2021,12/31/2021
ORwr_S102295,ORwr_S199232,01/01/2021,12/31/2021
ORwr_S102295,ORwr_S200930,01/01/2021,12/31/2021
ORwr_S102288,ORwr_S199233,01/01/2021,12/31/2021
ORwr_S102288,ORwr_S189904,01/01/2021,12/31/2021
ORwr_S102288,ORwr_S199232,01/01/2021,12/31/2021
ORwr_S102288,ORwr_S200930,01/01/2021,12/31/2021
ORwr_S102293,ORwr_S199233,01/01/2021,12/31/2021
ORwr_S102293,ORwr_S189904,01/01/2021,12/31/2021
ORwr_S102293,ORwr_S199232,01/01/2021,12/31/2021
ORwr_S102293,ORwr_S200930,01/01/2021,12/31/2021
ORwr_S118222,ORwr_S189905,01/01/2021,12/31/2021
ORwr_S118222,ORwr_S189906,01/01/2021,12/31/2021
ORwr_S102300,ORwr_S199235,01/01/2021,12/31/2021
ORwr_S102300,ORwr_S199234,01/01/2021,12/31/2021
ORwr_S102300,ORwr_S189907,01/01/2021,12/31/2021
ORwr_S102300,ORwr_S200931,01/01/2021,12/31/2021
ORwr_S102297,ORwr_S199235,01/01/2021,12/31/2021
ORwr_S102297,ORwr_S199234,01/01/2021,12/31/2021
ORwr_S102297,ORwr_S189907,01/01/2021,12/31/2021
ORwr_S102297,ORwr_S200931,01/01/2021,12/31/2021
ORwr_S102298,ORwr_S199235,01/01/2021,12/31/2021
ORwr_S102298,ORwr_S199234,01/01/2021,12/31/2021
ORwr_S102298,ORwr_S189907,01/01/2021,12/31/2021
ORwr_S102298,ORwr_S200931,01/01/2021,12/31/2021
ORwr_S102305,ORwr_S189908,01/01/2021,12/31/2021
ORwr_S102305,ORwr_S200932,01/01/2021,12/31/2021
ORwr_S102303,ORwr_S189908,01/01/2021,12/31/2021
ORwr_S102303,ORwr_S200932,01/01/2021,12/31/2021
ORwr_S102302,ORwr_S189908,01/01/2021,12/31/2021
ORwr_S102302,ORwr_S200932,01/01/2021,12/31/2021
ORwr_S102304,ORwr_S189908,01/01/2021,12/31/2021
ORwr_S102304,ORwr_S200932,01/01/2021,12/31/2021
ORwr_S102306,ORwr_S200933,01/01/2021,12/31/2021
ORwr_S102306,ORwr_S189909,01/01/2021,12/31/2021
ORwr_S102307,ORwr_S200934,01/01/2021,12/31/2021
ORwr_S102307,ORwr_S189910,01/01/2021,12/31/2021
ORwr_S102308,ORwr_S200934,01/01/2021,12/31/2021
ORwr_S102308,ORwr_S189910,01/01/2021,12/31/2021
ORwr_S102309,ORwr_S200934,01/01/2021,12/31/2021
ORwr_S102309,ORwr_S189910,01/01/2021,12/31/2021
ORwr_S102310,ORwr_S200934,01/01/2021,12/31/2021
ORwr_S102310,ORwr_S189910,01/01/2021,12/31/2021
ORwr_S64720,ORwr_S189911,01/01/2021,12/31/2021
ORwr_S64720,ORwr_S202447,01/01/2021,12/31/2021
ORwr_S102311,ORwr_S200935,01/01/2021,12/31/2021
ORwr_S102311,ORwr_S189913,01/01/2021,12/31/2021
ORwr_S102311,ORwr_S189912,01/01/2021,12/31/2021
ORwr_S102312,ORwr_S200935,01/01/2021,12/31/2021
ORwr_S102312,ORwr_S189913,01/01/2021,12/31/2021
ORwr_S102312,ORwr_S189912,01/01/2021,12/31/2021
ORwr_S102315,ORwr_S200935,01/01/2021,12/31/2021
ORwr_S102315,ORwr_S189913,01/01/2021,12/31/2021
ORwr_S102315,ORwr_S189912,01/01/2021,12/31/2021
ORwr_S102314,ORwr_S200935,01/01/2021,12/31/2021
ORwr_S102314,ORwr_S189913,01/01/2021,12/31/2021
ORwr_S102314,ORwr_S189912,01/01/2021,12/31/2021
ORwr_S102313,ORwr_S200935,01/01/2021,12/31/2021
ORwr_S102313,ORwr_S189913,01/01/2021,12/31/2021
ORwr_S102313,ORwr_S189912,01/01/2021,12/31/2021
ORwr_S102316,ORwr_S189914,01/01/2021,12/31/2021
ORwr_S118224,ORwr_S189917,01/01/2021,12/31/2021
ORwr_S118224,ORwr_S189918,01/01/2021,12/31/2021
ORwr_S118224,ORwr_S189916,01/01/2021,12/31/2021
ORwr_S118223,ORwr_S189917,01/01/2021,12/31/2021
ORwr_S118223,ORwr_S189918,01/01/2021,12/31/2021
ORwr_S118223,ORwr_S189916,01/01/2021,12/31/2021
ORwr_S102324,ORwr_S199237,01/01/2021,12/31/2021
ORwr_S102324,ORwr_S189919,01/01/2021,12/31/2021
ORwr_S102323,ORwr_S199237,01/01/2021,12/31/2021
ORwr_S102323,ORwr_S189919,01/01/2021,12/31/2021
ORwr_S102319,ORwr_S199237,01/01/2021,12/31/2021
ORwr_S102319,ORwr_S189919,01/01/2021,12/31/2021
ORwr_S102320,ORwr_S199237,01/01/2021,12/31/2021
ORwr_S102320,ORwr_S189919,01/01/2021,12/31/2021
ORwr_S102321,ORwr_S199237,01/01/2021,12/31/2021
ORwr_S102321,ORwr_S189919,01/01/2021,12/31/2021
ORwr_S102322,ORwr_S199237,01/01/2021,12/31/2021
ORwr_S102322,ORwr_S189919,01/01/2021,12/31/2021
ORwr_S102318,ORwr_S199237,01/01/2021,12/31/2021
ORwr_S102318,ORwr_S189919,01/01/2021,12/31/2021
ORwr_S88911,ORwr_S189920,01/01/2021,12/31/2021
ORwr_S88911,ORwr_S189921,01/01/2021,12/31/2021
ORwr_S102330,ORwr_S199239,01/01/2021,12/31/2021
ORwr_S102330,ORwr_S189922,01/01/2021,12/31/2021
ORwr_S102330,ORwr_S199241,01/01/2021,12/31/2021
ORwr_S102330,ORwr_S199240,01/01/2021,12/31/2021
ORwr_S102330,ORwr_S199242,01/01/2021,12/31/2021
ORwr_S102330,ORwr_S199238,01/01/2021,12/31/2021
ORwr_S102335,ORwr_S199239,01/01/2021,12/31/2021
ORwr_S102335,ORwr_S189922,01/01/2021,12/31/2021
ORwr_S102335,ORwr_S199241,01/01/2021,12/31/2021
ORwr_S102335,ORwr_S199240,01/01/2021,12/31/2021
ORwr_S102335,ORwr_S199242,01/01/2021,12/31/2021
ORwr_S102335,ORwr_S199238,01/01/2021,12/31/2021
ORwr_S102329,ORwr_S199239,01/01/2021,12/31/2021
ORwr_S102329,ORwr_S189922,01/01/2021,12/31/2021
ORwr_S102329,ORwr_S199241,01/01/2021,12/31/2021
ORwr_S102329,ORwr_S199240,01/01/2021,12/31/2021
ORwr_S102329,ORwr_S199242,01/01/2021,12/31/2021
ORwr_S102329,ORwr_S199238,01/01/2021,12/31/2021
ORwr_S102333,ORwr_S199239,01/01/2021,12/31/2021
ORwr_S102333,ORwr_S189922,01/01/2021,12/31/2021
ORwr_S102333,ORwr_S199241,01/01/2021,12/31/2021
ORwr_S102333,ORwr_S199240,01/01/2021,12/31/2021
ORwr_S102333,ORwr_S199242,01/01/2021,12/31/2021
ORwr_S102333,ORwr_S199238,01/01/2021,12/31/2021
ORwr_S102334,ORwr_S199239,01/01/2021,12/31/2021
ORwr_S102334,ORwr_S189922,01/01/2021,12/31/2021
ORwr_S102334,ORwr_S199241,01/01/2021,12/31/2021
ORwr_S102334,ORwr_S199240,01/01/2021,12/31/2021
ORwr_S102334,ORwr_S199242,01/01/2021,12/31/2021
ORwr_S102334,ORwr_S199238,01/01/2021,12/31/2021
ORwr_S64722,ORwr_S229066,01/01/2021,12/31/2021
ORwr_S64722,ORwr_S189923,01/01/2021,12/31/2021
ORwr_S64721,ORwr_S229066,01/01/2021,12/31/2021
ORwr_S64721,ORwr_S189923,01/01/2021,12/31/2021
ORwr_S102336,ORwr_S189924,01/01/2021,12/31/2021
ORwr_S102337,ORwr_S189924,01/01/2021,12/31/2021
ORwr_S102338,ORwr_S189924,01/01/2021,12/31/2021
ORwr_S102341,ORwr_S200936,01/01/2021,12/31/2021
ORwr_S102341,ORwr_S189925,01/01/2021,12/31/2021
ORwr_S102340,ORwr_S200936,01/01/2021,12/31/2021
ORwr_S102340,ORwr_S189925,01/01/2021,12/31/2021
ORwr_S102339,ORwr_S200936,01/01/2021,12/31/2021
ORwr_S102339,ORwr_S189925,01/01/2021,12/31/2021
ORwr_S122094,ORwr_S189926,01/01/2021,12/31/2021
ORwr_S122095,ORwr_S189926,01/01/2021,12/31/2021
ORwr_S122097,ORwr_S189926,01/01/2021,12/31/2021
ORwr_S122096,ORwr_S189926,01/01/2021,12/31/2021
ORwr_S102342,ORwr_S189927,01/01/2021,12/31/2021
ORwr_S102342,ORwr_S200937,01/01/2021,12/31/2021
ORwr_S102347,ORwr_S189927,01/01/2021,12/31/2021
ORwr_S102347,ORwr_S200937,01/01/2021,12/31/2021
ORwr_S102344,ORwr_S189927,01/01/2021,12/31/2021
ORwr_S102344,ORwr_S200937,01/01/2021,12/31/2021
ORwr_S102345,ORwr_S189927,01/01/2021,12/31/2021
ORwr_S102345,ORwr_S200937,01/01/2021,12/31/2021
ORwr_S102343,ORwr_S189927,01/01/2021,12/31/2021
ORwr_S102343,ORwr_S200937,01/01/2021,12/31/2021
ORwr_S102346,ORwr_S189927,01/01/2021,12/31/2021
ORwr_S102346,ORwr_S200937,01/01/2021,12/31/2021
ORwr_S122098,ORwr_S189928,01/01/2021,12/31/2021
ORwr_S122099,ORwr_S189928,01/01/2021,12/31/2021
ORwr_S102348,ORwr_S189929,01/01/2021,12/31/2021
ORwr_S118225,ORwr_S189930,01/01/2021,12/31/2021
ORwr_S118226,ORwr_S189931,01/01/2021,12/31/2021
ORwr_S102350,ORwr_S200938,01/01/2021,12/31/2021
ORwr_S102350,ORwr_S189932,01/01/2021,12/31/2021
ORwr_S102349,ORwr_S200938,01/01/2021,12/31/2021
ORwr_S102349,ORwr_S189932,01/01/2021,12/31/2021
ORwr_S122100,ORwr_S189933,01/01/2021,12/31/2021
ORwr_S102351,ORwr_S189934,01/01/2021,12/31/2021
ORwr_S102351,ORwr_S200939,01/01/2021,12/31/2021
ORwr_S102352,ORwr_S189935,01/01/2021,12/31/2021
ORwr_S91513,ORwr_S189936,01/01/2021,12/31/2021
ORwr_S102354,ORwr_S200940,01/01/2021,12/31/2021
ORwr_S102354,ORwr_S189937,01/01/2021,12/31/2021
ORwr_S102354,ORwr_S189938,01/01/2021,12/31/2021
ORwr_S102353,ORwr_S200940,01/01/2021,12/31/2021
ORwr_S102353,ORwr_S189937,01/01/2021,12/31/2021
ORwr_S102353,ORwr_S189938,01/01/2021,12/31/2021
ORwr_S102356,ORwr_S189939,01/01/2021,12/31/2021
ORwr_S102355,ORwr_S189939,01/01/2021,12/31/2021
ORwr_S118227,ORwr_S189940,01/01/2021,12/31/2021
ORwr_S118227,ORwr_S189941,01/01/2021,12/31/2021
ORwr_S102358,ORwr_S189942,01/01/2021,12/31/2021
ORwr_S102357,ORwr_S189942,01/01/2021,12/31/2021
ORwr_S118228,ORwr_S189944,01/01/2021,12/31/2021
ORwr_S118228,ORwr_S189943,01/01/2021,12/31/2021
ORwr_S91514,ORwr_S189947,01/01/2021,12/31/2021
ORwr_S91514,ORwr_S189945,01/01/2021,12/31/2021
ORwr_S91514,ORwr_S189946,01/01/2021,12/31/2021
ORwr_S118230,ORwr_S189948,01/01/2021,12/31/2021
ORwr_S118230,ORwr_S189949,01/01/2021,12/31/2021
ORwr_S118229,ORwr_S189948,01/01/2021,12/31/2021
ORwr_S118229,ORwr_S189949,01/01/2021,12/31/2021
ORwr_S102359,ORwr_S189950,01/01/2021,12/31/2021
ORwr_S88912,ORwr_S189951,01/01/2021,12/31/2021
ORwr_S88912,ORwr_S189953,01/01/2021,12/31/2021
ORwr_S88912,ORwr_S189952,01/01/2021,12/31/2021
ORwr_S102360,ORwr_S189951,01/01/2021,12/31/2021
ORwr_S102360,ORwr_S189953,01/01/2021,12/31/2021
ORwr_S102360,ORwr_S189952,01/01/2021,12/31/2021
ORwr_S88913,ORwr_S189956,01/01/2021,12/31/2021
ORwr_S88913,ORwr_S189955,01/01/2021,12/31/2021
ORwr_S88913,ORwr_S189954,01/01/2021,12/31/2021
ORwr_S102361,ORwr_S189957,01/01/2021,12/31/2021
ORwr_S102361,ORwr_S200941,01/01/2021,12/31/2021
ORwr_S122101,ORwr_S189958,01/01/2021,12/31/2021
ORwr_S64723,ORwr_S229067,01/01/2021,12/31/2021
ORwr_S64723,ORwr_S189959,01/01/2021,12/31/2021
ORwr_S102368,ORwr_S200942,01/01/2021,12/31/2021
