PODSiteUUID,POUSiteUUID,StartDate,EndDate
WAwr_S60178,WAwr_S179581,01/01/2021,12/31/2021
WAwr_S110665,WAwr_S250819,01/01/2021,12/31/2021
WAwr_S55540,WAwr_S178151,01/01/2021,12/31/2021
WAwr_S127321,WAwr_S265045,01/01/2021,12/31/2021
WAwr_S56004,WAwr_S178462,01/01/2021,12/31/2021
WAwr_S142380,WAwr_S278027,01/01/2021,12/31/2021
WAwr_S59201,WAwr_S179284,01/01/2021,12/31/2021
WAwr_S58984,WAwr_S179225,01/01/2021,12/31/2021
WAwr_S117014,WAwr_S256457,01/01/2021,12/31/2021
WAwr_S58985,WAwr_S179226,01/01/2021,12/31/2021
WAwr_S62883,WAwr_S180193,01/01/2021,12/31/2021
WAwr_S85016,WAwr_S228412,01/01/2021,12/31/2021
WAwr_S126810,WAwr_S264602,01/01/2021,12/31/2021
WAwr_S55166,WAwr_S177847,01/01/2021,12/31/2021
WAwr_S55546,WAwr_S178156,01/01/2021,12/31/2021
WAwr_S55547,WAwr_S178156,01/01/2021,12/31/2021
WAwr_S58986,WAwr_S179227,01/01/2021,12/31/2021
WAwr_S58987,WAwr_S179228,01/01/2021,12/31/2021
WAwr_S58476,WAwr_S179480,01/01/2021,12/31/2021
WAwr_S61425,WAwr_S179844,01/01/2021,12/31/2021
WAwr_S61156,WAwr_S179782,01/01/2021,12/31/2021
WAwr_S136077,WAwr_S272628,01/01/2021,12/31/2021
WAwr_S135643,WAwr_S272250,01/01/2021,12/31/2021
WAwr_S55462,WAwr_S178086,01/01/2021,12/31/2021
WAwr_S60177,WAwr_S179581,01/01/2021,12/31/2021
WAwr_S60178,WAwr_S179581,01/01/2021,12/31/2021
WAwr_S141267,WAwr_S256880,01/01/2021,12/31/2021
WAwr_S60083,WAwr_S179502,01/01/2021,12/31/2021
WAwr_S112786,WAwr_S252619,01/01/2021,12/31/2021
WAwr_S59160,WAwr_S179269,01/01/2021,12/31/2021
WAwr_S55847,WAwr_S178387,01/01/2021,12/31/2021
WAwr_S58157,WAwr_S179035,01/01/2021,12/31/2021
WAwr_S61220,WAwr_S179801,01/01/2021,12/31/2021
WAwr_S55930,WAwr_S177571,01/01/2021,12/31/2021
WAwr_S118855,WAwr_S258036,01/01/2021,12/31/2021
WAwr_S63490,WAwr_S180820,01/01/2021,12/31/2021
WAwr_S56180,WAwr_S178544,01/01/2021,12/31/2021
WAwr_S56179,WAwr_S178544,01/01/2021,12/31/2021
WAwr_S143421,WAwr_S268347,01/01/2021,12/31/2021
WAwr_S130620,WAwr_S267789,01/01/2021,12/31/2021
WAwr_S66500,WAwr_S181456,01/01/2021,12/31/2021
WAwr_S138330,WAwr_S274612,01/01/2021,12/31/2021
WAwr_S55425,WAwr_S178062,01/01/2021,12/31/2021
WAwr_S55784,WAwr_S178339,01/01/2021,12/31/2021
WAwr_S55785,WAwr_S178339,01/01/2021,12/31/2021
WAwr_S123557,WAwr_S262039,01/01/2021,12/31/2021
WAwr_S57320,WAwr_S177607,01/01/2021,12/31/2021
WAwr_S56114,WAwr_S177595,01/01/2021,12/31/2021
WAwr_S55800,WAwr_S178351,01/01/2021,12/31/2021
WAwr_S136364,WAwr_S272888,01/01/2021,12/31/2021
WAwr_S62938,WAwr_S180247,01/01/2021,12/31/2021
WAwr_S108211,WAwr_S259108,01/01/2021,12/31/2021
WAwr_S108211,WAwr_S259108,01/01/2021,12/31/2021
WAwr_S58716,WAwr_S179190,01/01/2021,12/31/2021
WAwr_S58717,WAwr_S179191,01/01/2021,12/31/2021
WAwr_S58792,WAwr_S179203,01/01/2021,12/31/2021
WAwr_S58793,WAwr_S179204,01/01/2021,12/31/2021
WAwr_S55470,WAwr_S178094,01/01/2021,12/31/2021
WAwr_S138138,WAwr_S274403,01/01/2021,12/31/2021
WAwr_S58989,WAwr_S179229,01/01/2021,12/31/2021
WAwr_S58988,WAwr_S179229,01/01/2021,12/31/2021
WAwr_S114857,WAwr_S254373,01/01/2021,12/31/2021
WAwr_S121732,WAwr_S260520,01/01/2021,12/31/2021
WAwr_S125279,WAwr_S263388,01/01/2021,12/31/2021
WAwr_S59618,WAwr_S179393,01/01/2021,12/31/2021
WAwr_S55696,WAwr_S177515,01/01/2021,12/31/2021
WAwr_S109724,WAwr_S250072,01/01/2021,12/31/2021
WAwr_S137643,WAwr_S273945,01/01/2021,12/31/2021
WAwr_S58206,WAwr_S179052,01/01/2021,12/31/2021
WAwr_S112292,WAwr_S252180,01/01/2021,12/31/2021
WAwr_S55826,WAwr_S178372,01/01/2021,12/31/2021
WAwr_S136390,WAwr_S272906,01/01/2021,12/31/2021
WAwr_S56716,WAwr_S178745,01/01/2021,12/31/2021
WAwr_S117980,WAwr_S257368,01/01/2021,12/31/2021
WAwr_S55698,WAwr_S177517,01/01/2021,12/31/2021
WAwr_S59092,WAwr_S179262,01/01/2021,12/31/2021
WAwr_S58990,WAwr_S179230,01/01/2021,12/31/2021
WAwr_S55957,WAwr_S178438,01/01/2021,12/31/2021
WAwr_S60929,WAwr_S179691,01/01/2021,12/31/2021
WAwr_S60928,WAwr_S179691,01/01/2021,12/31/2021
WAwr_S55526,WAwr_S178140,01/01/2021,12/31/2021
WAwr_S56178,WAwr_S175739,01/01/2021,12/31/2021
WAwr_S55690,WAwr_S177511,01/01/2021,12/31/2021
WAwr_S56176,WAwr_S178577,01/01/2021,12/31/2021
WAwr_S107874,WAwr_S248449,01/01/2021,12/31/2021
WAwr_S117817,WAwr_S257217,01/01/2021,12/31/2021
WAwr_S120309,WAwr_S259366,01/01/2021,12/31/2021
WAwr_S62769,WAwr_S180118,01/01/2021,12/31/2021
WAwr_S55407,WAwr_S178047,01/01/2021,12/31/2021
WAwr_S61086,WAwr_S179761,01/01/2021,12/31/2021
WAwr_S56736,WAwr_S178755,01/01/2021,12/31/2021
WAwr_S55494,WAwr_S178115,01/01/2021,12/31/2021
WAwr_S55495,WAwr_S178116,01/01/2021,12/31/2021
WAwr_S115103,WAwr_S254373,01/01/2021,12/31/2021
WAwr_S60058,WAwr_S179493,01/01/2021,12/31/2021
WAwr_S117296,WAwr_S256731,01/01/2021,12/31/2021
WAwr_S59619,WAwr_S179394,01/01/2021,12/31/2021
WAwr_S87759,WAwr_S230959,01/01/2021,12/31/2021
WAwr_S55385,WAwr_S178030,01/01/2021,12/31/2021
WAwr_S143401,WAwr_S278910,01/01/2021,12/31/2021
WAwr_S61524,WAwr_S179858,01/01/2021,12/31/2021
WAwr_S61525,WAwr_S179858,01/01/2021,12/31/2021
WAwr_S61526,WAwr_S179858,01/01/2021,12/31/2021
WAwr_S62383,WAwr_S180008,01/01/2021,12/31/2021
WAwr_S143123,WAwr_S278703,01/01/2021,12/31/2021
WAwr_S56026,WAwr_S178479,01/01/2021,12/31/2021
WAwr_S56027,WAwr_S178480,01/01/2021,12/31/2021
WAwr_S62607,WAwr_S180097,01/01/2021,12/31/2021
WAwr_S135642,WAwr_S272249,01/01/2021,12/31/2021
WAwr_S62535,WAwr_S180080,01/01/2021,12/31/2021
WAwr_S55548,WAwr_S178157,01/01/2021,12/31/2021
WAwr_S55382,WAwr_S178027,01/01/2021,12/31/2021
WAwr_S55697,WAwr_S177516,01/01/2021,12/31/2021
WAwr_S111967,WAwr_S251922,01/01/2021,12/31/2021
WAwr_S111966,WAwr_S251922,01/01/2021,12/31/2021
WAwr_S55821,WAwr_S178369,01/01/2021,12/31/2021
WAwr_S55421,WAwr_S178058,01/01/2021,12/31/2021
WAwr_S110493,WAwr_S250726,01/01/2021,12/31/2021
WAwr_S56988,WAwr_S178828,01/01/2021,12/31/2021
WAwr_S56990,WAwr_S178828,01/01/2021,12/31/2021
WAwr_S56989,WAwr_S178828,01/01/2021,12/31/2021
WAwr_S56022,WAwr_S178477,01/01/2021,12/31/2021
WAwr_S143419,WAwr_S268347,01/01/2021,12/31/2021
WAwr_S56207,WAwr_S178575,01/01/2021,12/31/2021
WAwr_S123987,WAwr_S262410,01/01/2021,12/31/2021
WAwr_S61527,WAwr_S179859,01/01/2021,12/31/2021
WAwr_S55183,WAwr_S177864,01/01/2021,12/31/2021
WAwr_S62768,WAwr_S180117,01/01/2021,12/31/2021
WAwr_S110952,WAwr_S251079,01/01/2021,12/31/2021
WAwr_S110311,WAwr_S250590,01/01/2021,12/31/2021
WAwr_S110308,WAwr_S250590,01/01/2021,12/31/2021
WAwr_S110309,WAwr_S250590,01/01/2021,12/31/2021
WAwr_S110310,WAwr_S250590,01/01/2021,12/31/2021
WAwr_S61806,WAwr_S179915,01/01/2021,12/31/2021
WAwr_S56043,WAwr_S178493,01/01/2021,12/31/2021
WAwr_S57508,WAwr_S179087,01/01/2021,12/31/2021
WAwr_S97128,WAwr_S239269,01/01/2021,12/31/2021
WAwr_S119847,WAwr_S258944,01/01/2021,12/31/2021
WAwr_S142372,WAwr_S278021,01/01/2021,12/31/2021
WAwr_S55184,WAwr_S177865,01/01/2021,12/31/2021
WAwr_S55413,WAwr_S178051,01/01/2021,12/31/2021
WAwr_S117821,WAwr_S257221,01/01/2021,12/31/2021
WAwr_S55506,WAwr_S178123,01/01/2021,12/31/2021
WAwr_S56019,WAwr_S178475,01/01/2021,12/31/2021
WAwr_S56017,WAwr_S178473,01/01/2021,12/31/2021
WAwr_S56018,WAwr_S178474,01/01/2021,12/31/2021
WAwr_S119581,WAwr_S258664,01/01/2021,12/31/2021
WAwr_S103882,WAwr_S245075,01/01/2021,12/31/2021
WAwr_S55335,WAwr_S177576,01/01/2021,12/31/2021
WAwr_S55801,WAwr_S178349,01/01/2021,12/31/2021
WAwr_S83410,WAwr_S226962,01/01/2021,12/31/2021
WAwr_S76386,WAwr_S183910,01/01/2021,12/31/2021
WAwr_S113465,WAwr_S253216,01/01/2021,12/31/2021
WAwr_S59791,WAwr_S179421,01/01/2021,12/31/2021
WAwr_S143417,WAwr_S278921,01/01/2021,12/31/2021
WAwr_S143418,WAwr_S278921,01/01/2021,12/31/2021
WAwr_S143420,WAwr_S278921,01/01/2021,12/31/2021
WAwr_S64533,WAwr_S180373,01/01/2021,12/31/2021
WAwr_S137902,WAwr_S274194,01/01/2021,12/31/2021
WAwr_S57955,WAwr_S177627,01/01/2021,12/31/2021
WAwr_S55070,WAwr_S177767,01/01/2021,12/31/2021
WAwr_S75936,WAwr_S183846,01/01/2021,12/31/2021
WAwr_S56020,WAwr_S178476,01/01/2021,12/31/2021
WAwr_S56021,WAwr_S178476,01/01/2021,12/31/2021
WAwr_S62127,WAwr_S179977,01/01/2021,12/31/2021
WAwr_S55438,WAwr_S178067,01/01/2021,12/31/2021
WAwr_S55437,WAwr_S178067,01/01/2021,12/31/2021
WAwr_S137682,WAwr_S273982,01/01/2021,12/31/2021
WAwr_S127302,WAwr_S265028,01/01/2021,12/31/2021
WAwr_S127301,WAwr_S265028,01/01/2021,12/31/2021
WAwr_S127303,WAwr_S265028,01/01/2021,12/31/2021
WAwr_S61603,WAwr_S179869,01/01/2021,12/31/2021
WAwr_S57327,WAwr_S177610,01/01/2021,12/31/2021
WAwr_S55507,WAwr_S178124,01/01/2021,12/31/2021
WAwr_S59971,WAwr_S179454,01/01/2021,12/31/2021
WAwr_S120256,WAwr_S259315,01/01/2021,12/31/2021
WAwr_S106823,WAwr_S247566,01/01/2021,12/31/2021
WAwr_S91719,WAwr_S234490,01/01/2021,12/31/2021
WAwr_S122367,WAwr_S260996,01/01/2021,12/31/2021
WAwr_S55268,WAwr_S177935,01/01/2021,12/31/2021
WAwr_S137903,WAwr_S274195,01/01/2021,12/31/2021
WAwr_S94321,WAwr_S236839,01/01/2021,12/31/2021
WAwr_S56032,WAwr_S178484,01/01/2021,12/31/2021
WAwr_S129038,WAwr_S266479,01/01/2021,12/31/2021
WAwr_S119580,WAwr_S258663,01/01/2021,12/31/2021
WAwr_S55167,WAwr_S177848,01/01/2021,12/31/2021
WAwr_S58163,WAwr_S179038,01/01/2021,12/31/2021
WAwr_S58164,WAwr_S179038,01/01/2021,12/31/2021
WAwr_S55636,WAwr_S178240,01/01/2021,12/31/2021
WAwr_S55558,WAwr_S178167,01/01/2021,12/31/2021
WAwr_S55074,WAwr_S177770,01/01/2021,12/31/2021
WAwr_S55073,WAwr_S177770,01/01/2021,12/31/2021
WAwr_S56723,WAwr_S178750,01/01/2021,12/31/2021
WAwr_S55488,WAwr_S178110,01/01/2021,12/31/2021
WAwr_S58042,WAwr_S177623,01/01/2021,12/31/2021
WAwr_S126894,WAwr_S179774,01/01/2021,12/31/2021
WAwr_S126893,WAwr_S179774,01/01/2021,12/31/2021
WAwr_S126892,WAwr_S179774,01/01/2021,12/31/2021
WAwr_S126895,WAwr_S179774,01/01/2021,12/31/2021
WAwr_S126897,WAwr_S179774,01/01/2021,12/31/2021
WAwr_S126896,WAwr_S179774,01/01/2021,12/31/2021
WAwr_S65494,WAwr_S181315,01/01/2021,12/31/2021
WAwr_S108062,WAwr_S248611,01/01/2021,12/31/2021
WAwr_S58692,WAwr_S179552,01/01/2021,12/31/2021
WAwr_S61659,WAwr_S179881,01/01/2021,12/31/2021
WAwr_S107798,WAwr_S248383,01/01/2021,12/31/2021
WAwr_S107799,WAwr_S248383,01/01/2021,12/31/2021
WAwr_S111309,WAwr_S251353,01/01/2021,12/31/2021
WAwr_S143336,WAwr_S278891,01/01/2021,12/31/2021
WAwr_S143335,WAwr_S278891,01/01/2021,12/31/2021
WAwr_S55521,WAwr_S178136,01/01/2021,12/31/2021
WAwr_S55522,WAwr_S178136,01/01/2021,12/31/2021
WAwr_S114080,WAwr_S249204,01/01/2021,12/31/2021
WAwr_S110312,WAwr_S250591,01/01/2021,12/31/2021
WAwr_S142830,WAwr_S278431,01/01/2021,12/31/2021
WAwr_S65111,WAwr_S180942,01/01/2021,12/31/2021
WAwr_S77118,WAwr_S184098,01/01/2021,12/31/2021
WAwr_S62862,WAwr_S180174,01/01/2021,12/31/2021
WAwr_S60177,WAwr_S179580,01/01/2021,12/31/2021
WAwr_S60178,WAwr_S179580,01/01/2021,12/31/2021
WAwr_S59617,WAwr_S179392,01/01/2021,12/31/2021
WAwr_S118366,WAwr_S257712,01/01/2021,12/31/2021
WAwr_S107789,WAwr_S248376,01/01/2021,12/31/2021
WAwr_S108155,WAwr_S248674,01/01/2021,12/31/2021
WAwr_S56077,WAwr_S178498,01/01/2021,12/31/2021
WAwr_S56078,WAwr_S178499,01/01/2021,12/31/2021
WAwr_S55496,WAwr_S178117,01/01/2021,12/31/2021
WAwr_S55523,WAwr_S178137,01/01/2021,12/31/2021
WAwr_S55498,WAwr_S178118,01/01/2021,12/31/2021
WAwr_S55497,WAwr_S178118,01/01/2021,12/31/2021
WAwr_S59336,WAwr_S179324,01/01/2021,12/31/2021
WAwr_S55517,WAwr_S178132,01/01/2021,12/31/2021
WAwr_S109722,WAwr_S250071,01/01/2021,12/31/2021
WAwr_S55099,WAwr_S177795,01/01/2021,12/31/2021
WAwr_S55439,WAwr_S178066,01/01/2021,12/31/2021
WAwr_S55125,WAwr_S177815,01/01/2021,12/31/2021
WAwr_S57489,WAwr_S178910,01/01/2021,12/31/2021
WAwr_S110298,WAwr_S250583,01/01/2021,12/31/2021
WAwr_S142831,WAwr_S278432,01/01/2021,12/31/2021
WAwr_S135641,WAwr_S272248,01/01/2021,12/31/2021
WAwr_S62849,WAwr_S213604,01/01/2021,12/31/2021
WAwr_S62849,WAwr_S180163,01/01/2021,12/31/2021
WAwr_S127197,WAwr_S264935,01/01/2021,12/31/2021
WAwr_S136794,WAwr_S273239,01/01/2021,12/31/2021
WAwr_S110782,WAwr_S250928,01/01/2021,12/31/2021
WAwr_S142446,WAwr_S278089,01/01/2021,12/31/2021
WAwr_S142447,WAwr_S278089,01/01/2021,12/31/2021
WAwr_S130553,WAwr_S267726,01/01/2021,12/31/2021
WAwr_S130554,WAwr_S267726,01/01/2021,12/31/2021
WAwr_S55830,WAwr_S178375,01/01/2021,12/31/2021
WAwr_S56001,WAwr_S178460,01/01/2021,12/31/2021
WAwr_S62275,WAwr_S179993,01/01/2021,12/31/2021
WAwr_S57566,WAwr_S178922,01/01/2021,12/31/2021
WAwr_S55682,WAwr_S178279,01/01/2021,12/31/2021
WAwr_S143417,WAwr_S278920,01/01/2021,12/31/2021
WAwr_S143418,WAwr_S278920,01/01/2021,12/31/2021
WAwr_S56023,WAwr_S178478,01/01/2021,12/31/2021
WAwr_S55508,WAwr_S178123,01/01/2021,12/31/2021
WAwr_S60253,WAwr_S179589,01/01/2021,12/31/2021
WAwr_S130602,WAwr_S267769,01/01/2021,12/31/2021
WAwr_S55836,WAwr_S178380,01/01/2021,12/31/2021
WAwr_S143486,WAwr_S279011,01/01/2021,12/31/2021
WAwr_S143484,WAwr_S279011,01/01/2021,12/31/2021
WAwr_S134694,WAwr_S271422,01/01/2021,12/31/2021
WAwr_S56299,WAwr_S178594,01/01/2021,12/31/2021
WAwr_S56300,WAwr_S178594,01/01/2021,12/31/2021
WAwr_S55428,WAwr_S178064,01/01/2021,12/31/2021
WAwr_S108606,WAwr_S249099,01/01/2021,12/31/2021
WAwr_S57937,WAwr_S178978,01/01/2021,12/31/2021
WAwr_S120841,WAwr_S259765,01/01/2021,12/31/2021
WAwr_S138836,WAwr_S275046,01/01/2021,12/31/2021
WAwr_S56757,WAwr_S178767,01/01/2021,12/31/2021
WAwr_S94223,WAwr_S236756,01/01/2021,12/31/2021
WAwr_S103746,WAwr_S244862,01/01/2021,12/31/2021
WAwr_S103776,WAwr_S244862,01/01/2021,12/31/2021
WAwr_S113069,WAwr_S252853,01/01/2021,12/31/2021
WAwr_S55152,WAwr_S177835,01/01/2021,12/31/2021
WAwr_S61604,WAwr_S179870,01/01/2021,12/31/2021
WAwr_S58693,WAwr_S179180,01/01/2021,12/31/2021
WAwr_S55444,WAwr_S178072,01/01/2021,12/31/2021
WAwr_S55445,WAwr_S178072,01/01/2021,12/31/2021
WAwr_S136679,WAwr_S273145,01/01/2021,12/31/2021
WAwr_S56032,WAwr_S178484,01/01/2021,12/31/2021
WAwr_S59742,WAwr_S179413,01/01/2021,12/31/2021
WAwr_S55938,WAwr_S177579,01/01/2021,12/31/2021
WAwr_S55939,WAwr_S177579,01/01/2021,12/31/2021
WAwr_S55913,WAwr_S178416,01/01/2021,12/31/2021
WAwr_S62885,WAwr_S180196,01/01/2021,12/31/2021
WAwr_S136420,WAwr_S272932,01/01/2021,12/31/2021
WAwr_S62247,WAwr_S179990,01/01/2021,12/31/2021
WAwr_S65943,WAwr_S181433,01/01/2021,12/31/2021
WAwr_S119018,WAwr_S258182,01/01/2021,12/31/2021
WAwr_S57567,WAwr_S178923,01/01/2021,12/31/2021
WAwr_S59790,WAwr_S179420,01/01/2021,12/31/2021
WAwr_S57903,WAwr_S178970,01/01/2021,12/31/2021
WAwr_S56751,WAwr_S178764,01/01/2021,12/31/2021
WAwr_S129039,WAwr_S266465,01/01/2021,12/31/2021
WAwr_S56037,WAwr_S178487,01/01/2021,12/31/2021
WAwr_S130315,WAwr_S267538,01/01/2021,12/31/2021
WAwr_S59093,WAwr_S179263,01/01/2021,12/31/2021
WAwr_S55045,WAwr_S177744,01/01/2021,12/31/2021
WAwr_S61787,WAwr_S179906,01/01/2021,12/31/2021
WAwr_S58040,WAwr_S179004,01/01/2021,12/31/2021
WAwr_S58074,WAwr_S179013,01/01/2021,12/31/2021
WAwr_S62569,WAwr_S180089,01/01/2021,12/31/2021
WAwr_S139423,WAwr_S275560,01/01/2021,12/31/2021
WAwr_S57864,WAwr_S178962,01/01/2021,12/31/2021
WAwr_S55789,WAwr_S178343,01/01/2021,12/31/2021
WAwr_S55789,WAwr_S178342,01/01/2021,12/31/2021
WAwr_S114508,WAwr_S249204,01/01/2021,12/31/2021
WAwr_S56969,WAwr_S178811,01/01/2021,12/31/2021
WAwr_S62474,WAwr_S180058,01/01/2021,12/31/2021
WAwr_S63051,WAwr_S180600,01/01/2021,12/31/2021
WAwr_S111840,WAwr_S251805,01/01/2021,12/31/2021
WAwr_S105682,WAwr_S246565,01/01/2021,12/31/2021
WAwr_S136916,WAwr_S273338,01/01/2021,12/31/2021
WAwr_S136914,WAwr_S273338,01/01/2021,12/31/2021
WAwr_S136915,WAwr_S273338,01/01/2021,12/31/2021
WAwr_S112537,WAwr_S252396,01/01/2021,12/31/2021
WAwr_S62608,WAwr_S180098,01/01/2021,12/31/2021
WAwr_S125942,WAwr_S263907,01/01/2021,12/31/2021
WAwr_S125943,WAwr_S263907,01/01/2021,12/31/2021
WAwr_S135640,WAwr_S247640,01/01/2021,12/31/2021
WAwr_S56033,WAwr_S178485,01/01/2021,12/31/2021
WAwr_S58944,WAwr_S179215,01/01/2021,12/31/2021
WAwr_S55946,WAwr_S177580,01/01/2021,12/31/2021
WAwr_S142644,WAwr_S278256,01/01/2021,12/31/2021
WAwr_S60277,WAwr_S179592,01/01/2021,12/31/2021
WAwr_S60278,WAwr_S179592,01/01/2021,12/31/2021
WAwr_S122924,WAwr_S261747,01/01/2021,12/31/2021
WAwr_S55900,WAwr_S178407,01/01/2021,12/31/2021
WAwr_S55574,WAwr_S178184,01/01/2021,12/31/2021
WAwr_S58991,WAwr_S179231,01/01/2021,12/31/2021
WAwr_S58152,WAwr_S179034,01/01/2021,12/31/2021
WAwr_S110869,WAwr_S251002,01/01/2021,12/31/2021
WAwr_S55633,WAwr_S178237,01/01/2021,12/31/2021
WAwr_S94224,WAwr_S236756,01/01/2021,12/31/2021
WAwr_S129894,WAwr_S267142,01/01/2021,12/31/2021
WAwr_S109132,WAwr_S249568,01/01/2021,12/31/2021
WAwr_S104784,WAwr_S244862,01/01/2021,12/31/2021
WAwr_S110502,WAwr_S236756,01/01/2021,12/31/2021
WAwr_S129294,WAwr_S266688,01/01/2021,12/31/2021
WAwr_S59067,WAwr_S179256,01/01/2021,12/31/2021
WAwr_S56195,WAwr_S178546,01/01/2021,12/31/2021
WAwr_S55842,WAwr_S178386,01/01/2021,12/31/2021
WAwr_S58380,WAwr_S180823,01/01/2021,12/31/2021
WAwr_S58379,WAwr_S180823,01/01/2021,12/31/2021
WAwr_S58381,WAwr_S180823,01/01/2021,12/31/2021
WAwr_S62588,WAwr_S180093,01/01/2021,12/31/2021
WAwr_S62589,WAwr_S180090,01/01/2021,12/31/2021
WAwr_S134704,WAwr_S271426,01/01/2021,12/31/2021
WAwr_S55598,WAwr_S178204,01/01/2021,12/31/2021
WAwr_S55790,WAwr_S178344,01/01/2021,12/31/2021
WAwr_S130924,WAwr_S268069,01/01/2021,12/31/2021
WAwr_S130923,WAwr_S268069,01/01/2021,12/31/2021
WAwr_S118387,WAwr_S257729,01/01/2021,12/31/2021
WAwr_S55726,WAwr_S178286,01/01/2021,12/31/2021
WAwr_S62851,WAwr_S180165,01/01/2021,12/31/2021
WAwr_S134743,WAwr_S271460,01/01/2021,12/31/2021
WAwr_S56029,WAwr_S178482,01/01/2021,12/31/2021
WAwr_S56097,WAwr_S178509,01/01/2021,12/31/2021
WAwr_S130950,WAwr_S268092,01/01/2021,12/31/2021
WAwr_S130951,WAwr_S268092,01/01/2021,12/31/2021
WAwr_S55968,WAwr_S178445,01/01/2021,12/31/2021
WAwr_S55969,WAwr_S178445,01/01/2021,12/31/2021
WAwr_S55970,WAwr_S178445,01/01/2021,12/31/2021
WAwr_S130740,WAwr_S267901,01/01/2021,12/31/2021
WAwr_S121426,WAwr_S260207,01/01/2021,12/31/2021
WAwr_S61844,WAwr_S179927,01/01/2021,12/31/2021
WAwr_S55727,WAwr_S178287,01/01/2021,12/31/2021
WAwr_S58052,WAwr_S179005,01/01/2021,12/31/2021
WAwr_S58051,WAwr_S179005,01/01/2021,12/31/2021
WAwr_S61249,WAwr_S179805,01/01/2021,12/31/2021
WAwr_S111371,WAwr_S251390,01/01/2021,12/31/2021
WAwr_S107548,WAwr_S248221,01/01/2021,12/31/2021
WAwr_S107549,WAwr_S248221,01/01/2021,12/31/2021
WAwr_S62937,WAwr_S180246,01/01/2021,12/31/2021
WAwr_S126231,WAwr_S264101,01/01/2021,12/31/2021
WAwr_S59741,WAwr_S179413,01/01/2021,12/31/2021
WAwr_S55279,WAwr_S177945,01/01/2021,12/31/2021
WAwr_S55401,WAwr_S178042,01/01/2021,12/31/2021
WAwr_S55374,WAwr_S178020,01/01/2021,12/31/2021
WAwr_S59841,WAwr_S179432,01/01/2021,12/31/2021
WAwr_S59842,WAwr_S179432,01/01/2021,12/31/2021
WAwr_S56750,WAwr_S178795,01/01/2021,12/31/2021
WAwr_S129312,WAwr_S266698,01/01/2021,12/31/2021
WAwr_S134705,WAwr_S271427,01/01/2021,12/31/2021
WAwr_S55837,WAwr_S178381,01/01/2021,12/31/2021
WAwr_S61752,WAwr_S179901,01/01/2021,12/31/2021
WAwr_S61372,WAwr_S179834,01/01/2021,12/31/2021
WAwr_S62283,WAwr_S179999,01/01/2021,12/31/2021
WAwr_S55791,WAwr_S178345,01/01/2021,12/31/2021
WAwr_S58297,WAwr_S179071,01/01/2021,12/31/2021
WAwr_S55329,WAwr_S177987,01/01/2021,12/31/2021
WAwr_S57319,WAwr_S177606,01/01/2021,12/31/2021
WAwr_S62767,WAwr_S180116,01/01/2021,12/31/2021
WAwr_S99454,WAwr_S241264,01/01/2021,12/31/2021
WAwr_S59702,WAwr_S179407,01/01/2021,12/31/2021
WAwr_S117268,WAwr_S256707,01/01/2021,12/31/2021
WAwr_S55809,WAwr_S178359,01/01/2021,12/31/2021
WAwr_S57841,WAwr_S179096,01/01/2021,12/31/2021
WAwr_S138583,WAwr_S274831,01/01/2021,12/31/2021
WAwr_S59335,WAwr_S179323,01/01/2021,12/31/2021
WAwr_S137164,WAwr_S273525,01/01/2021,12/31/2021
WAwr_S137837,WAwr_S274135,01/01/2021,12/31/2021
WAwr_S55408,WAwr_S178048,01/01/2021,12/31/2021
WAwr_S58138,WAwr_S179025,01/01/2021,12/31/2021
WAwr_S112863,WAwr_S252681,01/01/2021,12/31/2021
WAwr_S61528,WAwr_S179860,01/01/2021,12/31/2021
WAwr_S137904,WAwr_S274196,01/01/2021,12/31/2021
WAwr_S136962,WAwr_S273368,01/01/2021,12/31/2021
WAwr_S138569,WAwr_S274820,01/01/2021,12/31/2021
WAwr_S138570,WAwr_S274820,01/01/2021,12/31/2021
WAwr_S134728,WAwr_S271447,01/01/2021,12/31/2021
WAwr_S57325,WAwr_S178904,01/01/2021,12/31/2021
WAwr_S57313,WAwr_S178895,01/01/2021,12/31/2021
WAwr_S89698,WAwr_S232864,01/01/2021,12/31/2021
WAwr_S74346,WAwr_S183389,01/01/2021,12/31/2021
WAwr_S60166,WAwr_S179575,01/01/2021,12/31/2021
WAwr_S84086,WAwr_S227543,01/01/2021,12/31/2021
WAwr_S61085,WAwr_S179761,01/01/2021,12/31/2021
WAwr_S59431,WAwr_S179350,01/01/2021,12/31/2021
WAwr_S56214,WAwr_S178561,01/01/2021,12/31/2021
WAwr_S56214,WAwr_S178548,01/01/2021,12/31/2021
WAwr_S56749,WAwr_S178763,01/01/2021,12/31/2021
WAwr_S58837,WAwr_S179207,01/01/2021,12/31/2021
WAwr_S55155,WAwr_S177838,01/01/2021,12/31/2021
WAwr_S108877,WAwr_S249346,01/01/2021,12/31/2021
WAwr_S56233,WAwr_S178535,01/01/2021,12/31/2021
WAwr_S55223,WAwr_S177894,01/01/2021,12/31/2021
WAwr_S56166,WAwr_S178518,01/01/2021,12/31/2021
WAwr_S55858,WAwr_S178400,01/01/2021,12/31/2021
WAwr_S55416,WAwr_S178053,01/01/2021,12/31/2021
WAwr_S112536,WAwr_S252395,01/01/2021,12/31/2021
WAwr_S134729,WAwr_S271445,01/01/2021,12/31/2021
WAwr_S59333,WAwr_S179321,01/01/2021,12/31/2021
