SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
UTss_S5031,,UTss_WS2,,Representation Node,Wasatch,4326,,,,,40.59225788,-111.35238799999999,,,POD,Dalton well,108540107,,Well,UT,
UTss_S5032,,UTss_WS2,,Representation Node,Wasatch,4326,,,,,40.54668316,-111.4402162,,,POD,Midway Irrigation,108540108,,Well,UT,
UTss_S5033,,UTss_WS2,,Representation Node,Wasatch,4326,,,,,40.6341694,-111.44038970000001,,,POD,Ontario Drain Tunnel Portal #2 (WS003),108540139,,Tunnel,UT,
UTss_S5034,,UTss_WS2,,Representation Node,Wasatch,4326,,,,,40.61991219,-111.34973659999999,,,POD,Tuhaye Well I4 (Irrigation),108540404,,Well,UT,
UTss_S5035,,UTss_WS2,,Representation Node,Wasatch,4326,,,,,40.62238821,-111.36498940000001,,,POD,Tuhaye Well I3 (Irrigation),108540405,,Well,UT,
UTss_S5036,,UTss_WS2,,Representation Node,Wasatch,4326,,,,,40.62281783,-111.36456170000001,,,POD,Tuhaye Well P1 (WS004),108540406,,Well,UT,
UTss_S5037,,UTss_WS2,,Representation Node,Wasatch,4326,,,,,40.60110695,-111.2923337,,,POD,Victory Ranch Well #1 (WS006),108540440,,Well,UT,
UTss_S5038,,UTss_WS1,,Representation Node,Wasatch,4326,,,,,40.58146759,-111.2525503,,,POD,Provo River #1,108540441,,Stream,UT,
UTss_S5039,,UTss_WS1,,Representation Node,Wasatch,4326,,,,,40.59230455,-111.2732808,,,POD,Provo River #2,108540442,,Stream,UT,
UTss_S5040,,UTss_WS2,,Representation Node,Wasatch,4326,,,,,40.639699900000004,-111.4530675,,,POD,"Existing Well (12`, 700` deep)",108541837,,Well,UT,
UTss_S5041,,UTss_WS2,,Representation Node,Wasatch,4326,,,,,40.57271998,-111.4263378,,,POD,Best Ranch Well,108541839,,Well,UT,
UTss_S5042,,UTss_WS2,,Representation Node,Wasatch,4326,,,,,40.63968338,-111.45725959999999,,,POD,Deer Crest Well (WS001),108542166,,Well,UT,
UTss_S5043,,UTss_WS2,,Representation Node,Wasatch,4326,,,,,40.67123515,-111.4092601,,,POD,Deer Mountain Well (WS002),108542235,,Well,UT,
UTss_S5044,,UTss_WS1,,Representation Node,Wasatch,4326,,,,,40.59707944,-111.4226996,,,POD,"Provo River @ Jordanelle Res., Dam",108542659,,Reservoir,UT,
UTss_S5045,,UTss_WS1,,Representation Node,Wasatch,4326,,,,,40.63874860000001,-111.42661869999999,,,POD,Jordanelle Peninsula,108542660,,Reservoir,UT,
UTss_S5046,,UTss_WS1,,Representation Node,Wasatch,4326,,,,,40.55395805,-111.43342379999999,,,POD,Midway - Provo River,108542661,,Spring,UT,
UTss_S5047,,UTss_WS2,,Representation Node,Wasatch,4326,,,,,40.50130296,-111.21860290000001,,,POD,Wolf Creek Ranch Well,108542664,,Well,UT,
UTss_S5048,,UTss_WS2,,Representation Node,Wasatch,4326,,,,,40.60056264,-111.29060049999998,,,POD,Victory Ranch Well #2 (WS008),108542665,,Well,UT,
UTss_S5049,,UTss_WS2,,Representation Node,Wasatch,4326,,,,,40.60207374,-111.3175361,,,POD,New Well under a32017,108542819,,Well,UT,
UTss_S5051,,UTss_WS2,,Representation Node,Wasatch,4326,,,,,40.6032777,-111.32725819999999,,,POD,Well 1 (Change Application a42800),108544922,,Well,UT,
UTss_S5052,,UTss_WS3,,Centroid of Area,Wasatch,4326,,,,,40.57778524,-111.3404797,,,POU,Jordanelle SSD,10857,,Unspecified,UT,
UTss_S5063,,UTss_WS2,,Representation Node,Wasatch,4326,,,,,40.51620759,-111.3209517,,,POD,Little Pole Well Site,108540116,,Well,UT,
UTss_S5064,,UTss_WS2,,Representation Node,Wasatch,4326,,,,,40.50120966,-111.3223656,,,POD,Big Pole Well Site,108540117,,Well,UT,
UTss_S5065,,UTss_WS1,,Representation Node,Wasatch,4326,,,,,40.47309559,-111.2501825,,,POD,Witts Lake Dam,108540407,,Reservoir,UT,
UTss_S5066,,UTss_WS2,,Representation Node,Juab,4326,,,,,39.52888657,-111.87183020000002,,,POD,Cat  Well,108540118,,Well,UT,
UTss_S5067,,UTss_WS2,,Representation Node,Juab,4326,,,,,39.52181844,-111.86913190000001,,,POD,Shop Well,108540119,,Well,UT,
UTss_S5068,,UTss_WS2,,Representation Node,Juab,4326,,,,,39.53631243,-111.86736450000001,,,POD,Wakashaw Well,108540120,,Well,UT,
UTss_S5069,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.50084445,-113.1359499,,,POD,Mill Well North/ww-3 (8` 667 Feet),108540121,,Well,UT,
UTss_S5070,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.47364701,-113.1157732,,,POD,Mill Well #2/ww-6 (8` 560 Feet),108540122,,Well,UT,
UTss_S5078,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.41769477,-113.06867109999999,,,POD,Old Essex Mill Site Well ( 8` 600 Feet),108541696,,Well,UT,
UTss_S5079,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.42329632,-113.07175259999998,,,POD,"Truck Shop Well (10 inches, 875 Feet)",108542178,,Well,UT,
UTss_S5080,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.451892799999996,-113.1030047,,,POD,"Well (6`, 600 - 1000 feet deep)",108542179,,Well,UT,
UTss_S5081,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.50076095,-113.13586000000001,,,POD,Well under a34822,108542180,,Well,UT,
UTss_S5082,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.4849858,-113.123038,,,POD,Well #2 under a34822,108542181,,Well,UT,
UTss_S5083,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.47351222,-113.1158236,,,POD,Well #3 under a34822,108542182,,Well,UT,
UTss_S5084,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.48456133,-113.3137341,,,POD,Well (under 71-4772 F74023),108543186,,Well,UT,
UTss_S5085,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.47821558,-113.132531,,,POD,Lab Well,108545081,,Well,UT,
UTss_S5086,,UTss_WS3,,Centroid of Area,Beaver,4326,,,,,38.47666533,-113.1190749,,,POU,"Tamra Mining Co., LLC",10861,,Unspecified,UT,
UTss_S5087,,UTss_WS2,,Representation Node,Utah,4326,,,,,40.01543741,-111.7947368,,,POD,Jackson Well,108540124,,Well,UT,
UTss_S5088,,UTss_WS2,,Representation Node,Utah,4326,,,,,40.02030378,-111.79510520000001,,,POD,PFG Well,108540125,,Well,UT,
UTss_S5089,,UTss_WS2,,Representation Node,Utah,4326,,,,,40.01529292,-111.79051409999998,,,POD,Well #5,108540126,,Well,UT,
UTss_S5090,,UTss_WS2,,Representation Node,Utah,4326,,,,,40.01172503,-111.79020870000001,,,POD,XL Well,108540127,,Well,UT,
UTss_S5091,,UTss_WS3,,Centroid of Area,Utah,4326,,,,,40.02989025,-111.75210679999999,,,POU,Payson Fruit Grower's Inc.,10862,,Unspecified,UT,
UTss_S5092,,UTss_WS2,,Representation Node,Iron,4326,,,,,38.00073443,-112.72837,,,POD,Well #1 & Well #2 (Combined),108540131,,Well,UT,
UTss_S5093,,UTss_WS2,,Representation Node,Iron,4326,,,,,38.00054658,-112.72844199999999,,,POD,Well #2,108540132,,Well,UT,
UTss_S5094,,UTss_WS2,,Representation Node,Iron,4326,,,,,38.00226691,-112.73700000000001,,,POD,Well #3 (Irrigation),108544940,,Well,UT,
UTss_S5095,,UTss_WS2,,Representation Node,Iron,4326,,,,,38.00220472,-112.72869270000001,,,POD,Well #4 (Culinary House),108544941,,Well,UT,
UTss_S5096,,UTss_WS3,,Centroid of Area,Iron,4326,,,,,37.99913109,-112.7349394,,,POU,Dutch Cowboy Dairy,10864,,Unspecified,UT,
UTss_S5097,,UTss_WS2,,Representation Node,Garfield,4326,,,,,37.71981258,-111.55978710000001,,,POD,Well #2,108540134,,Well,UT,
UTss_S5098,,UTss_WS2,,Representation Node,Garfield,4326,,,,,37.71828293,-111.77531370000001,,,POD,Well #1,108540135,,Well,UT,
UTss_S5099,,UTss_WS2,,Representation Node,Kane,4326,,,,,37.13610785,-112.3933696,,,POD,Johnson Canyon Well # 2 (WS003),108540140,,Well,UT,
UTss_S5102,,UTss_WS2,,Representation Node,Kane,4326,,,,,37.10254286,-112.39122240000002,,,POD,Johnson Canyon Well # 1 (WS002),108540993,,Well,UT,
UTss_S5103,,UTss_WS2,,Representation Node,Kane,4326,,,,,37.21317048,-112.3786636,,,POD,Johnson Canyon Well # 3 (WS004),108541480,,Well,UT,
UTss_S5104,,UTss_WS2,,Representation Node,Kane,4326,,,,,37.52867899,-112.6702837,,,POD,DC Well # 1,108541647,,Well,UT,
UTss_S5105,,UTss_WS2,,Representation Node,Kane,4326,,,,,37.53324903,-112.6416419,,,POD,DC Well # 3 (MVH),108541648,,Well,UT,
UTss_S5106,,UTss_WS2,,Representation Node,Kane,4326,,,,,37.5286092,-112.6701683,,,POD,"Well (20 in., 600-1000 ft.)",108541649,,Well,UT,
UTss_S5107,,UTss_WS2,,Representation Node,Kane,4326,,,,,37.47905074,-112.61642649999999,,,POD,"Well ( 20 in., 600-1000 ft.)",108541650,,Well,UT,
UTss_S5108,,UTss_WS2,,Representation Node,Kane,4326,,,,,37.51132084,-112.66558590000001,,,POD,Duck Creek Pines Well,108541703,,Well,UT,
UTss_S5109,,UTss_WS2,,Representation Node,Kane,4326,,,,,37.51589892,-112.66353219999999,,,POD,Existing 8` Well,108541959,,Well,UT,
UTss_S5110,,UTss_WS2,,Representation Node,Kane,4326,,,,,37.53345279,-112.4952565,,,POD,Bryce Summit well,108541960,,Well,UT,
UTss_S5111,,UTss_WS2,,Representation Node,Kane,4326,,,,,37.51919975,-112.46950590000002,,,POD,"Well (20`, 600-1000` deep)",108541961,,Well,UT,
UTss_S5112,,UTss_WS2,,Representation Node,Kane,4326,,,,,37.48626094,-112.61729550000001,,,POD,Long Valley Well,108541962,,Well,UT,
UTss_S5113,,UTss_WS2,,Representation Node,Kane,4326,,,,,37.47879173,-112.61724550000001,,,POD,"Well (8`, 650 feet deep)",108542288,,Well,UT,
UTss_S5114,,UTss_WS1,,Representation Node,Kane,4326,,,,,38.97713977,-110.15153600000001,,,POD,Green River Source #4,108542805,,Stream,UT,
UTss_S5115,,UTss_WS1,,Representation Node,Kane,4326,,,,,38.97548998,-110.1512847,,,POD,Green River Source #2,108542806,,Stream,UT,
UTss_S5116,,UTss_WS1,,Representation Node,Kane,4326,,,,,38.97796555,-110.15178300000001,,,POD,Green River Source #5,108542807,,Stream,UT,
UTss_S5117,,UTss_WS1,,Representation Node,Kane,4326,,,,,38.97631438,-110.15134170000002,,,POD,Green River Source #1,108542808,,Stream,UT,
UTss_S5118,,UTss_WS1,,Representation Node,Kane,4326,,,,,38.978795899999994,-110.1526598,,,POD,Green River Source #3,108542809,,Stream,UT,
UTss_S5119,,UTss_WS2,,Representation Node,Kane,4326,,,,,37.47873501,-112.6171754,,,POD,"Well (12-inch, 805 feet deep)",108543667,,Well,UT,
UTss_S5120,,UTss_WS2,,Representation Node,Kane,4326,,,,,37.51125646,-112.66485449999999,,,POD,"Well (8.62 inch,  800 feet deep)",108543668,,Well,UT,
UTss_S5121,,UTss_WS2,,Representation Node,Kane,4326,,,,,37.52465394,-112.48358,,,POD,"Well (12-inch, 1000 feet deep)",108543669,,Well,UT,
UTss_S5122,,UTss_WS2,,Representation Node,Kane,4326,,,,,37.53424244,-112.6593628,,,POD,"Well (12-inch, 1000 feet deep)",108543670,,Well,UT,
UTss_S5123,,UTss_WS2,,Representation Node,Kane,4326,,,,,37.51093018,-112.66504270000001,,,POD,"Well (18-inch, 920 feet deep)",108543671,,Well,UT,
UTss_S5124,,UTss_WS3,,Centroid of Area,Kane,4326,,,,,37.03029886,-112.39020259999998,,,POU,Canyon Country Subdivision,10869,,Unspecified,UT,
UTss_S5125,,UTss_WS3,,Centroid of Area,Kane,4326,,,,,37.04203558,-112.38075590000001,,,POU,Kane County WCD - Johnson Canyon,10869,,Unspecified,UT,
UTss_S5126,,UTss_WS2,,Representation Node,Kane,4326,,,,,37.11374499,-111.83310120000002,,,POD,Well #1 (8`),108540165,,Well,UT,
UTss_S5127,,UTss_WS3,,Centroid of Area,Kane,4326,,,,,37.11470438,-111.8285462,,,POU,Clark Bench Water Co.,10870,,Unspecified,UT,
UTss_S5128,,UTss_WS2,,Representation Node,Garfield,4326,,,,,37.69181051,-112.15620929999999,,,POD,"Well (6`, 240` deep)",108540166,,Well,UT,
UTss_S5129,,UTss_WS2,,Representation Node,Garfield,4326,,,,,37.692183299999996,-112.1519657,,,POD,"Well (6`, 300` deep)",108540167,,Well,UT,
UTss_S5130,,UTss_WS2,,Representation Node,Garfield,4326,,,,,37.69059895,-112.15638,,,POD,"Well (12`, 18` deep)",108540168,,Well,UT,
UTss_S5131,,UTss_WS2,,Representation Node,Garfield,4326,,,,,37.69742713,-112.1861909,,,POD,Bristlecone Back-up Well,108540169,,Well,UT,
UTss_S5132,,UTss_WS2,,Representation Node,Garfield,4326,,,,,37.69742293,-112.1860629,,,POD,Well (8` 295` deep),108540170,,Well,UT,
UTss_S5133,,UTss_WS2,,Representation Node,Garfield,4326,,,,,37.70057761,-112.1988064,,,POD,"Well (14`, 200-500` deep)",108540171,,Well,UT,
UTss_S5134,,UTss_WS2,,Representation Node,Garfield,4326,,,,,37.70024393,-112.19263159999998,,,POD,Bristlecone Well #1 (WS001),108540172,,Well,UT,
UTss_S5138,,UTss_WS2,,Representation Node,Garfield,4326,,,,,37.700917499999996,-112.1920374,,,POD,Well (),108540914,,Well,UT,
UTss_S5139,,UTss_WS3,,Centroid of Area,Garfield,4326,,,,,37.69202757,-112.15483559999998,,,POU,Bristlecone Water Improvement District,10871,,Unspecified,UT,
UTss_S5140,,UTss_WS1,,Representation Node,Weber,4326,,,,,41.18481117,-112.05491840000002,,,POD,Drain 1,108540173,,Drain,UT,
UTss_S5141,,UTss_WS1,,Representation Node,Weber,4326,,,,,41.16889573,-112.0645331,,,POD,Drain 2,108540174,,Drain,UT,
UTss_S5142,,UTss_WS1,,Representation Node,Weber,4326,,,,,41.17604411,-112.0664294,,,POD,Drain 3,108540175,,Drain,UT,
UTss_S5143,,UTss_WS1,,Representation Node,Weber,4326,,,,,41.16883442,-112.07114490000001,,,POD,Drain 4,108540176,,Drain,UT,
UTss_S5144,,UTss_WS1,,Representation Node,Weber,4326,,,,,41.15430194,-112.07391609999999,,,POD,Drain 5,108540177,,Drain,UT,
UTss_S5145,,UTss_WS1,,Representation Node,Weber,4326,,,,,41.15964919,-112.0716784,,,POD,Drain 6,108540178,,Drain,UT,
UTss_S5146,,UTss_WS1,,Representation Node,Weber,4326,,,,,41.15973719,-112.0642614,,,POD,Drain 7,108540179,,Drain,UT,
UTss_S5158,,UTss_WS1,,Representation Node,Kane,4326,,,,,37.11188307,-111.9123445,,,POD,Paria River,108540197,,Stream,UT,
UTss_S5159,,UTss_WS3,,Centroid of Area,Kane,4326,,,,,37.11880486,-111.9158872,,,POU,Paria Valley Livestock Co.,10874,,Unspecified,UT,
UTss_S5160,,UTss_WS2,,Representation Node,Washington,4326,,,,,37.24010989,-113.36534240000002,,,POD,Well (8 in 500 ft deep),108540206,,Well,UT,
UTss_S5161,,UTss_WS1,,Representation Node,Washington,4326,,,,,37.239185600000006,-113.36486000000001,,,POD,McMullin Spring,108540207,,Spring,UT,
UTss_S5162,,UTss_WS1,,Representation Node,Washington,4326,,,,,37.24085694,-113.36245919999999,,,POD,Angell Spring (WS003),108540208,,Spring,UT,
UTss_S5163,,UTss_WS2,,Representation Node,Washington,4326,,,,,37.23967042,-113.3657611,,,POD,Angell Spring Well (WS004),108541644,,Well,UT,
UTss_S5164,,UTss_WS1,,Representation Node,Washington,4326,,,,,37.24210141,-113.3650646,,,POD,Gravel Bed Ditch,108542286,,Stream,UT,
UTss_S5165,,UTss_WS1,,Representation Node,Washington,4326,,,,,37.24164895,-113.36543870000001,,,POD,Parker Spring (WS005),108543191,,Spring,UT,
UTss_S5166,,UTss_WS3,,Centroid of Area,Washington,4326,,,,,37.23608541,-113.3747987,,,POU,Angell Springs SSD,10875,,Unspecified,UT,
UTss_S5167,,UTss_WS1,,Representation Node,Iron,4326,,,,,37.59576514,-112.9266309,,,POD,Big Cabin Spring (East),108540209,,Spring,UT,
UTss_S5168,,UTss_WS1,,Representation Node,Iron,4326,,,,,37.59663526,-112.92852109999998,,,POD,Little Cabin Spring (West),108540210,,Spring,UT,
UTss_S5169,,UTss_WS2,,Representation Node,Iron,4326,,,,,37.59657575,-112.9279603,,,POD,"Well (6`, 100-300` deep)",108540211,,Well,UT,
UTss_S5170,,UTss_WS2,,Representation Node,Millard,4326,,,,,38.60204326,-112.6066054,,,POD,"Well (8`, 500` deep)",108540212,,Well,UT,
UTss_S5171,,UTss_WS2,,Representation Node,Millard,4326,,,,,38.60216196,-112.60663429999998,,,POD,Culinary Well (Original Well),108542874,,Well,UT,
UTss_S5173,,UTss_WS2,,Representation Node,Tooele,4326,,,,,40.74260464,-112.63949199999999,,,POD,"Well (8 inch, 245 feet  deep)",108540213,,Well,UT,
UTss_S5174,,UTss_WS2,,Representation Node,Tooele,4326,,,,,40.49671411,-112.32617040000001,,,POD,"Well (8`, 425` deep)",108540214,,Well,UT,
UTss_S5176,,UTss_WS1,,Representation Node,Weber,4326,,,,,41.24494106,-111.56878789999999,,,POD,Skull Crack No. 2 Spring,108540408,,Spring,UT,
UTss_S5177,,UTss_WS3,,Centroid of Area,Weber,4326,,,,,41.26791499,-111.5778956,,,POU,Causey Estates,10880,,Unspecified,UT,
UTss_S5179,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.33572619,-112.6346827,,,POD,Last Chance Bench Well,108540291,,Well,UT,
UTss_S5180,,UTss_WS1,,Representation Node,Summit,4326,,,,,40.72878562,-111.5362892,,,POD,East Canyon Creek (Lift Station),108540293,,Stream,UT,
UTss_S5188,,UTss_WS2,,Representation Node,Summit,4326,,,,,40.73664581,-111.5350687,,,POD,Greyhawk Well #2,108540301,,Well,UT,
UTss_S5190,,UTss_WS2,,Representation Node,Wasatch,4326,,,,,40.53981582,-111.39332749999998,,,POD,Well,108540305,,Well,UT,
UTss_S5192,,UTss_WS2,,Representation Node,Utah,4326,,,,,40.464417100000006,-111.8068514,,,POD,Well (New well 16 in. 250-600` deep),108540346,,Well,UT,
UTss_S5193,,UTss_WS2,,Representation Node,Utah,4326,,,,,40.43237568,-111.75730190000002,,,POD,Canyon Well (4066  W 11000 N) Sec Water,108540347,,Well,UT,
UTss_S5194,,UTss_WS2,,Representation Node,Utah,4326,,,,,40.42666945,-111.78608909999998,,,POD,Provo Well (10700 N Alpine Hwy) Sec Wat,108540552,,Well,UT,
UTss_S5195,,UTss_WS2,,Representation Node,Utah,4326,,,,,40.42350431,-111.7928054,,,POD,Well #1 (10535 North 5600 West)(WS001),108541422,,Well,UT,
UTss_S5196,,UTss_WS2,,Representation Node,Utah,4326,,,,,40.43162999,-111.7637271,,,POD,Well #2 (4375 West 11000 North.)(WS002),108541424,,Well,UT,
UTss_S5197,,UTss_WS2,,Representation Node,Utah,4326,,,,,40.42062332,-111.8122899,,,POD,Well #3 (6445 West 10400 North)(WS003),108541425,,Well,UT,
UTss_S5198,,UTss_WS2,,Representation Node,Utah,4326,,,,,40.43581296,-111.7808449,,,POD,Well #4 (5122 West 11200 North)(WS004),108541426,,Well,UT,
UTss_S5199,,UTss_WS2,,Representation Node,Utah,4326,,,,,40.43083975,-111.79143799999999,,,POD,Well #5 (5555 West  11000 North)(WS005),108541427,,Well,UT,
UTss_S5200,,UTss_WS2,,Representation Node,Utah,4326,,,,,40.43999849,-111.80188840000001,,,POD,Well #6 (5998 West 11800 North),108541428,,Well,UT,
UTss_S5201,,UTss_WS2,,Representation Node,Utah,4326,,,,,40.41315696,-111.798649,,,POD,Well ( New well 16 in. 200 ft.-700 ft.),108541429,,Well,UT,
UTss_S5202,,UTss_WS2,,Representation Node,Utah,4326,,,,,40.46267863,-111.8021606,,,POD,Well (New well 16 in. 100 ft. - 1000 ft),108541430,,Well,UT,
UTss_S5203,,UTss_WS2,,Representation Node,Utah,4326,,,,,40.42044693,-111.7881527,,,POD,Well (New well 16 in. 200 ft. - 700 ft.),108541431,,Well,UT,
UTss_S5204,,UTss_WS2,,Representation Node,Utah,4326,,,,,40.44681359,-111.8021596,,,POD,Highland City Well #6 (Secondary Water),108541518,,Well,UT,
UTss_S5205,,UTss_WS3,,Centroid of Area,Utah,4326,,,,,40.427573200000005,-111.7955865,,,POU,Highland City,10888,,Unspecified,UT,
UTss_S5206,,UTss_WS2,,Representation Node,Wasatch,4326,,,,,40.50597933,-111.22850600000001,,,POD,Wolf Creek Well (WS001),108540317,,Well,UT,
UTss_S5207,,UTss_WS2,,Representation Node,Wasatch,4326,,,,,40.56456316,-111.21823470000001,,,POD,"Well (5 inch, 260 feet deep)",108544122,,Well,UT,
UTss_S5208,,UTss_WS2,,Representation Node,Wasatch,4326,,,,,40.50207162,-111.21927759999998,,,POD,"Well (10 inch, 820 feet deep)",108544123,,Well,UT,
UTss_S5209,,UTss_WS3,,Centroid of Area,Wasatch,4326,,,,,40.52307025,-111.2521384,,,POU,Wolf Creek Ranch,10890,,Unspecified,UT,
UTss_S5210,,UTss_WS1,,Representation Node,Sanpete,4326,,,,,39.60469228,-111.39056799999999,,,POD,Chicken Track Spring,108540319,,Spring,UT,
UTss_S5211,,UTss_WS2,,Representation Node,Sanpete,4326,,,,,39.598506,-111.41877109999999,,,POD,Clubhouse Well (WS001),108540320,,Well,UT,
UTss_S5212,,UTss_WS2,,Representation Node,Sanpete,4326,,,,,39.61860733,-111.3594922,,,POD,Thads Peak Well (WS002),108540321,,Well,UT,
UTss_S5213,,UTss_WS1,,Representation Node,Sanpete,4326,,,,,39.60305578,-111.3946666,,,POD,Archies Hollow,108542786,,Stream,UT,
UTss_S5214,,UTss_WS2,,Representation Node,Sanpete,4326,,,,,39.60109711,-111.4184104,,,POD,Golf Course Well (WS003),108543009,,Well,UT,
UTss_S5215,,UTss_WS3,,Centroid of Area,Sanpete,4326,,,,,39.60282832,-111.4069605,,,POU,Skyline Mountain SSD,10891,,Unspecified,UT,
UTss_S5216,,UTss_WS2,,Representation Node,Garfield,4326,,,,,37.62950044,-110.72432659999998,,,POD,Store Well (10 inch),108540326,,Well,UT,
UTss_S5217,,UTss_WS2,,Representation Node,Garfield,4326,,,,,37.62905179,-110.7275166,,,POD,"Well (8 inch, 460 feet deep)",108544135,,Well,UT,
UTss_S5218,,UTss_WS3,,Centroid of Area,Garfield,4326,,,,,37.62977821,-110.72371399999999,,,POU,Utah School and Institutional Trust Lands (Garfield County),10892,,Unspecified,UT,
UTss_S5220,,UTss_WS3,,Centroid of Area,Iron,4326,,,,,37.605725,-113.00961399999998,,,POU,Kolob Water Co.,10893,,Unspecified,UT,
UTss_S5221,,UTss_WS2,,Representation Node,Washington,4326,,,,,37.06241448,-113.13102260000001,,,POD,Well (10 in. 100-500` deep),108540328,,Well,UT,
UTss_S5222,,UTss_WS2,,Representation Node,Beaver,4326,,,,,38.53674333,-112.61319479999999,,,POD,Well (10 in. 100-500` deep),108540329,,Well,UT,
UTss_S5223,,UTss_WS2,,Representation Node,Iron,4326,,,,,38.0671838,-112.68925990000001,,,POD,Well (6 in. 250` deep),108540332,,Well,UT,
UTss_S5224,,UTss_WS3,,Centroid of Area,Iron,4326,,,,,38.06794014,-112.6854372,,,POU,"Ritzo, Richard",10896,,Unspecified,UT,
UTss_S5225,,UTss_WS2,,Representation Node,Garfield,4326,,,,,37.90187678,-111.4229509,,,POD,Lodge Well (WS001),108540340,,Well,UT,
UTss_S5226,,UTss_WS3,,Centroid of Area,Garfield,4326,,,,,37.90199201,-111.4234854,,,POU,Boulder Mountain Lodge,10898,,Unspecified,UT,
UTss_S5228,,UTss_WS2,,Representation Node,Summit,4326,,,,,40.83695544,-111.42050400000001,,,POD,Zwahlen House Well,108540361,,Well,UT,
UTss_S5229,,UTss_WS2,,Representation Node,Summit,4326,,,,,40.82982025,-111.44193940000001,,,POD,Primary Camp Well,108540362,,Well,UT,
UTss_S5230,,UTss_WS2,,Representation Node,Summit,4326,,,,,40.83308567,-111.4404722,,,POD,Camp Irr. Well A,108540363,,Well,UT,
UTss_S5231,,UTss_WS2,,Representation Node,Summit,4326,,,,,40.83215309,-111.4400642,,,POD,Camp Irr. Well B,108540364,,Well,UT,
UTss_S5232,,UTss_WS2,,Representation Node,Garfield,4326,,,,,37.73092973,-111.753905,,,POD,Well (8 in. 132` deep),108540369,,Well,UT,
UTss_S5233,,UTss_WS2,,Representation Node,Box Elder,4326,,,,,41.65987364,-112.0860047,,,POD,Well #1,108540370,,Well,UT,
UTss_S5234,,UTss_WS2,,Representation Node,Box Elder,4326,,,,,41.65619470000001,-112.0845701,,,POD,Well #2,108540371,,Well,UT,
UTss_S5235,,UTss_WS2,,Representation Node,Box Elder,4326,,,,,41.66061165,-112.0863465,,,POD,Well #3,108540372,,Well,UT,
UTss_S5236,,UTss_WS2,,Representation Node,Box Elder,4326,,,,,41.65749076,-112.0854155,,,POD,Well #4,108541701,,Well,UT,
UTss_S5237,,UTss_WS2,,Representation Node,Tooele,4326,,,,,40.69663872,-112.257783,,,POD,Akzo Well (10 in. 250 ft. deep),108540378,,Well,UT,
UTss_S5238,,UTss_WS2,,Representation Node,Tooele,4326,,,,,40.64799678,-112.23638729999999,,,POD,Conner Well (20 in. 20-1500 ft. deep),108540379,,Well,UT,
UTss_S5239,,UTss_WS2,,Representation Node,Tooele,4326,,,,,40.67775699,-112.243128,,,POD,Hole in the Rock Well (Culinary) (WS001),108540380,,Well,UT,
UTss_S5240,,UTss_WS2,,Representation Node,Tooele,4326,,,,,40.66801296,-112.24198429999998,,,POD,Big Canyon Well (Culinary) (WS002),108540381,,Well,UT,
UTss_S5243,,UTss_WS2,,Representation Node,Tooele,4326,,,,,40.62753802,-112.4856703,,,POD,Timpie Tree Well (12 in. 360 ft. deep),108540384,,Well,UT,
UTss_S5244,,UTss_WS2,,Representation Node,Tooele,4326,,,,,40.62586924,-112.4851936,,,POD,Timpie 2001 Well (16 in. 100-500 ft.),108540385,,Well,UT,
UTss_S5245,,UTss_WS2,,Representation Node,Tooele,4326,,,,,40.62242057,-112.4849803,,,POD,Timpie South Well (16 in. 430 ft. deep),108540386,,Well,UT,
UTss_S5246,,UTss_WS2,,Representation Node,Tooele,4326,,,,,40.69256808,-112.2571619,,,POD,Well (6`),108543513,,Well,UT,
UTss_S5247,,UTss_WS3,,Centroid of Area,Tooele,4326,,,,,40.67238534,-112.26686509999999,,,POU,Oquirrh Mountain Water Co.,10904,,Unspecified,UT,
UTss_S5248,,UTss_WS2,,Representation Node,San Juan,4326,,,,,38.2720756,-109.37448619999999,,,POD,Well #1(WS001) West Side,108540409,,Well,UT,
UTss_S5249,,UTss_WS2,,Representation Node,San Juan,4326,,,,,38.27076655,-109.37556059999999,,,POD,Well #2 (WS002) West Side,108540411,,Well,UT,
UTss_S5250,,UTss_WS2,,Representation Node,San Juan,4326,,,,,38.26689595,-109.3737446,,,POD,Well #3 (WS003),108540412,,Well,UT,
UTss_S5251,,UTss_WS2,,Representation Node,San Juan,4326,,,,,38.26565982,-109.37730829999998,,,POD,Well #4 (Proposed) (WS004),108545325,,Well,UT,
