PODSiteUUID,POUSiteUUID,StartDate,EndDate
OKwr_S10711,OKwr_S23183,01/01/2021,12/31/2021
OKwr_S10711,OKwr_S22987,01/01/2021,12/31/2021
OKwr_S10711,OKwr_S22993,01/01/2021,12/31/2021
OKwr_S10711,OKwr_S22792,01/01/2021,12/31/2021
OKwr_S10711,OKwr_S22974,01/01/2021,12/31/2021
OKwr_S10711,OKwr_S22992,01/01/2021,12/31/2021
OKwr_S10711,OKwr_S23177,01/01/2021,12/31/2021
OKwr_S10711,OKwr_S23182,01/01/2021,12/31/2021
OKwr_S10711,OKwr_S22985,01/01/2021,12/31/2021
OKwr_S10711,OKwr_S23181,01/01/2021,12/31/2021
OKwr_S10711,OKwr_S23185,01/01/2021,12/31/2021
OKwr_S10711,OKwr_S22981,01/01/2021,12/31/2021
OKwr_S10711,OKwr_S22976,01/01/2021,12/31/2021
OKwr_S10711,OKwr_S22978,01/01/2021,12/31/2021
OKwr_S10711,OKwr_S22986,01/01/2021,12/31/2021
OKwr_S10711,OKwr_S22979,01/01/2021,12/31/2021
OKwr_S10711,OKwr_S23186,01/01/2021,12/31/2021
OKwr_S10711,OKwr_S22991,01/01/2021,12/31/2021
OKwr_S10711,OKwr_S23179,01/01/2021,12/31/2021
OKwr_S10711,OKwr_S22980,01/01/2021,12/31/2021
OKwr_S10711,OKwr_S23176,01/01/2021,12/31/2021
OKwr_S10711,OKwr_S22990,01/01/2021,12/31/2021
OKwr_S10711,OKwr_S23180,01/01/2021,12/31/2021
OKwr_S10711,OKwr_S22989,01/01/2021,12/31/2021
OKwr_S10711,OKwr_S22791,01/01/2021,12/31/2021
OKwr_S10711,OKwr_S22790,01/01/2021,12/31/2021
OKwr_S10711,OKwr_S22975,01/01/2021,12/31/2021
OKwr_S10711,OKwr_S22977,01/01/2021,12/31/2021
OKwr_S10711,OKwr_S23184,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S22994,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S22982,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S22988,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S23183,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S22987,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S22993,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S22792,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S22974,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S22992,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S23177,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S23182,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S22985,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S23181,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S23185,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S22981,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S22976,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S22978,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S22986,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S22979,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S23186,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S22991,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S23179,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S22980,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S23176,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S22990,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S23180,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S22989,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S22791,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S22790,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S22975,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S22977,01/01/2021,12/31/2021
OKwr_S10704,OKwr_S23184,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S22994,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S22982,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S22988,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S23183,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S22987,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S22993,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S22792,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S22974,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S22992,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S23177,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S23182,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S22985,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S23181,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S23185,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S22981,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S22976,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S22978,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S22986,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S22979,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S23186,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S22991,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S23179,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S22980,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S23176,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S22990,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S23180,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S22989,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S22791,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S22790,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S22975,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S22977,01/01/2021,12/31/2021
OKwr_S10709,OKwr_S23184,01/01/2021,12/31/2021
OKwr_S11634,OKwr_S24756,01/01/2021,12/31/2021
OKwr_S11634,OKwr_S24755,01/01/2021,12/31/2021
OKwr_S12587,OKwr_S25489,01/01/2021,12/31/2021
OKwr_S12103,OKwr_S25158,01/01/2021,12/31/2021
OKwr_S12103,OKwr_S25159,01/01/2021,12/31/2021
OKwr_S11596,OKwr_S23876,01/01/2021,12/31/2021
OKwr_S11596,OKwr_S23874,01/01/2021,12/31/2021
OKwr_S11596,OKwr_S23875,01/01/2021,12/31/2021
OKwr_S11595,OKwr_S23876,01/01/2021,12/31/2021
OKwr_S11595,OKwr_S23874,01/01/2021,12/31/2021
OKwr_S11595,OKwr_S23875,01/01/2021,12/31/2021
OKwr_S11597,OKwr_S23876,01/01/2021,12/31/2021
OKwr_S11597,OKwr_S23874,01/01/2021,12/31/2021
OKwr_S11597,OKwr_S23875,01/01/2021,12/31/2021
OKwr_S11599,OKwr_S23876,01/01/2021,12/31/2021
OKwr_S11599,OKwr_S23874,01/01/2021,12/31/2021
OKwr_S11599,OKwr_S23875,01/01/2021,12/31/2021
OKwr_S11593,OKwr_S23876,01/01/2021,12/31/2021
OKwr_S11593,OKwr_S23874,01/01/2021,12/31/2021
OKwr_S11593,OKwr_S23875,01/01/2021,12/31/2021
OKwr_S11598,OKwr_S23876,01/01/2021,12/31/2021
OKwr_S11598,OKwr_S23874,01/01/2021,12/31/2021
OKwr_S11598,OKwr_S23875,01/01/2021,12/31/2021
OKwr_S11190,OKwr_S25052,01/01/2021,12/31/2021
OKwr_S11189,OKwr_S25052,01/01/2021,12/31/2021
OKwr_S11577,OKwr_S24968,01/01/2021,12/31/2021
OKwr_S11455,OKwr_S25483,01/01/2021,12/31/2021
OKwr_S11455,OKwr_S25485,01/01/2021,12/31/2021
OKwr_S11455,OKwr_S25484,01/01/2021,12/31/2021
OKwr_S13903,OKwr_S23083,01/01/2021,12/31/2021
OKwr_S13903,OKwr_S23085,01/01/2021,12/31/2021
OKwr_S13903,OKwr_S23084,01/01/2021,12/31/2021
OKwr_S11012,OKwr_S22866,01/01/2021,12/31/2021
OKwr_S11013,OKwr_S22866,01/01/2021,12/31/2021
OKwr_S10764,OKwr_S25333,01/01/2021,12/31/2021
OKwr_S10764,OKwr_S25332,01/01/2021,12/31/2021
OKwr_S10764,OKwr_S25335,01/01/2021,12/31/2021
OKwr_S10764,OKwr_S25334,01/01/2021,12/31/2021
OKwr_S11763,OKwr_S25267,01/01/2021,12/31/2021
OKwr_S13988,OKwr_S23829,01/01/2021,12/31/2021
OKwr_S13988,OKwr_S23826,01/01/2021,12/31/2021
OKwr_S14015,OKwr_S25622,01/01/2021,12/31/2021
OKwr_S14015,OKwr_S25626,01/01/2021,12/31/2021
OKwr_S14015,OKwr_S25625,01/01/2021,12/31/2021
OKwr_S14015,OKwr_S25621,01/01/2021,12/31/2021
OKwr_S14015,OKwr_S25616,01/01/2021,12/31/2021
OKwr_S14014,OKwr_S25622,01/01/2021,12/31/2021
OKwr_S14014,OKwr_S25626,01/01/2021,12/31/2021
OKwr_S14014,OKwr_S25625,01/01/2021,12/31/2021
OKwr_S14014,OKwr_S25621,01/01/2021,12/31/2021
OKwr_S14014,OKwr_S25616,01/01/2021,12/31/2021
OKwr_S14016,OKwr_S25622,01/01/2021,12/31/2021
OKwr_S14016,OKwr_S25626,01/01/2021,12/31/2021
OKwr_S14016,OKwr_S25625,01/01/2021,12/31/2021
OKwr_S14016,OKwr_S25621,01/01/2021,12/31/2021
OKwr_S14016,OKwr_S25616,01/01/2021,12/31/2021
OKwr_S11165,OKwr_S24638,01/01/2021,12/31/2021
OKwr_S11165,OKwr_S24648,01/01/2021,12/31/2021
OKwr_S11165,OKwr_S24654,01/01/2021,12/31/2021
OKwr_S11165,OKwr_S24651,01/01/2021,12/31/2021
OKwr_S11165,OKwr_S24655,01/01/2021,12/31/2021
OKwr_S11165,OKwr_S24637,01/01/2021,12/31/2021
OKwr_S11165,OKwr_S24650,01/01/2021,12/31/2021
OKwr_S11165,OKwr_S24639,01/01/2021,12/31/2021
OKwr_S11165,OKwr_S24649,01/01/2021,12/31/2021
OKwr_S11166,OKwr_S24638,01/01/2021,12/31/2021
OKwr_S11166,OKwr_S24648,01/01/2021,12/31/2021
OKwr_S11166,OKwr_S24654,01/01/2021,12/31/2021
OKwr_S11166,OKwr_S24651,01/01/2021,12/31/2021
OKwr_S11166,OKwr_S24655,01/01/2021,12/31/2021
OKwr_S11166,OKwr_S24637,01/01/2021,12/31/2021
OKwr_S11166,OKwr_S24650,01/01/2021,12/31/2021
OKwr_S11166,OKwr_S24639,01/01/2021,12/31/2021
OKwr_S11166,OKwr_S24649,01/01/2021,12/31/2021
OKwr_S11164,OKwr_S24638,01/01/2021,12/31/2021
OKwr_S11164,OKwr_S24648,01/01/2021,12/31/2021
OKwr_S11164,OKwr_S24654,01/01/2021,12/31/2021
OKwr_S11164,OKwr_S24651,01/01/2021,12/31/2021
OKwr_S11164,OKwr_S24655,01/01/2021,12/31/2021
OKwr_S11164,OKwr_S24637,01/01/2021,12/31/2021
OKwr_S11164,OKwr_S24650,01/01/2021,12/31/2021
OKwr_S11164,OKwr_S24639,01/01/2021,12/31/2021
OKwr_S11164,OKwr_S24649,01/01/2021,12/31/2021
OKwr_S11098,OKwr_S23853,01/01/2021,12/31/2021
OKwr_S11098,OKwr_S23852,01/01/2021,12/31/2021
OKwr_S11098,OKwr_S23854,01/01/2021,12/31/2021
OKwr_S11100,OKwr_S23853,01/01/2021,12/31/2021
OKwr_S11100,OKwr_S23852,01/01/2021,12/31/2021
OKwr_S11100,OKwr_S23854,01/01/2021,12/31/2021
OKwr_S11099,OKwr_S23853,01/01/2021,12/31/2021
OKwr_S11099,OKwr_S23852,01/01/2021,12/31/2021
OKwr_S11099,OKwr_S23854,01/01/2021,12/31/2021
OKwr_S12364,OKwr_S25232,01/01/2021,12/31/2021
OKwr_S12364,OKwr_S25231,01/01/2021,12/31/2021
OKwr_S12364,OKwr_S25235,01/01/2021,12/31/2021
OKwr_S12364,OKwr_S25233,01/01/2021,12/31/2021
OKwr_S12363,OKwr_S25232,01/01/2021,12/31/2021
OKwr_S12363,OKwr_S25231,01/01/2021,12/31/2021
OKwr_S12363,OKwr_S25235,01/01/2021,12/31/2021
OKwr_S12363,OKwr_S25233,01/01/2021,12/31/2021
OKwr_S12746,OKwr_S24532,01/01/2021,12/31/2021
OKwr_S10917,OKwr_S26381,01/01/2021,12/31/2021
OKwr_S11331,OKwr_S26692,01/01/2021,12/31/2021
OKwr_S11042,OKwr_S25634,01/01/2021,12/31/2021
OKwr_S11042,OKwr_S25633,01/01/2021,12/31/2021
OKwr_S10829,OKwr_S23132,01/01/2021,12/31/2021
OKwr_S10829,OKwr_S23133,01/01/2021,12/31/2021
OKwr_S10830,OKwr_S23132,01/01/2021,12/31/2021
OKwr_S10830,OKwr_S23133,01/01/2021,12/31/2021
OKwr_S10831,OKwr_S23132,01/01/2021,12/31/2021
OKwr_S10831,OKwr_S23133,01/01/2021,12/31/2021
OKwr_S13529,OKwr_S23134,01/01/2021,12/31/2021
OKwr_S13529,OKwr_S23135,01/01/2021,12/31/2021
OKwr_S13530,OKwr_S23134,01/01/2021,12/31/2021
OKwr_S13530,OKwr_S23135,01/01/2021,12/31/2021
OKwr_S11875,OKwr_S22876,01/01/2021,12/31/2021
OKwr_S11875,OKwr_S23053,01/01/2021,12/31/2021
OKwr_S11875,OKwr_S22875,01/01/2021,12/31/2021
OKwr_S11875,OKwr_S25895,01/01/2021,12/31/2021
OKwr_S11875,OKwr_S22877,01/01/2021,12/31/2021
OKwr_S11875,OKwr_S22878,01/01/2021,12/31/2021
OKwr_S11874,OKwr_S22876,01/01/2021,12/31/2021
OKwr_S11874,OKwr_S23053,01/01/2021,12/31/2021
OKwr_S11874,OKwr_S22875,01/01/2021,12/31/2021
OKwr_S11874,OKwr_S25895,01/01/2021,12/31/2021
OKwr_S11874,OKwr_S22877,01/01/2021,12/31/2021
OKwr_S11874,OKwr_S22878,01/01/2021,12/31/2021
OKwr_S12931,OKwr_S23052,01/01/2021,12/31/2021
OKwr_S13532,OKwr_S24313,01/01/2021,12/31/2021
OKwr_S12522,OKwr_S24939,01/01/2021,12/31/2021
OKwr_S12522,OKwr_S24938,01/01/2021,12/31/2021
OKwr_S12522,OKwr_S24937,01/01/2021,12/31/2021
OKwr_S12523,OKwr_S24939,01/01/2021,12/31/2021
OKwr_S12523,OKwr_S24938,01/01/2021,12/31/2021
OKwr_S12523,OKwr_S24937,01/01/2021,12/31/2021
OKwr_S11312,OKwr_S25624,01/01/2021,12/31/2021
OKwr_S11312,OKwr_S25544,01/01/2021,12/31/2021
OKwr_S11312,OKwr_S25627,01/01/2021,12/31/2021
OKwr_S11312,OKwr_S25628,01/01/2021,12/31/2021
OKwr_S11312,OKwr_S25623,01/01/2021,12/31/2021
OKwr_S11313,OKwr_S25624,01/01/2021,12/31/2021
OKwr_S11313,OKwr_S25544,01/01/2021,12/31/2021
OKwr_S11313,OKwr_S25627,01/01/2021,12/31/2021
OKwr_S11313,OKwr_S25628,01/01/2021,12/31/2021
OKwr_S11313,OKwr_S25623,01/01/2021,12/31/2021
OKwr_S11467,OKwr_S22783,01/01/2021,12/31/2021
OKwr_S11467,OKwr_S22784,01/01/2021,12/31/2021
OKwr_S11089,OKwr_S23624,01/01/2021,12/31/2021
OKwr_S11089,OKwr_S23625,01/01/2021,12/31/2021
OKwr_S12765,OKwr_S23427,01/01/2021,12/31/2021
OKwr_S12765,OKwr_S23426,01/01/2021,12/31/2021
OKwr_S12765,OKwr_S23425,01/01/2021,12/31/2021
OKwr_S12857,OKwr_S23029,01/01/2021,12/31/2021
OKwr_S12857,OKwr_S23030,01/01/2021,12/31/2021
OKwr_S11436,OKwr_S23866,01/01/2021,12/31/2021
OKwr_S11436,OKwr_S23867,01/01/2021,12/31/2021
OKwr_S11216,OKwr_S25727,01/01/2021,12/31/2021
OKwr_S11216,OKwr_S25728,01/01/2021,12/31/2021
OKwr_S11101,OKwr_S23705,01/01/2021,12/31/2021
OKwr_S11101,OKwr_S23704,01/01/2021,12/31/2021
OKwr_S11102,OKwr_S23705,01/01/2021,12/31/2021
OKwr_S11102,OKwr_S23704,01/01/2021,12/31/2021
OKwr_S11137,OKwr_S23953,01/01/2021,12/31/2021
OKwr_S11125,OKwr_S23621,01/01/2021,12/31/2021
OKwr_S11125,OKwr_S23620,01/01/2021,12/31/2021
OKwr_S12857,OKwr_S23029,01/01/2021,12/31/2021
OKwr_S12857,OKwr_S23030,01/01/2021,12/31/2021
OKwr_S12041,OKwr_S24774,01/01/2021,12/31/2021
OKwr_S12041,OKwr_S24775,01/01/2021,12/31/2021
OKwr_S12041,OKwr_S24773,01/01/2021,12/31/2021
OKwr_S12040,OKwr_S24774,01/01/2021,12/31/2021
OKwr_S12040,OKwr_S24775,01/01/2021,12/31/2021
OKwr_S12040,OKwr_S24773,01/01/2021,12/31/2021
OKwr_S12039,OKwr_S24774,01/01/2021,12/31/2021
OKwr_S12039,OKwr_S24775,01/01/2021,12/31/2021
OKwr_S12039,OKwr_S24773,01/01/2021,12/31/2021
OKwr_S11667,OKwr_S23701,01/01/2021,12/31/2021
OKwr_S11667,OKwr_S23700,01/01/2021,12/31/2021
OKwr_S11668,OKwr_S23701,01/01/2021,12/31/2021
OKwr_S11668,OKwr_S23700,01/01/2021,12/31/2021
OKwr_S11421,OKwr_S24895,01/01/2021,12/31/2021
OKwr_S11421,OKwr_S24896,01/01/2021,12/31/2021
OKwr_S11493,OKwr_S25386,01/01/2021,12/31/2021
OKwr_S11493,OKwr_S25384,01/01/2021,12/31/2021
OKwr_S11493,OKwr_S25385,01/01/2021,12/31/2021
OKwr_S12324,OKwr_S25429,01/01/2021,12/31/2021
OKwr_S11626,OKwr_S24833,01/01/2021,12/31/2021
OKwr_S11625,OKwr_S24833,01/01/2021,12/31/2021
OKwr_S11613,OKwr_S25657,01/01/2021,12/31/2021
OKwr_S11389,OKwr_S22868,01/01/2021,12/31/2021
OKwr_S10935,OKwr_S25179,01/01/2021,12/31/2021
OKwr_S10935,OKwr_S25178,01/01/2021,12/31/2021
OKwr_S10935,OKwr_S25180,01/01/2021,12/31/2021
OKwr_S10935,OKwr_S25177,01/01/2021,12/31/2021
OKwr_S10936,OKwr_S25179,01/01/2021,12/31/2021
OKwr_S10936,OKwr_S25178,01/01/2021,12/31/2021
OKwr_S10936,OKwr_S25180,01/01/2021,12/31/2021
OKwr_S10936,OKwr_S25177,01/01/2021,12/31/2021
OKwr_S12666,OKwr_S25057,01/01/2021,12/31/2021
OKwr_S11114,OKwr_S25692,01/01/2021,12/31/2021
OKwr_S11114,OKwr_S25690,01/01/2021,12/31/2021
OKwr_S11114,OKwr_S25691,01/01/2021,12/31/2021
OKwr_S13962,OKwr_S25160,01/01/2021,12/31/2021
OKwr_S13962,OKwr_S25269,01/01/2021,12/31/2021
OKwr_S13962,OKwr_S25161,01/01/2021,12/31/2021
OKwr_S12080,OKwr_S24958,01/01/2021,12/31/2021
OKwr_S12080,OKwr_S24957,01/01/2021,12/31/2021
OKwr_S13736,OKwr_S22938,01/01/2021,12/31/2021
OKwr_S10680,OKwr_S24636,01/01/2021,12/31/2021
OKwr_S10680,OKwr_S24639,01/01/2021,12/31/2021
OKwr_S10680,OKwr_S24640,01/01/2021,12/31/2021
OKwr_S10681,OKwr_S24636,01/01/2021,12/31/2021
OKwr_S10681,OKwr_S24639,01/01/2021,12/31/2021
OKwr_S10681,OKwr_S24640,01/01/2021,12/31/2021
OKwr_S12611,OKwr_S24786,01/01/2021,12/31/2021
OKwr_S12611,OKwr_S24785,01/01/2021,12/31/2021
OKwr_S12611,OKwr_S24635,01/01/2021,12/31/2021
OKwr_S12611,OKwr_S24641,01/01/2021,12/31/2021
OKwr_S11464,OKwr_S25796,01/01/2021,12/31/2021
OKwr_S12924,OKwr_S23358,01/01/2021,12/31/2021
OKwr_S12553,OKwr_S23162,01/01/2021,12/31/2021
OKwr_S12553,OKwr_S23163,01/01/2021,12/31/2021
OKwr_S11080,OKwr_S24414,01/01/2021,12/31/2021
OKwr_S11080,OKwr_S24411,01/01/2021,12/31/2021
OKwr_S11080,OKwr_S24415,01/01/2021,12/31/2021
OKwr_S11080,OKwr_S24416,01/01/2021,12/31/2021
OKwr_S11080,OKwr_S24412,01/01/2021,12/31/2021
OKwr_S11080,OKwr_S24413,01/01/2021,12/31/2021
OKwr_S10641,OKwr_S24911,01/01/2021,12/31/2021
OKwr_S10641,OKwr_S24910,01/01/2021,12/31/2021
OKwr_S10641,OKwr_S24912,01/01/2021,12/31/2021
OKwr_S13864,OKwr_S24485,01/01/2021,12/31/2021
OKwr_S11252,OKwr_S23044,01/01/2021,12/31/2021
OKwr_S11253,OKwr_S23044,01/01/2021,12/31/2021
OKwr_S11251,OKwr_S23044,01/01/2021,12/31/2021
OKwr_S13480,OKwr_S25343,01/01/2021,12/31/2021
OKwr_S13480,OKwr_S25342,01/01/2021,12/31/2021
OKwr_S12782,OKwr_S22774,01/01/2021,12/31/2021
OKwr_S12782,OKwr_S22773,01/01/2021,12/31/2021
OKwr_S12276,OKwr_S24622,01/01/2021,12/31/2021
OKwr_S12276,OKwr_S24623,01/01/2021,12/31/2021
OKwr_S12841,OKwr_S22954,01/01/2021,12/31/2021
OKwr_S12766,OKwr_S22782,01/01/2021,12/31/2021
OKwr_S12766,OKwr_S22781,01/01/2021,12/31/2021
OKwr_S10740,OKwr_S23706,01/01/2021,12/31/2021
OKwr_S10740,OKwr_S23735,01/01/2021,12/31/2021
OKwr_S10740,OKwr_S23736,01/01/2021,12/31/2021
OKwr_S10739,OKwr_S23706,01/01/2021,12/31/2021
OKwr_S10739,OKwr_S23735,01/01/2021,12/31/2021
OKwr_S10739,OKwr_S23736,01/01/2021,12/31/2021
OKwr_S12505,OKwr_S22763,01/01/2021,12/31/2021
OKwr_S11314,OKwr_S22762,01/01/2021,12/31/2021
OKwr_S11087,OKwr_S23171,01/01/2021,12/31/2021
OKwr_S12356,OKwr_S22765,01/01/2021,12/31/2021
OKwr_S12355,OKwr_S22765,01/01/2021,12/31/2021
OKwr_S11435,OKwr_S24807,01/01/2021,12/31/2021
OKwr_S10765,OKwr_S22788,01/01/2021,12/31/2021
OKwr_S11044,OKwr_S24348,01/01/2021,12/31/2021
OKwr_S11044,OKwr_S24349,01/01/2021,12/31/2021
OKwr_S11044,OKwr_S24338,01/01/2021,12/31/2021
OKwr_S11044,OKwr_S24342,01/01/2021,12/31/2021
OKwr_S11044,OKwr_S24347,01/01/2021,12/31/2021
OKwr_S11044,OKwr_S24340,01/01/2021,12/31/2021
OKwr_S11043,OKwr_S24348,01/01/2021,12/31/2021
OKwr_S11043,OKwr_S24349,01/01/2021,12/31/2021
OKwr_S11043,OKwr_S24338,01/01/2021,12/31/2021
OKwr_S11043,OKwr_S24342,01/01/2021,12/31/2021
OKwr_S11043,OKwr_S24347,01/01/2021,12/31/2021
OKwr_S11043,OKwr_S24340,01/01/2021,12/31/2021
OKwr_S11044,OKwr_S24350,01/01/2021,12/31/2021
OKwr_S11044,OKwr_S24341,01/01/2021,12/31/2021
OKwr_S11044,OKwr_S24349,01/01/2021,12/31/2021
OKwr_S11044,OKwr_S24340,01/01/2021,12/31/2021
OKwr_S11044,OKwr_S24339,01/01/2021,12/31/2021
OKwr_S11044,OKwr_S24347,01/01/2021,12/31/2021
OKwr_S11044,OKwr_S24337,01/01/2021,12/31/2021
OKwr_S11043,OKwr_S24350,01/01/2021,12/31/2021
OKwr_S11043,OKwr_S24341,01/01/2021,12/31/2021
OKwr_S11043,OKwr_S24349,01/01/2021,12/31/2021
OKwr_S11043,OKwr_S24340,01/01/2021,12/31/2021
OKwr_S11043,OKwr_S24339,01/01/2021,12/31/2021
OKwr_S11043,OKwr_S24347,01/01/2021,12/31/2021
OKwr_S11043,OKwr_S24337,01/01/2021,12/31/2021
OKwr_S10756,OKwr_S24608,01/01/2021,12/31/2021
OKwr_S10756,OKwr_S24607,01/01/2021,12/31/2021
OKwr_S10756,OKwr_S24613,01/01/2021,12/31/2021
OKwr_S10756,OKwr_S24612,01/01/2021,12/31/2021
OKwr_S10756,OKwr_S24606,01/01/2021,12/31/2021
OKwr_S11568,OKwr_S25918,01/01/2021,12/31/2021
OKwr_S11568,OKwr_S25488,01/01/2021,12/31/2021
OKwr_S11568,OKwr_S25917,01/01/2021,12/31/2021
OKwr_S11568,OKwr_S25486,01/01/2021,12/31/2021
OKwr_S11568,OKwr_S25919,01/01/2021,12/31/2021
OKwr_S12521,OKwr_S25574,01/01/2021,12/31/2021
OKwr_S12521,OKwr_S26164,01/01/2021,12/31/2021
OKwr_S12123,OKwr_S23571,01/01/2021,12/31/2021
OKwr_S13759,OKwr_S23041,01/01/2021,12/31/2021
OKwr_S11698,OKwr_S22952,01/01/2021,12/31/2021
OKwr_S11698,OKwr_S22958,01/01/2021,12/31/2021
OKwr_S11698,OKwr_S22933,01/01/2021,12/31/2021
OKwr_S11844,OKwr_S24112,01/01/2021,12/31/2021
OKwr_S10893,OKwr_S22699,01/01/2021,12/31/2021
OKwr_S10893,OKwr_S22700,01/01/2021,12/31/2021
OKwr_S10892,OKwr_S22699,01/01/2021,12/31/2021
OKwr_S10892,OKwr_S22700,01/01/2021,12/31/2021
OKwr_S13882,OKwr_S24294,01/01/2021,12/31/2021
OKwr_S13882,OKwr_S24295,01/01/2021,12/31/2021
OKwr_S13537,OKwr_S24501,01/01/2021,12/31/2021
OKwr_S11107,OKwr_S23589,01/01/2021,12/31/2021
OKwr_S11107,OKwr_S23329,01/01/2021,12/31/2021
OKwr_S11107,OKwr_S23328,01/01/2021,12/31/2021
OKwr_S11021,OKwr_S25498,01/01/2021,12/31/2021
OKwr_S11021,OKwr_S25496,01/01/2021,12/31/2021
OKwr_S11021,OKwr_S25497,01/01/2021,12/31/2021
OKwr_S11021,OKwr_S25495,01/01/2021,12/31/2021
OKwr_S11021,OKwr_S25494,01/01/2021,12/31/2021
OKwr_S11020,OKwr_S25498,01/01/2021,12/31/2021
OKwr_S11020,OKwr_S25496,01/01/2021,12/31/2021
OKwr_S11020,OKwr_S25497,01/01/2021,12/31/2021
OKwr_S11020,OKwr_S25495,01/01/2021,12/31/2021
OKwr_S11020,OKwr_S25494,01/01/2021,12/31/2021
OKwr_S12953,OKwr_S25390,01/01/2021,12/31/2021
OKwr_S12953,OKwr_S25389,01/01/2021,12/31/2021
OKwr_S12953,OKwr_S25392,01/01/2021,12/31/2021
OKwr_S12953,OKwr_S25391,01/01/2021,12/31/2021
OKwr_S12644,OKwr_S23756,01/01/2021,12/31/2021
OKwr_S11191,OKwr_S24506,01/01/2021,12/31/2021
OKwr_S10786,OKwr_S25741,01/01/2021,12/31/2021
OKwr_S12541,OKwr_S23299,01/01/2021,12/31/2021
OKwr_S12541,OKwr_S23298,01/01/2021,12/31/2021
OKwr_S12542,OKwr_S23299,01/01/2021,12/31/2021
OKwr_S12542,OKwr_S23298,01/01/2021,12/31/2021
OKwr_S11507,OKwr_S23300,01/01/2021,12/31/2021
OKwr_S11617,OKwr_S22964,01/01/2021,12/31/2021
OKwr_S11382,OKwr_S23888,01/01/2021,12/31/2021
OKwr_S11014,OKwr_S25422,01/01/2021,12/31/2021
OKwr_S11014,OKwr_S25421,01/01/2021,12/31/2021
OKwr_S12767,OKwr_S24962,01/01/2021,12/31/2021
OKwr_S12767,OKwr_S24960,01/01/2021,12/31/2021
OKwr_S12767,OKwr_S24963,01/01/2021,12/31/2021
OKwr_S12767,OKwr_S24961,01/01/2021,12/31/2021
OKwr_S12767,OKwr_S24964,01/01/2021,12/31/2021
OKwr_S12117,OKwr_S25420,01/01/2021,12/31/2021
