PODSiteUUID,POUSiteUUID,StartDate,EndDate
WAwr_S71748,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71755,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71754,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71759,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71762,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71741,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71974,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71747,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71740,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71758,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71745,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71757,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71756,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71979,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71971,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71742,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71750,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71977,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71760,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71972,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71749,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71761,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71744,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71752,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71978,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71746,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71970,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71980,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71751,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71982,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71743,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71981,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71976,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71753,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71975,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71973,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S72899,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71748,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71755,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71754,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71759,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71762,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71741,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71974,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71747,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71740,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71758,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71745,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71757,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71756,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71979,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71971,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71742,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71750,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71977,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71760,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71972,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71749,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71761,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71744,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71752,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71978,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71746,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71970,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71980,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71751,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71982,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71743,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71981,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71976,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71753,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71975,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71973,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S72899,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71748,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71755,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71754,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71759,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71762,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71741,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71974,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71747,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71740,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71758,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71745,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71757,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71756,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71979,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S71971,WAwr_S157176,01/01/2021,12/31/2021
WAwr_S128025,WAwr_S202081,01/01/2021,12/31/2021
WAwr_S128022,WAwr_S202081,01/01/2021,12/31/2021
WAwr_S128024,WAwr_S202081,01/01/2021,12/31/2021
WAwr_S128023,WAwr_S202081,01/01/2021,12/31/2021
WAwr_S69121,WAwr_S164365,01/01/2021,12/31/2021
WAwr_S69122,WAwr_S172311,01/01/2021,12/31/2021
WAwr_S69121,WAwr_S172311,01/01/2021,12/31/2021
WAwr_S74241,WAwr_S199210,01/01/2021,12/31/2021
WAwr_S127032,WAwr_S197231,01/01/2021,12/31/2021
WAwr_S127033,WAwr_S197231,01/01/2021,12/31/2021
WAwr_S127031,WAwr_S197231,01/01/2021,12/31/2021
WAwr_S69248,WAwr_S172812,01/01/2021,12/31/2021
WAwr_S69249,WAwr_S172812,01/01/2021,12/31/2021
WAwr_S128375,WAwr_S200507,01/01/2021,12/31/2021
WAwr_S128376,WAwr_S200507,01/01/2021,12/31/2021
WAwr_S128164,WAwr_S200117,01/01/2021,12/31/2021
WAwr_S128162,WAwr_S200117,01/01/2021,12/31/2021
WAwr_S128163,WAwr_S200117,01/01/2021,12/31/2021
WAwr_S83407,WAwr_S163790,01/01/2021,12/31/2021
WAwr_S121159,WAwr_S199031,01/01/2021,12/31/2021
WAwr_S121160,WAwr_S199031,01/01/2021,12/31/2021
WAwr_S121161,WAwr_S199031,01/01/2021,12/31/2021
WAwr_S121419,WAwr_S199136,01/01/2021,12/31/2021
WAwr_S121418,WAwr_S199136,01/01/2021,12/31/2021
WAwr_S141366,WAwr_S171320,01/01/2021,12/31/2021
WAwr_S141367,WAwr_S171320,01/01/2021,12/31/2021
WAwr_S141332,WAwr_S170227,01/01/2021,12/31/2021
WAwr_S137741,WAwr_S269472,01/01/2021,12/31/2021
WAwr_S137740,WAwr_S269472,01/01/2021,12/31/2021
WAwr_S71066,WAwr_S192611,01/01/2021,12/31/2021
WAwr_S71068,WAwr_S192611,01/01/2021,12/31/2021
WAwr_S71065,WAwr_S192611,01/01/2021,12/31/2021
WAwr_S71067,WAwr_S192611,01/01/2021,12/31/2021
WAwr_S69402,WAwr_S173434,01/01/2021,12/31/2021
WAwr_S69404,WAwr_S173456,01/01/2021,12/31/2021
WAwr_S69403,WAwr_S173456,01/01/2021,12/31/2021
WAwr_S73219,WAwr_S163618,01/01/2021,12/31/2021
WAwr_S69408,WAwr_S173489,01/01/2021,12/31/2021
WAwr_S69409,WAwr_S173489,01/01/2021,12/31/2021
WAwr_S69410,WAwr_S173489,01/01/2021,12/31/2021
WAwr_S69422,WAwr_S173578,01/01/2021,12/31/2021
WAwr_S69428,WAwr_S173578,01/01/2021,12/31/2021
WAwr_S70996,WAwr_S176656,01/01/2021,12/31/2021
WAwr_S75403,WAwr_S256417,01/01/2021,12/31/2021
WAwr_S70992,WAwr_S176611,01/01/2021,12/31/2021
WAwr_S70991,WAwr_S176611,01/01/2021,12/31/2021
WAwr_S70994,WAwr_S176633,01/01/2021,12/31/2021
WAwr_S72970,WAwr_S176633,01/01/2021,12/31/2021
WAwr_S70995,WAwr_S176633,01/01/2021,12/31/2021
WAwr_S71876,WAwr_S198431,01/01/2021,12/31/2021
WAwr_S71876,WAwr_S198431,01/01/2021,12/31/2021
WAwr_S70985,WAwr_S176578,01/01/2021,12/31/2021
WAwr_S70986,WAwr_S176578,01/01/2021,12/31/2021
WAwr_S70135,WAwr_S168901,01/01/2021,12/31/2021
WAwr_S73471,WAwr_S168901,01/01/2021,12/31/2021
WAwr_S70134,WAwr_S168901,01/01/2021,12/31/2021
WAwr_S70818,WAwr_S168834,01/01/2021,12/31/2021
WAwr_S76524,WAwr_S266879,01/01/2021,12/31/2021
WAwr_S76525,WAwr_S266879,01/01/2021,12/31/2021
WAwr_S140441,WAwr_S287516,01/01/2021,12/31/2021
WAwr_S140830,WAwr_S165091,01/01/2021,12/31/2021
WAwr_S141245,WAwr_S168004,01/01/2021,12/31/2021
WAwr_S141123,WAwr_S167104,01/01/2021,12/31/2021
WAwr_S125159,WAwr_S196691,01/01/2021,12/31/2021
WAwr_S140690,WAwr_S164448,01/01/2021,12/31/2021
WAwr_S77945,WAwr_S281183,01/01/2021,12/31/2021
WAwr_S73068,WAwr_S161033,01/01/2021,12/31/2021
WAwr_S77667,WAwr_S278589,01/01/2021,12/31/2021
WAwr_S71828,WAwr_S192966,01/01/2021,12/31/2021
WAwr_S84194,WAwr_S209665,01/01/2021,12/31/2021
WAwr_S84195,WAwr_S209665,01/01/2021,12/31/2021
WAwr_S50041,WAwr_S161937,01/01/2021,12/31/2021
WAwr_S50039,WAwr_S161937,01/01/2021,12/31/2021
WAwr_S50040,WAwr_S161937,01/01/2021,12/31/2021
WAwr_S50088,WAwr_S161937,01/01/2021,12/31/2021
WAwr_S130177,WAwr_S161937,01/01/2021,12/31/2021
WAwr_S71205,WAwr_S161937,01/01/2021,12/31/2021
WAwr_S71795,WAwr_S209648,01/01/2021,12/31/2021
WAwr_S122665,WAwr_S202283,01/01/2021,12/31/2021
WAwr_S72123,WAwr_S209647,01/01/2021,12/31/2021
WAwr_S68355,WAwr_S209647,01/01/2021,12/31/2021
WAwr_S122641,WAwr_S202283,01/01/2021,12/31/2021
WAwr_S68356,WAwr_S188323,01/01/2021,12/31/2021
WAwr_S68609,WAwr_S190267,01/01/2021,12/31/2021
WAwr_S68608,WAwr_S190267,01/01/2021,12/31/2021
WAwr_S67514,WAwr_S176977,01/01/2021,12/31/2021
WAwr_S67515,WAwr_S176990,01/01/2021,12/31/2021
WAwr_S67610,WAwr_S178190,01/01/2021,12/31/2021
WAwr_S67533,WAwr_S177212,01/01/2021,12/31/2021
WAwr_S67712,WAwr_S177212,01/01/2021,12/31/2021
WAwr_S67537,WAwr_S177256,01/01/2021,12/31/2021
WAwr_S71796,WAwr_S178213,01/01/2021,12/31/2021
WAwr_S67614,WAwr_S178235,01/01/2021,12/31/2021
WAwr_S67619,WAwr_S178257,01/01/2021,12/31/2021
WAwr_S67658,WAwr_S180601,01/01/2021,12/31/2021
WAwr_S67657,WAwr_S180601,01/01/2021,12/31/2021
WAwr_S68063,WAwr_S183923,01/01/2021,12/31/2021
WAwr_S68064,WAwr_S183934,01/01/2021,12/31/2021
WAwr_S68062,WAwr_S183912,01/01/2021,12/31/2021
WAwr_S72633,WAwr_S177167,01/01/2021,12/31/2021
WAwr_S72639,WAwr_S282254,01/01/2021,12/31/2021
WAwr_S72037,WAwr_S200271,01/01/2021,12/31/2021
WAwr_S72038,WAwr_S200271,01/01/2021,12/31/2021
WAwr_S72037,WAwr_S200270,01/01/2021,12/31/2021
WAwr_S72038,WAwr_S200270,01/01/2021,12/31/2021
WAwr_S68649,WAwr_S191045,01/01/2021,12/31/2021
WAwr_S101739,WAwr_S210663,01/01/2021,12/31/2021
WAwr_S101740,WAwr_S210812,01/01/2021,12/31/2021
WAwr_S101741,WAwr_S210813,01/01/2021,12/31/2021
WAwr_S101742,WAwr_S210814,01/01/2021,12/31/2021
WAwr_S101742,WAwr_S210815,01/01/2021,12/31/2021
WAwr_S101742,WAwr_S210816,01/01/2021,12/31/2021
WAwr_S101694,WAwr_S210740,01/01/2021,12/31/2021
WAwr_S102346,WAwr_S210734,01/01/2021,12/31/2021
WAwr_S102346,WAwr_S210735,01/01/2021,12/31/2021
WAwr_S101689,WAwr_S263235,01/01/2021,12/31/2021
WAwr_S101690,WAwr_S210736,01/01/2021,12/31/2021
WAwr_S102344,WAwr_S211371,01/01/2021,12/31/2021
WAwr_S101691,WAwr_S210737,01/01/2021,12/31/2021
WAwr_S101692,WAwr_S210738,01/01/2021,12/31/2021
WAwr_S101693,WAwr_S210739,01/01/2021,12/31/2021
WAwr_S101670,WAwr_S210661,01/01/2021,12/31/2021
WAwr_S101671,WAwr_S210662,01/01/2021,12/31/2021
WAwr_S73097,WAwr_S210663,01/01/2021,12/31/2021
WAwr_S101672,WAwr_S210664,01/01/2021,12/31/2021
WAwr_S101673,WAwr_S210665,01/01/2021,12/31/2021
WAwr_S101674,WAwr_S210666,01/01/2021,12/31/2021
WAwr_S101688,WAwr_S210734,01/01/2021,12/31/2021
WAwr_S83643,WAwr_S168279,01/01/2021,12/31/2021
WAwr_S83642,WAwr_S168279,01/01/2021,12/31/2021
WAwr_S83564,WAwr_S168279,01/01/2021,12/31/2021
WAwr_S72591,WAwr_S167668,01/01/2021,12/31/2021
WAwr_S120439,WAwr_S198143,01/01/2021,12/31/2021
WAwr_S120439,WAwr_S198273,01/01/2021,12/31/2021
WAwr_S120438,WAwr_S198143,01/01/2021,12/31/2021
WAwr_S120438,WAwr_S198273,01/01/2021,12/31/2021
WAwr_S120439,WAwr_S198143,01/01/2021,12/31/2021
WAwr_S120439,WAwr_S198273,01/01/2021,12/31/2021
WAwr_S120438,WAwr_S198143,01/01/2021,12/31/2021
WAwr_S120438,WAwr_S198273,01/01/2021,12/31/2021
WAwr_S140855,WAwr_S165194,01/01/2021,12/31/2021
WAwr_S125839,WAwr_S196900,01/01/2021,12/31/2021
WAwr_S120993,WAwr_S199002,01/01/2021,12/31/2021
WAwr_S120992,WAwr_S199002,01/01/2021,12/31/2021
WAwr_S127082,WAwr_S197262,01/01/2021,12/31/2021
WAwr_S127084,WAwr_S197264,01/01/2021,12/31/2021
WAwr_S127120,WAwr_S197295,01/01/2021,12/31/2021
WAwr_S128581,WAwr_S201599,01/01/2021,12/31/2021
WAwr_S127085,WAwr_S197265,01/01/2021,12/31/2021
WAwr_S127104,WAwr_S197276,01/01/2021,12/31/2021
WAwr_S127078,WAwr_S197258,01/01/2021,12/31/2021
WAwr_S73478,WAwr_S174429,01/01/2021,12/31/2021
WAwr_S127100,WAwr_S197272,01/01/2021,12/31/2021
WAwr_S82545,WAwr_S200914,01/01/2021,12/31/2021
WAwr_S131491,WAwr_S209005,01/01/2021,12/31/2021
WAwr_S68147,WAwr_S185156,01/01/2021,12/31/2021
WAwr_S72743,WAwr_S211305,01/01/2021,12/31/2021
WAwr_S68405,WAwr_S185167,01/01/2021,12/31/2021
WAwr_S68214,WAwr_S186778,01/01/2021,12/31/2021
WAwr_S68215,WAwr_S186778,01/01/2021,12/31/2021
WAwr_S72104,WAwr_S179856,01/01/2021,12/31/2021
WAwr_S140450,WAwr_S287525,01/01/2021,12/31/2021
WAwr_S130217,WAwr_S197463,01/01/2021,12/31/2021
WAwr_S127082,WAwr_S197261,01/01/2021,12/31/2021
WAwr_S127081,WAwr_S197261,01/01/2021,12/31/2021
WAwr_S69488,WAwr_S164015,01/01/2021,12/31/2021
WAwr_S72526,WAwr_S272048,01/01/2021,12/31/2021
WAwr_S72524,WAwr_S272048,01/01/2021,12/31/2021
WAwr_S72525,WAwr_S272048,01/01/2021,12/31/2021
WAwr_S69339,WAwr_S173200,01/01/2021,12/31/2021
WAwr_S69340,WAwr_S173200,01/01/2021,12/31/2021
WAwr_S69339,WAwr_S173212,01/01/2021,12/31/2021
WAwr_S69340,WAwr_S173212,01/01/2021,12/31/2021
WAwr_S69275,WAwr_S173278,01/01/2021,12/31/2021
WAwr_S69196,WAwr_S172634,01/01/2021,12/31/2021
WAwr_S69197,WAwr_S172634,01/01/2021,12/31/2021
WAwr_S69207,WAwr_S172712,01/01/2021,12/31/2021
WAwr_S69208,WAwr_S172712,01/01/2021,12/31/2021
WAwr_S69206,WAwr_S172712,01/01/2021,12/31/2021
WAwr_S69207,WAwr_S172668,01/01/2021,12/31/2021
WAwr_S69205,WAwr_S172668,01/01/2021,12/31/2021
WAwr_S69208,WAwr_S172668,01/01/2021,12/31/2021
WAwr_S69206,WAwr_S172668,01/01/2021,12/31/2021
WAwr_S73009,WAwr_S161009,01/01/2021,12/31/2021
WAwr_S73008,WAwr_S161009,01/01/2021,12/31/2021
WAwr_S71609,WAwr_S198338,01/01/2021,12/31/2021
WAwr_S71548,WAwr_S198338,01/01/2021,12/31/2021
WAwr_S100640,WAwr_S209988,01/01/2021,12/31/2021
WAwr_S71000,WAwr_S163630,01/01/2021,12/31/2021
WAwr_S126968,WAwr_S197208,01/01/2021,12/31/2021
WAwr_S126948,WAwr_S197208,01/01/2021,12/31/2021
WAwr_S71095,WAwr_S211082,01/01/2021,12/31/2021
WAwr_S68859,WAwr_S198629,01/01/2021,12/31/2021
WAwr_S50279,WAwr_S210892,01/01/2021,12/31/2021
WAwr_S70135,WAwr_S168901,01/01/2021,12/31/2021
WAwr_S73471,WAwr_S168901,01/01/2021,12/31/2021
WAwr_S70134,WAwr_S168901,01/01/2021,12/31/2021
WAwr_S100875,WAwr_S210660,01/01/2021,12/31/2021
WAwr_S140930,WAwr_S166227,01/01/2021,12/31/2021
WAwr_S138561,WAwr_S273069,01/01/2021,12/31/2021
WAwr_S121008,WAwr_S199016,01/01/2021,12/31/2021
WAwr_S72268,WAwr_S256653,01/01/2021,12/31/2021
WAwr_S69400,WAwr_S173823,01/01/2021,12/31/2021
WAwr_S69397,WAwr_S173823,01/01/2021,12/31/2021
WAwr_S69398,WAwr_S173823,01/01/2021,12/31/2021
WAwr_S69399,WAwr_S173823,01/01/2021,12/31/2021
WAwr_S71860,WAwr_S198642,01/01/2021,12/31/2021
WAwr_S71859,WAwr_S198641,01/01/2021,12/31/2021
WAwr_S139674,WAwr_S278403,01/01/2021,12/31/2021
WAwr_S139675,WAwr_S278403,01/01/2021,12/31/2021
WAwr_S121869,WAwr_S199414,01/01/2021,12/31/2021
WAwr_S121280,WAwr_S199163,01/01/2021,12/31/2021
WAwr_S121488,WAwr_S199407,01/01/2021,12/31/2021
WAwr_S122594,WAwr_S199407,01/01/2021,12/31/2021
WAwr_S140523,WAwr_S289139,01/01/2021,12/31/2021
WAwr_S140522,WAwr_S289139,01/01/2021,12/31/2021
WAwr_S140524,WAwr_S289139,01/01/2021,12/31/2021
WAwr_S140737,WAwr_S164681,01/01/2021,12/31/2021
WAwr_S140736,WAwr_S164681,01/01/2021,12/31/2021
WAwr_S121465,WAwr_S199422,01/01/2021,12/31/2021
WAwr_S71797,WAwr_S185300,01/01/2021,12/31/2021
WAwr_S71797,WAwr_S185334,01/01/2021,12/31/2021
WAwr_S71799,WAwr_S185300,01/01/2021,12/31/2021
WAwr_S71799,WAwr_S185334,01/01/2021,12/31/2021
WAwr_S71801,WAwr_S185511,01/01/2021,12/31/2021
WAwr_S67875,WAwr_S181446,01/01/2021,12/31/2021
WAwr_S67876,WAwr_S181446,01/01/2021,12/31/2021
WAwr_S72148,WAwr_S181446,01/01/2021,12/31/2021
WAwr_S67877,WAwr_S181446,01/01/2021,12/31/2021
WAwr_S100817,WAwr_S177989,01/01/2021,12/31/2021
WAwr_S71800,WAwr_S185289,01/01/2021,12/31/2021
WAwr_S71800,WAwr_S185300,01/01/2021,12/31/2021
WAwr_S71798,WAwr_S185323,01/01/2021,12/31/2021
WAwr_S71798,WAwr_S185311,01/01/2021,12/31/2021
WAwr_S71799,WAwr_S185323,01/01/2021,12/31/2021
WAwr_S71799,WAwr_S185311,01/01/2021,12/31/2021
WAwr_S68158,WAwr_S185323,01/01/2021,12/31/2021
WAwr_S68158,WAwr_S185311,01/01/2021,12/31/2021
WAwr_S67859,WAwr_S181400,01/01/2021,12/31/2021
WAwr_S72148,WAwr_S181400,01/01/2021,12/31/2021
WAwr_S67859,WAwr_S181411,01/01/2021,12/31/2021
WAwr_S72148,WAwr_S181411,01/01/2021,12/31/2021
WAwr_S67869,WAwr_S181400,01/01/2021,12/31/2021
WAwr_S67859,WAwr_S181400,01/01/2021,12/31/2021
WAwr_S67870,WAwr_S181400,01/01/2021,12/31/2021
WAwr_S67868,WAwr_S181400,01/01/2021,12/31/2021
WAwr_S67859,WAwr_S181134,01/01/2021,12/31/2021
WAwr_S72148,WAwr_S181134,01/01/2021,12/31/2021
WAwr_S81111,WAwr_S201769,01/01/2021,12/31/2021
WAwr_S81111,WAwr_S197978,01/01/2021,12/31/2021
WAwr_S81112,WAwr_S201769,01/01/2021,12/31/2021
WAwr_S81112,WAwr_S197978,01/01/2021,12/31/2021
WAwr_S71828,WAwr_S192966,01/01/2021,12/31/2021
WAwr_S127086,WAwr_S197266,01/01/2021,12/31/2021
WAwr_S127103,WAwr_S197275,01/01/2021,12/31/2021
WAwr_S127115,WAwr_S197288,01/01/2021,12/31/2021
WAwr_S127131,WAwr_S183943,01/01/2021,12/31/2021
WAwr_S127124,WAwr_S197297,01/01/2021,12/31/2021
WAwr_S84264,WAwr_S210859,01/01/2021,12/31/2021
WAwr_S127057,WAwr_S197260,01/01/2021,12/31/2021
WAwr_S68078,WAwr_S184056,01/01/2021,12/31/2021
WAwr_S67824,WAwr_S180768,01/01/2021,12/31/2021
WAwr_S67825,WAwr_S180779,01/01/2021,12/31/2021
WAwr_S68351,WAwr_S188300,01/01/2021,12/31/2021
WAwr_S68352,WAwr_S188300,01/01/2021,12/31/2021
WAwr_S68500,WAwr_S188300,01/01/2021,12/31/2021
WAwr_S120292,WAwr_S186800,01/01/2021,12/31/2021
WAwr_S50253,WAwr_S210839,01/01/2021,12/31/2021
WAwr_S120337,WAwr_S198171,01/01/2021,12/31/2021
WAwr_S120337,WAwr_S186767,01/01/2021,12/31/2021
WAwr_S50087,WAwr_S161937,01/01/2021,12/31/2021
WAwr_S50042,WAwr_S189153,01/01/2021,12/31/2021
WAwr_S50043,WAwr_S189153,01/01/2021,12/31/2021
WAwr_S125956,WAwr_S196905,01/01/2021,12/31/2021
WAwr_S125955,WAwr_S196905,01/01/2021,12/31/2021
WAwr_S84141,WAwr_S163668,01/01/2021,12/31/2021
WAwr_S84142,WAwr_S163668,01/01/2021,12/31/2021
WAwr_S101792,WAwr_S210948,01/01/2021,12/31/2021
WAwr_S120440,WAwr_S198150,01/01/2021,12/31/2021
WAwr_S120441,WAwr_S198150,01/01/2021,12/31/2021
WAwr_S120435,WAwr_S198271,01/01/2021,12/31/2021
WAwr_S138076,WAwr_S270463,01/01/2021,12/31/2021
WAwr_S138074,WAwr_S270463,01/01/2021,12/31/2021
WAwr_S138075,WAwr_S270463,01/01/2021,12/31/2021
WAwr_S69311,WAwr_S174056,01/01/2021,12/31/2021
WAwr_S128255,WAwr_S200171,01/01/2021,12/31/2021
WAwr_S71548,WAwr_S198332,01/01/2021,12/31/2021
WAwr_S125666,WAwr_S196888,01/01/2021,12/31/2021
WAwr_S140889,WAwr_S165288,01/01/2021,12/31/2021
WAwr_S77866,WAwr_S279873,01/01/2021,12/31/2021
WAwr_S77867,WAwr_S279873,01/01/2021,12/31/2021
WAwr_S101675,WAwr_S210693,01/01/2021,12/31/2021
WAwr_S101675,WAwr_S210694,01/01/2021,12/31/2021
WAwr_S102332,WAwr_S211328,01/01/2021,12/31/2021
WAwr_S102332,WAwr_S192410,01/01/2021,12/31/2021
WAwr_S71041,WAwr_S192499,01/01/2021,12/31/2021
WAwr_S127963,WAwr_S276596,01/01/2021,12/31/2021
WAwr_S127962,WAwr_S276596,01/01/2021,12/31/2021
WAwr_S81833,WAwr_S198609,01/01/2021,12/31/2021
WAwr_S80341,WAwr_S199965,01/01/2021,12/31/2021
WAwr_S128363,WAwr_S200502,01/01/2021,12/31/2021
WAwr_S139327,WAwr_S200502,01/01/2021,12/31/2021
WAwr_S71948,WAwr_S198724,01/01/2021,12/31/2021
WAwr_S131688,WAwr_S158262,01/01/2021,12/31/2021
WAwr_S69456,WAwr_S173734,01/01/2021,12/31/2021
WAwr_S69458,WAwr_S173734,01/01/2021,12/31/2021
WAwr_S69457,WAwr_S173734,01/01/2021,12/31/2021
WAwr_S69456,WAwr_S173734,01/01/2021,12/31/2021
WAwr_S69458,WAwr_S173734,01/01/2021,12/31/2021
WAwr_S69457,WAwr_S173734,01/01/2021,12/31/2021
WAwr_S121264,WAwr_S199427,01/01/2021,12/31/2021
WAwr_S128317,WAwr_S256863,01/01/2021,12/31/2021
WAwr_S128318,WAwr_S256863,01/01/2021,12/31/2021
WAwr_S140067,WAwr_S280297,01/01/2021,12/31/2021
WAwr_S120442,WAwr_S198274,01/01/2021,12/31/2021
WAwr_S120442,WAwr_S198707,01/01/2021,12/31/2021
WAwr_S100727,WAwr_S210284,01/01/2021,12/31/2021
WAwr_S120443,WAwr_S198138,01/01/2021,12/31/2021
WAwr_S134621,WAwr_S256895,01/01/2021,12/31/2021
WAwr_S84081,WAwr_S168268,01/01/2021,12/31/2021
WAwr_S84080,WAwr_S168268,01/01/2021,12/31/2021
WAwr_S141347,WAwr_S170448,01/01/2021,12/31/2021
WAwr_S141346,WAwr_S170448,01/01/2021,12/31/2021
WAwr_S126445,WAwr_S196955,01/01/2021,12/31/2021
WAwr_S83497,WAwr_S164578,01/01/2021,12/31/2021
WAwr_S83487,WAwr_S164578,01/01/2021,12/31/2021
WAwr_S83488,WAwr_S164578,01/01/2021,12/31/2021
WAwr_S83490,WAwr_S164578,01/01/2021,12/31/2021
WAwr_S83492,WAwr_S164578,01/01/2021,12/31/2021
WAwr_S83496,WAwr_S164578,01/01/2021,12/31/2021
WAwr_S83482,WAwr_S164578,01/01/2021,12/31/2021
WAwr_S83494,WAwr_S164578,01/01/2021,12/31/2021
WAwr_S83489,WAwr_S164578,01/01/2021,12/31/2021
WAwr_S83485,WAwr_S164578,01/01/2021,12/31/2021
WAwr_S83493,WAwr_S164578,01/01/2021,12/31/2021
WAwr_S83483,WAwr_S164578,01/01/2021,12/31/2021
WAwr_S83495,WAwr_S164578,01/01/2021,12/31/2021
WAwr_S83484,WAwr_S164578,01/01/2021,12/31/2021
WAwr_S83481,WAwr_S164578,01/01/2021,12/31/2021
WAwr_S83486,WAwr_S164578,01/01/2021,12/31/2021
WAwr_S83491,WAwr_S164578,01/01/2021,12/31/2021
WAwr_S83468,WAwr_S164467,01/01/2021,12/31/2021
WAwr_S83464,WAwr_S164467,01/01/2021,12/31/2021
WAwr_S83467,WAwr_S164467,01/01/2021,12/31/2021
WAwr_S72594,WAwr_S164467,01/01/2021,12/31/2021
WAwr_S72595,WAwr_S164467,01/01/2021,12/31/2021
WAwr_S83466,WAwr_S164467,01/01/2021,12/31/2021
