SiteUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
TX_8587,Unknown,Digitized,,EPSG:4326,,,,,32.771463,-97.271582,,,C3383_60803383001,C3383,,Diversion Point,TX,
TX_8588,Unknown,Digitized,,EPSG:4326,,,,,32.764424,-97.357538,,,C3346_60803346001,C3346,,Diversion Point,TX,
TX_8589,Unknown,Digitized,,EPSG:4326,,,,,32.677492,-97.161094,,,C3392_60803392301,C3392,,On-channel Reservoir,TX,
TX_8590,Unknown,Digitized,,EPSG:4326,,,,,32.673629,-97.434382,,,C3367_60803367301,C3367,,On-channel Reservoir,TX,
TX_8591,Unknown,Digitized,,EPSG:4326,,,,,32.70512,-97.39524,,,C3372_60803372301,C3372,,On-channel Reservoir,TX,
TX_8592,Unknown,Digitized,,EPSG:4326,,,,,32.696007,-97.431927,,,P3897_10803897301,P3897,,On-channel Reservoir,TX,
TX_8593,Unknown,Digitized,,EPSG:4326,,,,,32.690022,-97.428314,,,P5310_10805310001,P5310,,Diversion Point,TX,
TX_8594,Unknown,Digitized,,EPSG:4326,,,,,32.86396,-97.320682,,,P3757_10803757001,P3757,,Diversion Point,TX,
TX_8595,Unknown,Digitized,,EPSG:4326,,,,,32.863682,-97.319436,,,P3757_10803757301,P3757,,On-channel Reservoir,TX,
TX_8596,Unknown,Digitized,,EPSG:4326,,,,,32.778417,-97.378373,,,C3342_60803342001,C3342,,Diversion Point,TX,
TX_8597,Unknown,Digitized,,EPSG:4326,,,,,32.778240999999994,-97.375992,,,C3343_60803343001,C3343,,Diversion Point,TX,
TX_8598,Unknown,Digitized,,EPSG:4326,,,,,32.765353999999995,-97.367396,,,C3344_60803344001,C3344,,Diversion Point,TX,
TX_8599,Unknown,Digitized,,EPSG:4326,,,,,32.764603,-97.368589,,,C3344_60803344301,C3344,,On-channel Reservoir,TX,
TX_8600,Unknown,Digitized,,EPSG:4326,,,,,32.764703999999995,-97.356137,,,C3347_60803347001,C3347,,Diversion Point,TX,
TX_8601,Unknown,Digitized,,EPSG:4326,,,,,32.764919,-97.354824,,,C3348_60803348001,C3348,,Diversion Point,TX,
TX_8602,Unknown,Digitized,,EPSG:4326,,,,,32.765382,-97.35097,,,C3349_60803349001,C3349,,Diversion Point,TX,
TX_8603,Unknown,Digitized,,EPSG:4326,,,,,32.760158000000004,-97.337907,,,C3375_60803375001,C3375,,Diversion Point,TX,
TX_8604,Unknown,Digitized,,EPSG:4326,,,,,32.761521,-97.331489,,,C3375_60803375301,C3375,,On-channel Reservoir,TX,
TX_8605,Unknown,Digitized,,EPSG:4326,,,,,32.772282000000004,-97.338673,,,P3933_10803933301,P3933,,On-channel Reservoir,TX,
TX_8606,Unknown,Digitized,,EPSG:4326,,,,,32.653442,-97.454623,,,C3365_60803365301,C3365,,On-channel Reservoir,TX,
TX_8607,Unknown,Digitized,,EPSG:4326,,,,,32.671597,-97.434911,,,C3365_60803365001,C3365,,Diversion Point,TX,
TX_8608,Unknown,Digitized,,EPSG:4326,,,,,32.777148,-97.319328,,,C3378_60803378001,C3378,,Diversion Point,TX,
TX_8609,Unknown,Digitized,,EPSG:4326,,,,,32.751973,-97.290259,,,C3379_60803379001,C3379,,Diversion Point,TX,
TX_8610,Unknown,Digitized,,EPSG:4326,,,,,32.751378,-97.282203,,,C3382_60803382001,C3382,,Diversion Point,TX,
TX_8611,Unknown,Digitized,,EPSG:4326,,,,,32.768393,-97.272115,,,C3384_60803384001,C3384,,Diversion Point,TX,
TX_8612,Unknown,Digitized,,EPSG:4326,,,,,30.630865000000004,-95.017855,,,C4261_60804261301,C4261,,On-channel Reservoir,TX,
TX_8613,Unknown,Digitized,,EPSG:4326,,,,,30.630865000000004,-95.017855,,,C4248_60804248002,C4248,,Diversion Point,TX,
TX_8614,Unknown,Digitized,,EPSG:4326,,,,,30.630865000000004,-95.017855,,,C4248_60804248004,C4248,,Diversion Point,TX,
TX_8615,Unknown,Digitized,,EPSG:4326,,,,,30.630865000000004,-95.017855,,,C4248_60804248301,C4248,,On-channel Reservoir,TX,
TX_8616,Unknown,Digitized,,EPSG:4326,,,,,31.367203000000003,-96.089956,,,C4236_60804236301,C4236,,On-channel Reservoir,TX,
TX_8617,Unknown,Digitized,,EPSG:4326,,,,,32.180346,-96.068926,,,C4976_60804976001,C4976,,Diversion Point,TX,
TX_8618,Unknown,Digitized,,EPSG:4326,,,,,32.195684,-96.053054,,,C4976_60804976002,C4976,,Diversion Point,TX,
TX_8619,Unknown,Digitized,,EPSG:4326,,,,,32.338745,-96.156703,,,C4976_60804976003,C4976,,Diversion Point,TX,
TX_8620,Unknown,Digitized,,EPSG:4326,,,,,32.329206,-96.093466,,,C4976_60804976004,C4976,,Diversion Point,TX,
TX_8621,Unknown,Digitized,,EPSG:4326,,,,,32.355382,-96.196715,,,C4976_60804976005,C4976,,Diversion Point,TX,
TX_8622,Unknown,Digitized,,EPSG:4326,,,,,32.414497,-96.198518,,,C4976_60804976006,C4976,,Diversion Point,TX,
TX_8623,Unknown,Digitized,,EPSG:4326,,,,,32.180346,-96.068926,,,C4976_60804976301,C4976,,On-channel Reservoir,TX,
TX_8624,Unknown,Digitized,,EPSG:4326,,,,,32.998946000000004,-96.741568,,,P5544_10805544301,P5544,,On-channel Reservoir,TX,
TX_8625,Unknown,Digitized,,EPSG:4326,,,,,32.956393,-96.69747,,,P5516_10805516301,P5516,,On-channel Reservoir,TX,
TX_8626,Unknown,Digitized,,EPSG:4326,,,,,32.955639,-96.696314,,,P5516_10805516302,P5516,,On-channel Reservoir,TX,
TX_8627,Unknown,Digitized,,EPSG:4326,,,,,32.953554,-96.690989,,,P5516_10805516306,P5516,,On-channel Reservoir,TX,
TX_8628,Unknown,Digitized,,EPSG:4326,,,,,32.952763,-96.690277,,,P5516_10805516307,P5516,,On-channel Reservoir,TX,
TX_8629,Unknown,Digitized,,EPSG:4326,,,,,33.369831,-95.034542,,,C4805_60304805005,C4805,,Diversion Point,TX,
TX_8630,Unknown,Digitized,,EPSG:4326,,,,,33.374728000000005,-95.026651,,,C4805_60304805007,C4805,,Diversion Point,TX,
TX_8631,Unknown,Digitized,,EPSG:4326,,,,,33.375218,-94.936725,,,C4805_60304805009,C4805,,Diversion Point,TX,
TX_8632,Unknown,Digitized,,EPSG:4326,,,,,34.655038,-101.906021,,,C5200_60205200002,C5200,,Diversion Point,TX,
TX_8633,Unknown,Digitized,,EPSG:4326,,,,,34.655038,-101.906021,,,C5200_60205200301,C5200,,On-channel Reservoir,TX,
TX_8634,Unknown,Digitized,,EPSG:4326,,,,,33.839582,-96.041216,,,C4917_60204917003,C4917,,Diversion Point,TX,
TX_8635,Unknown,Digitized,,EPSG:4326,,,,,33.846072,-96.031683,,,C4917_60204917002,C4917,,Diversion Point,TX,
TX_8636,Unknown,Digitized,,EPSG:4326,,,,,33.851206,-96.03045,,,C4917_60204917001,C4917,,Diversion Point,TX,
TX_8637,Unknown,Digitized,,EPSG:4326,,,,,33.718635,-96.005951,,,C4928_60204928301,C4928,,On-channel Reservoir,TX,
TX_8638,Unknown,Digitized,,EPSG:4326,,,,,33.843051,-96.034582,,,P4059_10204059001,P4059,,Diversion Point,TX,
TX_8639,Unknown,Digitized,,EPSG:4326,,,,,33.855361,-96.019206,,,P4059_10204059002,P4059,,Diversion Point,TX,
TX_8640,Unknown,Digitized,,EPSG:4326,,,,,33.755162,-97.375546,,,P5434_10205434302,P5434,,On-channel Reservoir,TX,
TX_8641,Unknown,Digitized,,EPSG:4326,,,,,33.75571,-97.376604,,,P5434_10205434301,P5434,,On-channel Reservoir,TX,
TX_8642,Unknown,Digitized,,EPSG:4326,,,,,33.755162,-97.375546,,,P5434_10205434001,P5434,,Diversion Point,TX,
TX_8643,Unknown,Digitized,,EPSG:4326,,,,,33.86427,-96.635378,,,P4301_10204301001,P4301,,Diversion Point,TX,
TX_8644,Unknown,Digitized,,EPSG:4326,,,,,33.701613,-96.804939,,,C4895_60204895301,C4895,,On-channel Reservoir,TX,
TX_8645,Unknown,Digitized,,EPSG:4326,,,,,33.716083000000005,-96.782892,,,C4895_60204895302,C4895,,On-channel Reservoir,TX,
TX_8646,Unknown,Digitized,,EPSG:4326,,,,,33.756803999999995,-96.762633,,,C4895_60204895303,C4895,,On-channel Reservoir,TX,
TX_8647,Unknown,Digitized,,EPSG:4326,,,,,33.739545,-96.748414,,,C4895_60204895304,C4895,,On-channel Reservoir,TX,
TX_8648,Unknown,Digitized,,EPSG:4326,,,,,33.738572999999995,-96.747891,,,C4895_60204895305,C4895,,On-channel Reservoir,TX,
TX_8649,Unknown,Digitized,,EPSG:4326,,,,,34.522492,-101.741391,,,C5197_60205197002,C5197,,Diversion Point,TX,
TX_8650,Unknown,Digitized,,EPSG:4326,,,,,34.522492,-101.741391,,,C5197_60205197302,C5197,,On-channel Reservoir,TX,
TX_8651,Unknown,Digitized,,EPSG:4326,,,,,34.52010300000001,-101.747836,,,C5197_60205197001,C5197,,Diversion Point,TX,
TX_8652,Unknown,Digitized,,EPSG:4326,,,,,34.520458000000005,-101.747334,,,C5197_60205197301,C5197,,On-channel Reservoir,TX,
TX_8653,Unknown,Digitized,,EPSG:4326,,,,,34.519411,-101.806576,,,C5197_60205197003,C5197,,Diversion Point,TX,
TX_8654,Unknown,Digitized,,EPSG:4326,,,,,34.519411,-101.806576,,,C5197_60205197303,C5197,,On-channel Reservoir,TX,
TX_8655,Unknown,Digitized,,EPSG:4326,,,,,34.521184000000005,-101.818211,,,C5197_60205197004,C5197,,Diversion Point,TX,
TX_8656,Unknown,Digitized,,EPSG:4326,,,,,34.521184000000005,-101.818211,,,C5197_60205197304,C5197,,On-channel Reservoir,TX,
TX_8657,Unknown,Digitized,,EPSG:4326,,,,,33.65883,-96.867407,,,C4891_60204891001,C4891,,Diversion Point,TX,
TX_8658,Unknown,Digitized,,EPSG:4326,,,,,33.671224,-96.866756,,,C4892_60204892001,C4892,,Diversion Point,TX,
TX_8659,Unknown,Digitized,,EPSG:4326,,,,,33.671765,-96.865815,,,C4892_60204892301,C4892,,On-channel Reservoir,TX,
TX_8660,Unknown,Digitized,,EPSG:4326,,,,,33.815434,-96.590323,,,C4901_60204901002,C4901,,Diversion Point,TX,
TX_8661,Unknown,Digitized,,EPSG:4326,,,,,33.542815999999995,-96.184435,,,C4921_60204921002,C4921,,Diversion Point,TX,
TX_8662,Unknown,Digitized,,EPSG:4326,,,,,31.653964,-95.120561,,,C3303_60603303004,C3303,,Diversion Point,TX,
TX_8663,Unknown,Digitized,,EPSG:4326,,,,,31.654687,-95.120458,,,C3303_60603303003,C3303,,Diversion Point,TX,
TX_8664,Unknown,Digitized,,EPSG:4326,,,,,30.096196000000006,-99.149094,,,P5315_11805315304,P5315,,On-channel Reservoir,TX,
TX_8665,Unknown,Digitized,,EPSG:4326,,,,,30.091314,-99.148349,,,P5315_11805315305,P5315,,On-channel Reservoir,TX,
TX_8666,Unknown,Digitized,,EPSG:4326,,,,,30.082348,-99.103247,,,P3625_11803625301,P3625,,On-channel Reservoir,TX,
TX_8667,Unknown,Digitized,,EPSG:4326,,,,,30.082348,-99.103247,,,P3625_11803625001,P3625,,Diversion Point,TX,
TX_8668,Unknown,Digitized,,EPSG:4326,,,,,30.046867,-99.144321,,,C1996_61801996001,C1996,,Diversion Point,TX,
TX_8669,Unknown,Digitized,,EPSG:4326,,,,,30.047275,-99.143625,,,C1996_61801996002,C1996,,Diversion Point,TX,
TX_8670,Unknown,Digitized,,EPSG:4326,,,,,30.045333000000007,-99.142291,,,C1996_61801996003,C1996,,Diversion Point,TX,
TX_8671,Unknown,Digitized,,EPSG:4326,,,,,30.044887,-99.14129,,,C1996_61801996301,C1996,,On-channel Reservoir,TX,
TX_8672,Unknown,Digitized,,EPSG:4326,,,,,30.01864,-99.134681,,,C2000_61802000301,C2000,,On-channel Reservoir,TX,
TX_8673,Unknown,Digitized,,EPSG:4326,,,,,30.01864,-99.134681,,,C2000_61802000002,C2000,,Diversion Point,TX,
TX_8674,Unknown,Digitized,,EPSG:4326,,,,,30.018509,-99.124276,,,C2000_61802000001,C2000,,Diversion Point,TX,
TX_8675,Unknown,Digitized,,EPSG:4326,,,,,30.005399,-99.114143,,,C2001_61802001001,C2001,,Diversion Point,TX,
TX_8676,Unknown,Digitized,,EPSG:4326,,,,,29.997704,-99.107981,,,C2002_61802002001,C2002,,Diversion Point,TX,
TX_8677,Unknown,Digitized,,EPSG:4326,,,,,29.99684,-99.107301,,,C2004_61802004301,C2004,,On-channel Reservoir,TX,
TX_8678,Unknown,Digitized,,EPSG:4326,,,,,29.975663,-99.093952,,,P5531_11805531001,P5531,,Diversion Point,TX,
TX_8679,Unknown,Digitized,,EPSG:4326,,,,,29.969769,-99.093233,,,C2005_61802005001,C2005,,Diversion Point,TX,
TX_8680,Unknown,Digitized,,EPSG:4326,,,,,29.984856,-99.108452,,,C2006_61802006003,C2006,,Diversion Point,TX,
TX_8681,Unknown,Digitized,,EPSG:4326,,,,,29.958539,-99.082492,,,C2006_61802006001,C2006,,Diversion Point,TX,
TX_8682,Unknown,Digitized,,EPSG:4326,,,,,29.959767,-99.081423,,,C2006_61802006402,C2006,,Off-channel Reservoir,TX,
TX_8683,Unknown,Digitized,,EPSG:4326,,,,,29.963439,-99.090146,,,C2006_61802006002,C2006,,Diversion Point,TX,
TX_8684,Unknown,Digitized,,EPSG:4326,,,,,29.952521,-99.084265,,,C2014_61802014002,C2014,,Diversion Point,TX,
TX_8685,Unknown,Digitized,,EPSG:4326,,,,,29.95281,-99.079658,,,C2014_61802014001,C2014,,Diversion Point,TX,
TX_8686,Unknown,Digitized,,EPSG:4326,,,,,29.946532,-99.068586,,,C2015_61802015001,C2015,,Diversion Point,TX,
TX_8687,Unknown,Digitized,,EPSG:4326,,,,,29.886371,-99.200532,,,C2028_61802028301,C2028,,On-channel Reservoir,TX,
TX_8688,Unknown,Digitized,,EPSG:4326,,,,,29.899907,-99.162577,,,P3651_11803651301,P3651,,On-channel Reservoir,TX,
TX_8689,Unknown,Digitized,,EPSG:4326,,,,,29.875646000000003,-99.180158,,,C2027_61802027001,C2027,,Diversion Point,TX,
TX_8690,Unknown,Digitized,,EPSG:4326,,,,,29.877138,-99.161472,,,P3567_11803567301,P3567,,On-channel Reservoir,TX,
TX_8691,Unknown,Digitized,,EPSG:4326,,,,,29.548469,-97.999636,,,C5488_61805488303,C5488,,On-channel Reservoir,TX,
TX_8692,Unknown,Digitized,,EPSG:4326,,,,,29.594867,-98.040677,,,C5488_61805488002,C5488,,Diversion Point,TX,
TX_8693,Unknown,Digitized,,EPSG:4326,,,,,29.7444,-94.361738,,,C4312_60704312002,C4312,,Diversion Point,TX,
TX_8694,Unknown,Digitized,,EPSG:4326,,,,,29.748112,-94.345028,,,C4312_60704312501,C4312,,Discharge Point,TX,
TX_8695,Unknown,Digitized,,EPSG:4326,,,,,29.256559000000006,-96.48861,,,P5168_11605168506,P5168,,Return Flow Point,TX,
TX_8696,Unknown,Digitized,,EPSG:4326,,,,,29.266902,-96.481799,,,P5168_11605168503,P5168,,Return Flow Point,TX,
TX_8697,Unknown,Digitized,,EPSG:4326,,,,,29.265778000000005,-96.47981,,,P5168_11605168505,P5168,,Return Flow Point,TX,
TX_8698,Unknown,Digitized,,EPSG:4326,,,,,29.26758,-96.475499,,,P5168_11605168502,P5168,,Return Flow Point,TX,
TX_8699,Unknown,Digitized,,EPSG:4326,,,,,29.267166,-96.473824,,,P5168_11605168501,P5168,,Return Flow Point,TX,
TX_8700,Unknown,Digitized,,EPSG:4326,,,,,29.266823,-96.470274,,,P5168_11605168504,P5168,,Return Flow Point,TX,
TX_8701,Unknown,Digitized,,EPSG:4326,,,,,29.266844,-96.468781,,,P5168_11605168001,P5168,,Diversion Point,TX,
TX_8702,Unknown,Digitized,,EPSG:4326,,,,,29.266844,-96.468781,,,P5168_11605168301,P5168,,On-channel Reservoir,TX,
TX_8703,Unknown,Digitized,,EPSG:4326,,,,,29.271973,-96.480224,,,P5168_11605168401,P5168,,Off-channel Reservoir,TX,
TX_8704,Unknown,Digitized,,EPSG:4326,,,,,29.247523,-96.474914,,,P5168_11605168402,P5168,,Off-channel Reservoir,TX,
TX_8705,Unknown,Digitized,,EPSG:4326,,,,,29.245159,-96.47255,,,P5168_11605168507,P5168,,Return Flow Point,TX,
TX_8706,Unknown,Digitized,,EPSG:4326,,,,,29.146708,-96.373247,,,P5263_11605263001,P5263,,Diversion Point,TX,
TX_8707,Unknown,Digitized,,EPSG:4326,,,,,29.877607,-98.193467,,,P3925_11803925302,P3925,,On-channel Reservoir,TX,
TX_8708,Unknown,Digitized,,EPSG:4326,,,,,29.877889,-98.193497,,,P3925_11803925303,P3925,,On-channel Reservoir,TX,
TX_8709,Unknown,Digitized,,EPSG:4326,,,,,29.881692,-98.193376,,,P3925_11803925305,P3925,,On-channel Reservoir,TX,
TX_8710,Unknown,Digitized,,EPSG:4326,,,,,29.870651,-98.193731,,,P4167_11804167501,P4167,,Discharge Point,TX,
TX_8711,Unknown,Digitized,,EPSG:4326,,,,,29.666871,-97.654288,,,P3600_11803600006,P3600,,Diversion Point,TX,
TX_8712,Unknown,Digitized,,EPSG:4326,,,,,29.66572,-97.671371,,,P3600_11803600004,P3600,,Diversion Point,TX,
TX_8713,Unknown,Digitized,,EPSG:4326,,,,,29.668261,-97.675904,,,P3600_11803600003,P3600,,Diversion Point,TX,
TX_8714,Unknown,Digitized,,EPSG:4326,,,,,29.663958,-97.681152,,,P3600_11803600002,P3600,,Diversion Point,TX,
TX_8715,Unknown,Digitized,,EPSG:4326,,,,,29.668675,-97.661694,,,P3600_11803600005,P3600,,Diversion Point,TX,
TX_8716,Unknown,Digitized,,EPSG:4326,,,,,29.717125,-98.113441,,,C3823_61803823002,C3823,,Diversion Point,TX,
TX_8717,Unknown,Digitized,,EPSG:4326,,,,,29.717125,-98.113441,,,C3830_61803830003,C3830,,Diversion Point,TX,
TX_8718,Unknown,Digitized,,EPSG:4326,,,,,29.862884,-97.884773,,,C3887_61803887004,C3887,,Diversion Point,TX,
TX_8719,Unknown,Digitized,,EPSG:4326,,,,,29.862685,-97.886753,,,C3889_61803889301,C3889,,On-channel Reservoir,TX,
TX_8720,Unknown,Digitized,,EPSG:4326,,,,,28.505828,-96.884162,,,C5173_61805173004,C5173,,Diversion Point,TX,
TX_8721,Unknown,Digitized,,EPSG:4326,,,,,28.505828,-96.884162,,,C5175_61805175004,C5175,,Diversion Point,TX,
TX_8722,Unknown,Digitized,,EPSG:4326,,,,,28.505828,-96.884162,,,C5176_61805176004,C5176,,Diversion Point,TX,
TX_8723,Unknown,Digitized,,EPSG:4326,,,,,28.505828,-96.884162,,,C5177_61805177004,C5177,,Diversion Point,TX,
TX_8724,Unknown,Digitized,,EPSG:4326,,,,,28.505828,-96.884162,,,C5174_61805174004,C5174,,Diversion Point,TX,
TX_8725,Unknown,Digitized,,EPSG:4326,,,,,28.505828,-96.884162,,,C5178_61805178004,C5178,,Diversion Point,TX,
TX_8726,Unknown,Digitized,,EPSG:4326,,,,,29.877998,-98.576001,,,C2042_61802042003,C2042,,Diversion Point,TX,
TX_8727,Unknown,Digitized,,EPSG:4326,,,,,29.840125,-98.609675,,,C2042_61802042405,C2042,,Off-channel Reservoir,TX,
TX_8728,Unknown,Digitized,,EPSG:4326,,,,,29.846285,-98.605416,,,C2042_61802042401,C2042,,Off-channel Reservoir,TX,
TX_8729,Unknown,Digitized,,EPSG:4326,,,,,29.814429,-94.283176,,,C4462_60704462001,C4462,,Diversion Point,TX,
TX_8730,Unknown,Digitized,,EPSG:4326,,,,,29.866124,-94.224323,,,C4443_60704443001,C4443,,Diversion Point,TX,
TX_8731,Unknown,Digitized,,EPSG:4326,,,,,29.876045,-94.306846,,,C4446_60704446001,C4446,,Diversion Point,TX,
TX_8732,Unknown,Digitized,,EPSG:4326,,,,,29.818066,-94.288682,,,C4453_60704453001,C4453,,Diversion Point,TX,
TX_8733,Unknown,Digitized,,EPSG:4326,,,,,29.846452000000006,-94.210068,,,C4474_60704474001,C4474,,Diversion Point,TX,
TX_8734,Unknown,Digitized,,EPSG:4326,,,,,29.807558,-94.261195,,,C4468_60704468002,C4468,,Diversion Point,TX,
TX_8735,Unknown,Digitized,,EPSG:4326,,,,,29.842316,-94.24177,,,C4467_60704467001,C4467,,Diversion Point,TX,
TX_8736,Unknown,Digitized,,EPSG:4326,,,,,29.805219,-94.268216,,,C4466_60704466001,C4466,,Diversion Point,TX,
TX_8737,Unknown,Digitized,,EPSG:4326,,,,,29.805219,-94.268216,,,C4456_60704456002,C4456,,Diversion Point,TX,
TX_8738,Unknown,Digitized,,EPSG:4326,,,,,32.406683,-95.315513,,,C3231_60603231001,C3231,,Diversion Point,TX,
TX_8739,Unknown,Digitized,,EPSG:4326,,,,,32.402867,-95.364875,,,C3233_60603233001,C3233,,Diversion Point,TX,
TX_8740,Unknown,Digitized,,EPSG:4326,,,,,32.330177,-95.369126,,,C3237_60603237301,C3237,,On-channel Reservoir,TX,
TX_8741,Unknown,Digitized,,EPSG:4326,,,,,32.330338,-95.362256,,,C3237_60603237001,C3237,,Diversion Point,TX,
TX_8742,Unknown,Digitized,,EPSG:4326,,,,,32.320069000000004,-95.375454,,,C3238_60603238001,C3238,,Diversion Point,TX,
TX_8743,Unknown,Digitized,,EPSG:4326,,,,,32.423557,-95.830066,,,C3244_60603244001,C3244,,Diversion Point,TX,
TX_8744,Unknown,Digitized,,EPSG:4326,,,,,32.42389,-95.833913,,,C3244_60603244002,C3244,,Diversion Point,TX,
TX_8745,Unknown,Digitized,,EPSG:4326,,,,,32.426085,-95.840111,,,C3244_60603244004,C3244,,Diversion Point,TX,
TX_8746,Unknown,Digitized,,EPSG:4326,,,,,32.423683000000004,-95.837812,,,C3244_60603244003,C3244,,Diversion Point,TX,
TX_8747,Unknown,Digitized,,EPSG:4326,,,,,32.286791,-95.794189,,,C3248_60603248001,C3248,,Diversion Point,TX,
TX_8748,Unknown,Digitized,,EPSG:4326,,,,,32.286564,-95.68246,,,C3250_60603250001,C3250,,Diversion Point,TX,
TX_8749,Unknown,Digitized,,EPSG:4326,,,,,32.210862,-95.767491,,,C3256_60603256001,C3256,,Diversion Point,TX,
TX_8750,Unknown,Digitized,,EPSG:4326,,,,,32.214538,-95.766653,,,C3256_60603256002,C3256,,Diversion Point,TX,
TX_8751,Unknown,Digitized,,EPSG:4326,,,,,30.100686,-98.461822,,,C3876_61803876301,C3876,,On-channel Reservoir,TX,
TX_8752,Unknown,Digitized,,EPSG:4326,,,,,30.099898,-98.443238,,,C3877_61803877301,C3877,,On-channel Reservoir,TX,
TX_8753,Unknown,Digitized,,EPSG:4326,,,,,30.093374,-98.431043,,,C3877_61803877001,C3877,,Diversion Point,TX,
TX_8754,Unknown,Digitized,,EPSG:4326,,,,,30.092871,-98.430902,,,C3877_61803877302,C3877,,On-channel Reservoir,TX,
TX_8755,Unknown,Digitized,,EPSG:4326,,,,,30.090821,-98.424606,,,C3878_61803878301,C3878,,On-channel Reservoir,TX,
TX_8756,Unknown,Digitized,,EPSG:4326,,,,,30.094999,-98.419811,,,C3878_61803878302,C3878,,On-channel Reservoir,TX,
TX_8757,Unknown,Digitized,,EPSG:4326,,,,,30.091372,-98.402177,,,P3930_11803930301,P3930,,On-channel Reservoir,TX,
TX_8758,Unknown,Digitized,,EPSG:4326,,,,,32.858676,-96.943972,,,C2371_60802371001,C2371,,Diversion Point,TX,
TX_8759,Unknown,Digitized,,EPSG:4326,,,,,32.852429,-96.933756,,,C2372_60802372306,C2372,,On-channel Reservoir,TX,
TX_8760,Unknown,Digitized,,EPSG:4326,,,,,31.490494,-95.716346,,,C5075_60805075005,C5075,,Diversion Point,TX,
TX_8761,Unknown,Digitized,,EPSG:4326,,,,,31.493927000000006,-95.708021,,,C5075_60805075004,C5075,,Diversion Point,TX,
TX_8762,Unknown,Digitized,,EPSG:4326,,,,,31.487191,-95.72651,,,C5075_60805075301,C5075,,On-channel Reservoir,TX,
TX_8763,Unknown,Digitized,,EPSG:4326,,,,,31.491888,-95.719268,,,C5075_60805075302,C5075,,On-channel Reservoir,TX,
TX_8764,Unknown,Digitized,,EPSG:4326,,,,,31.490494,-95.716346,,,C5075_60805075304,C5075,,On-channel Reservoir,TX,
TX_8765,Unknown,Digitized,,EPSG:4326,,,,,31.493927000000006,-95.708021,,,C5075_60805075303,C5075,,On-channel Reservoir,TX,
TX_8766,Unknown,Digitized,,EPSG:4326,,,,,31.547857,-95.501321,,,C5086_60805086001,C5086,,Diversion Point,TX,
TX_8767,Unknown,Digitized,,EPSG:4326,,,,,31.547743,-95.501906,,,C5086_60805086301,C5086,,On-channel Reservoir,TX,
TX_8768,Unknown,Digitized,,EPSG:4326,,,,,31.371938,-95.506442,,,C4232_60804232001,C4232,,Diversion Point,TX,
TX_8769,Unknown,Digitized,,EPSG:4326,,,,,31.368373,-95.506372,,,C4232_60804232301,C4232,,On-channel Reservoir,TX,
TX_8770,Unknown,Digitized,,EPSG:4326,,,,,31.378382,-95.43925,,,C4231_60804231001,C4231,,On-channel Reservoir,TX,
TX_8771,Unknown,Digitized,,EPSG:4326,,,,,31.376831,-95.440634,,,C4231_60804231301,C4231,,On-channel Reservoir,TX,
TX_8772,Unknown,Digitized,,EPSG:4326,,,,,32.137498,-95.853044,,,C5052_60805052302,C5052,,On-channel Reservoir,TX,
TX_8773,Unknown,Digitized,,EPSG:4326,,,,,32.121968,-95.856902,,,C5052_60805052301,C5052,,On-channel Reservoir,TX,
TX_8774,Unknown,Digitized,,EPSG:4326,,,,,32.15358,-95.881911,,,C5050_60805050002,C5050,,Diversion Point,TX,
TX_8775,Unknown,Digitized,,EPSG:4326,,,,,32.152884,-95.88125,,,C5050_60805050302,C5050,,On-channel Reservoir,TX,
TX_8776,Unknown,Digitized,,EPSG:4326,,,,,32.154009,-95.884837,,,C5050_60805050001,C5050,,Diversion Point,TX,
TX_8777,Unknown,Digitized,,EPSG:4326,,,,,32.153686,-95.884385,,,C5050_60805050301,C5050,,On-channel Reservoir,TX,
TX_8778,Unknown,Digitized,,EPSG:4326,,,,,32.196261,-96.518834,,,C5023_60805023101,C5023,,D/S Limit - Diversion Segment,TX,
TX_8779,Unknown,Digitized,,EPSG:4326,,,,,32.213967,-96.576425,,,C5022_60805022201,C5022,,U/S Limit - Diversion Segment,TX,
TX_8780,Unknown,Digitized,,EPSG:4326,,,,,32.205518,-96.544882,,,C5022_60805022101,C5022,,D/S Limit - Diversion Segment,TX,
TX_8781,Unknown,Digitized,,EPSG:4326,,,,,31.993024,-96.20141,,,C5034_60805034101,C5034,,D/S Limit - Diversion Segment,TX,
TX_8782,Unknown,Digitized,,EPSG:4326,,,,,32.004508,-96.206711,,,C5034_60805034201,C5034,,U/S Limit - Diversion Segment,TX,
TX_8783,Unknown,Digitized,,EPSG:4326,,,,,32.080377,-96.423524,,,C5033_60805033301,C5033,,On-channel Reservoir,TX,
TX_8784,Unknown,Digitized,,EPSG:4326,,,,,32.074641,-96.468849,,,C5031_60805031001,C5031,,Diversion Point,TX,
TX_8785,Unknown,Digitized,,EPSG:4326,,,,,32.073804,-96.466687,,,C5031_60805031301,C5031,,On-channel Reservoir,TX,
TX_8786,Unknown,Digitized,,EPSG:4326,,,,,32.060546,-96.437516,,,C5032_60805032301,C5032,,On-channel Reservoir,TX,
TX_8787,Unknown,Digitized,,EPSG:4326,,,,,32.106962,-96.356059,,,C5030_60805030001,C5030,,Diversion Point,TX,
