SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
TXwr_S6250,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.226226,-98.91250600000001,,,POD,Unspecified,61401428005,,Diversion Point,TX,
TXwr_S6251,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.482088,-100.326107,,,POD,Unspecified,61401334001,,Diversion Point,TX,
TXwr_S6252,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.482564,-100.326626,,,POD,Unspecified,61401333001,,Diversion Point,TX,
TXwr_S6253,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.482739000000002,-100.321529,,,POD,Unspecified,61401336001,,Diversion Point,TX,
TXwr_S6254,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.484488,-100.320123,,,POD,Unspecified,61401337301,,On-channel Reservoir,TX,
TXwr_S6255,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.484690000000004,-100.320947,,,POD,Unspecified,61401337001,,Diversion Point,TX,
TXwr_S6256,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.483428999999997,-100.314483,,,POD,Unspecified,61401338001,,Diversion Point,TX,
TXwr_S6257,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.488962,-100.311263,,,POD,Unspecified,61401338002,,Diversion Point,TX,
TXwr_S6258,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.195249,-98.916782,,,POD,Unspecified,61402452006,,Diversion Point,TX,
TXwr_S6259,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.196971,-98.910516,,,POD,Unspecified,61402452302,,On-channel Reservoir,TX,
TXwr_S6260,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.194836,-98.891602,,,POD,Unspecified,61402452007,,Diversion Point,TX,
TXwr_S6261,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.194632000000002,-98.892911,,,POD,Unspecified,61402452501,,Discharge Point,TX,
TXwr_S6262,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.201968,-98.896642,,,POD,Unspecified,61402452401,,Off-channel Reservoir,TX,
TXwr_S6263,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.10606,-99.002545,,,POD,Unspecified,61401847001,,Diversion Point,TX,
TXwr_S6264,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.8523,-98.917118,,,POD,Unspecified,61401648001,,Diversion Point,TX,
TXwr_S6265,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.748984999999998,-98.714586,,,POD,Unspecified,61401649001,,Diversion Point,TX,
TXwr_S6266,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.752899,-98.702239,,,POD,Unspecified,61401651001,,Diversion Point,TX,
TXwr_S6267,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.753963,-98.699486,,,POD,Unspecified,61401652001,,Diversion Point,TX,
TXwr_S6268,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.808184999999998,-98.702365,,,POD,Unspecified,61401653302,,On-channel Reservoir,TX,
TXwr_S6269,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.317525,-99.063296,,,POD,Unspecified,61401409001,,Diversion Point,TX,
TXwr_S6270,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.315503999999997,-98.831845,,,POD,Unspecified,61401443001,,Diversion Point,TX,
TXwr_S6271,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.356185999999997,-98.732075,,,POD,Unspecified,61401475001,,Diversion Point,TX,
TXwr_S6272,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.356178999999997,-98.731739,,,POD,Unspecified,61401475002,,Diversion Point,TX,
TXwr_S6273,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.356185999999997,-98.732075,,,POD,Unspecified,61401475301,,On-channel Reservoir,TX,
TXwr_S6274,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.318915999999998,-98.499301,,,POD,Unspecified,61401473001,,Diversion Point,TX,
TXwr_S6275,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.33622,-98.532268,,,POD,Unspecified,61401473002,,Diversion Point,TX,
TXwr_S6276,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.325715999999996,-98.522984,,,POD,Unspecified,61401473003,,Diversion Point,TX,
TXwr_S6277,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.32565,-98.522485,,,POD,Unspecified,61401473302,,On-channel Reservoir,TX,
TXwr_S6278,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.335946999999997,-98.53179200000001,,,POD,Unspecified,61401473301,,On-channel Reservoir,TX,
TXwr_S6279,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.332089,-98.520112,,,POD,Unspecified,61401473004,,Diversion Point,TX,
TXwr_S6280,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.332237,-98.519963,,,POD,Unspecified,61401473303,,On-channel Reservoir,TX,
TXwr_S6281,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.248905999999998,-98.580933,,,POD,Unspecified,61401468101,,D/S Limit - Diversion Segment,TX,
TXwr_S6282,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.243040999999998,-98.60390100000001,,,POD,Unspecified,61401468201,,U/S Limit - Diversion Segment,TX,
TXwr_S6283,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.250366999999997,-98.599293,,,POD,Unspecified,61401468401,,Off-channel Reservoir,TX,
TXwr_S6284,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.716041999999998,-100.030575,,,POD,Unspecified,61401076001,,Diversion Point,TX,
TXwr_S6285,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.730146,-99.946925,,,POD,Unspecified,61401093001,,Diversion Point,TX,
TXwr_S6286,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.732767,-99.958807,,,POD,Unspecified,61401091003,,Diversion Point,TX,
TXwr_S6287,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.730149,-99.963353,,,POD,Unspecified,61401091002,,Diversion Point,TX,
TXwr_S6288,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.728268,-99.966822,,,POD,Unspecified,61401091001,,Diversion Point,TX,
TXwr_S6289,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.074071,-100.116327,,,POD,Unspecified,61401055001,,Diversion Point,TX,
TXwr_S6290,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.062902,-100.115778,,,POD,Unspecified,61401056001,,Diversion Point,TX,
TXwr_S6291,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.053605,-100.115764,,,POD,Unspecified,61401057001,,Diversion Point,TX,
TXwr_S6292,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.050044,-100.115893,,,POD,Unspecified,61401058001,,Diversion Point,TX,
TXwr_S6293,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.028748,-100.109988,,,POD,Unspecified,61401059001,,Diversion Point,TX,
TXwr_S6294,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.030029,-100.107433,,,POD,Unspecified,61401059002,,Diversion Point,TX,
TXwr_S6295,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.0114,-100.098127,,,POD,Unspecified,61401060001,,Diversion Point,TX,
TXwr_S6296,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.100662,-100.166987,,,POD,Unspecified,61401061001,,Diversion Point,TX,
TXwr_S6297,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.100611,-100.167486,,,POD,Unspecified,61401061301,,On-channel Reservoir,TX,
TXwr_S6298,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.020495000000004,-100.105521,,,POD,Unspecified,61401063002,,Diversion Point,TX,
TXwr_S6299,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.027594,-100.113327,,,POD,Unspecified,61401063001,,Diversion Point,TX,
TXwr_S6300,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.962928000000005,-95.048891,,,POD,Unspecified,10405813001,,Diversion Point,TX,
TXwr_S6301,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.966589,-95.036542,,,POD,Unspecified,10405813002,,Diversion Point,TX,
TXwr_S6302,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.966558,-95.026186,,,POD,Unspecified,10405813003,,Diversion Point,TX,
TXwr_S6303,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,33.116704999999996,-95.112288,,,POD,Unspecified,10405814302,,On-channel Reservoir,TX,
TXwr_S6304,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.347391,-99.91556,,,POD,Unspecified,61401532301,,On-channel Reservoir,TX,
TXwr_S6305,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.352428999999997,-99.909695,,,POD,Unspecified,61401532004,,Diversion Point,TX,
TXwr_S6306,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.34828,-99.89166999999999,,,POD,Unspecified,61401533001,,Diversion Point,TX,
TXwr_S6307,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.34828,-99.89166999999999,,,POD,Unspecified,61401533301,,On-channel Reservoir,TX,
TXwr_S6308,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.354385999999998,-99.89891300000001,,,POD,Unspecified,61401533002,,Diversion Point,TX,
TXwr_S6309,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.362734999999997,-99.888762,,,POD,Unspecified,61401534001,,Diversion Point,TX,
TXwr_S6310,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.360567,-99.8902,,,POD,Unspecified,61401534003,,Diversion Point,TX,
TXwr_S6311,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.380715999999996,-99.913168,,,POD,Unspecified,61401535001,,Diversion Point,TX,
TXwr_S6312,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.380421999999996,-99.905151,,,POD,Unspecified,61401536301,,On-channel Reservoir,TX,
TXwr_S6313,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.380376000000002,-99.905259,,,POD,Unspecified,61401536001,,Diversion Point,TX,
TXwr_S6314,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.377958000000003,-99.899041,,,POD,Unspecified,61401537001,,Diversion Point,TX,
TXwr_S6315,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.377253999999997,-99.896108,,,POD,Unspecified,61401537002,,Diversion Point,TX,
TXwr_S6316,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.377836,-99.895299,,,POD,Unspecified,61401537003,,Diversion Point,TX,
TXwr_S6317,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.37627,-99.890675,,,POD,Unspecified,61401537004,,Diversion Point,TX,
TXwr_S6318,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.377884,-99.885948,,,POD,Unspecified,61401537005,,Diversion Point,TX,
TXwr_S6319,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.383240999999998,-99.887893,,,POD,Unspecified,61401538001,,Diversion Point,TX,
TXwr_S6320,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.386561,-99.888468,,,POD,Unspecified,61401538002,,Diversion Point,TX,
TXwr_S6321,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.564923999999998,-98.295317,,,POD,Unspecified,11403411001,,Diversion Point,TX,
TXwr_S6322,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.255134,-100.25417900000001,,,POD,Unspecified,11403262003,,Diversion Point,TX,
TXwr_S6323,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.253289000000002,-100.25497299999999,,,POD,Unspecified,11403262002,,Diversion Point,TX,
TXwr_S6324,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.251437,-100.2546,,,POD,Unspecified,11403262006,,Diversion Point,TX,
TXwr_S6325,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.248919,-100.254738,,,POD,Unspecified,11403262305,,On-channel Reservoir,TX,
TXwr_S6326,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.24863,-100.254215,,,POD,Unspecified,11403262005,,Diversion Point,TX,
TXwr_S6327,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.516396000000004,-100.01341,,,POD,Unspecified,11403345002,,Diversion Point,TX,
TXwr_S6328,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,32.756946,-101.591236,,,POD,Unspecified,11403532301,,On-channel Reservoir,TX,
TXwr_S6329,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.411793,-99.311291,,,POD,Unspecified,11403956002,,Diversion Point,TX,
TXwr_S6330,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.418540000000004,-99.30634599999999,,,POD,Unspecified,11403956001,,Diversion Point,TX,
TXwr_S6331,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.541119000000002,-98.404285,,,POD,Unspecified,11404121302,,On-channel Reservoir,TX,
TXwr_S6332,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.53456,-98.409276,,,POD,Unspecified,11404121304,,On-channel Reservoir,TX,
TXwr_S6333,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.534043,-98.400015,,,POD,Unspecified,11404121310,,On-channel Reservoir,TX,
TXwr_S6334,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.348984,-97.985597,,,POD,Unspecified,11404169002,,Diversion Point,TX,
TXwr_S6335,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.336999,-97.692603,,,POD,Unspecified,11405095302,,On-channel Reservoir,TX,
TXwr_S6336,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.335542999999998,-97.691437,,,POD,Unspecified,11405095303,,On-channel Reservoir,TX,
TXwr_S6337,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.274141999999998,-97.844598,,,POD,Unspecified,61405376305,,On-channel Reservoir,TX,
TXwr_S6338,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.099504,-97.063923,,,POD,Unspecified,61405412303,,On-channel Reservoir,TX,
TXwr_S6339,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.115975,-97.13596700000001,,,POD,Unspecified,61405413202,,U/S Limit - Diversion Segment,TX,
TXwr_S6340,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.112903000000003,-97.135243,,,POD,Unspecified,61405413102,,D/S Limit - Diversion Segment,TX,
TXwr_S6341,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.69795,-96.76605,,,POD,Unspecified,11405728701,,Release Point,TX,
TXwr_S6342,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.701690000000003,-96.766306,,,POD,Unspecified,11405728001,,Diversion Point,TX,
TXwr_S6343,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.702415000000002,-96.769164,,,POD,Unspecified,11405728401,,Off-channel Reservoir,TX,
TXwr_S6344,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.702340999999997,-96.769426,,,POD,Unspecified,11405728601,,Off-channel Diversion Point,TX,
TXwr_S6345,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.632776,-99.140288,,,POD,Unspecified,61402513301,,On-channel Reservoir,TX,
TXwr_S6346,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.630824,-99.139935,,,POD,Unspecified,61402513001,,Diversion Point,TX,
TXwr_S6347,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.4598,-99.184271,,,POD,Unspecified,61402509001,,Diversion Point,TX,
TXwr_S6348,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.458557,-99.175148,,,POD,Unspecified,61402509002,,Diversion Point,TX,
TXwr_S6349,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.716661,-99.265886,,,POD,Unspecified,61402504301,,On-channel Reservoir,TX,
TXwr_S6350,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.715308,-99.264054,,,POD,Unspecified,61402504001,,Diversion Point,TX,
TXwr_S6351,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.716639,-99.266593,,,POD,Unspecified,61402504002,,Diversion Point,TX,
TXwr_S6352,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.638011,-99.212859,,,POD,Unspecified,61402506001,,Diversion Point,TX,
TXwr_S6353,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.632604999999998,-99.188449,,,POD,Unspecified,11405275501,,Release Point,TX,
TXwr_S6354,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.632503999999997,-99.185165,,,POD,Unspecified,11405275001,,Diversion Point,TX,
TXwr_S6355,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.498262,-99.66906999999999,,,POD,Unspecified,11403676004,,Diversion Point,TX,
TXwr_S6356,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.498262,-99.66906999999999,,,POD,Unspecified,11403676301,,On-channel Reservoir,TX,
TXwr_S6357,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.118567,-96.101077,,,POD,Unspecified,61405435001,,Diversion Point,TX,
TXwr_S6358,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.797687,-96.565694,,,POD,Unspecified,61405429001,,Diversion Point,TX,
TXwr_S6359,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.115049,-97.33030600000001,,,POD,Unspecified,61405403001,,Diversion Point,TX,
TXwr_S6360,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.752648999999998,-98.228454,,,POD,Unspecified,11405327305,,On-channel Reservoir,TX,
TXwr_S6361,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.753296000000002,-98.228706,,,POD,Unspecified,11405327304,,On-channel Reservoir,TX,
TXwr_S6362,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.754608,-98.229153,,,POD,Unspecified,11405327303,,On-channel Reservoir,TX,
TXwr_S6363,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.755051,-98.229568,,,POD,Unspecified,11405327302,,On-channel Reservoir,TX,
TXwr_S6364,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.755905,-98.230203,,,POD,Unspecified,11405327301,,On-channel Reservoir,TX,
TXwr_S6365,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.206838,-97.582341,,,POD,Unspecified,61405394001,,Diversion Point,TX,
TXwr_S6366,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.288255,-97.59294200000001,,,POD,Unspecified,61405489301,,On-channel Reservoir,TX,
TXwr_S6367,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.255490999999996,-97.625799,,,POD,Unspecified,61405489001,,Diversion Point,TX,
TXwr_S6368,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.226662,-97.657587,,,POD,Unspecified,61405489002,,Diversion Point,TX,
TXwr_S6369,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.172595,-97.436419,,,POD,Unspecified,61405398001,,Diversion Point,TX,
TXwr_S6370,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.164657000000002,-97.44302900000001,,,POD,Unspecified,61405399001,,Diversion Point,TX,
TXwr_S6371,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.163349,-97.444038,,,POD,Unspecified,61405400001,,Diversion Point,TX,
TXwr_S6372,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.1205,-97.350634,,,POD,Unspecified,61405402001,,Diversion Point,TX,
TXwr_S6373,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.112624,-97.276931,,,POD,Unspecified,61405404301,,On-channel Reservoir,TX,
TXwr_S6374,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.941496,-97.281512,,,POD,Unspecified,61405405001,,Diversion Point,TX,
TXwr_S6375,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.942366999999997,-97.282492,,,POD,Unspecified,61405405301,,On-channel Reservoir,TX,
TXwr_S6376,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,28.41548,-99.231711,,,POD,Unspecified,62103123001,,Diversion Point,TX,
TXwr_S6377,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,28.405801,-99.213661,,,POD,Unspecified,62103126301,,On-channel Reservoir,TX,
TXwr_S6378,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,28.40043,-99.211522,,,POD,Unspecified,62103127301,,On-channel Reservoir,TX,
TXwr_S6379,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,28.396827000000002,-99.204654,,,POD,Unspecified,62103128301,,On-channel Reservoir,TX,
TXwr_S6380,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,28.396827000000002,-99.204654,,,POD,Unspecified,62103129301,,On-channel Reservoir,TX,
TXwr_S6381,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,28.301501000000002,-99.13974300000001,,,POD,Unspecified,62103139301,,On-channel Reservoir,TX,
TXwr_S6382,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,28.320321999999997,-99.12593199999999,,,POD,Unspecified,62103139302,,On-channel Reservoir,TX,
TXwr_S6383,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.718763,-98.996821,,,POD,Unspecified,61401733001,,Diversion Point,TX,
TXwr_S6384,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.677764,-99.009511,,,POD,Unspecified,61401734301,,On-channel Reservoir,TX,
TXwr_S6385,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.694910999999998,-98.928776,,,POD,Unspecified,61401735001,,Diversion Point,TX,
TXwr_S6386,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.691806,-98.922658,,,POD,Unspecified,61401735002,,Diversion Point,TX,
TXwr_S6387,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.695689,-98.926695,,,POD,Unspecified,61401736001,,Diversion Point,TX,
TXwr_S6388,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,31.691012,-98.92011,,,POD,Unspecified,61401737001,,Diversion Point,TX,
TXwr_S6389,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,28.645837,-96.324308,,,POD,Unspecified,61504789401,,Off-channel Reservoir,TX,
TXwr_S6390,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,28.641928000000004,-96.323436,,,POD,Unspecified,61504789001,,Diversion Point,TX,
TXwr_S6391,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,28.678117999999998,-96.42515300000001,,,POD,Unspecified,11504223401,,Off-channel Reservoir,TX,
TXwr_S6392,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.005228000000002,-96.958765,,,POD,Unspecified,61405416303,,On-channel Reservoir,TX,
TXwr_S6393,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.006384000000004,-96.961839,,,POD,Unspecified,61405416304,,On-channel Reservoir,TX,
TXwr_S6394,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.008640999999997,-96.96314699999999,,,POD,Unspecified,61405416305,,On-channel Reservoir,TX,
TXwr_S6395,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.011032,-96.962969,,,POD,Unspecified,61405416306,,On-channel Reservoir,TX,
TXwr_S6396,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.012309000000002,-96.959342,,,POD,Unspecified,61405416308,,On-channel Reservoir,TX,
TXwr_S6397,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.011012,-96.95849,,,POD,Unspecified,61405416309,,On-channel Reservoir,TX,
TXwr_S6398,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.010744,-96.952721,,,POD,Unspecified,61405416307,,On-channel Reservoir,TX,
TXwr_S6399,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.013291,-96.954978,,,POD,Unspecified,61405416310,,On-channel Reservoir,TX,
TXwr_S6400,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.770523999999998,-97.111611,,,POD,Unspecified,61405424005,,Diversion Point,TX,
TXwr_S6401,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.770872999999998,-97.112234,,,POD,Unspecified,61405424004,,Diversion Point,TX,
TXwr_S6402,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.771209000000002,-97.11477,,,POD,Unspecified,61405424003,,Diversion Point,TX,
TXwr_S6403,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.770365999999996,-97.11661099999999,,,POD,Unspecified,61405424002,,Diversion Point,TX,
TXwr_S6404,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.771951,-97.116167,,,POD,Unspecified,61405424301,,On-channel Reservoir,TX,
TXwr_S6405,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.770489,-97.110597,,,POD,Unspecified,61405424305,,On-channel Reservoir,TX,
TXwr_S6406,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.770872999999998,-97.112234,,,POD,Unspecified,61405424304,,On-channel Reservoir,TX,
TXwr_S6407,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,29.770881,-97.113562,,,POD,Unspecified,61405424303,,On-channel Reservoir,TX,
TXwr_S6408,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.878517,-99.655026,,,POD,Unspecified,61401828002,,Diversion Point,TX,
TXwr_S6409,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.876904999999997,-99.652671,,,POD,Unspecified,61401828003,,Diversion Point,TX,
TXwr_S6410,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.879412,-99.639451,,,POD,Unspecified,61401829001,,Diversion Point,TX,
TXwr_S6411,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.873105,-99.639448,,,POD,Unspecified,61401829401,,Off-channel Reservoir,TX,
TXwr_S6412,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.878564,-99.634877,,,POD,Unspecified,61401830001,,Diversion Point,TX,
TXwr_S6413,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.8785,-99.63355899999999,,,POD,Unspecified,61401830002,,Diversion Point,TX,
TXwr_S6414,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.880684999999996,-99.59323499999999,,,POD,Unspecified,61401842001,,Diversion Point,TX,
TXwr_S6415,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.880098999999998,-99.587868,,,POD,Unspecified,61401842002,,Diversion Point,TX,
TXwr_S6416,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.880684999999996,-99.59323499999999,,,POD,Unspecified,61401841002,,Diversion Point,TX,
TXwr_S6417,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.880745,-99.593921,,,POD,Unspecified,61401841301,,On-channel Reservoir,TX,
TXwr_S6418,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.877803000000004,-99.597313,,,POD,Unspecified,61401841001,,Diversion Point,TX,
TXwr_S6419,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.885288,-99.612851,,,POD,Unspecified,61401839001,,Diversion Point,TX,
TXwr_S6420,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.886703999999998,-99.61478000000001,,,POD,Unspecified,61401838001,,Diversion Point,TX,
TXwr_S6421,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.886951,-99.616316,,,POD,Unspecified,61401837001,,Diversion Point,TX,
TXwr_S6422,,TXwr_WS1,Unspecified,Digitized,,4326,,,,,30.887126000000002,-99.616085,,,POD,Unspecified,61401836001,,Diversion Point,TX,
