SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
CAss_S18825,,CAss_WS4,Unspecified,Centroid of Area,SIERRA,4326,,,,,39.562664757600004,-120.64306235,,,POU,SIERRA PINES RESORT,CA4600086,,Water Service Area,CA,
CAss_S18826,,CAss_WS4,Unspecified,Centroid of Area,SIERRA,4326,,,,,39.6162796654,-120.623335778,,,POU,SARDINE LAKE RESORT,CA4600094,,Water Service Area,CA,
CAss_S18827,,CAss_WS4,Unspecified,Centroid of Area,SIERRA,4326,,,,,39.6155829832,-120.493025161,,,POU,TNF-YUBA PASS CG,CA4600098,,Water Service Area,CA,
CAss_S18828,,CAss_WS4,Unspecified,Centroid of Area,SIERRA,4326,,,,,39.5652086504,-120.66268406299999,,,POU,TNF-LOGANVILLE CG,CA4600103,,Water Service Area,CA,
CAss_S18829,,CAss_WS4,Unspecified,Centroid of Area,SIERRA,4326,,,,,39.6767805366,-120.24519306100001,,,POU,CITY OF LOYALTON,CA4610001,,Water Service Area,CA,
CAss_S18830,,CAss_WS4,Unspecified,Centroid of Area,SIERRA,4326,,,,,39.564419630399996,-120.826478531,,,POU,DOWNIEVILLE PUBLIC U.D.,CA4610002,,Water Service Area,CA,
CAss_S18831,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.277515677800004,-122.347597136,,,POU,LAKE SISKIYOU CAMPGROUND,CA4700501,,Water Service Area,CA,
CAss_S18832,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.301544035,-122.798849663,,,POU,CALLAHAN WATER DISTRICT,CA4700503,,Water Service Area,CA,
CAss_S18833,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.9066894466,-122.559245964,,,POU,HORNBROOK C.S.D.,CA4700513,,Water Service Area,CA,
CAss_S18834,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.4464401227,-122.36361404200001,,,POU,SISKIYOU CO.SERVICE AREA #5/CARRICK,CA4700521,,Water Service Area,CA,
CAss_S18835,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.644299384899995,-122.524487295,,,POU,GRENADA SANITARY DISTRICT,CA4700523,,Water Service Area,CA,
CAss_S18836,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.7002216824,-122.63155817,,,POU,SISKIYOU CO. ROLLING HILLS MWC,CA4700528,,Water Service Area,CA,
CAss_S18837,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.584561412,-121.91212028,,,POU,TENNANT C.S.D.,CA4700531,,Water Service Area,CA,
CAss_S18838,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.3004366405,-122.316077834,,,POU,CHATEAU SHASTA MOBILE HOME & RV PARK,CA4700541,,Water Service Area,CA,
CAss_S18839,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.3372037485,-122.355587374,,,POU,ABRAMS LAKE MOBILE ESTATES,CA4700542,,Water Service Area,CA,
CAss_S18840,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.4039026847,-122.37935968299999,,,POU,CAL ORE MOBILE ESTATES,CA4700546,,Water Service Area,CA,
CAss_S18841,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.2947466989,-122.32009100399999,,,POU,LAKE SISKIYOU M.W.C.,CA4700549,,Water Service Area,CA,
CAss_S18842,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.9662412514,-122.280051819,,,POU,COPCO LAKE MWC,CA4700551,,Water Service Area,CA,
CAss_S18843,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.8518730636,-122.57127552700001,,,POU,CALTRANS-COLLIER REST STOP,CA4700554,,Water Service Area,CA,
CAss_S18844,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.477428161599995,-122.455855201,,,POU,CALTRANS-WEED REST STOP,CA4700557,,Water Service Area,CA,
CAss_S18845,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.6424685659,-122.167487656,,,POU,CALTRANS-GRASS LAKE REST STOP,CA4700558,,Water Service Area,CA,
CAss_S18846,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.457304539,-122.430961895,,,POU,BUTTEVILLE UNION SCHOOL,CA4700559,,Water Service Area,CA,
CAss_S18847,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.2877046661,-122.302507795,,,POU,SWISS HOLIDAY LODGE,CA4700562,,Water Service Area,CA,
CAss_S18848,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.2698919713,-122.280130247,,,POU,CALTRANS-DUNSMUIR GRADE INSP. FACILITY,CA4700573,,Water Service Area,CA,
CAss_S18849,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.5204085681,-122.524440649,,,POU,GAZELLE SCHOOL,CA4700582,,Water Service Area,CA,
CAss_S18850,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.3921317612,-123.49621557299999,,,POU,JUNCTION ELEMENTARY SCHOOL,CA4700585,,Water Service Area,CA,
CAss_S18851,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.377939831199996,-123.44712918,,,POU,OAK BOTTOM CG & WC,CA4700593,,Water Service Area,CA,
CAss_S18852,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.5729886079,-123.541072855,,,POU,DILLON CREEK CAMPGROUND-SRNF,CA4700594,,Water Service Area,CA,
CAss_S18853,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.817896870700004,-122.12351184,,,POU,JUANITA LAKE CAMPGROUND,CA4700597,,Water Service Area,CA,
CAss_S18854,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.6332684893,-123.080238694,,,POU,INDIAN SCOTTY CAMPGROUND,CA4700601,,Water Service Area,CA,
CAss_S18855,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.3342514473,-122.639165757,,,POU,KANGAROO LAKE CAMPGROUND,CA4700603,,Water Service Area,CA,
CAss_S18856,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.829386245,-122.659753059,,,POU,TREE OF HEAVEN CAMPGROUND,CA4700612,,Water Service Area,CA,
CAss_S18857,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.7203905098,-122.665149679,,,POU,SHASTA VIEW HEIGHTS OWNERS ASSOCIATION,CA4700630,,Water Service Area,CA,
CAss_S18858,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.6620441803,-122.639165746,,,POU,OAK VALLEY ACRES P.O.A.,CA4700638,,Water Service Area,CA,
CAss_S18859,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.4275960701,-122.39496428700001,,,POU,"WEED GOLF CLUB, INC.",CA4700663,,Water Service Area,CA,
CAss_S18860,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.4190226376,-122.504425969,,,POU,STEWART MINERAL SPRINGS,CA4700666,,Water Service Area,CA,
CAss_S18861,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.9239128874,-122.573308828,,,POU,R-RANCH HEADQUARTERS,CA4700669,,Water Service Area,CA,
CAss_S18862,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.2802892503,-122.299688767,,,POU,SUN MOUNTAIN M.W.C.,CA4700686,,Water Service Area,CA,
CAss_S18863,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.7849399918,-122.005203882,,,POU,MT. HEBRON WORK CENTER,CA4700702,,Water Service Area,CA,
CAss_S18864,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.8392751224,-122.850123384,,,POU,OAK KNOLL WORK CENTER,CA4700705,,Water Service Area,CA,
CAss_S18865,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.260695553400005,-121.94476320700001,,,POU,ASH CREEK FIRE STATION-STNF,CA4700722,,Water Service Area,CA,
CAss_S18866,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.2850431142,-122.30795899200001,,,POU,SHADOW MOUNTAIN MHP,CA4700803,,Water Service Area,CA,
CAss_S18867,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.3635790484,-122.90277964399999,,,POU,JH RANCH,CA4700807,,Water Service Area,CA,
CAss_S18868,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.5284263571,-122.953803576,,,POU,KIDDER CREEK ORCHARD CAMP,CA4700814,,Water Service Area,CA,
CAss_S18869,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.3004454981,-123.132794264,,,POU,SAWYER S BAR WORK CENTER,CA4700825,,Water Service Area,CA,
CAss_S18870,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.972840378499995,-122.43556060899999,,,POU,CAMP CREEK CAMPGROUND-PP&L,CA4700828,,Water Service Area,CA,
CAss_S18871,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.9061862905,-122.46499851200001,,,POU,R-RANCH KLAMATH RIVER,CA4700839,,Water Service Area,CA,
CAss_S18872,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.7832660541,-122.04464487899999,,,POU,GOOSENEST DISTRICT OFFICE,CA4700851,,Water Service Area,CA,
CAss_S18873,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.3277670871,-122.201909174,,,POU,MT. SHASTA SKI PARK,CA4700863,,Water Service Area,CA,
CAss_S18874,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.586968627800005,-121.594947124,,,POU,MDF-MEDICINE LAKE,CA4700870,,Water Service Area,CA,
CAss_S18875,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.316763835100005,-122.28560337100001,,,POU,MONTE SHASTA M.W.C.,CA4700872,,Water Service Area,CA,
CAss_S18876,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.2846788794,-122.324077707,,,POU,SISKIYOU LAKE HIGHLANDS MWC,CA4700880,,Water Service Area,CA,
CAss_S18877,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.3205306002,-122.327074751,,,POU,DOCTOR'S PARK OWNERS ASSOCIATION,CA4700881,,Water Service Area,CA,
CAss_S18878,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.8217257938,-121.999867849,,,POU,JUNIPER VILLAGE FARM LABOR HOUSING,CA4700891,,Water Service Area,CA,
CAss_S18879,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.961531332,-121.920910669,,,POU,"DORRIS, CITY OF",CA4710001,,Water Service Area,CA,
CAss_S18880,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.214055623,-122.274448314,,,POU,"DUNSMUIR, CITY OF",CA4710002,,Water Service Area,CA,
CAss_S18881,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.608417000100005,-122.841096242,,,POU,"FORT JONES, TOWN OF",CA4710003,,Water Service Area,CA,
CAss_S18882,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.4586730042,-122.89536713700001,,,POU,"ETNA, CITY OF",CA4710004,,Water Service Area,CA,
CAss_S18883,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.2455316996,-122.13194054899999,,,POU,MCCLOUD C.S.D.,CA4710006,,Water Service Area,CA,
CAss_S18884,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.716608729,-122.47229704799999,,,POU,"MONTAGUE, CITY OF",CA4710007,,Water Service Area,CA,
CAss_S18885,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.3210286372,-122.314694441,,,POU,"MT. SHASTA, CITY OF",CA4710008,,Water Service Area,CA,
CAss_S18886,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.4129950036,-122.38153316200001,,,POU,"WEED, CITY OF",CA4710009,,Water Service Area,CA,
CAss_S18887,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.9069990121,-121.444098344,,,POU,"TULELAKE, CITY OF",CA4710010,,Water Service Area,CA,
CAss_S18888,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.7297682674,-122.63052788,,,POU,"YREKA, CITY OF",CA4710011,,Water Service Area,CA,
CAss_S18889,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.7951506667,-123.38630615299999,,,POU,HAPPY CAMP C.S.D.,CA4710012,,Water Service Area,CA,
CAss_S18890,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.5189102418,-122.373003487,,,POU,LAKE SHASTINA C.S.D,CA4710013,,Water Service Area,CA,
CAss_S18891,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.716276666199995,-121.50679,,,POU,LAVA BEDS NATIONAL MONUMENT,CA4710500,,Water Service Area,CA,
CAss_S18892,,CAss_WS4,Unspecified,Centroid of Area,SISKIYOU,4326,,,,,41.6775215662,-122.830598598,,,POU,CAL FIRE-DEADWOOD CONSERVATION CAMP,CA4710800,,Water Service Area,CA,
CAss_S18893,,CAss_WS4,Unspecified,Centroid of Area,SOLANO,4326,,,,,38.343043722,-122.00219920299999,,,POU,VACA VILLA APARTMENTS,CA4800531,,Water Service Area,CA,
CAss_S18895,,CAss_WS4,Unspecified,Centroid of Area,SOLANO,4326,,,,,38.1982983479,-121.61460244700001,,,POU,SNUG HARBOR RESORT,CA4800561,,Water Service Area,CA,
CAss_S18896,,CAss_WS4,Unspecified,Centroid of Area,SOLANO,4326,,,,,38.367487760799996,-122.010752684,,,POU,HIDDEN ACRES TRAILER VILLA,CA4800564,,Water Service Area,CA,
CAss_S18897,,CAss_WS4,Unspecified,Centroid of Area,SOLANO,4326,,,,,38.1328517448,-121.871063335,,,POU,DANA RANCH,CA4800574,,Water Service Area,CA,
CAss_S18905,,CAss_WS4,Unspecified,Centroid of Area,SOLANO,4326,,,,,38.4187368425,-121.93555535700001,,,POU,VINEYARD RV PARK,CA4800753,,Water Service Area,CA,
CAss_S18921,,CAss_WS4,Unspecified,Centroid of Area,SOLANO,4326,,,,,38.0723984287,-122.15253674200001,,,POU,CITY OF BENICIA,CA4810001,,Water Service Area,CA,
CAss_S18922,,CAss_WS4,Unspecified,Centroid of Area,SOLANO,4326,,,,,38.446366331,-121.826105535,,,POU,CALIFORNIA WATER SERVICE CO. - DIXON,CA4810002,,Water Service Area,CA,
CAss_S18923,,CAss_WS4,Unspecified,Centroid of Area,SOLANO,4326,,,,,38.2581169845,-122.06081806899999,,,POU,CITY OF FAIRFIELD,CA4810003,,Water Service Area,CA,
CAss_S18924,,CAss_WS4,Unspecified,Centroid of Area,SOLANO,4326,,,,,38.1771629117,-121.70317350299999,,,POU,CITY OF RIO VISTA,CA4810004,,Water Service Area,CA,
CAss_S18925,,CAss_WS4,Unspecified,Centroid of Area,SOLANO,4326,,,,,38.248995084,-122.00597352700001,,,POU,SUISUN-SOLANO WATER AUTHORITY,CA4810005,,Water Service Area,CA,
CAss_S18926,,CAss_WS4,Unspecified,Centroid of Area,SOLANO,4326,,,,,38.114102170900004,-122.23505817600001,,,POU,CITY OF VALLEJO,CA4810007,,Water Service Area,CA,
CAss_S18927,,CAss_WS4,Unspecified,Centroid of Area,SOLANO,4326,,,,,38.3596895197,-121.96794221399999,,,POU,CITY OF VACAVILLE,CA4810008,,Water Service Area,CA,
CAss_S18928,,CAss_WS4,Unspecified,Centroid of Area,SOLANO,4326,,,,,38.4531934831,-121.827140185,,,POU,CITY OF DIXON,CA4810009,,Water Service Area,CA,
CAss_S18929,,CAss_WS4,Unspecified,Centroid of Area,SOLANO,4326,,,,,38.3904335731,-122.00587944700001,,,POU,SID - GIBSON CANYON,CA4810010,,Water Service Area,CA,
CAss_S18930,,CAss_WS4,Unspecified,Centroid of Area,SOLANO,4326,,,,,38.3482376746,-121.908202726,,,POU,SID - ELMIRA,CA4810011,,Water Service Area,CA,
CAss_S18931,,CAss_WS4,Unspecified,Centroid of Area,SOLANO,4326,,,,,38.4809011064,-122.049818999,,,POU,SID - QUAIL CANYON,CA4810012,,Water Service Area,CA,
CAss_S18932,,CAss_WS4,Unspecified,Centroid of Area,SOLANO,4326,,,,,38.4226039404,-122.007466901,,,POU,RURAL NORTH VACAVILLE WATER DISTRICT,CA4810013,,Water Service Area,CA,
CAss_S18935,,CAss_WS4,Unspecified,Centroid of Area,SOLANO,4326,,,,,38.4129587567,-121.94890178899999,,,POU,NORTHBAY LOGISTICS CENTER FKA SAVEMART,CA4810019,,Water Service Area,CA,
CAss_S18937,,CAss_WS4,Unspecified,Centroid of Area,SOLANO,4326,,,,,38.1151050248,-122.234004282,,,POU,CITY OF VALLEJO-LAKES SYSTEM,CA4810021,,Water Service Area,CA,
CAss_S18939,,CAss_WS4,Unspecified,Centroid of Area,SOLANO,4326,,,,,38.314960596300004,-122.038634785,,,POU,SID - BLUE RIDGE OAKS,CA4810024,,Water Service Area,CA,
CAss_S18940,,CAss_WS4,Unspecified,Centroid of Area,SOLANO,4326,,,,,38.4028820163,-122.047111075,,,POU,SID - PLEASANT HILLS RANCH,CA4810025,,Water Service Area,CA,
CAss_S18941,,CAss_WS4,Unspecified,Centroid of Area,SOLANO,4326,,,,,38.297510458000005,-121.978041832,,,POU,SID - PEABODY,CA4810026,,Water Service Area,CA,
CAss_S18947,,CAss_WS4,Unspecified,Centroid of Area,SOLANO,4326,,,,,38.2627531817,-121.944922946,,,POU,CALIFORNIA WATER SERVICE CO.-TRAVIS AFB,CA4810701,,Water Service Area,CA,
CAss_S18948,,CAss_WS4,Unspecified,Centroid of Area,SOLANO,4326,,,,,38.3210892484,-121.975204573,,,POU,CALIFORNIA STATE PRISON - SOLANO,CA4810800,,Water Service Area,CA,
CAss_S18949,,CAss_WS4,Unspecified,Centroid of Area,SOLANO,4326,,,,,38.2174936466,-121.84738679700001,,,POU,DELTA CONSERVATION CAMP,CA4810801,,Water Service Area,CA,
CAss_S18950,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.3144508647,-122.738497006,,,POU,WASHOE HOUSE,CA4900033,,Water Service Area,CA,
CAss_S18951,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.6665236484,-122.82029239,,,POU,ALEXANDER VALLEY STORE & BAR,CA4900107,,Water Service Area,CA,
CAss_S18952,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.533218015,-123.088971913,,,POU,"CAZADERO WATER COMPANY, INC. (PUC)",CA4900508,,Water Service Area,CA,
CAss_S18953,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.7819505244,-123.012905461,,,POU,SOUTH CLOVERDALE WATER COMPANY,CA4900510,,Water Service Area,CA,
CAss_S18954,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.3028141274,-122.732960283,,,POU,HAPPY ACRES MUTUAL BENEFIT WATER SYSTEM,CA4900512,,Water Service Area,CA,
CAss_S18955,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.331295553400004,-122.72941181899999,,,POU,MADRONE MUTUAL WATER COMPANY,CA4900513,,Water Service Area,CA,
CAss_S18956,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.444412149099996,-123.061900049,,,POU,RANCHO DEL PARADISO-CAL WATER SVC (PUC),CA4900514,,Water Service Area,CA,
CAss_S18957,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.740525920100005,-122.91838299700001,,,POU,GILL CREEK MUTUAL WATER COMPANY,CA4900521,,Water Service Area,CA,
CAss_S18958,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.4522774191,-123.11780392600001,,,POU,SONOMA COUNTY CSA 41-JENNER,CA4900532,,Water Service Area,CA,
CAss_S18959,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.3935990191,-122.55166536,,,POU,MORTON'S WARM SPRINGS / SONOMA SPRINGS,CA4900533,,Water Service Area,CA,
CAss_S18960,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.4083575702,-122.948246911,,,POU,OCCIDENTAL COMMUNITY SERVICES DISTRICT,CA4900536,,Water Service Area,CA,
CAss_S18961,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.3494623897,-123.062815128,,,POU,SONOMA COUNTY CSA 41-SALMON CREEK,CA4900543,,Water Service Area,CA,
CAss_S18962,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.4197997934,-122.672711476,,,POU,"BRANGER MUTUAL WATER COMPANY, INC.",CA4900545,,Water Service Area,CA,
CAss_S18963,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.407581245900005,-122.753629242,,,POU,HAWKINS WATER CO-CAL WATER SERVICE (PUC),CA4900546,,Water Service Area,CA,
CAss_S18964,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.4845446383,-122.68185857799999,,,POU,END-O-VALLEY MUTUAL WATER COMPANY,CA4900547,,Water Service Area,CA,
CAss_S18965,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.4274751922,-122.681150725,,,POU,HOLLAND HEIGHTS MUTUAL WATER COMPANY,CA4900548,,Water Service Area,CA,
CAss_S18966,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.3732414,-122.91915423299999,,,POU,SONOMA COUNTY CSA 41-FREESTONE,CA4900549,,Water Service Area,CA,
CAss_S18967,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.4546361337,-122.646493601,,,POU,MELITA HEIGHTS MUTUAL WATER COMPANY,CA4900551,,Water Service Area,CA,
CAss_S18968,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.514311870300006,-122.721110728,,,POU,MICHELE MUTUAL WATER COMPANY,CA4900552,,Water Service Area,CA,
CAss_S18969,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.439804408200004,-122.782411614,,,POU,PARK ROYAL MUTUAL WATER COMPANY,CA4900553,,Water Service Area,CA,
CAss_S18970,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.408849011,-122.843192944,,,POU,BELMONT TERRACE MUTUAL WATER COMPANY,CA4900558,,Water Service Area,CA,
CAss_S18971,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.3891973881,-122.82129648200001,,,POU,FIRCREST MUTUAL WATER COMPANY,CA4900559,,Water Service Area,CA,
CAss_S18972,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.3849879371,-122.808548699,,,POU,KELLY MUTUAL WATER COMPANY,CA4900560,,Water Service Area,CA,
CAss_S18973,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.4356347616,-122.8036289,,,POU,WILLOWSIDE MUTUAL WATER COMPANY,CA4900561,,Water Service Area,CA,
CAss_S18974,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.303319683000005,-122.546480121,,,POU,DIAMOND A MUTUAL WATER COMPANY,CA4900562,,Water Service Area,CA,
CAss_S18975,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.3203248667,-122.456633415,,,POU,MISSION HIGHLANDS MUTUAL WATER CO.,CA4900563,,Water Service Area,CA,
CAss_S18976,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.317479895,-122.924603925,,,POU,VALLEY FORD WATER ASSOCIATION,CA4900568,,Water Service Area,CA,
CAss_S18977,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.778959156300004,-122.96844054,,,POU,PALOMINO LAKES MUTUAL WATER CO.,CA4900570,,Water Service Area,CA,
CAss_S18978,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.5175099735,-122.71091625700001,,,POU,WILSHIRE HEIGHTS MUTUAL WATER COMPANY,CA4900573,,Water Service Area,CA,
CAss_S18979,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.5548911371,-122.71294201,,,POU,LOCH HAVEN MUTUAL WATER COMPANY,CA4900575,,Water Service Area,CA,
CAss_S18980,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.6284694138,-122.840281124,,,POU,RIO LINDO ADVENTIST ACADEMY,CA4900577,,Water Service Area,CA,
CAss_S18981,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.3735128892,-123.075467108,,,POU,CARMET BY THE SEA WATER COMPANY,CA4900578,,Water Service Area,CA,
CAss_S18982,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.3706892594,-122.64869858899999,,,POU,SONOMA MOUNTAIN COUNTY WATER DISTRICT,CA4900580,,Water Service Area,CA,
CAss_S18983,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.5421343995,-123.28156350100001,,,POU,TIMBER COVE COUNTY WATER DISTRICT,CA4900584,,Water Service Area,CA,
CAss_S18984,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.3950549219,-122.59780641,,,POU,BENNETT RIDGE MUTUAL WATER COMPANY,CA4900585,,Water Service Area,CA,
CAss_S18985,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.4543437692,-122.627713641,,,POU,BRAND WATER COMPANY,CA4900587,,Water Service Area,CA,
CAss_S18986,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.4105359194,-122.565427235,,,POU,LAWNDALE MUTUAL WATER COMPANY,CA4900588,,Water Service Area,CA,
CAss_S18987,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.4838797982,-122.674562631,,,POU,RANDAL'S RANCHETTE MUTUAL WATER COMPANY,CA4900599,,Water Service Area,CA,
CAss_S18988,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.4629293789,-122.672393385,,,POU,RINCON VALLEY MOBILE ESTATES,CA4900600,,Water Service Area,CA,
CAss_S18989,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.5008908942,-122.70224102,,,POU,RIEBLI MUTUAL WATER COMPANY,CA4900603,,Water Service Area,CA,
CAss_S18990,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.5123649038,-122.717118107,,,POU,MARK WEST ACRES MWC,CA4900605,,Water Service Area,CA,
CAss_S18991,,CAss_WS4,Unspecified,Centroid of Area,SONOMA,4326,,,,,38.788602733699996,-123.015176456,,,POU,SIX ACRES WATER COMPANY,CA4900608,,Water Service Area,CA,
