PODSiteUUID,POUSiteUUID,StartDate,EndDate
CAss_S6214,CAss_S1577,2016-05-01,2016-05-31
CAss_S6214,CAss_S1577,2016-06-01,2016-06-30
CAss_S6214,CAss_S1577,2016-07-01,2016-07-31
CAss_S6214,CAss_S1577,2016-08-01,2016-08-31
CAss_S6214,CAss_S1577,2016-09-01,2016-09-30
CAss_S6214,CAss_S1577,2016-10-01,2016-10-31
CAss_S6214,CAss_S1577,2016-11-01,2016-11-30
CAss_S6214,CAss_S1577,2016-12-01,2016-12-31
CAss_S6215,CAss_S1578,2015-01-01,2015-01-31
CAss_S6215,CAss_S1578,2015-02-01,2015-02-28
CAss_S6215,CAss_S1578,2015-03-01,2015-03-31
CAss_S6215,CAss_S1578,2015-04-01,2015-04-30
CAss_S6215,CAss_S1578,2015-05-01,2015-05-31
CAss_S6215,CAss_S1578,2015-06-01,2015-06-30
CAss_S6215,CAss_S1578,2015-07-01,2015-07-31
CAss_S6215,CAss_S1578,2015-08-01,2015-08-31
CAss_S6215,CAss_S1578,2015-09-01,2015-09-30
CAss_S6215,CAss_S1578,2015-10-01,2015-10-31
CAss_S6215,CAss_S1578,2015-11-01,2015-11-30
CAss_S6215,CAss_S1578,2015-12-01,2015-12-31
CAss_S6217,CAss_S1580,2015-01-01,2015-01-31
CAss_S6217,CAss_S1580,2015-02-01,2015-02-28
CAss_S6217,CAss_S1580,2015-03-01,2015-03-31
CAss_S6217,CAss_S1580,2015-04-01,2015-04-30
CAss_S6217,CAss_S1580,2015-05-01,2015-05-31
CAss_S6217,CAss_S1580,2015-06-01,2015-06-30
CAss_S6217,CAss_S1580,2015-07-01,2015-07-31
CAss_S6217,CAss_S1580,2015-08-01,2015-08-31
CAss_S6217,CAss_S1580,2015-09-01,2015-09-30
CAss_S6217,CAss_S1580,2015-10-01,2015-10-31
CAss_S6217,CAss_S1580,2015-11-01,2015-11-30
CAss_S6217,CAss_S1580,2015-12-01,2015-12-31
CAss_S6222,CAss_S1585,2015-01-01,2015-01-31
CAss_S6222,CAss_S1585,2015-02-01,2015-02-28
CAss_S6222,CAss_S1585,2015-03-01,2015-03-31
CAss_S6222,CAss_S1585,2015-04-01,2015-04-30
CAss_S6222,CAss_S1585,2015-05-01,2015-05-31
CAss_S6222,CAss_S1585,2015-06-01,2015-06-30
CAss_S6222,CAss_S1585,2015-07-01,2015-07-31
CAss_S6222,CAss_S1585,2015-08-01,2015-08-31
CAss_S6222,CAss_S1585,2015-09-01,2015-09-30
CAss_S6222,CAss_S1585,2015-10-01,2015-10-31
CAss_S6222,CAss_S1585,2015-11-01,2015-11-30
CAss_S6222,CAss_S1585,2015-12-01,2015-12-31
CAss_S6226,CAss_S1589,2015-01-01,2015-01-31
CAss_S6226,CAss_S1589,2015-02-01,2015-02-28
CAss_S6226,CAss_S1589,2015-03-01,2015-03-31
CAss_S6226,CAss_S1589,2015-04-01,2015-04-30
CAss_S6226,CAss_S1589,2015-05-01,2015-05-31
CAss_S6226,CAss_S1589,2015-06-01,2015-06-30
CAss_S6226,CAss_S1589,2015-07-01,2015-07-31
CAss_S6226,CAss_S1589,2015-08-01,2015-08-31
CAss_S6226,CAss_S1589,2015-09-01,2015-09-30
CAss_S6226,CAss_S1589,2015-10-01,2015-10-31
CAss_S6226,CAss_S1589,2015-11-01,2015-11-30
CAss_S6226,CAss_S1589,2015-12-01,2015-12-31
CAss_S6227,CAss_S1590,2015-01-01,2015-01-31
CAss_S6227,CAss_S1590,2015-02-01,2015-02-28
CAss_S6227,CAss_S1590,2015-03-01,2015-03-31
CAss_S6227,CAss_S1590,2015-04-01,2015-04-30
CAss_S6227,CAss_S1590,2015-05-01,2015-05-31
CAss_S6227,CAss_S1590,2015-06-01,2015-06-30
CAss_S6227,CAss_S1590,2015-07-01,2015-07-31
CAss_S6227,CAss_S1590,2015-08-01,2015-08-31
CAss_S6227,CAss_S1590,2015-09-01,2015-09-30
CAss_S6227,CAss_S1590,2015-10-01,2015-10-31
CAss_S6227,CAss_S1590,2015-11-01,2015-11-30
CAss_S6227,CAss_S1590,2015-12-01,2015-12-31
CAss_S6237,CAss_S1595,2015-02-01,2015-02-28
CAss_S6237,CAss_S1595,2015-03-01,2015-03-31
CAss_S6237,CAss_S1595,2015-04-01,2015-04-30
CAss_S6237,CAss_S1595,2015-05-01,2015-05-31
CAss_S6237,CAss_S1595,2015-06-01,2015-06-30
CAss_S6237,CAss_S1595,2015-07-01,2015-07-31
CAss_S6237,CAss_S1595,2015-08-01,2015-08-31
CAss_S6237,CAss_S1595,2015-09-01,2015-09-30
CAss_S6237,CAss_S1595,2015-10-01,2015-10-31
CAss_S6237,CAss_S1595,2015-11-01,2015-11-30
CAss_S6237,CAss_S1595,2015-12-01,2015-12-31
CAss_S6238,CAss_S1596,2015-01-01,2015-01-31
CAss_S6238,CAss_S1596,2015-02-01,2015-02-28
CAss_S6238,CAss_S1596,2015-03-01,2015-03-31
CAss_S6238,CAss_S1596,2015-04-01,2015-04-30
CAss_S6238,CAss_S1596,2015-05-01,2015-05-31
CAss_S6238,CAss_S1596,2015-06-01,2015-06-30
CAss_S6238,CAss_S1596,2015-07-01,2015-07-31
CAss_S6238,CAss_S1596,2015-08-01,2015-08-31
CAss_S6238,CAss_S1596,2015-09-01,2015-09-30
CAss_S6238,CAss_S1596,2015-10-01,2015-10-31
CAss_S6238,CAss_S1596,2015-11-01,2015-11-30
CAss_S6238,CAss_S1596,2015-12-01,2015-12-31
CAss_S6247,CAss_S1603,2015-01-01,2015-01-31
CAss_S6247,CAss_S1603,2015-02-01,2015-02-28
CAss_S6247,CAss_S1603,2015-03-01,2015-03-31
CAss_S6247,CAss_S1603,2015-04-01,2015-04-30
CAss_S6247,CAss_S1603,2015-05-01,2015-05-31
CAss_S6247,CAss_S1603,2015-06-01,2015-06-30
CAss_S6247,CAss_S1603,2015-07-01,2015-07-31
CAss_S6247,CAss_S1603,2015-08-01,2015-08-31
CAss_S6247,CAss_S1603,2015-09-01,2015-09-30
CAss_S6247,CAss_S1603,2015-10-01,2015-10-31
CAss_S6247,CAss_S1603,2015-11-01,2015-11-30
CAss_S6247,CAss_S1603,2015-12-01,2015-12-31
CAss_S6247,CAss_S1603,2016-02-01,2016-02-29
CAss_S6247,CAss_S1603,2016-03-01,2016-03-31
CAss_S6247,CAss_S1603,2016-04-01,2016-04-30
CAss_S6247,CAss_S1603,2016-05-01,2016-05-31
CAss_S6247,CAss_S1603,2016-06-01,2016-06-30
CAss_S6247,CAss_S1603,2016-07-01,2016-07-31
CAss_S6247,CAss_S1603,2016-08-01,2016-08-31
CAss_S6247,CAss_S1603,2016-09-01,2016-09-30
CAss_S6247,CAss_S1603,2016-10-01,2016-10-31
CAss_S6247,CAss_S1603,2016-11-01,2016-11-30
CAss_S6247,CAss_S1603,2016-12-01,2016-12-31
CAss_S6248,CAss_S1604,2016-01-01,2016-01-31
CAss_S6248,CAss_S1604,2016-02-01,2016-02-29
CAss_S6248,CAss_S1604,2016-03-01,2016-03-31
CAss_S6248,CAss_S1604,2016-04-01,2016-04-30
CAss_S6248,CAss_S1604,2016-05-01,2016-05-31
CAss_S6248,CAss_S1604,2016-06-01,2016-06-30
CAss_S6248,CAss_S1604,2016-07-01,2016-07-31
CAss_S6248,CAss_S1604,2016-08-01,2016-08-31
CAss_S6248,CAss_S1604,2016-09-01,2016-09-30
CAss_S6248,CAss_S1604,2016-10-01,2016-10-31
CAss_S6248,CAss_S1604,2016-11-01,2016-11-30
CAss_S6248,CAss_S1604,2016-12-01,2016-12-31
CAss_S6250,CAss_S1606,2015-02-01,2015-02-28
CAss_S6250,CAss_S1606,2015-03-01,2015-03-31
CAss_S6250,CAss_S1606,2015-04-01,2015-04-30
CAss_S6250,CAss_S1606,2015-05-01,2015-05-31
CAss_S6250,CAss_S1606,2015-06-01,2015-06-30
CAss_S6250,CAss_S1606,2015-07-01,2015-07-31
CAss_S6250,CAss_S1606,2015-08-01,2015-08-31
CAss_S6250,CAss_S1606,2015-09-01,2015-09-30
CAss_S6250,CAss_S1606,2015-10-01,2015-10-31
CAss_S6250,CAss_S1606,2015-11-01,2015-11-30
CAss_S6250,CAss_S1606,2015-12-01,2015-12-31
CAss_S6256,CAss_S1611,2015-01-01,2015-01-31
CAss_S6256,CAss_S1611,2015-02-01,2015-02-28
CAss_S6256,CAss_S1611,2015-03-01,2015-03-31
CAss_S6256,CAss_S1611,2015-04-01,2015-04-30
CAss_S6256,CAss_S1611,2015-05-01,2015-05-31
CAss_S6256,CAss_S1611,2015-06-01,2015-06-30
CAss_S6256,CAss_S1611,2015-07-01,2015-07-31
CAss_S6256,CAss_S1611,2015-08-01,2015-08-31
CAss_S6256,CAss_S1611,2015-09-01,2015-09-30
CAss_S6256,CAss_S1611,2015-10-01,2015-10-31
CAss_S6256,CAss_S1611,2015-11-01,2015-11-30
CAss_S6256,CAss_S1611,2015-12-01,2015-12-31
CAss_S6260,CAss_S1614,2015-01-01,2015-01-31
CAss_S6260,CAss_S1614,2015-02-01,2015-02-28
CAss_S6260,CAss_S1614,2015-03-01,2015-03-31
CAss_S6260,CAss_S1614,2015-04-01,2015-04-30
CAss_S6260,CAss_S1614,2015-05-01,2015-05-31
CAss_S6260,CAss_S1614,2015-06-01,2015-06-30
CAss_S6260,CAss_S1614,2015-07-01,2015-07-31
CAss_S6260,CAss_S1614,2015-08-01,2015-08-31
CAss_S6260,CAss_S1614,2015-09-01,2015-09-30
CAss_S6260,CAss_S1614,2015-10-01,2015-10-31
CAss_S6260,CAss_S1614,2015-11-01,2015-11-30
CAss_S6260,CAss_S1614,2015-12-01,2015-12-31
CAss_S6271,CAss_S1624,2015-01-01,2015-01-31
CAss_S6271,CAss_S1624,2015-02-01,2015-02-28
CAss_S6271,CAss_S1624,2015-03-01,2015-03-31
CAss_S6271,CAss_S1624,2015-04-01,2015-04-30
CAss_S6271,CAss_S1624,2015-05-01,2015-05-31
CAss_S6271,CAss_S1624,2015-06-01,2015-06-30
CAss_S6271,CAss_S1624,2015-07-01,2015-07-31
CAss_S6271,CAss_S1624,2015-08-01,2015-08-31
CAss_S6271,CAss_S1624,2015-09-01,2015-09-30
CAss_S6271,CAss_S1624,2015-10-01,2015-10-31
CAss_S6271,CAss_S1624,2015-11-01,2015-11-30
CAss_S6271,CAss_S1624,2015-12-01,2015-12-31
CAss_S6272,CAss_S1625,2015-08-01,2015-08-31
CAss_S6272,CAss_S1625,2015-09-01,2015-09-30
CAss_S6272,CAss_S1625,2015-10-01,2015-10-31
CAss_S6272,CAss_S1625,2015-11-01,2015-11-30
CAss_S6272,CAss_S1625,2015-12-01,2015-12-31
CAss_S6283,CAss_S1635,2015-01-01,2015-01-31
CAss_S6283,CAss_S1635,2015-02-01,2015-02-28
CAss_S6283,CAss_S1635,2015-03-01,2015-03-31
CAss_S6283,CAss_S1635,2015-04-01,2015-04-30
CAss_S6283,CAss_S1635,2015-05-01,2015-05-31
CAss_S6283,CAss_S1635,2015-06-01,2015-06-30
CAss_S6283,CAss_S1635,2015-07-01,2015-07-31
CAss_S6283,CAss_S1635,2015-08-01,2015-08-31
CAss_S6283,CAss_S1635,2015-09-01,2015-09-30
CAss_S6283,CAss_S1635,2015-10-01,2015-10-31
CAss_S6283,CAss_S1635,2015-11-01,2015-11-30
CAss_S6283,CAss_S1635,2015-12-01,2015-12-31
CAss_S6291,CAss_S1642,2016-01-01,2016-01-31
CAss_S6291,CAss_S1642,2016-02-01,2016-02-29
CAss_S6291,CAss_S1642,2016-03-01,2016-03-31
CAss_S6291,CAss_S1642,2016-04-01,2016-04-30
CAss_S6291,CAss_S1642,2016-05-01,2016-05-31
CAss_S6291,CAss_S1642,2016-06-01,2016-06-30
CAss_S6291,CAss_S1642,2016-07-01,2016-07-31
CAss_S6291,CAss_S1642,2016-08-01,2016-08-31
CAss_S6291,CAss_S1642,2016-09-01,2016-09-30
CAss_S6291,CAss_S1642,2016-10-01,2016-10-31
CAss_S6291,CAss_S1642,2016-11-01,2016-11-30
CAss_S6291,CAss_S1642,2016-12-01,2016-12-31
CAss_S6298,CAss_S1648,2015-01-01,2015-01-31
CAss_S6298,CAss_S1648,2015-02-01,2015-02-28
CAss_S6298,CAss_S1648,2015-03-01,2015-03-31
CAss_S6298,CAss_S1648,2015-04-01,2015-04-30
CAss_S6298,CAss_S1648,2015-05-01,2015-05-31
CAss_S6298,CAss_S1648,2015-06-01,2015-06-30
CAss_S6298,CAss_S1648,2015-07-01,2015-07-31
CAss_S6298,CAss_S1648,2015-08-01,2015-08-31
CAss_S6298,CAss_S1648,2015-09-01,2015-09-30
CAss_S6298,CAss_S1648,2015-10-01,2015-10-31
CAss_S6298,CAss_S1648,2015-11-01,2015-11-30
CAss_S6298,CAss_S1648,2015-12-01,2015-12-31
CAss_S6372,CAss_S1712,2015-02-01,2015-02-28
CAss_S6372,CAss_S1712,2015-03-01,2015-03-31
CAss_S6372,CAss_S1712,2015-04-01,2015-04-30
CAss_S6372,CAss_S1712,2015-05-01,2015-05-31
CAss_S6372,CAss_S1712,2015-06-01,2015-06-30
CAss_S6372,CAss_S1712,2015-07-01,2015-07-31
CAss_S6372,CAss_S1712,2015-08-01,2015-08-31
CAss_S6372,CAss_S1712,2015-09-01,2015-09-30
CAss_S6372,CAss_S1712,2015-10-01,2015-10-31
CAss_S6372,CAss_S1712,2015-11-01,2015-11-30
CAss_S6372,CAss_S1712,2015-12-01,2015-12-31
CAss_S6402,CAss_S1736,2013-07-01,2013-07-31
CAss_S6402,CAss_S1736,2013-10-01,2013-10-31
CAss_S6402,CAss_S1736,2015-10-01,2015-10-31
CAss_S6403,CAss_S1737,2015-05-01,2015-05-31
CAss_S6403,CAss_S1737,2015-06-01,2015-06-30
CAss_S6403,CAss_S1737,2015-07-01,2015-07-31
CAss_S6403,CAss_S1737,2015-08-01,2015-08-31
CAss_S6403,CAss_S1737,2015-09-01,2015-09-30
CAss_S6410,CAss_S1744,2013-01-01,2013-01-31
CAss_S6410,CAss_S1744,2013-02-01,2013-02-28
CAss_S6410,CAss_S1744,2013-03-01,2013-03-31
CAss_S6410,CAss_S1744,2013-04-01,2013-04-30
CAss_S6410,CAss_S1744,2013-05-01,2013-05-31
CAss_S6410,CAss_S1744,2013-06-01,2013-06-30
CAss_S6410,CAss_S1744,2013-07-01,2013-07-31
CAss_S6410,CAss_S1744,2013-08-01,2013-08-31
CAss_S6410,CAss_S1744,2013-09-01,2013-09-30
CAss_S6410,CAss_S1744,2013-10-01,2013-10-31
CAss_S6410,CAss_S1744,2013-11-01,2013-11-30
CAss_S6410,CAss_S1744,2013-12-01,2013-12-31
CAss_S6410,CAss_S1744,2014-01-01,2014-01-31
CAss_S6410,CAss_S1744,2014-02-01,2014-02-28
CAss_S6410,CAss_S1744,2014-03-01,2014-03-31
CAss_S6410,CAss_S1744,2014-04-01,2014-04-30
CAss_S6410,CAss_S1744,2014-05-01,2014-05-31
CAss_S6410,CAss_S1744,2014-06-01,2014-06-30
CAss_S6410,CAss_S1744,2014-07-01,2014-07-31
CAss_S6410,CAss_S1744,2014-08-01,2014-08-31
CAss_S6410,CAss_S1744,2014-09-01,2014-09-30
CAss_S6410,CAss_S1744,2014-10-01,2014-10-31
CAss_S6410,CAss_S1744,2014-11-01,2014-11-30
CAss_S6410,CAss_S1744,2014-12-01,2014-12-31
CAss_S6410,CAss_S1744,2015-01-01,2015-01-31
CAss_S6410,CAss_S1744,2015-02-01,2015-02-28
CAss_S6410,CAss_S1744,2015-03-01,2015-03-31
CAss_S6410,CAss_S1744,2015-04-01,2015-04-30
CAss_S6410,CAss_S1744,2015-05-01,2015-05-31
CAss_S6410,CAss_S1744,2015-06-01,2015-06-30
CAss_S6410,CAss_S1744,2015-07-01,2015-07-31
CAss_S6410,CAss_S1744,2015-08-01,2015-08-31
CAss_S6410,CAss_S1744,2015-09-01,2015-09-30
CAss_S6410,CAss_S1744,2015-10-01,2015-10-31
CAss_S6410,CAss_S1744,2015-11-01,2015-11-30
CAss_S6410,CAss_S1744,2015-12-01,2015-12-31
CAss_S6410,CAss_S1744,2016-01-01,2016-01-31
CAss_S6410,CAss_S1744,2016-02-01,2016-02-29
CAss_S6410,CAss_S1744,2016-03-01,2016-03-31
CAss_S6410,CAss_S1744,2016-04-01,2016-04-30
CAss_S6410,CAss_S1744,2016-05-01,2016-05-31
CAss_S6410,CAss_S1744,2016-06-01,2016-06-30
CAss_S6410,CAss_S1744,2016-07-01,2016-07-31
CAss_S6410,CAss_S1744,2016-08-01,2016-08-31
CAss_S6410,CAss_S1744,2016-09-01,2016-09-30
CAss_S6410,CAss_S1744,2016-10-01,2016-10-31
CAss_S6410,CAss_S1744,2016-11-01,2016-11-30
CAss_S6410,CAss_S1744,2016-12-01,2016-12-31
CAss_S6412,CAss_S1746,2013-01-01,2013-01-31
CAss_S6412,CAss_S1746,2013-02-01,2013-02-28
CAss_S6412,CAss_S1746,2013-03-01,2013-03-31
CAss_S6412,CAss_S1746,2013-04-01,2013-04-30
CAss_S6412,CAss_S1746,2013-05-01,2013-05-31
CAss_S6412,CAss_S1746,2013-06-01,2013-06-30
CAss_S6412,CAss_S1746,2013-07-01,2013-07-31
CAss_S6412,CAss_S1746,2013-08-01,2013-08-31
CAss_S6412,CAss_S1746,2013-09-01,2013-09-30
CAss_S6412,CAss_S1746,2013-10-01,2013-10-31
CAss_S6412,CAss_S1746,2013-11-01,2013-11-30
CAss_S6412,CAss_S1746,2013-12-01,2013-12-31
CAss_S6412,CAss_S1746,2014-01-01,2014-01-31
CAss_S6412,CAss_S1746,2014-02-01,2014-02-28
CAss_S6412,CAss_S1746,2014-03-01,2014-03-31
CAss_S6412,CAss_S1746,2014-04-01,2014-04-30
CAss_S6412,CAss_S1746,2014-05-01,2014-05-31
CAss_S6412,CAss_S1746,2014-06-01,2014-06-30
CAss_S6412,CAss_S1746,2014-07-01,2014-07-31
CAss_S6412,CAss_S1746,2014-08-01,2014-08-31
CAss_S6412,CAss_S1746,2014-09-01,2014-09-30
CAss_S6412,CAss_S1746,2014-10-01,2014-10-31
CAss_S6412,CAss_S1746,2014-11-01,2014-11-30
CAss_S6412,CAss_S1746,2014-12-01,2014-12-31
CAss_S6412,CAss_S1746,2015-01-01,2015-01-31
CAss_S6412,CAss_S1746,2015-02-01,2015-02-28
CAss_S6412,CAss_S1746,2015-03-01,2015-03-31
CAss_S6412,CAss_S1746,2015-04-01,2015-04-30
CAss_S6412,CAss_S1746,2015-05-01,2015-05-31
CAss_S6412,CAss_S1746,2015-06-01,2015-06-30
CAss_S6412,CAss_S1746,2015-07-01,2015-07-31
CAss_S6412,CAss_S1746,2015-08-01,2015-08-31
CAss_S6412,CAss_S1746,2015-09-01,2015-09-30
CAss_S6412,CAss_S1746,2015-10-01,2015-10-31
CAss_S6412,CAss_S1746,2015-11-01,2015-11-30
CAss_S6412,CAss_S1746,2015-12-01,2015-12-31
CAss_S6412,CAss_S1746,2016-01-01,2016-01-31
CAss_S6412,CAss_S1746,2016-02-01,2016-02-29
CAss_S6412,CAss_S1746,2016-03-01,2016-03-31
CAss_S6412,CAss_S1746,2016-04-01,2016-04-30
CAss_S6412,CAss_S1746,2016-05-01,2016-05-31
CAss_S6412,CAss_S1746,2016-06-01,2016-06-30
CAss_S6412,CAss_S1746,2016-07-01,2016-07-31
CAss_S6412,CAss_S1746,2016-08-01,2016-08-31
CAss_S6412,CAss_S1746,2016-09-01,2016-09-30
CAss_S6412,CAss_S1746,2016-10-01,2016-10-31
CAss_S6412,CAss_S1746,2016-11-01,2016-11-30
CAss_S6412,CAss_S1746,2016-12-01,2016-12-31
CAss_S6414,CAss_S1748,2013-07-01,2013-07-31
CAss_S6414,CAss_S1748,2014-10-01,2014-10-31
CAss_S6414,CAss_S1748,2015-03-01,2015-03-31
CAss_S6414,CAss_S1748,2016-01-01,2016-01-31
CAss_S6414,CAss_S1748,2016-03-01,2016-03-31
CAss_S6414,CAss_S1748,2016-04-01,2016-04-30
CAss_S6414,CAss_S1748,2016-09-01,2016-09-30
CAss_S6414,CAss_S1748,2016-10-01,2016-10-31
CAss_S6415,CAss_S1749,2015-03-01,2015-03-31
CAss_S6415,CAss_S1749,2015-06-01,2015-06-30
CAss_S6415,CAss_S1749,2015-09-01,2015-09-30
CAss_S6415,CAss_S1749,2015-12-01,2015-12-31
CAss_S6442,CAss_S1769,2014-02-01,2014-02-28
CAss_S6442,CAss_S1769,2014-04-01,2014-04-30
CAss_S6442,CAss_S1769,2014-06-01,2014-06-30
CAss_S6442,CAss_S1769,2014-08-01,2014-08-31
CAss_S6442,CAss_S1769,2014-10-01,2014-10-31
CAss_S6442,CAss_S1769,2014-12-01,2014-12-31
CAss_S6442,CAss_S1769,2015-02-01,2015-02-28
CAss_S6450,CAss_S1775,2016-02-01,2016-02-29
CAss_S6450,CAss_S1775,2016-04-01,2016-04-30
CAss_S6450,CAss_S1775,2016-06-01,2016-06-30
CAss_S6450,CAss_S1775,2016-08-01,2016-08-31
CAss_S6450,CAss_S1775,2016-10-01,2016-10-31
CAss_S6450,CAss_S1775,2016-12-01,2016-12-31
CAss_S6455,CAss_S1777,2016-01-01,2016-01-31
CAss_S6458,CAss_S1779,2013-06-01,2013-06-30
CAss_S6458,CAss_S1779,2015-01-01,2015-01-31
CAss_S6458,CAss_S1779,2015-02-01,2015-02-28
CAss_S6458,CAss_S1779,2015-03-01,2015-03-31
CAss_S6458,CAss_S1779,2015-04-01,2015-04-30
CAss_S6458,CAss_S1779,2016-03-01,2016-03-31
CAss_S6459,CAss_S1780,2013-01-01,2013-01-31
CAss_S6459,CAss_S1780,2013-02-01,2013-02-28
CAss_S6459,CAss_S1780,2013-03-01,2013-03-31
CAss_S6459,CAss_S1780,2013-04-01,2013-04-30
CAss_S6459,CAss_S1780,2013-05-01,2013-05-31
CAss_S6459,CAss_S1780,2013-06-01,2013-06-30
CAss_S6459,CAss_S1780,2013-07-01,2013-07-31
CAss_S6459,CAss_S1780,2013-08-01,2013-08-31
CAss_S6459,CAss_S1780,2013-09-01,2013-09-30
CAss_S6459,CAss_S1780,2013-10-01,2013-10-31
CAss_S6459,CAss_S1780,2013-11-01,2013-11-30
CAss_S6459,CAss_S1780,2013-12-01,2013-12-31
CAss_S6459,CAss_S1780,2016-01-01,2016-01-31
CAss_S6476,CAss_S1788,2014-01-01,2014-01-31
CAss_S6476,CAss_S1788,2014-02-01,2014-02-28
CAss_S6476,CAss_S1788,2014-03-01,2014-03-31
CAss_S6476,CAss_S1788,2014-04-01,2014-04-30
CAss_S6476,CAss_S1788,2014-05-01,2014-05-31
CAss_S6476,CAss_S1788,2014-06-01,2014-06-30
CAss_S6476,CAss_S1788,2014-07-01,2014-07-31
CAss_S6476,CAss_S1788,2014-08-01,2014-08-31
CAss_S6476,CAss_S1788,2014-09-01,2014-09-30
CAss_S6476,CAss_S1788,2014-10-01,2014-10-31
CAss_S6476,CAss_S1788,2014-11-01,2014-11-30
CAss_S6476,CAss_S1788,2014-12-01,2014-12-31
CAss_S6479,CAss_S1790,2016-01-01,2016-01-31
CAss_S6479,CAss_S1790,2016-02-01,2016-02-29
CAss_S6479,CAss_S1790,2016-03-01,2016-03-31
CAss_S6479,CAss_S1790,2016-04-01,2016-04-30
CAss_S6479,CAss_S1790,2016-05-01,2016-05-31
CAss_S6479,CAss_S1790,2016-06-01,2016-06-30
CAss_S6479,CAss_S1790,2016-07-01,2016-07-31
CAss_S6479,CAss_S1790,2016-08-01,2016-08-31
CAss_S6479,CAss_S1790,2016-09-01,2016-09-30
CAss_S6479,CAss_S1790,2016-10-01,2016-10-31
CAss_S6479,CAss_S1790,2016-11-01,2016-11-30
CAss_S6479,CAss_S1790,2016-12-01,2016-12-31
CAss_S6487,CAss_S1795,2013-01-01,2013-01-31
CAss_S6487,CAss_S1795,2013-02-01,2013-02-28
CAss_S6487,CAss_S1795,2013-03-01,2013-03-31
CAss_S6487,CAss_S1795,2013-04-01,2013-04-30
CAss_S6487,CAss_S1795,2013-05-01,2013-05-31
CAss_S6487,CAss_S1795,2013-06-01,2013-06-30
CAss_S6487,CAss_S1795,2013-07-01,2013-07-31
CAss_S6487,CAss_S1795,2013-08-01,2013-08-31
CAss_S6487,CAss_S1795,2013-09-01,2013-09-30
CAss_S6487,CAss_S1795,2013-10-01,2013-10-31
CAss_S6487,CAss_S1795,2013-11-01,2013-11-30
CAss_S6487,CAss_S1795,2013-12-01,2013-12-31
CAss_S6488,CAss_S1796,2016-01-01,2016-01-31
CAss_S6489,CAss_S1797,2016-02-01,2016-02-29
CAss_S6489,CAss_S1797,2016-03-01,2016-03-31
CAss_S6489,CAss_S1797,2016-04-01,2016-04-30
CAss_S6489,CAss_S1797,2016-05-01,2016-05-31
CAss_S6489,CAss_S1797,2016-06-01,2016-06-30
CAss_S6489,CAss_S1797,2016-07-01,2016-07-31
CAss_S6489,CAss_S1797,2016-08-01,2016-08-31
CAss_S6489,CAss_S1797,2016-09-01,2016-09-30
CAss_S6489,CAss_S1797,2016-10-01,2016-10-31
CAss_S6489,CAss_S1797,2016-11-01,2016-11-30
CAss_S6489,CAss_S1797,2016-12-01,2016-12-31
CAss_S6494,CAss_S1798,2013-01-01,2013-01-31
CAss_S6494,CAss_S1798,2013-02-01,2013-02-28
CAss_S6494,CAss_S1798,2013-03-01,2013-03-31
CAss_S6494,CAss_S1798,2013-04-01,2013-04-30
CAss_S6494,CAss_S1798,2013-05-01,2013-05-31
CAss_S6494,CAss_S1798,2013-06-01,2013-06-30
CAss_S6494,CAss_S1798,2013-07-01,2013-07-31
CAss_S6494,CAss_S1798,2013-08-01,2013-08-31
CAss_S6494,CAss_S1798,2013-09-01,2013-09-30
CAss_S6494,CAss_S1798,2013-10-01,2013-10-31
CAss_S6494,CAss_S1798,2013-11-01,2013-11-30
CAss_S6494,CAss_S1798,2013-12-01,2013-12-31
CAss_S6497,CAss_S1800,2016-01-01,2016-01-31
CAss_S6497,CAss_S1800,2016-02-01,2016-02-29
CAss_S6497,CAss_S1800,2016-03-01,2016-03-31
CAss_S6497,CAss_S1800,2016-04-01,2016-04-30
CAss_S6497,CAss_S1800,2016-05-01,2016-05-31
CAss_S6497,CAss_S1800,2016-06-01,2016-06-30
CAss_S6497,CAss_S1800,2016-07-01,2016-07-31
CAss_S6497,CAss_S1800,2016-08-01,2016-08-31
CAss_S6497,CAss_S1800,2016-09-01,2016-09-30
CAss_S6497,CAss_S1800,2016-10-01,2016-10-31
CAss_S6497,CAss_S1800,2016-11-01,2016-11-30
CAss_S6497,CAss_S1800,2016-12-01,2016-12-31
CAss_S6536,CAss_S1833,2013-01-01,2013-01-31
CAss_S6536,CAss_S1833,2013-02-01,2013-02-28
CAss_S6536,CAss_S1833,2013-03-01,2013-03-31
CAss_S6536,CAss_S1833,2013-04-01,2013-04-30
CAss_S6536,CAss_S1833,2013-05-01,2013-05-31
CAss_S6536,CAss_S1833,2013-06-01,2013-06-30
CAss_S6536,CAss_S1833,2013-07-01,2013-07-31
CAss_S6536,CAss_S1833,2013-08-01,2013-08-31
CAss_S6536,CAss_S1833,2013-09-01,2013-09-30
CAss_S6536,CAss_S1833,2013-10-01,2013-10-31
CAss_S6536,CAss_S1833,2013-11-01,2013-11-30
CAss_S6536,CAss_S1833,2013-12-01,2013-12-31
CAss_S6541,CAss_S1837,2015-08-01,2015-08-31
CAss_S6564,CAss_S1846,2013-01-01,2013-01-31
CAss_S6564,CAss_S1846,2013-02-01,2013-02-28
CAss_S6564,CAss_S1846,2013-03-01,2013-03-31
CAss_S6564,CAss_S1846,2013-04-01,2013-04-30
CAss_S6564,CAss_S1846,2013-05-01,2013-05-31
CAss_S6564,CAss_S1846,2013-06-01,2013-06-30
