SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUIDs,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
TXss_S134,,"TXss_WS28,TXss_WS245,TXss_WS601",,System,BELL,4326,,,,,31.1405674035,-97.2065890925,,,POU,OENAVILLE & BELFALLS WSC,TX0140020,,Public Water Systems,TX,
TXss_S135,,"TXss_WS244,TXss_WS245,TXss_WS214,TXss_WS601",,System,BELL,4326,,,,,31.0593850367,-97.64301797889999,,,POU,CITY OF HARKER HEIGHTS,TX0140023,,Public Water Systems,TX,
TXss_S136,,"TXss_WS28,TXss_WS8,TXss_WS245,TXss_WS601",,System,BELL,4326,,,,,31.021656706199998,-97.3019271763,,,POU,BELL COUNTY WCID 5,TX0140024,,Public Water Systems,TX,
TXss_S137,,"TXss_WS28,TXss_WS8,TXss_WS245,TXss_WS601",,System,BELL,4326,,,,,31.1580215262,-97.27668789959999,,,POU,LITTLE ELM VALLEY WSC,TX0140025,,Public Water Systems,TX,
TXss_S138,,"TXss_WS244,TXss_WS8,TXss_WS28,TXss_WS601",,DISTRICTBND,BELL,4326,,,,,30.9865697492,-97.3529582161,,,POU,BELL COUNTY WCID 2,TX0140027,,Public Water Systems,TX,
TXss_S139,,"TXss_WS244,TXss_WS28,TXss_WS8,TXss_WS601",,CCNBND,BELL,4326,,,,,31.2075560611,-97.44567983,,,POU,MOFFAT WSC,TX0140028,,Public Water Systems,TX,
TXss_S140,,"TXss_WS244,TXss_WS601",,System,BELL,4326,,,,,31.0740670134,-97.61037811709998,,,POU,BELL COUNTY WCID 3,TX0140031,,Public Water Systems,TX,
TXss_S141,,"TXss_WS244,TXss_WS28,TXss_WS8,TXss_WS601",,System,BELL,4326,,,,,31.1876756518,-97.3606051517,,,POU,PENDLETON WSC,TX0140033,,Public Water Systems,TX,
TXss_S142,,"TXss_WS246,TXss_WS16,TXss_WS245,TXss_WS601",,System,BELL,4326,,,,,30.964153836199998,-97.5594351225,,,POU,SALADO WSC,TX0140035,,Public Water Systems,TX,
TXss_S143,,"TXss_WS244,TXss_WS28,TXss_WS16,TXss_WS601",,System,BELL,4326,,,,,31.193523066199997,-97.3057377998,,,POU,CITY OF TROY,TX0140037,,Public Water Systems,TX,
TXss_S144,,"TXss_WS28,TXss_WS245,TXss_WS601",,System,BELL,4326,,,,,31.0554201012,-97.5344504224,,,POU,DOG RIDGE WSC,TX0140044,,Public Water Systems,TX,
TXss_S145,,"TXss_WS244,TXss_WS601",,System,BELL,4326,,,,,31.097237507800003,-97.56553008030001,,,POU,439 WSC,TX0140076,,Public Water Systems,TX,
TXss_S146,,"TXss_WS244,TXss_WS245,TXss_WS601",,System,BELL,4326,,,,,30.9971300957,-97.7385923599,,,POU,WEST BELL COUNTY WSC,TX0140105,,Public Water Systems,TX,
TXss_S147,,"TXss_WS244,TXss_WS601",,System,BELL,4326,,,,,31.1519072982,-97.4592381211,,,POU,CITY OF MORGANS POINT RESORT,TX0140116,,Public Water Systems,TX,
TXss_S148,,"TXss_WS28,TXss_WS8,TXss_WS245,TXss_WS601",,System,BELL,4326,,,,,31.035306786,-97.1953576814,,,POU,EAST BELL WSC,TX0140118,,Public Water Systems,TX,
TXss_S149,,"TXss_WS244,TXss_WS28,TXss_WS601",,CCNBND,BELL,4326,,,,,31.12161021,-97.4908981442,,,POU,ARROWHEAD HILL WSC,TX0140149,,Public Water Systems,TX,
TXss_S150,,"TXss_WS59,TXss_WS499,TXss_WS246,TXss_WS601",,System,BEXAR,4326,,,,,29.552288427399997,-98.3067088456,,,POU,CITY OF UNIVERSAL CITY,TX0150009,,Public Water Systems,TX,
TXss_S151,,"TXss_WS246,TXss_WS601",,CCNBND,BEXAR,4326,,,,,29.4609624425,-98.38674765969999,,,POU,CITY OF KIRBY,TX0150010,,Public Water Systems,TX,
TXss_S152,,"TXss_WS497,TXss_WS601,TXss_WS28,TXss_WS16,TXss_WS8,TXss_WS505,TXss_WS498,TXss_WS7,TXss_WS533,TXss_WS451,TXss_WS520,TXss_WS59,TXss_WS246",,System,BEXAR,4326,,,,,29.443710416,-98.53984341350001,,,POU,SAN ANTONIO WATER SYSTEM,TX0150018,,Public Water Systems,TX,
TXss_S153,,"TXss_WS246,TXss_WS601",,CCNBND,BEXAR,4326,,,,,29.482778700100003,-98.46819616,,,POU,CITY OF ALAMO HEIGHTS,TX0150039,,Public Water Systems,TX,
TXss_S154,,"TXss_WS246,TXss_WS601",,System,BEXAR,4326,,,,,29.2781815286,-98.70836183200001,,,POU,ATASCOSA RURAL WSC,TX0150040,,Public Water Systems,TX,
TXss_S155,,"TXss_WS246,TXss_WS601",,Upload,BEXAR,4326,,,,,29.5239128106,-98.51769074549999,,,POU,SAWS CASTLE HILLS,TX0150045,,Public Water Systems,TX,
TXss_S156,,"TXss_WS246,TXss_WS601",,PWS,BEXAR,4326,,,,,29.425080628499998,-98.73180859610001,,,POU,COOLCREST WATER SYSTEM,TX0150046,,Public Water Systems,TX,
TXss_S157,,"TXss_WS601,TXss_WS494,TXss_WS164,TXss_WS26,TXss_WS16,TXss_WS59,TXss_WS246",,System,BEXAR,4326,,,,,29.512882758299998,-98.306726419,,,POU,CITY OF CONVERSE,TX0150047,,Public Water Systems,TX,
TXss_S158,,"TXss_WS7,TXss_WS59,TXss_WS246,TXss_WS601",,CCNBND,BEXAR,4326,,,,,29.2465433678,-98.329764822,,,POU,CITY OF ELMENDORF,TX0150048,,Public Water Systems,TX,
TXss_S159,,"TXss_WS246,TXss_WS601",,Upload,BEXAR,4326,,,,,29.528638531,-98.79995026879999,,,POU,SAWS GERONIMO FOREST WATER SYSTEM,TX0150052,,Public Water Systems,TX,
TXss_S160,,"TXss_WS601,TXss_WS521,TXss_WS246,TXss_WS514",,CCNBND,BEXAR,4326,,,,,29.559076569899997,-98.3371041127,,,POU,CITY OF LIVE OAK,TX0150068,,Public Water Systems,TX,
TXss_S161,,"TXss_WS246,TXss_WS601",,PWS,BEXAR,4326,,,,,29.2814234998,-98.34806981620001,,,POU,EAST CENTRAL SUD PALM PARK WATER,TX0150082,,Public Water Systems,TX,
TXss_S162,,"TXss_WS59,TXss_WS246,TXss_WS601",,System,BEXAR,4326,,,,,29.4970017615,-98.33906477040001,,,POU,SAWS NORTHEAST,TX0150084,,Public Water Systems,TX,
TXss_S163,,"TXss_WS28,TXss_WS246,TXss_WS601",,System,BEXAR,4326,,,,,29.585378241199997,-98.5534596623,,,POU,CITY OF SHAVANO PARK,TX0150092,,Public Water Systems,TX,
TXss_S164,,"TXss_WS28,TXss_WS601",,System,BEXAR,4326,,,,,29.6696899877,-98.6644464445,,,POU,STAGE COACH HILLS,TX0150096,,Public Water Systems,TX,
TXss_S165,,"TXss_WS246,TXss_WS601",,DISTRICTBND,BEXAR,4326,,,,,29.5175996362,-98.3791689244,,,POU,BEXAR COUNTY WCID 10 WINDCREST,TX0150106,,Public Water Systems,TX,
TXss_S166,,"TXss_WS525,TXss_WS246,TXss_WS601",,System,BEXAR,4326,,,,,29.3833333552,-98.60804898459999,,,POU,JBSA - LACKLAND,TX0150114,,Public Water Systems,TX,
TXss_S167,,"TXss_WS524,TXss_WS164,TXss_WS246,TXss_WS601",,System,BEXAR,4326,,,,,29.529633571599998,-98.2790856657,,,POU,JBSA - RANDOLPH,TX0150115,,Public Water Systems,TX,
TXss_S168,,"TXss_WS246,TXss_WS601",,System,BEXAR,4326,,,,,29.461250306,-98.4370552144,,,POU,JBSA - SAM HOUSTON,TX0150116,,Public Water Systems,TX,
TXss_S169,,"TXss_WS28,TXss_WS601",,Upload,BEXAR,4326,,,,,29.705048645799998,-98.6137474639,,,POU,CAMP STANLEY STORAGE ACTIVITY,TX0150117,,Public Water Systems,TX,
TXss_S170,,"TXss_WS28,TXss_WS601",,System,BEXAR,4326,,,,,29.7093781726,-98.4761643292,,,POU,OAKS NORTH MOBILE HOME ESTATES,TX0150135,,Public Water Systems,TX,
TXss_S171,,"TXss_WS497,TXss_WS601,TXss_WS164,TXss_WS7,TXss_WS26,TXss_WS444,TXss_WS16,TXss_WS59,TXss_WS246",,PWS,BEXAR,4326,,,,,29.392362644600002,-98.2242719522,,,POU,EAST CENTRAL SUD,TX0150138,,Public Water Systems,TX,
TXss_S172,,TXss_WS28,,System,BEXAR,4326,,,,,29.7289397426,-98.67948708450001,,,POU,OAK HILL ACRES MOBILE HOME SUBDIVISION,TX0150156,,Public Water Systems,TX,
TXss_S173,,"TXss_WS526,TXss_WS246,TXss_WS601",,System,BEXAR,4326,,,,,29.4953451115,-98.6140121572,,,POU,CITY OF LEON VALLEY,TX0150178,,Public Water Systems,TX,
TXss_S174,,TXss_WS246,,System,BEXAR,4326,,,,,29.341849509099998,-98.5826729855,,,POU,LAZY ACRES TRAILER PARK,TX0150186,,Public Water Systems,TX,
TXss_S175,,"TXss_WS246,TXss_WS601",,System,BEXAR,4326,,,,,29.517897690700003,-98.61750426190001,,,POU,NORTH BREEZE MHP,TX0150208,,Public Water Systems,TX,
TXss_S176,,"TXss_WS601,TXss_WS28,TXss_WS164,TXss_WS444,TXss_WS495",,System,BEXAR,4326,,,,,29.749356620300002,-98.6345725119,,,POU,FAIR OAKS RANCH UTILITIES,TX0150216,,Public Water Systems,TX,
TXss_S177,,"TXss_WS28,TXss_WS601",,System,BEXAR,4326,,,,,29.714509281199998,-98.49237221799999,,,POU,BAVARIAN HILLS,TX0150235,,Public Water Systems,TX,
TXss_S178,,TXss_WS246,,OTHER,BEXAR,4326,,,,,29.549881186599997,-98.6538511275,,,POU,EVETTS APARTMENTS,TX0150238,,Public Water Systems,TX,
TXss_S179,,"TXss_WS246,TXss_WS601",,CCNBND,BEXAR,4326,,,,,29.5775388023,-98.52053461889999,,,POU,CADILLAC WATER,TX0150247,,Public Water Systems,TX,
TXss_S180,,"TXss_WS246,TXss_WS601",,System,BEXAR,4326,,,,,29.324359237399996,-98.64564443030001,,,POU,LITTLE JOES ICE HOUSE & TRAILER PARK,TX0150256,,Public Water Systems,TX,
TXss_S181,,"TXss_WS28,TXss_WS16,TXss_WS601",,System,BEXAR,4326,,,,,29.6856222246,-98.65371842219999,,,POU,THE OAKS WSC,TX0150399,,Public Water Systems,TX,
TXss_S182,,TXss_WS246,,OTHER,BEXAR,4326,,,,,29.4928780832,-98.7287695168,,,POU,CORDI MARIAN VILLA,TX0150414,,Public Water Systems,TX,
TXss_S183,,"TXss_WS246,TXss_WS601",,System,BEXAR,4326,,,,,29.3732090414,-98.7944366768,,,POU,PIONEER ESTATES,TX0150420,,Public Water Systems,TX,
TXss_S184,,"TXss_WS28,TXss_WS601",,System,BEXAR,4326,,,,,29.7031683621,-98.6813465802,,,POU,COUNTRY SPRINGS WATER CO,TX0150421,,Public Water Systems,TX,
TXss_S185,,"TXss_WS28,TXss_WS601",,PWS,BEXAR,4326,,,,,29.6932797779,-98.46396730110001,,,POU,ESTATES UTILITY CO STONEGATE,TX0150431,,Public Water Systems,TX,
TXss_S186,,"TXss_WS28,TXss_WS601",,System,BEXAR,4326,,,,,29.735634506100002,-98.65993661459999,,,POU,ENCHANTED OAKS WSC,TX0150433,,Public Water Systems,TX,
TXss_S187,,"TXss_WS246,TXss_WS601",,System,BEXAR,4326,,,,,29.3820493249,-98.7360506877,,,POU,BLUE SKIES OF TEXAS WEST,TX0150463,,Public Water Systems,TX,
TXss_S188,,"TXss_WS59,TXss_WS601",,CCNBND,BEXAR,4326,,,,,29.152163049899997,-98.4020506259,,,POU,NICO TYME WATER COOP,TX0150486,,Public Water Systems,TX,
TXss_S189,,"TXss_WS515,TXss_WS59,TXss_WS246,TXss_WS601",,System,BEXAR,4326,,,,,29.586344414299997,-98.3133019328,,,POU,CITY OF SELMA,TX0150492,,Public Water Systems,TX,
TXss_S190,,"TXss_WS246,TXss_WS601",,System,BEXAR,4326,,,,,29.413771928000003,-98.773673049,,,POU,SAWS TEXAS RESEARCH PARK,TX0150497,,Public Water Systems,TX,
TXss_S191,,"TXss_WS28,TXss_WS601",,System,BEXAR,4326,,,,,29.6170879826,-98.6835757599,,,POU,GREY FOREST WATER SYSTEM,TX0150514,,Public Water Systems,TX,
TXss_S192,,"TXss_WS246,TXss_WS601",,Upload,BEXAR,4326,,,,,29.408306616999997,-98.7348113287,,,POU,SAWS MOUNTAIN LAUREL,TX0150545,,Public Water Systems,TX,
TXss_S193,,"TXss_WS28,TXss_WS493,TXss_WS223,TXss_WS601",,Upload,BLANCO,4326,,,,,30.274519331100002,-98.40669799969999,,,POU,CITY OF JOHNSON CITY,TX0160001,,Public Water Systems,TX,
TXss_S194,,"TXss_WS444,TXss_WS488,TXss_WS28,TXss_WS601",,PWS,BLANCO,4326,,,,,30.097696822600003,-98.4203206049,,,POU,CITY OF BLANCO,TX0160002,,Public Water Systems,TX,
TXss_S195,,"TXss_WS444,TXss_WS28,TXss_WS223,TXss_WS601",,CCNBND,BLANCO,4326,,,,,30.3178816506,-98.3876479007,,,POU,OAK RIDGE WSC,TX0160013,,Public Water Systems,TX,
TXss_S196,,"TXss_WS28,TXss_WS601",,System,BLANCO,4326,,,,,30.3124085862,-98.3874807025,,,POU,STONEGATE SUBDIVISION WATER SYSTEM,TX0160014,,Public Water Systems,TX,
TXss_S197,,"TXss_WS28,TXss_WS601",,Upload,BLANCO,4326,,,,,30.053810207399998,-98.34824805870001,,,POU,RUST RANCH WATER SUPPLY,TX0160019,,Public Water Systems,TX,
TXss_S198,,"TXss_WS173,TXss_WS1,TXss_WS601",,OTHER,BORDEN,4326,,,,,32.7718829149,-101.446146559,,,POU,BORDEN COUNTY WATER SYSTEM,TX0170010,,Public Water Systems,TX,
TXss_S199,,"TXss_WS8,TXss_WS50,TXss_WS28,TXss_WS601",,CCNBND,BOSQUE,4326,,,,,31.7817062514,-97.5846704882,,,POU,CITY OF CLIFTON,TX0180001,,Public Water Systems,TX,
TXss_S200,,"TXss_WS601,TXss_WS28,TXss_WS294,TXss_WS8,TXss_WS16",,System,BOSQUE,4326,,,,,31.919702645999998,-97.64617690909999,,,POU,CITY OF MERIDIAN,TX0180002,,Public Water Systems,TX,
TXss_S201,,"TXss_WS8,TXss_WS28,TXss_WS601",,PWS,BOSQUE,4326,,,,,31.656322558899998,-97.47120449260001,,,POU,CITY OF VALLEY MILLS,TX0180003,,Public Water Systems,TX,
TXss_S202,,"TXss_WS28,TXss_WS8,TXss_WS601",,CITYBND,BOSQUE,4326,,,,,31.7752777662,-97.8302830202,,,POU,CITY OF CRANFILLS GAP,TX0180013,,Public Water Systems,TX,
TXss_S203,,"TXss_WS8,TXss_WS28,TXss_WS601",,PWS,BOSQUE,4326,,,,,31.986478438000002,-97.8718855906,,,POU,CITY OF IREDELL,TX0180014,,Public Water Systems,TX,
TXss_S204,,"TXss_WS28,TXss_WS601",,PWS,BOSQUE,4326,,,,,31.866092304899997,-97.38973665719999,,,POU,ROCKY CREEK WATER SYSTEM,TX0180015,,Public Water Systems,TX,
TXss_S205,,"TXss_WS8,TXss_WS28,TXss_WS601",,System,BOSQUE,4326,,,,,32.0153771258,-97.49461003459999,,,POU,LAKESIDE WATER SUPPLY DISTRICT,TX0180016,,Public Water Systems,TX,
TXss_S206,,"TXss_WS8,TXss_WS28,TXss_WS601",,PWS,BOSQUE,4326,,,,,32.015550989,-97.6061128331,,,POU,CITY OF MORGAN,TX0180018,,Public Water Systems,TX,
TXss_S207,,"TXss_WS8,TXss_WS28,TXss_WS601",,System,BOSQUE,4326,,,,,31.630677165799998,-97.59063595459999,,,POU,MOSHEIM WSC,TX0180019,,Public Water Systems,TX,
TXss_S208,,"TXss_WS8,TXss_WS28,TXss_WS601",,PWS,BOSQUE,4326,,,,,32.0561777861,-97.750825748,,,POU,CITY OF WALNUT SPRINGS,TX0180020,,Public Water Systems,TX,
TXss_S209,,"TXss_WS28,TXss_WS601",,CCNBND,BOSQUE,4326,,,,,31.8177646483,-97.3551494819,,,POU,SMITH BEND WSC,TX0180022,,Public Water Systems,TX,
TXss_S210,,"TXss_WS28,TXss_WS601",,CCNBND,BOSQUE,4326,,,,,31.8889849629,-97.39915296219999,,,POU,LAKELINE ACRES WATER,TX0180025,,Public Water Systems,TX,
TXss_S211,,"TXss_WS8,TXss_WS28,TXss_WS601",,System,BOSQUE,4326,,,,,31.76335023,-97.4881409299,,,POU,CHILDRESS CREEK WSC,TX0180026,,Public Water Systems,TX,
TXss_S212,,"TXss_WS28,TXss_WS601",,PWS,BOSQUE,4326,,,,,31.993975773400003,-97.433868615,,,POU,STEELE CREEK HARBOR,TX0180028,,Public Water Systems,TX,
TXss_S213,,"TXss_WS28,TXss_WS601",,CCNBND,BOSQUE,4326,,,,,31.901101266599998,-97.4001279892,,,POU,GLENSHORES WATER,TX0180030,,Public Water Systems,TX,
TXss_S214,,"TXss_WS8,TXss_WS28,TXss_WS601",,CCNBND,BOSQUE,4326,,,,,31.903406034899998,-97.4217073275,,,POU,KING CREEK WSC,TX0180031,,Public Water Systems,TX,
TXss_S215,,"TXss_WS8,TXss_WS601",,CCNBND,BOSQUE,4326,,,,,31.8102677483,-97.5722733866,,,POU,CRYSTAL CLEAR WATER AIRPORT,TX0180032,,Public Water Systems,TX,
TXss_S216,,"TXss_WS8,TXss_WS28,TXss_WS601",,System,BOSQUE,4326,,,,,31.9396008271,-97.44735563469999,,,POU,CS WATER,TX0180033,,Public Water Systems,TX,
TXss_S217,,"TXss_WS28,TXss_WS8,TXss_WS601",,CCNBND,BOSQUE,4326,,,,,31.8243391023,-97.75852521610001,,,POU,MUSTANG VALLEY WSC,TX0180038,,Public Water Systems,TX,
TXss_S218,,"TXss_WS28,TXss_WS299",,CCNBND,BOSQUE,4326,,,,,31.9027741746,-97.40343552659999,,,POU,SHULER POINT,TX0180041,,Public Water Systems,TX,
TXss_S219,,"TXss_WS28,TXss_WS601",,CCNBND,BOSQUE,4326,,,,,31.976697274499998,-97.4366146118,,,POU,CEDRON CREEK RANCH WATER SUPPLY,TX0180051,,Public Water Systems,TX,
TXss_S220,,"TXss_WS8,TXss_WS28,TXss_WS601",,CCNBND,BOSQUE,4326,,,,,31.7273981212,-97.32222321549999,,,POU,HIGHLAND PARK WSC,TX0180071,,Public Water Systems,TX,
TXss_S221,,"TXss_WS28,TXss_WS601",,PWS,BOSQUE,4326,,,,,31.6550009266,-97.4534996817,,,POU,LAME DUCK WATER SYSTEM,TX0180072,,Public Water Systems,TX,
TXss_S222,,"TXss_WS28,TXss_WS601",,CCNBND,BOSQUE,4326,,,,,31.789598143699997,-97.60590305219999,,,POU,CRYSTAL CLEAR WHISPERING RIDGE,TX0180081,,Public Water Systems,TX,
TXss_S223,,"TXss_WS601,TXss_WS113,TXss_WS145",,CCNBND,BOWIE,4326,,,,,33.507128874,-94.61674510559999,,,POU,CITY OF DEKALB,TX0190001,,Public Water Systems,TX,
TXss_S224,,"TXss_WS601,TXss_WS145",,System,BOWIE,4326,,,,,33.4706034252,-94.2807051627,,,POU,CITY OF HOOKS,TX0190002,,Public Water Systems,TX,
TXss_S225,,"TXss_WS160,TXss_WS601,TXss_WS59,TXss_WS145",,CCNBND,BOWIE,4326,,,,,33.465723778400005,-94.3984819766,,,POU,CITY OF NEW BOSTON,TX0190003,,Public Water Systems,TX,
TXss_S226,,"TXss_WS161,TXss_WS601,TXss_WS145,TXss_WS175,TXss_WS16",,System,BOWIE,4326,,,,,33.450117894899996,-94.08476478290001,,,POU,TEXARKANA WATER UTILITIES,TX0190004,,Public Water Systems,TX,
TXss_S227,,"TXss_WS601,TXss_WS59,TXss_WS145",,System,BOWIE,4326,,,,,33.4246345023,-94.1128179991,,,POU,CITY OF WAKE VILLAGE,TX0190005,,Public Water Systems,TX,
TXss_S228,,"TXss_WS601,TXss_WS145",,System,BOWIE,4326,,,,,33.4388576841,-94.135232049,,,POU,CITY OF NASH,TX0190006,,Public Water Systems,TX,
TXss_S229,,"TXss_WS601,TXss_WS59,TXss_WS145",,PWS,BOWIE,4326,,,,,33.3298976504,-94.3461516181,,,POU,CITY OF MAUD,TX0190007,,Public Water Systems,TX,
TXss_S230,,"TXss_WS601,TXss_WS59,TXss_WS145",,System,BOWIE,4326,,,,,33.3957814068,-94.2135220723,,,POU,CITY OF REDWATER,TX0190008,,Public Water Systems,TX,
TXss_S231,,"TXss_WS601,TXss_WS16,TXss_WS145",,System,BOWIE,4326,,,,,33.3731594969,-94.1398613377,,,POU,MACEDONIA EYLAU MUD 1,TX0190012,,Public Water Systems,TX,
TXss_S232,,"TXss_WS601,TXss_WS145",,System,BOWIE,4326,,,,,33.540398089600004,-94.70959278459999,,,POU,OAK GROVE WSC,TX0190014,,Public Water Systems,TX,
TXss_S233,,"TXss_WS601,TXss_WS25,TXss_WS145",,System,BOWIE,4326,,,,,33.505616701,-94.2807402051,,,POU,BURNS REDBANK WSC,TX0190015,,Public Water Systems,TX,
TXss_S234,,"TXss_WS601,TXss_WS16,TXss_WS145",,System,BOWIE,4326,,,,,33.4291583264,-94.3080420512,,,POU,RIVERBEND WATER RESOURCES DISTRICT,TX0190021,,Public Water Systems,TX,
TXss_S235,,"TXss_WS601,TXss_WS145",,System,BOWIE,4326,,,,,33.4324319129,-94.5015073013,,,POU,CENTRAL BOWIE COUNTY WSC,TX0190024,,Public Water Systems,TX,
TXss_S236,,"TXss_WS59,TXss_WS601",,CCNBND,BOWIE,4326,,,,,33.3834372922,-94.1028177201,,,POU,WOODLAND ESTATES,TX0190084,,Public Water Systems,TX,
TXss_S237,,"TXss_WS16,TXss_WS601",,OTHER,BOWIE,4326,,,,,33.4689325374,-94.2191768894,,,POU,CITY OF LEARY,TX0190093,,Public Water Systems,TX,
TXss_S238,,"TXss_WS59,TXss_WS601",,System,BOWIE,4326,,,,,33.329421559699995,-94.07654210790001,,,POU,COUNTRY PARADISE MOBILE HOME & RV PARK,TX0190094,,Public Water Systems,TX,
TXss_S239,,"TXss_WS381,TXss_WS8,TXss_WS101,TXss_WS601",,System,BRAZORIA,4326,,,,,29.423921731799997,-95.2475453007,,,POU,CITY OF ALVIN,TX0200001,,Public Water Systems,TX,
TXss_S240,,"TXss_WS50,TXss_WS601,TXss_WS331,TXss_WS101,TXss_WS8",,CITYBND,BRAZORIA,4326,,,,,29.168835318299998,-95.42880184959999,,,POU,CITY OF ANGLETON,TX0200002,,Public Water Systems,TX,
TXss_S241,,"TXss_WS50,TXss_WS601,TXss_WS331,TXss_WS101,TXss_WS412",,OTHER,BRAZORIA,4326,,,,,29.0454406313,-95.5668507328,,,POU,CITY OF BRAZORIA,TX0200003,,Public Water Systems,TX,
TXss_S242,,"TXss_WS50,TXss_WS333,TXss_WS601,TXss_WS331,TXss_WS101,TXss_WS332",,CITYBND,BRAZORIA,4326,,,,,29.0272719427,-95.3972340116,,,POU,CITY OF CLUTE,TX0200004,,Public Water Systems,TX,
TXss_S243,,"TXss_WS50,TXss_WS333,TXss_WS601,TXss_WS331,TXss_WS101,TXss_WS8",,System,BRAZORIA,4326,,,,,28.9485541009,-95.3557074556,,,POU,CITY OF FREEPORT,TX0200005,,Public Water Systems,TX,
TXss_S244,,"TXss_WS50,TXss_WS601,TXss_WS101,TXss_WS302,TXss_WS403,TXss_WS360",,CCNBND,BRAZORIA,4326,,,,,29.0339734216,-95.4347624431,,,POU,CITY OF LAKE JACKSON,TX0200006,,Public Water Systems,TX,
TXss_S245,,"TXss_WS601,TXss_WS331,TXss_WS101,TXss_WS348,TXss_WS123,TXss_WS16",,System,BRAZORIA,4326,,,,,29.5520716481,-95.31929621440001,,,POU,CITY OF PEARLAND,TX0200008,,Public Water Systems,TX,
TXss_S246,,"TXss_WS8,TXss_WS101,TXss_WS601",,System,BRAZORIA,4326,,,,,29.0439940693,-95.7011080454,,,POU,CITY OF SWEENY,TX0200009,,Public Water Systems,TX,
TXss_S247,,"TXss_WS8,TXss_WS101,TXss_WS601",,System,BRAZORIA,4326,,,,,29.1417061185,-95.6490370121,,,POU,CITY OF WEST COLUMBIA,TX0200010,,Public Water Systems,TX,
TXss_S248,,"TXss_WS8,TXss_WS101,TXss_WS601",,CITYBND,BRAZORIA,4326,,,,,29.227303030799998,-95.3462478142,,,POU,CITY OF DANBURY,TX0200011,,Public Water Systems,TX,
TXss_S249,,"TXss_WS8,TXss_WS101,TXss_WS601",,DISTRICT,BRAZORIA,4326,,,,,29.080729349899997,-95.6795581638,,,POU,BLACKS FERRY WATER,TX0200017,,Public Water Systems,TX,
TXss_S250,,"TXss_WS8,TXss_WS101,TXss_WS601",,CCNBND,BRAZORIA,4326,,,,,29.2074552419,-95.5155499615,,,POU,TOWN OF HOLIDAY LAKES,TX0200018,,Public Water Systems,TX,
TXss_S251,,"TXss_WS101,TXss_WS601",,CCNBND,BRAZORIA,4326,,,,,29.308751366,-95.26299947129999,,,POU,WEYBRIDGE SUBDIVISION WATER SYSTEM,TX0200019,,Public Water Systems,TX,
TXss_S252,,"TXss_WS101,TXss_WS601",,PWS,BRAZORIA,4326,,,,,29.537971840500003,-95.3099030708,,,POU,WAGON WHEEL ESTATES WATER SYSTEM,TX0200024,,Public Water Systems,TX,
TXss_S253,,"TXss_WS101,TXss_WS601",,DISTRICTBND,BRAZORIA,4326,,,,,29.292304506199997,-95.7422604776,,,POU,BRAZORIA COUNTY FWSD 1 DAMON,TX0200025,,Public Water Systems,TX,
TXss_S254,,"TXss_WS8,TXss_WS101,TXss_WS601",,PWS,BRAZORIA,4326,,,,,29.3923578001,-95.2233350411,,,POU,CITY OF HILLCREST VILLAGE,TX0200028,,Public Water Systems,TX,
TXss_S255,,"TXss_WS101,TXss_WS601",,PWS,BRAZORIA,4326,,,,,28.9910349518,-95.57985533860001,,,POU,HOLIDAY SHORES,TX0200029,,Public Water Systems,TX,
TXss_S256,,"TXss_WS8,TXss_WS101,TXss_WS601",,System,BRAZORIA,4326,,,,,29.3322563313,-95.2928034381,,,POU,OAK MANOR MUD,TX0200032,,Public Water Systems,TX,
TXss_S257,,"TXss_WS101,TXss_WS601",,System,BRAZORIA,4326,,,,,29.006066797600003,-95.3003803312,,,POU,COMMODORE COVE IMPROVEMENT DISTRICT,TX0200033,,Public Water Systems,TX,
TXss_S258,,"TXss_WS50,TXss_WS601,TXss_WS331,TXss_WS101,TXss_WS8",,OTHER,BRAZORIA,4326,,,,,29.0758573669,-95.40567777780001,,,POU,CITY OF RICHWOOD,TX0200035,,Public Water Systems,TX,
TXss_S259,,"TXss_WS8,TXss_WS101,TXss_WS601",,System,BRAZORIA,4326,,,,,29.3522846879,-95.4634319492,,,POU,ROSHARON TOWNSHIP,TX0200036,,Public Water Systems,TX,
TXss_S260,,"TXss_WS101,TXss_WS601",,CCNBND,BRAZORIA,4326,,,,,28.9538452329,-95.2856513806,,,POU,VILLAGE OF SURFSIDE BEACH,TX0200037,,Public Water Systems,TX,
TXss_S261,,"TXss_WS601,TXss_WS331,TXss_WS101,TXss_WS16,TXss_WS329",,System,BRAZORIA,4326,,,,,29.0754075521,-95.12840710360001,,,POU,TREASURE ISLAND MUD,TX0200038,,Public Water Systems,TX,
TXss_S262,,"TXss_WS8,TXss_WS101,TXss_WS601",,CCNBND,BRAZORIA,4326,,,,,29.063991524000002,-95.6953202624,,,POU,HOMELAND SUBDIVISION,TX0200040,,Public Water Systems,TX,
TXss_S263,,"TXss_WS8,TXss_WS101,TXss_WS601",,CCNBND,BRAZORIA,4326,,,,,28.976590999899997,-95.4932365457,,,POU,JONES CREEK TERRACE,TX0200041,,Public Water Systems,TX,
