SiteUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID
OK_10442,,Unspecified,Oklahoma,EPSG:4326,,,,11050002,35.64650274,-97.45935037,,,Unspecified,18831,,Groundwater,OK,
OK_10443,,Unspecified,Oklahoma,EPSG:4326,,,,11050002,35.6538035,-97.47047675,,,Unspecified,18960,,Groundwater,OK,
OK_10444,,Unspecified,Oklahoma,EPSG:4326,,,,11050002,35.6592953,-97.49489031,,,Unspecified,18971,,Groundwater,OK,
OK_10445,,Unspecified,Oklahoma,EPSG:4326,,,,11050002,35.64478442,-97.49717361,,,Unspecified,18986,,Groundwater,OK,
OK_10446,,Unspecified,Oklahoma,EPSG:4326,,,,11050002,35.65110307,-97.48038935,,,Unspecified,18993,,Groundwater,OK,
OK_10447,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.55472741,-99.52664975,,,Unspecified,18601,,Groundwater,OK,
OK_10448,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.56553706,-99.52428451,,,Unspecified,18600,,Groundwater,OK,
OK_10449,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.58743957,-99.57287905,,,Unspecified,18580,,Groundwater,OK,
OK_10450,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.5892575,-99.57733244,,,Unspecified,18582,,Groundwater,OK,
OK_10451,,Unspecified,Custer,EPSG:4326,,,,11130302,35.5923245,-98.859429,,,Unspecified,18349,,Groundwater,OK,
OK_10452,,Unspecified,Blaine,EPSG:4326,,,,11090201,35.5923095,-98.602353,,,Unspecified,18219,,Groundwater,OK,
OK_10453,,Unspecified,Blaine,EPSG:4326,,,,11090201,35.58688875,-98.60010651,,,Unspecified,18220,,Groundwater,OK,
OK_10454,,Unspecified,Custer,EPSG:4326,,,,11090201,35.5614935,-98.679754,,,Unspecified,18317,,Groundwater,OK,
OK_10455,,Unspecified,Custer,EPSG:4326,,,,11130302,35.5579435,-99.02772225,,,Unspecified,18428,,Groundwater,OK,
OK_10456,,Unspecified,Muskogee,EPSG:4326,,,,11110102,35.6288265,-95.2570305,,,Unspecified,18461,,Groundwater,OK,
OK_10457,,Unspecified,Muskogee,EPSG:4326,,,,11110102,35.6288263,-95.25480925,,,Unspecified,18462,,Groundwater,OK,
OK_10458,,Unspecified,Muskogee,EPSG:4326,,,,11110102,35.62702055,-95.25480724,,,Unspecified,18463,,Groundwater,OK,
OK_10459,,Unspecified,Muskogee,EPSG:4326,,,,11110102,35.62332599,-95.25045901,,,Unspecified,18467,,Groundwater,OK,
OK_10460,,Unspecified,Custer,EPSG:4326,,,,11130302,35.55607625,-98.9612635,,,Unspecified,18433,,Groundwater,OK,
OK_10461,,Unspecified,Custer,EPSG:4326,,,,11090201,35.6302775,-98.644215,,,Unspecified,18236,,Groundwater,OK,
OK_10462,,Unspecified,Custer,EPSG:4326,,,,11090201,35.62485816,-98.64422593,,,Unspecified,18239,,Groundwater,OK,
OK_10463,,Unspecified,Custer,EPSG:4326,,,,11130302,35.61324605,-98.98235211,,,Unspecified,18405,,Groundwater,OK,
OK_10464,,Unspecified,Custer,EPSG:4326,,,,11130302,35.60596701,-98.97340185,,,Unspecified,18408,,Groundwater,OK,
OK_10465,,Unspecified,Custer,EPSG:4326,,,,11130302,35.5698484,-98.94666998,,,Unspecified,18356,,Groundwater,OK,
OK_10466,,Unspecified,Blaine,EPSG:4326,,,,,35.58514425,-98.571213,,,Unspecified,18222,,Groundwater,OK,
OK_10467,,Unspecified,Blaine,EPSG:4326,,,,,35.5851445,-98.573435,,,Unspecified,18223,,Groundwater,OK,
OK_10468,,Unspecified,Oklahoma,EPSG:4326,,,,,35.6666235,-97.51053201,,,Unspecified,18981,,Groundwater,OK,
OK_10469,,Unspecified,Oklahoma,EPSG:4326,,,,,35.70792275,-97.3527693,,,Unspecified,18739,,Groundwater,OK,
OK_10470,,Unspecified,Oklahoma,EPSG:4326,,,,,35.70792254,-97.35060188,,,Unspecified,18742,,Groundwater,OK,
OK_10471,,Unspecified,Oklahoma,EPSG:4326,,,,,35.70792317,-97.3394255,,,Unspecified,18741,,Groundwater,OK,
OK_10472,,Unspecified,Oklahoma,EPSG:4326,,,,,35.7061155,-97.33719708,,,Unspecified,18740,,Groundwater,OK,
OK_10473,,Unspecified,Blaine,EPSG:4326,,,,,35.61226137,-98.62907027,,,Unspecified,18210,,Groundwater,OK,
OK_10474,,Unspecified,Oklahoma,EPSG:4326,,,,,35.68261516,-97.43724293,,,Unspecified,18784,,Groundwater,OK,
OK_10475,,Unspecified,Oklahoma,EPSG:4326,,,,,35.68445255,-97.42835603,,,Unspecified,18785,,Groundwater,OK,
OK_10476,,Unspecified,Oklahoma,EPSG:4326,,,,11100303,35.6428645,-97.43266,,,Unspecified,18838,,Groundwater,OK,
OK_10477,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.56946265,-97.95470644,,,Unspecified,18013,,Groundwater,OK,
OK_10478,,Unspecified,Custer,EPSG:4326,,,,11090201,35.60586416,-98.63648008,,,Unspecified,18272,,Groundwater,OK,
OK_10479,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.6181875,-99.8673615,,,Unspecified,18675,,Groundwater,OK,
OK_10480,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.63107052,-99.87825887,,,Unspecified,18669,,Groundwater,OK,
OK_10481,,Unspecified,Custer,EPSG:4326,,,,11090201,35.576939,-98.67876682,,,Unspecified,18295,,Groundwater,OK,
OK_10482,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.63568161,-98.06907975,,,Unspecified,18086,,Groundwater,OK,
OK_10483,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.63751526,-98.0713067,,,Unspecified,18087,,Groundwater,OK,
OK_10484,,Unspecified,Blaine,EPSG:4326,,,,11090201,35.6141395,-98.6091095,,,Unspecified,18213,,Groundwater,OK,
OK_10485,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.5783512,-98.0455131,,,Unspecified,18150,,Groundwater,OK,
OK_10486,,Unspecified,Custer,EPSG:4326,,,,11130302,35.55794195,-99.02994675,,,Unspecified,18423,,Groundwater,OK,
OK_10487,,Unspecified,Custer,EPSG:4326,,,,11130302,35.56155132,-99.02326325,,,Unspecified,18425,,Groundwater,OK,
OK_10488,,Unspecified,Custer,EPSG:4326,,,,11130302,35.564239,-99.02548362,,,Unspecified,18424,,Groundwater,OK,
OK_10489,,Unspecified,Oklahoma,EPSG:4326,,,,11050002,35.71734015,-97.55071965,,,Unspecified,18897,,Groundwater,OK,
OK_10490,,Unspecified,Oklahoma,EPSG:4326,,,,11050002,35.71193335,-97.55071825,,,Unspecified,18896,,Groundwater,OK,
OK_10491,,Unspecified,Oklahoma,EPSG:4326,,,,11050002,35.71213809,-97.56407183,,,Unspecified,18900,,Groundwater,OK,
OK_10492,,Unspecified,Oklahoma,EPSG:4326,,,,11050002,35.71203523,-97.55739644,,,Unspecified,18898,,Groundwater,OK,
OK_10493,,Unspecified,Oklahoma,EPSG:4326,,,,11050002,35.71735123,-97.557397,,,Unspecified,18899,,Groundwater,OK,
OK_10494,,Unspecified,Custer,EPSG:4326,,,,11090201,35.56243525,-98.65648461,,,Unspecified,18330,,Groundwater,OK,
OK_10495,,Unspecified,Custer,EPSG:4326,,,,11130302,35.55604853,-98.95008828,,,Unspecified,18357,,Groundwater,OK,
OK_10496,,Unspecified,Custer,EPSG:4326,,,,11130302,35.55788244,-98.9523097,,,Unspecified,18432,,Groundwater,OK,
OK_10497,,Unspecified,Custer,EPSG:4326,,,,11130302,35.61593937,-98.88344325,,,Unspecified,18339,,Groundwater,OK,
OK_10498,,Unspecified,Custer,EPSG:4326,,,,11130302,35.6195535,-98.8856625,,,Unspecified,18338,,Groundwater,OK,
OK_10499,,Unspecified,Custer,EPSG:4326,,,,11130302,35.61233776,-98.88789322,,,Unspecified,18337,,Groundwater,OK,
OK_10500,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.62078708,-99.66458208,,,Unspecified,18634,,Groundwater,OK,
OK_10501,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.56128062,-97.9581035,,,Unspecified,18040,,Groundwater,OK,
OK_10502,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.55766754,-97.95360363,,,Unspecified,18039,,Groundwater,OK,
OK_10503,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.55405413,-97.95360345,,,Unspecified,18038,,Groundwater,OK,
OK_10504,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.5558615,-97.9536035,,,Unspecified,18037,,Groundwater,OK,
OK_10505,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.56491269,-97.95357817,,,Unspecified,18046,,Groundwater,OK,
OK_10506,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.5612805,-97.953604,,,Unspecified,18024,,Groundwater,OK,
OK_10507,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.55947354,-97.95360388,,,Unspecified,18023,,Groundwater,OK,
OK_10508,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.56490916,-97.95808446,,,Unspecified,18026,,Groundwater,OK,
OK_10509,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.56308761,-97.9581005,,,Unspecified,18025,,Groundwater,OK,
OK_10510,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.5612805,-97.9558255,,,Unspecified,18022,,Groundwater,OK,
OK_10511,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.56308904,-97.96037837,,,Unspecified,18020,,Groundwater,OK,
OK_10512,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.56549626,-99.58621952,,,Unspecified,18598,,Groundwater,OK,
OK_10513,,Unspecified,Canadian,EPSG:4326,,,,11050002,35.58297562,-98.0800456,,,Unspecified,18113,,Groundwater,OK,
OK_10514,,Unspecified,Custer,EPSG:4326,,,,11130302,35.55975023,-99.02549175,,,Unspecified,18426,,Groundwater,OK,
OK_10515,,Unspecified,Custer,EPSG:4326,,,,11130302,35.6159345,-99.0543665,,,Unspecified,18393,,Groundwater,OK,
OK_10516,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.62536038,-99.38474946,,,Unspecified,18524,,Groundwater,OK,
OK_10517,,Unspecified,Custer,EPSG:4326,,,,11090201,35.56692634,-98.70199495,,,Unspecified,18297,,Groundwater,OK,
OK_10518,,Unspecified,Custer,EPSG:4326,,,,11090201,35.6158455,-98.6821005,,,Unspecified,18261,,Groundwater,OK,
OK_10519,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.61446123,-99.58811349,,,Unspecified,18576,,Groundwater,OK,
OK_10520,,Unspecified,Canadian,EPSG:4326,,,,,35.5956842,-98.06454912,,,Unspecified,18105,,Groundwater,OK,
OK_10521,,Unspecified,Canadian,EPSG:4326,,,,,35.59379526,-98.05788277,,,Unspecified,18116,,Groundwater,OK,
OK_10522,,Unspecified,Custer,EPSG:4326,,,,11090201,35.5578935,-98.66425775,,,Unspecified,18327,,Groundwater,OK,
OK_10523,,Unspecified,Oklahoma,EPSG:4326,,,,11050002,35.64221317,-97.55390456,,,Unspecified,18984,,Groundwater,OK,
OK_10524,,Unspecified,Oklahoma,EPSG:4326,,,,11050002,35.69473851,-97.55185037,,,Unspecified,18946,,Groundwater,OK,
OK_10525,,Unspecified,Oklahoma,EPSG:4326,,,,11050002,35.6901595,-97.55075125,,,Unspecified,18949,,Groundwater,OK,
OK_10526,,Unspecified,Oklahoma,EPSG:4326,,,,11050002,35.69477065,-97.55633094,,,Unspecified,18948,,Groundwater,OK,
OK_10527,,Unspecified,Oklahoma,EPSG:4326,,,,11050002,35.69108611,-97.55633256,,,Unspecified,18947,,Groundwater,OK,
OK_10528,,Unspecified,Custer,EPSG:4326,,,,11130301,35.57989122,-98.95890802,,,Unspecified,18414,,Groundwater,OK,
OK_10529,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.57581104,-97.944583,,,Unspecified,18018,,Groundwater,OK,
OK_10530,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.63512538,-99.43676829,,,Unspecified,18527,,Groundwater,OK,
OK_10531,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.59479464,-99.89407117,,,Unspecified,18691,,Groundwater,OK,
OK_10532,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.58931484,-99.89409354,,,Unspecified,18690,,Groundwater,OK,
OK_10533,,Unspecified,Oklahoma,EPSG:4326,,,,11050002,35.65475175,-97.48036867,,,Unspecified,18973,,Groundwater,OK,
OK_10534,,Unspecified,Oklahoma,EPSG:4326,,,,11050002,35.6465455,-97.48376525,,,Unspecified,18992,,Groundwater,OK,
OK_10535,,Unspecified,Oklahoma,EPSG:4326,,,,11050002,35.64745091,-97.48489505,,,Unspecified,18991,,Groundwater,OK,
OK_10536,,Unspecified,Oklahoma,EPSG:4326,,,,11050002,35.6547827,-97.48926824,,,Unspecified,18972,,Groundwater,OK,
OK_10537,,Unspecified,Custer,EPSG:4326,,,,,35.5995245,-98.6353695,,,Unspecified,18271,,Groundwater,OK,
OK_10538,,Unspecified,Custer,EPSG:4326,,,,11090201,35.62668038,-98.67321206,,,Unspecified,18246,,Groundwater,OK,
OK_10539,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.55947354,-97.95360388,,,Unspecified,18035,,Groundwater,OK,
OK_10540,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.56490916,-97.95808446,,,Unspecified,18047,,Groundwater,OK,
OK_10541,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.5630875,-97.953604,,,Unspecified,18048,,Groundwater,OK,
OK_10542,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.5630875,-97.9558255,,,Unspecified,18045,,Groundwater,OK,
OK_10543,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.5630875,-97.953604,,,Unspecified,18036,,Groundwater,OK,
OK_10544,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.5612805,-97.9558255,,,Unspecified,18044,,Groundwater,OK,
OK_10545,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.56128062,-97.9581035,,,Unspecified,18043,,Groundwater,OK,
OK_10546,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.5630875,-97.9513825,,,Unspecified,18042,,Groundwater,OK,
OK_10547,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.5594735,-97.9513825,,,Unspecified,18041,,Groundwater,OK,
OK_10548,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.6035095,-99.4930775,,,Unspecified,18578,,Groundwater,OK,
OK_10549,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.55597721,-99.87743426,,,Unspecified,18699,,Groundwater,OK,
OK_10550,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.56324036,-99.877406,,,Unspecified,18700,,Groundwater,OK,
OK_10551,,Unspecified,Custer,EPSG:4326,,,,11090201,35.6212055,-98.7353505,,,Unspecified,18260,,Groundwater,OK,
OK_10552,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.61667058,-99.96273893,,,Unspecified,18704,,Groundwater,OK,
OK_10553,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.61846482,-99.96056102,,,Unspecified,18705,,Groundwater,OK,
OK_10554,,Unspecified,Canadian,EPSG:4326,,,,,35.5774375,-98.009368,,,Unspecified,18140,,Groundwater,OK,
OK_10555,,Unspecified,Canadian,EPSG:4326,,,,,35.5774375,-98.007146,,,Unspecified,18141,,Groundwater,OK,
OK_10556,,Unspecified,Canadian,EPSG:4326,,,,,35.5774275,-98.026556,,,Unspecified,18146,,Groundwater,OK,
OK_10557,,Unspecified,Canadian,EPSG:4326,,,,,35.57742997,-98.01327712,,,Unspecified,18148,,Groundwater,OK,
OK_10558,,Unspecified,Canadian,EPSG:4326,,,,,35.57933261,-98.00936765,,,Unspecified,18143,,Groundwater,OK,
OK_10559,,Unspecified,Canadian,EPSG:4326,,,,,35.57933461,-98.00714565,,,Unspecified,18142,,Groundwater,OK,
OK_10560,,Unspecified,Canadian,EPSG:4326,,,,,35.58122974,-98.00922797,,,Unspecified,18134,,Groundwater,OK,
OK_10561,,Unspecified,Canadian,EPSG:4326,,,,,35.58123374,-98.00700597,,,Unspecified,18137,,Groundwater,OK,
OK_10562,,Unspecified,Canadian,EPSG:4326,,,,,35.58123786,-98.00478392,,,Unspecified,18139,,Groundwater,OK,
OK_10563,,Unspecified,Blaine,EPSG:4326,,,,,35.62674487,-98.61141521,,,Unspecified,18208,,Groundwater,OK,
OK_10564,,Unspecified,Oklahoma,EPSG:4326,,,,,35.68451128,-97.48385645,,,Unspecified,18928,,Groundwater,OK,
OK_10565,,Unspecified,Oklahoma,EPSG:4326,,,,,35.68987358,-97.46827862,,,Unspecified,18916,,Groundwater,OK,
OK_10566,,Unspecified,Oklahoma,EPSG:4326,,,,,35.65536542,-97.33503632,,,Unspecified,18751,,Groundwater,OK,
OK_10567,,Unspecified,Oklahoma,EPSG:4326,,,,,35.65356038,-97.33287455,,,Unspecified,18752,,Groundwater,OK,
OK_10568,,Unspecified,Custer,EPSG:4326,,,,,35.62667788,-98.66430024,,,Unspecified,18244,,Groundwater,OK,
OK_10569,,Unspecified,Custer,EPSG:4326,,,,,35.63489523,-98.66320463,,,Unspecified,18245,,Groundwater,OK,
OK_10570,,Unspecified,Custer,EPSG:4326,,,,,35.60855867,-98.73309118,,,Unspecified,18278,,Groundwater,OK,
OK_10571,,Unspecified,Oklahoma,EPSG:4326,,,,11050002,35.68293901,-97.5484997,,,Unspecified,18931,,Groundwater,OK,
OK_10572,,Unspecified,Oklahoma,EPSG:4326,,,,11050002,35.68653298,-97.54849851,,,Unspecified,18932,,Groundwater,OK,
OK_10573,,Unspecified,Custer,EPSG:4326,,,,11090201,35.6284475,-98.6909125,,,Unspecified,18249,,Groundwater,OK,
OK_10574,,Unspecified,Oklahoma,EPSG:4326,,,,11100303,35.64448775,-97.30839253,,,Unspecified,18763,,Groundwater,OK,
OK_10575,,Unspecified,Oklahoma,EPSG:4326,,,,11100303,35.64447908,-97.30172934,,,Unspecified,18764,,Groundwater,OK,
OK_10576,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.59167887,-99.43273094,,,Unspecified,18554,,Groundwater,OK,
OK_10577,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.59439392,-99.43606553,,,Unspecified,18555,,Groundwater,OK,
OK_10578,,Unspecified,Custer,EPSG:4326,,,,11090201,35.55967685,-98.68419913,,,Unspecified,18320,,Groundwater,OK,
OK_10579,,Unspecified,Custer,EPSG:4326,,,,11090201,35.56513135,-98.67976867,,,Unspecified,18323,,Groundwater,OK,
OK_10580,,Unspecified,Custer,EPSG:4326,,,,11090201,35.5614935,-98.679754,,,Unspecified,18322,,Groundwater,OK,
OK_10581,,Unspecified,Custer,EPSG:4326,,,,11090201,35.56329089,-98.68420125,,,Unspecified,18321,,Groundwater,OK,
OK_10582,,Unspecified,Canadian,EPSG:4326,,,,,35.58124442,-97.97148832,,,Unspecified,18002,,Groundwater,OK,
OK_10583,,Unspecified,Okfuskee,EPSG:4326,,,,,35.57640724,-96.49364175,,,Unspecified,18080,,Groundwater,OK,
OK_10584,,Unspecified,Canadian,EPSG:4326,,,,,35.58639403,-98.04001106,,,Unspecified,18119,,Groundwater,OK,
OK_10585,,Unspecified,Blaine,EPSG:4326,,,,,35.574269,-98.56023763,,,Unspecified,18224,,Groundwater,OK,
OK_10586,,Unspecified,Blaine,EPSG:4326,,,,,35.5742715,-98.55810675,,,Unspecified,18225,,Groundwater,OK,
OK_10587,,Unspecified,Custer,EPSG:4326,,,,11130302,35.56252922,-99.16880953,,,Unspecified,18478,,Groundwater,OK,
OK_10588,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.61739193,-98.15859721,,,Unspecified,18168,,Groundwater,OK,
OK_10589,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.61346399,-99.45247798,,,Unspecified,18535,,Groundwater,OK,
OK_10590,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.62071513,-99.45015634,,,Unspecified,18536,,Groundwater,OK,
OK_10591,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.61794711,-99.80325488,,,Unspecified,18680,,Groundwater,OK,
OK_10592,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.6179875,-99.7968425,,,Unspecified,18655,,Groundwater,OK,
OK_10593,,Unspecified,Custer,EPSG:4326,,,,11090201,35.55606753,-98.6664715,,,Unspecified,18326,,Groundwater,OK,
OK_10594,,Unspecified,Custer,EPSG:4326,,,,11130302,35.58424232,-99.04431991,,,Unspecified,18412,,Groundwater,OK,
OK_10595,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.62257658,-99.67128864,,,Unspecified,18629,,Groundwater,OK,
OK_10596,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.58773517,-99.9872545,,,Unspecified,18715,,Groundwater,OK,
OK_10597,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.58231078,-99.98724664,,,Unspecified,18716,,Groundwater,OK,
OK_10598,,Unspecified,Custer,EPSG:4326,,,,11090201,35.61221187,-98.65312602,,,Unspecified,18267,,Groundwater,OK,
OK_10599,,Unspecified,Custer,EPSG:4326,,,,11130302,35.61045894,-99.0743495,,,Unspecified,18436,,Groundwater,OK,
OK_10600,,Unspecified,Oklahoma,EPSG:4326,,,,11100303,35.66495528,-97.1901469,,,Unspecified,18730,,Groundwater,OK,
OK_10601,,Unspecified,Custer,EPSG:4326,,,,11090201,35.6140445,-98.6732085,,,Unspecified,18262,,Groundwater,OK,
OK_10602,,Unspecified,Oklahoma,EPSG:4326,,,,11050002,35.69370699,-97.53514412,,,Unspecified,18937,,Groundwater,OK,
OK_10603,,Unspecified,Custer,EPSG:4326,,,,11090201,35.5633365,-98.6642585,,,Unspecified,18328,,Groundwater,OK,
OK_10604,,Unspecified,Custer,EPSG:4326,,,,11130302,35.63222144,-98.95891908,,,Unspecified,18374,,Groundwater,OK,
OK_10605,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.63637546,-99.74331334,,,Unspecified,18651,,Groundwater,OK,
OK_10606,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.6327615,-99.7455365,,,Unspecified,18652,,Groundwater,OK,
OK_10607,,Unspecified,Custer,EPSG:4326,,,,11130302,35.55612375,-99.0321695,,,Unspecified,18422,,Groundwater,OK,
OK_10608,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.62257658,-99.67128864,,,Unspecified,18633,,Groundwater,OK,
OK_10609,,Unspecified,Oklahoma,EPSG:4326,,,,11050002,35.71009305,-97.53077664,,,Unspecified,18905,,Groundwater,OK,
OK_10610,,Unspecified,Canadian,EPSG:4326,,,,,35.63382151,-98.125412,,,Unspecified,18164,,Groundwater,OK,
OK_10611,,Unspecified,Okfuskee,EPSG:4326,,,,,35.5909625,-96.491448,,,Unspecified,18072,,Groundwater,OK,
OK_10612,,Unspecified,Okfuskee,EPSG:4326,,,,,35.58917411,-96.49369737,,,Unspecified,18073,,Groundwater,OK,
OK_10613,,Unspecified,Okfuskee,EPSG:4326,,,,,35.5891555,-96.49144775,,,Unspecified,18075,,Groundwater,OK,
OK_10614,,Unspecified,Okfuskee,EPSG:4326,,,,,35.59098108,-96.49370024,,,Unspecified,18074,,Groundwater,OK,
OK_10615,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.62257658,-99.67128864,,,Unspecified,18632,,Groundwater,OK,
OK_10616,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.61432819,-99.43136485,,,Unspecified,18538,,Groundwater,OK,
OK_10617,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.6143575,-99.4536155,,,Unspecified,18534,,Groundwater,OK,
OK_10618,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.6197785,-99.4535165,,,Unspecified,18533,,Groundwater,OK,
OK_10619,,Unspecified,Blaine,EPSG:4326,,,,11090201,35.55614061,-98.57797,,,Unspecified,18233,,Groundwater,OK,
OK_10620,,Unspecified,Blaine,EPSG:4326,,,,11090201,35.5561315,-98.5757605,,,Unspecified,18234,,Groundwater,OK,
OK_10621,,Unspecified,Custer,EPSG:4326,,,,11130302,35.55250988,-99.14094462,,,Unspecified,18454,,Groundwater,OK,
OK_10622,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.6071265,-99.7102305,,,Unspecified,18664,,Groundwater,OK,
OK_10623,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.61847906,-98.08789189,,,Unspecified,18090,,Groundwater,OK,
OK_10624,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.6193825,-98.0889575,,,Unspecified,18091,,Groundwater,OK,
OK_10625,,Unspecified,Custer,EPSG:4326,,,,11130301,35.58431691,-99.28416201,,,Unspecified,18492,,Groundwater,OK,
OK_10626,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.6070605,-99.4359755,,,Unspecified,18549,,Groundwater,OK,
OK_10627,,Unspecified,Custer,EPSG:4326,,,,,35.60134247,-98.65757303,,,Unspecified,18273,,Groundwater,OK,
OK_10628,,Unspecified,Custer,EPSG:4326,,,,11090201,35.63382254,-98.73529362,,,Unspecified,18257,,Groundwater,OK,
OK_10629,,Unspecified,Custer,EPSG:4326,,,,11090201,35.6049505,-98.7176095,,,Unspecified,18274,,Groundwater,OK,
OK_10630,,Unspecified,Custer,EPSG:4326,,,,11090201,35.59774154,-98.71760871,,,Unspecified,18275,,Groundwater,OK,
OK_10631,,Unspecified,Custer,EPSG:4326,,,,11090201,35.60675743,-98.70650175,,,Unspecified,18276,,Groundwater,OK,
OK_10632,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.59392649,-98.01566669,,,Unspecified,18123,,Groundwater,OK,
OK_10633,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.58121519,-98.01330867,,,Unspecified,18124,,Groundwater,OK,
OK_10634,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.58119911,-98.01551615,,,Unspecified,18125,,Groundwater,OK,
OK_10635,,Unspecified,Custer,EPSG:4326,,,,,35.6140135,-98.6442585,,,Unspecified,18269,,Groundwater,OK,
OK_10636,,Unspecified,Custer,EPSG:4326,,,,,35.58507325,-98.642045,,,Unspecified,18286,,Groundwater,OK,
OK_10637,,Unspecified,Custer,EPSG:4326,,,,11090201,35.55519316,-98.65426638,,,Unspecified,18329,,Groundwater,OK,
OK_10638,,Unspecified,Canadian,EPSG:4326,,,,11100301,35.57839904,-98.06332359,,,Unspecified,18152,,Groundwater,OK,
OK_10639,,Unspecified,Oklahoma,EPSG:4326,,,,11050002,35.68302709,-97.55744605,,,Unspecified,18940,,Groundwater,OK,
OK_10640,,Unspecified,Oklahoma,EPSG:4326,,,,11050002,35.68838728,-97.55745024,,,Unspecified,18939,,Groundwater,OK,
OK_10641,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.6052375,-99.6837945,,,Unspecified,18639,,Groundwater,OK,
OK_10642,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.60704759,-99.6815372,,,Unspecified,18638,,Groundwater,OK,
OK_10643,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.63811811,-99.79005597,,,Unspecified,18654,,Groundwater,OK,
OK_10644,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.62163307,-99.71223702,,,Unspecified,18663,,Groundwater,OK,
OK_10645,,Unspecified,Roger Mills,EPSG:4326,,,,11130301,35.58564376,-99.57514068,,,Unspecified,18581,,Groundwater,OK,
