MethodUUID,OrganizationUUID,ReportingUnitUUID,VariableSpecificUUID,WaterSourceUUID,AllocationCropDutyAmount,Amount,BeneficialUseCategory,CommunityWaterSupplySystem,CropTypeCV,CustomerTypeCV,DataPublicationDate,DataPublicationDOI,InterbasinTransferFromID,InterbasinTransferToID,IrrigatedAcreage,IrrigationMethodCV,PopulationServed,PowerGeneratedGWh,PowerType,PrimaryUseCategory,ReportYearCV,SDWISIdentifierCV,TimeframeEnd,TimeframeStart
USBR_Natural Flow Model,USBR,USBRag_RU9,USBR_Consumptive Use,USBRag_WS2,,32323.7627,Major and Minor Reservoirs,,,,06/19/2020,,,,,,,,,Unspecified,1991,,12/31/1991,01/01/1991
USBR_Natural Flow Model,USBR,USBRag_RU9,USBR_Consumptive Use,USBRag_WS2,,28385.5431,Major and Minor Reservoirs,,,,06/19/2020,,,,,,,,,Unspecified,1992,,12/31/1992,01/01/1992
USBR_Natural Flow Model,USBR,USBRag_RU9,USBR_Consumptive Use,USBRag_WS2,,32563.5297,Major and Minor Reservoirs,,,,06/19/2020,,,,,,,,,Unspecified,1993,,12/31/1993,01/01/1993
USBR_Natural Flow Model,USBR,USBRag_RU9,USBR_Consumptive Use,USBRag_WS2,,31846.3673,Major and Minor Reservoirs,,,,06/19/2020,,,,,,,,,Unspecified,1994,,12/31/1994,01/01/1994
USBR_Natural Flow Model,USBR,USBRag_RU9,USBR_Consumptive Use,USBRag_WS2,,31828.7146,Major and Minor Reservoirs,,,,06/19/2020,,,,,,,,,Unspecified,1995,,12/31/1995,01/01/1995
USBR_Natural Flow Model,USBR,USBRag_RU9,USBR_Consumptive Use,USBRag_WS2,,32968.4271,Major and Minor Reservoirs,,,,06/19/2020,,,,,,,,,Unspecified,1996,,12/31/1996,01/01/1996
USBR_Natural Flow Model,USBR,USBRag_RU9,USBR_Consumptive Use,USBRag_WS2,,34367.6882,Major and Minor Reservoirs,,,,06/19/2020,,,,,,,,,Unspecified,1997,,12/31/1997,01/01/1997
USBR_Natural Flow Model,USBR,USBRag_RU9,USBR_Consumptive Use,USBRag_WS2,,34160.4473,Major and Minor Reservoirs,,,,06/19/2020,,,,,,,,,Unspecified,1998,,12/31/1998,01/01/1998
USBR_Natural Flow Model,USBR,USBRag_RU9,USBR_Consumptive Use,USBRag_WS2,,34687.3119,Major and Minor Reservoirs,,,,06/19/2020,,,,,,,,,Unspecified,1999,,12/31/1999,01/01/1999
USBR_Natural Flow Model,USBR,USBRag_RU9,USBR_Consumptive Use,USBRag_WS2,,31099.9445,Major and Minor Reservoirs,,,,06/19/2020,,,,,,,,,Unspecified,2000,,12/31/2000,01/01/2000
USBR_Natural Flow Model,USBR,USBRag_RU9,USBR_Consumptive Use,USBRag_WS2,,32753.2225,Major and Minor Reservoirs,,,,06/19/2020,,,,,,,,,Unspecified,2001,,12/31/2001,01/01/2001
USBR_Natural Flow Model,USBR,USBRag_RU9,USBR_Consumptive Use,USBRag_WS2,,34811.4058,Major and Minor Reservoirs,,,,06/19/2020,,,,,,,,,Unspecified,2002,,12/31/2002,01/01/2002
USBR_Natural Flow Model,USBR,USBRag_RU9,USBR_Consumptive Use,USBRag_WS2,,35519.8135,Major and Minor Reservoirs,,,,06/19/2020,,,,,,,,,Unspecified,2003,,12/31/2003,01/01/2003
USBR_Natural Flow Model,USBR,USBRag_RU9,USBR_Consumptive Use,USBRag_WS2,,36481.8914,Major and Minor Reservoirs,,,,06/19/2020,,,,,,,,,Unspecified,2004,,12/31/2004,01/01/2004
USBR_Natural Flow Model,USBR,USBRag_RU9,USBR_Consumptive Use,USBRag_WS2,,35914.9482,Major and Minor Reservoirs,,,,06/19/2020,,,,,,,,,Unspecified,2005,,12/31/2005,01/01/2005
USBR_Natural Flow Model,USBR,USBRag_RU9,USBR_Consumptive Use,USBRag_WS2,,36071.8901,Major and Minor Reservoirs,,,,06/19/2020,,,,,,,,,Unspecified,2006,,12/31/2006,01/01/2006
USBR_Natural Flow Model,USBR,USBRag_RU9,USBR_Consumptive Use,USBRag_WS2,,34206.9421,Major and Minor Reservoirs,,,,06/19/2020,,,,,,,,,Unspecified,2007,,12/31/2007,01/01/2007
USBR_Natural Flow Model,USBR,USBRag_RU9,USBR_Consumptive Use,USBRag_WS2,,35336.7357,Major and Minor Reservoirs,,,,06/19/2020,,,,,,,,,Unspecified,2008,,12/31/2008,01/01/2008
USBR_Natural Flow Model,USBR,USBRag_RU9,USBR_Consumptive Use,USBRag_WS2,,36147.4125,Major and Minor Reservoirs,,,,06/19/2020,,,,,,,,,Unspecified,2009,,12/31/2009,01/01/2009
USBR_Natural Flow Model,USBR,USBRag_RU9,USBR_Consumptive Use,USBRag_WS2,,35288.2283,Major and Minor Reservoirs,,,,06/19/2020,,,,,,,,,Unspecified,2010,,12/31/2010,01/01/2010
USBR_Natural Flow Model,USBR,USBRag_RU9,USBR_Consumptive Use,USBRag_WS2,,34782.5554,Major and Minor Reservoirs,,,,06/19/2020,,,,,,,,,Unspecified,2011,,12/31/2011,01/01/2011
USBR_Natural Flow Model,USBR,USBRag_RU9,USBR_Consumptive Use,USBRag_WS2,,36372.8858,Major and Minor Reservoirs,,,,06/19/2020,,,,,,,,,Unspecified,2012,,12/31/2012,01/01/2012
USBR_Natural Flow Model,USBR,USBRag_RU9,USBR_Consumptive Use,USBRag_WS2,,34445.8389,Major and Minor Reservoirs,,,,06/19/2020,,,,,,,,,Unspecified,2013,,12/31/2013,01/01/2013
USBR_Natural Flow Model,USBR,USBRag_RU9,USBR_Consumptive Use,USBRag_WS2,,37155.8014,Major and Minor Reservoirs,,,,06/19/2020,,,,,,,,,Unspecified,2014,,12/31/2014,01/01/2014
USBR_Natural Flow Model,USBR,USBRag_RU9,USBR_Consumptive Use,USBRag_WS2,,36733.4514,Major and Minor Reservoirs,,,,06/19/2020,,,,,,,,,Unspecified,2015,,12/31/2015,01/01/2015
USBR_Natural Flow Model,USBR,USBRag_RU9,USBR_Consumptive Use,USBRag_WS2,,37868.9866,Major and Minor Reservoirs,,,,06/19/2020,,,,,,,,,Unspecified,2016,,12/31/2016,01/01/2016
USBR_Natural Flow Model,USBR,USBRag_RU9,USBR_Consumptive Use,USBRag_WS2,,38062.5758,Major and Minor Reservoirs,,,,06/19/2020,,,,,,,,,Unspecified,2017,,12/31/2017,01/01/2017
USBR_Natural Flow Model,USBR,USBRag_RU9,USBR_Consumptive Use,USBRag_WS2,,35677.4438,Major and Minor Reservoirs,,,,06/19/2020,,,,,,,,,Unspecified,2018,,12/31/2018,01/01/2018
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,2900.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1971,,12/31/1971,01/01/1971
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,3600.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1972,,12/31/1972,01/01/1972
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,3200.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1973,,12/31/1973,01/01/1973
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,3700.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1974,,12/31/1974,01/01/1974
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,2900.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1975,,12/31/1975,01/01/1975
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,2900.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1976,,12/31/1976,01/01/1976
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,3100.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1977,,12/31/1977,01/01/1977
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,3800.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1978,,12/31/1978,01/01/1978
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,3600.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1979,,12/31/1979,01/01/1979
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,3600.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1980,,12/31/1980,01/01/1980
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,6580.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1981,,12/31/1981,01/01/1981
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,6610.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1982,,12/31/1982,01/01/1982
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,6970.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1983,,12/31/1983,01/01/1983
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,7500.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1984,,12/31/1984,01/01/1984
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,7170.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1985,,12/31/1985,01/01/1985
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,6789.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1986,,12/31/1986,01/01/1986
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,6663.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1987,,12/31/1987,01/01/1987
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,7570.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1988,,12/31/1988,01/01/1988
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,7486.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1989,,12/31/1989,01/01/1989
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,7172.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1990,,12/31/1990,01/01/1990
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,5964.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1991,,12/31/1991,01/01/1991
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,5695.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1992,,12/31/1992,01/01/1992
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,5678.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1993,,12/31/1993,01/01/1993
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,5804.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1994,,12/31/1994,01/01/1994
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,6350.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1995,,12/31/1995,01/01/1995
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,5689.7473,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1996,,12/31/1996,01/01/1996
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,4933.2689,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1997,,12/31/1997,01/01/1997
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,5268.7075,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1998,,12/31/1998,01/01/1998
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,5306.3304,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1999,,12/31/1999,01/01/1999
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,5194.4371,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2000,,12/31/2000,01/01/2000
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,4929.9979,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2001,,12/31/2001,01/01/2001
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,5099.5563,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2002,,12/31/2002,01/01/2002
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,5096.2393,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2003,,12/31/2003,01/01/2003
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,4809.9532,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2004,,12/31/2004,01/01/2004
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,5032.0746,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2005,,12/31/2005,01/01/2005
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,4922.1748,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2006,,12/31/2006,01/01/2006
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,3512.6089,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2007,,12/31/2007,01/01/2007
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,3650.8201,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2008,,12/31/2008,01/01/2008
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,4188.0661,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2009,,12/31/2009,01/01/2009
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,5235.5416,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2010,,12/31/2010,01/01/2010
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,4541.9486,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2011,,12/31/2011,01/01/2011
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,4118.9176,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2012,,12/31/2012,01/01/2012
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,4111.0077,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2013,,12/31/2013,01/01/2013
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,4062.0117,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2014,,12/31/2014,01/01/2014
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,4458.7642,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2015,,12/31/2015,01/01/2015
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,5252.8279,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2016,,12/31/2016,01/01/2016
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,5268.6905,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2017,,12/31/2017,01/01/2017
USBR_Natural Flow Model,USBR,USBRag_RU1,USBR_Consumptive Use,USBRag_WS1,,5291.8113,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2018,,12/31/2018,01/01/2018
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,1900.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1971,,12/31/1971,01/01/1971
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,2000.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1972,,12/31/1972,01/01/1972
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,2100.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1973,,12/31/1973,01/01/1973
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,2200.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1974,,12/31/1974,01/01/1974
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,2200.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1975,,12/31/1975,01/01/1975
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,1460.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1976,,12/31/1976,01/01/1976
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,1560.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1977,,12/31/1977,01/01/1977
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,1670.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1978,,12/31/1978,01/01/1978
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,1780.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1979,,12/31/1979,01/01/1979
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,1900.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1980,,12/31/1980,01/01/1980
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,1900.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1981,,12/31/1981,01/01/1981
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,1900.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1982,,12/31/1982,01/01/1982
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,1910.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1983,,12/31/1983,01/01/1983
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,1910.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1984,,12/31/1984,01/01/1984
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,1910.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1985,,12/31/1985,01/01/1985
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,2162.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1986,,12/31/1986,01/01/1986
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,2095.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1987,,12/31/1987,01/01/1987
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,2020.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1988,,12/31/1988,01/01/1988
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,1949.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1989,,12/31/1989,01/01/1989
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,1905.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1990,,12/31/1990,01/01/1990
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,2084.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1991,,12/31/1991,01/01/1991
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,2299.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1992,,12/31/1992,01/01/1992
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,2467.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1993,,12/31/1993,01/01/1993
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,2678.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1994,,12/31/1994,01/01/1994
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,2858.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1995,,12/31/1995,01/01/1995
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,2920.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1996,,12/31/1996,01/01/1996
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,2979.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1997,,12/31/1997,01/01/1997
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,3035.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1998,,12/31/1998,01/01/1998
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,3092.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1999,,12/31/1999,01/01/1999
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,3148.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2000,,12/31/2000,01/01/2000
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,3223.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2001,,12/31/2001,01/01/2001
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,3298.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2002,,12/31/2002,01/01/2002
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,3372.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2003,,12/31/2003,01/01/2003
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,3446.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2004,,12/31/2004,01/01/2004
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,3521.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2005,,12/31/2005,01/01/2005
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,3396.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2006,,12/31/2006,01/01/2006
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,3437.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2007,,12/31/2007,01/01/2007
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,3479.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2008,,12/31/2008,01/01/2008
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,3521.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2009,,12/31/2009,01/01/2009
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,3560.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2010,,12/31/2010,01/01/2010
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,3608.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2011,,12/31/2011,01/01/2011
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,3653.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2012,,12/31/2012,01/01/2012
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,3699.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2013,,12/31/2013,01/01/2013
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,3745.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2014,,12/31/2014,01/01/2014
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,3791.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2015,,12/31/2015,01/01/2015
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,3841.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2016,,12/31/2016,01/01/2016
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,3890.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2017,,12/31/2017,01/01/2017
USBR_Natural Flow Model,USBR,USBRag_RU2,USBR_Consumptive Use,USBRag_WS2,,3940.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,2018,,12/31/2018,01/01/2018
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,13300.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1971,,12/31/1971,01/01/1971
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,13600.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1972,,12/31/1972,01/01/1972
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,13900.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1973,,12/31/1973,01/01/1973
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,14200.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1974,,12/31/1974,01/01/1974
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,14500.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1975,,12/31/1975,01/01/1975
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,9810.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1976,,12/31/1976,01/01/1976
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,10210.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1977,,12/31/1977,01/01/1977
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,10640.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1978,,12/31/1978,01/01/1978
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,11090.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1979,,12/31/1979,01/01/1979
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,11530.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1980,,12/31/1980,01/01/1980
USBR_Natural Flow Model,USBR,USBRag_RU3,USBR_Consumptive Use,USBRag_WS3,,13070.0,M & I,,,,06/19/2020,,,,,,,,,Unspecified,1981,,12/31/1981,01/01/1981
