PODSiteUUID,POUSiteUUID,StartDate,EndDate
IDwr_S239138,IDwr_S373588,01/01/2021,12/31/2021
IDwr_S239139,IDwr_S373589,01/01/2021,12/31/2021
IDwr_S239140,IDwr_S373589,01/01/2021,12/31/2021
IDwr_S239141,IDwr_S373590,01/01/2021,12/31/2021
IDwr_S239142,IDwr_S373591,01/01/2021,12/31/2021
IDwr_S239143,IDwr_S373591,01/01/2021,12/31/2021
IDwr_S239144,IDwr_S373592,01/01/2021,12/31/2021
IDwr_S239145,IDwr_S373593,01/01/2021,12/31/2021
IDwr_S239146,IDwr_S373594,01/01/2021,12/31/2021
IDwr_S239147,IDwr_S373594,01/01/2021,12/31/2021
IDwr_S239148,IDwr_S373595,01/01/2021,12/31/2021
IDwr_S239149,IDwr_S373595,01/01/2021,12/31/2021
IDwr_S239150,IDwr_S373596,01/01/2021,12/31/2021
IDwr_S239151,IDwr_S373597,01/01/2021,12/31/2021
IDwr_S239152,IDwr_S365284,01/01/2021,12/31/2021
IDwr_S239154,IDwr_S365284,01/01/2021,12/31/2021
IDwr_S239155,IDwr_S365284,01/01/2021,12/31/2021
IDwr_S239153,IDwr_S365284,01/01/2021,12/31/2021
IDwr_S239156,IDwr_S373598,01/01/2021,12/31/2021
IDwr_S239157,IDwr_S373598,01/01/2021,12/31/2021
IDwr_S239158,IDwr_S373599,01/01/2021,12/31/2021
IDwr_S239170,IDwr_S373600,01/01/2021,12/31/2021
IDwr_S239180,IDwr_S373600,01/01/2021,12/31/2021
IDwr_S239165,IDwr_S373600,01/01/2021,12/31/2021
IDwr_S239173,IDwr_S373600,01/01/2021,12/31/2021
IDwr_S239161,IDwr_S373600,01/01/2021,12/31/2021
IDwr_S239171,IDwr_S373600,01/01/2021,12/31/2021
IDwr_S239159,IDwr_S373600,01/01/2021,12/31/2021
IDwr_S239177,IDwr_S373600,01/01/2021,12/31/2021
IDwr_S239167,IDwr_S373600,01/01/2021,12/31/2021
IDwr_S239176,IDwr_S373600,01/01/2021,12/31/2021
IDwr_S239166,IDwr_S373600,01/01/2021,12/31/2021
IDwr_S239164,IDwr_S373600,01/01/2021,12/31/2021
IDwr_S239169,IDwr_S373600,01/01/2021,12/31/2021
IDwr_S239181,IDwr_S373600,01/01/2021,12/31/2021
IDwr_S239182,IDwr_S373600,01/01/2021,12/31/2021
IDwr_S239163,IDwr_S373600,01/01/2021,12/31/2021
IDwr_S239162,IDwr_S373600,01/01/2021,12/31/2021
IDwr_S239179,IDwr_S373600,01/01/2021,12/31/2021
IDwr_S239174,IDwr_S373600,01/01/2021,12/31/2021
IDwr_S239168,IDwr_S373600,01/01/2021,12/31/2021
IDwr_S239178,IDwr_S373600,01/01/2021,12/31/2021
IDwr_S239172,IDwr_S373600,01/01/2021,12/31/2021
IDwr_S239175,IDwr_S373600,01/01/2021,12/31/2021
IDwr_S239160,IDwr_S373600,01/01/2021,12/31/2021
IDwr_S239183,IDwr_S373602,01/01/2021,12/31/2021
IDwr_S239184,IDwr_S373603,01/01/2021,12/31/2021
IDwr_S239185,IDwr_S373603,01/01/2021,12/31/2021
IDwr_S239186,IDwr_S373604,01/01/2021,12/31/2021
IDwr_S239187,IDwr_S373605,01/01/2021,12/31/2021
IDwr_S239188,IDwr_S373606,01/01/2021,12/31/2021
IDwr_S239189,IDwr_S373607,01/01/2021,12/31/2021
IDwr_S239190,IDwr_S373603,01/01/2021,12/31/2021
IDwr_S239191,IDwr_S373608,01/01/2021,12/31/2021
IDwr_S239192,IDwr_S373609,01/01/2021,12/31/2021
IDwr_S239193,IDwr_S373610,01/01/2021,12/31/2021
IDwr_S239194,IDwr_S373611,01/01/2021,12/31/2021
IDwr_S239195,IDwr_S373612,01/01/2021,12/31/2021
IDwr_S239197,IDwr_S373615,01/01/2021,12/31/2021
IDwr_S239197,IDwr_S373614,01/01/2021,12/31/2021
IDwr_S239197,IDwr_S373613,01/01/2021,12/31/2021
IDwr_S239200,IDwr_S373615,01/01/2021,12/31/2021
IDwr_S239200,IDwr_S373614,01/01/2021,12/31/2021
IDwr_S239200,IDwr_S373613,01/01/2021,12/31/2021
IDwr_S239196,IDwr_S373615,01/01/2021,12/31/2021
IDwr_S239196,IDwr_S373614,01/01/2021,12/31/2021
IDwr_S239196,IDwr_S373613,01/01/2021,12/31/2021
IDwr_S239198,IDwr_S373615,01/01/2021,12/31/2021
IDwr_S239198,IDwr_S373614,01/01/2021,12/31/2021
IDwr_S239198,IDwr_S373613,01/01/2021,12/31/2021
IDwr_S239199,IDwr_S373615,01/01/2021,12/31/2021
IDwr_S239199,IDwr_S373614,01/01/2021,12/31/2021
IDwr_S239199,IDwr_S373613,01/01/2021,12/31/2021
IDwr_S239201,IDwr_S373616,01/01/2021,12/31/2021
IDwr_S239201,IDwr_S373617,01/01/2021,12/31/2021
IDwr_S239202,IDwr_S255008,01/01/2021,12/31/2021
IDwr_S239204,IDwr_S373618,01/01/2021,12/31/2021
IDwr_S239203,IDwr_S373618,01/01/2021,12/31/2021
IDwr_S239205,IDwr_S373618,01/01/2021,12/31/2021
IDwr_S239206,IDwr_S373619,01/01/2021,12/31/2021
IDwr_S239207,IDwr_S362578,01/01/2021,12/31/2021
IDwr_S239208,IDwr_S373621,01/01/2021,12/31/2021
IDwr_S239208,IDwr_S373620,01/01/2021,12/31/2021
IDwr_S239209,IDwr_S373622,01/01/2021,12/31/2021
IDwr_S239210,IDwr_S373622,01/01/2021,12/31/2021
IDwr_S239211,IDwr_S373623,01/01/2021,12/31/2021
IDwr_S239212,IDwr_S373624,01/01/2021,12/31/2021
IDwr_S239213,IDwr_S373625,01/01/2021,12/31/2021
IDwr_S239214,IDwr_S373626,01/01/2021,12/31/2021
IDwr_S239215,IDwr_S373627,01/01/2021,12/31/2021
IDwr_S239216,IDwr_S373627,01/01/2021,12/31/2021
IDwr_S239217,IDwr_S373628,01/01/2021,12/31/2021
IDwr_S239218,IDwr_S373629,01/01/2021,12/31/2021
IDwr_S239218,IDwr_S373630,01/01/2021,12/31/2021
IDwr_S239219,IDwr_S373629,01/01/2021,12/31/2021
IDwr_S239219,IDwr_S373630,01/01/2021,12/31/2021
IDwr_S239220,IDwr_S373631,01/01/2021,12/31/2021
IDwr_S239222,IDwr_S373632,01/01/2021,12/31/2021
IDwr_S239221,IDwr_S373632,01/01/2021,12/31/2021
IDwr_S239223,IDwr_S373634,01/01/2021,12/31/2021
IDwr_S239224,IDwr_S373632,01/01/2021,12/31/2021
IDwr_S239225,IDwr_S373632,01/01/2021,12/31/2021
IDwr_S239227,IDwr_S373632,01/01/2021,12/31/2021
IDwr_S239226,IDwr_S373632,01/01/2021,12/31/2021
IDwr_S239229,IDwr_S373632,01/01/2021,12/31/2021
IDwr_S239228,IDwr_S373632,01/01/2021,12/31/2021
IDwr_S239230,IDwr_S373636,01/01/2021,12/31/2021
IDwr_S239230,IDwr_S373635,01/01/2021,12/31/2021
IDwr_S239231,IDwr_S373638,01/01/2021,12/31/2021
IDwr_S239231,IDwr_S373637,01/01/2021,12/31/2021
IDwr_S239232,IDwr_S373638,01/01/2021,12/31/2021
IDwr_S239232,IDwr_S373637,01/01/2021,12/31/2021
IDwr_S239233,IDwr_S373638,01/01/2021,12/31/2021
IDwr_S239233,IDwr_S373637,01/01/2021,12/31/2021
IDwr_S239234,IDwr_S373639,01/01/2021,12/31/2021
IDwr_S239235,IDwr_S373639,01/01/2021,12/31/2021
IDwr_S239236,IDwr_S373639,01/01/2021,12/31/2021
IDwr_S239237,IDwr_S375365,01/01/2021,12/31/2021
IDwr_S239237,IDwr_S375364,01/01/2021,12/31/2021
IDwr_S239237,IDwr_S375366,01/01/2021,12/31/2021
IDwr_S239238,IDwr_S373640,01/01/2021,12/31/2021
IDwr_S239238,IDwr_S373641,01/01/2021,12/31/2021
IDwr_S239239,IDwr_S373642,01/01/2021,12/31/2021
IDwr_S239240,IDwr_S373643,01/01/2021,12/31/2021
IDwr_S239241,IDwr_S373644,01/01/2021,12/31/2021
IDwr_S239242,IDwr_S373645,01/01/2021,12/31/2021
IDwr_S239244,IDwr_S373646,01/01/2021,12/31/2021
IDwr_S239243,IDwr_S373646,01/01/2021,12/31/2021
IDwr_S239245,IDwr_S373647,01/01/2021,12/31/2021
IDwr_S239246,IDwr_S373649,01/01/2021,12/31/2021
IDwr_S239247,IDwr_S373648,01/01/2021,12/31/2021
IDwr_S239248,IDwr_S373649,01/01/2021,12/31/2021
IDwr_S239249,IDwr_S373650,01/01/2021,12/31/2021
IDwr_S239250,IDwr_S373651,01/01/2021,12/31/2021
IDwr_S239252,IDwr_S373653,01/01/2021,12/31/2021
IDwr_S239252,IDwr_S373652,01/01/2021,12/31/2021
IDwr_S239251,IDwr_S373653,01/01/2021,12/31/2021
IDwr_S239251,IDwr_S373652,01/01/2021,12/31/2021
IDwr_S239253,IDwr_S373654,01/01/2021,12/31/2021
IDwr_S239254,IDwr_S373655,01/01/2021,12/31/2021
IDwr_S239255,IDwr_S373656,01/01/2021,12/31/2021
IDwr_S239256,IDwr_S373656,01/01/2021,12/31/2021
IDwr_S239265,IDwr_S373657,01/01/2021,12/31/2021
IDwr_S239266,IDwr_S373656,01/01/2021,12/31/2021
IDwr_S239267,IDwr_S373658,01/01/2021,12/31/2021
IDwr_S239268,IDwr_S373649,01/01/2021,12/31/2021
IDwr_S239269,IDwr_S373649,01/01/2021,12/31/2021
IDwr_S239270,IDwr_S373659,01/01/2021,12/31/2021
IDwr_S239271,IDwr_S373660,01/01/2021,12/31/2021
IDwr_S239272,IDwr_S373661,01/01/2021,12/31/2021
IDwr_S239273,IDwr_S373662,01/01/2021,12/31/2021
IDwr_S239274,IDwr_S373663,01/01/2021,12/31/2021
IDwr_S239275,IDwr_S373664,01/01/2021,12/31/2021
IDwr_S239276,IDwr_S363730,01/01/2021,12/31/2021
IDwr_S239277,IDwr_S373665,01/01/2021,12/31/2021
IDwr_S239277,IDwr_S373666,01/01/2021,12/31/2021
IDwr_S239278,IDwr_S373667,01/01/2021,12/31/2021
IDwr_S239285,IDwr_S373668,01/01/2021,12/31/2021
IDwr_S239291,IDwr_S373668,01/01/2021,12/31/2021
IDwr_S239288,IDwr_S373668,01/01/2021,12/31/2021
IDwr_S239279,IDwr_S373668,01/01/2021,12/31/2021
IDwr_S239294,IDwr_S373668,01/01/2021,12/31/2021
IDwr_S239293,IDwr_S373668,01/01/2021,12/31/2021
IDwr_S239281,IDwr_S373668,01/01/2021,12/31/2021
IDwr_S239289,IDwr_S373668,01/01/2021,12/31/2021
IDwr_S239292,IDwr_S373668,01/01/2021,12/31/2021
IDwr_S239284,IDwr_S373668,01/01/2021,12/31/2021
IDwr_S239282,IDwr_S373668,01/01/2021,12/31/2021
IDwr_S239290,IDwr_S373668,01/01/2021,12/31/2021
IDwr_S239283,IDwr_S373668,01/01/2021,12/31/2021
IDwr_S239280,IDwr_S373668,01/01/2021,12/31/2021
IDwr_S239287,IDwr_S373668,01/01/2021,12/31/2021
IDwr_S239286,IDwr_S373668,01/01/2021,12/31/2021
IDwr_S239295,IDwr_S373670,01/01/2021,12/31/2021
IDwr_S239295,IDwr_S373669,01/01/2021,12/31/2021
IDwr_S239296,IDwr_S373671,01/01/2021,12/31/2021
IDwr_S239297,IDwr_S373672,01/01/2021,12/31/2021
IDwr_S239298,IDwr_S373673,01/01/2021,12/31/2021
IDwr_S239299,IDwr_S373674,01/01/2021,12/31/2021
IDwr_S239300,IDwr_S373681,01/01/2021,12/31/2021
IDwr_S239301,IDwr_S373675,01/01/2021,12/31/2021
IDwr_S239302,IDwr_S373676,01/01/2021,12/31/2021
IDwr_S239303,IDwr_S373677,01/01/2021,12/31/2021
IDwr_S239304,IDwr_S373679,01/01/2021,12/31/2021
IDwr_S239305,IDwr_S373680,01/01/2021,12/31/2021
IDwr_S239306,IDwr_S373682,01/01/2021,12/31/2021
IDwr_S239307,IDwr_S344607,01/01/2021,12/31/2021
IDwr_S239308,IDwr_S373683,01/01/2021,12/31/2021
IDwr_S239309,IDwr_S373685,01/01/2021,12/31/2021
IDwr_S239310,IDwr_S373686,01/01/2021,12/31/2021
IDwr_S239311,IDwr_S373687,01/01/2021,12/31/2021
IDwr_S239312,IDwr_S373688,01/01/2021,12/31/2021
IDwr_S239314,IDwr_S373690,01/01/2021,12/31/2021
IDwr_S239314,IDwr_S373689,01/01/2021,12/31/2021
IDwr_S239315,IDwr_S373690,01/01/2021,12/31/2021
IDwr_S239315,IDwr_S373689,01/01/2021,12/31/2021
IDwr_S239313,IDwr_S373690,01/01/2021,12/31/2021
IDwr_S239313,IDwr_S373689,01/01/2021,12/31/2021
IDwr_S239316,IDwr_S373690,01/01/2021,12/31/2021
IDwr_S239316,IDwr_S373689,01/01/2021,12/31/2021
IDwr_S239317,IDwr_S373691,01/01/2021,12/31/2021
IDwr_S239318,IDwr_S373692,01/01/2021,12/31/2021
IDwr_S239319,IDwr_S373693,01/01/2021,12/31/2021
IDwr_S239320,IDwr_S373694,01/01/2021,12/31/2021
IDwr_S239321,IDwr_S373695,01/01/2021,12/31/2021
IDwr_S239322,IDwr_S373696,01/01/2021,12/31/2021
IDwr_S239323,IDwr_S373697,01/01/2021,12/31/2021
IDwr_S239324,IDwr_S373698,01/01/2021,12/31/2021
IDwr_S239325,IDwr_S373700,01/01/2021,12/31/2021
IDwr_S239325,IDwr_S373699,01/01/2021,12/31/2021
IDwr_S239326,IDwr_S373701,01/01/2021,12/31/2021
IDwr_S239328,IDwr_S373702,01/01/2021,12/31/2021
IDwr_S239327,IDwr_S373702,01/01/2021,12/31/2021
IDwr_S239329,IDwr_S373704,01/01/2021,12/31/2021
IDwr_S239330,IDwr_S373707,01/01/2021,12/31/2021
IDwr_S239330,IDwr_S373706,01/01/2021,12/31/2021
IDwr_S239331,IDwr_S373707,01/01/2021,12/31/2021
IDwr_S239331,IDwr_S373706,01/01/2021,12/31/2021
IDwr_S239332,IDwr_S373708,01/01/2021,12/31/2021
IDwr_S239333,IDwr_S373709,01/01/2021,12/31/2021
IDwr_S239334,IDwr_S373710,01/01/2021,12/31/2021
IDwr_S239335,IDwr_S373711,01/01/2021,12/31/2021
IDwr_S239336,IDwr_S373712,01/01/2021,12/31/2021
IDwr_S239337,IDwr_S373712,01/01/2021,12/31/2021
IDwr_S239338,IDwr_S373713,01/01/2021,12/31/2021
IDwr_S239339,IDwr_S373714,01/01/2021,12/31/2021
IDwr_S239340,IDwr_S373715,01/01/2021,12/31/2021
IDwr_S239341,IDwr_S373724,01/01/2021,12/31/2021
IDwr_S239342,IDwr_S373717,01/01/2021,12/31/2021
IDwr_S239343,IDwr_S373718,01/01/2021,12/31/2021
IDwr_S239344,IDwr_S373719,01/01/2021,12/31/2021
IDwr_S239345,IDwr_S373720,01/01/2021,12/31/2021
IDwr_S239347,IDwr_S373721,01/01/2021,12/31/2021
IDwr_S239346,IDwr_S373721,01/01/2021,12/31/2021
IDwr_S239348,IDwr_S371193,01/01/2021,12/31/2021
IDwr_S239349,IDwr_S371193,01/01/2021,12/31/2021
IDwr_S239350,IDwr_S373722,01/01/2021,12/31/2021
IDwr_S239350,IDwr_S373721,01/01/2021,12/31/2021
IDwr_S239351,IDwr_S373722,01/01/2021,12/31/2021
IDwr_S239351,IDwr_S373721,01/01/2021,12/31/2021
IDwr_S239352,IDwr_S373723,01/01/2021,12/31/2021
IDwr_S239353,IDwr_S373725,01/01/2021,12/31/2021
IDwr_S239354,IDwr_S373726,01/01/2021,12/31/2021
IDwr_S239355,IDwr_S373727,01/01/2021,12/31/2021
IDwr_S239356,IDwr_S373728,01/01/2021,12/31/2021
IDwr_S239357,IDwr_S373730,01/01/2021,12/31/2021
IDwr_S239357,IDwr_S373729,01/01/2021,12/31/2021
IDwr_S239358,IDwr_S373758,01/01/2021,12/31/2021
IDwr_S239358,IDwr_S373759,01/01/2021,12/31/2021
IDwr_S239359,IDwr_S373731,01/01/2021,12/31/2021
IDwr_S239360,IDwr_S373732,01/01/2021,12/31/2021
IDwr_S239361,IDwr_S373733,01/01/2021,12/31/2021
IDwr_S239362,IDwr_S373734,01/01/2021,12/31/2021
IDwr_S239363,IDwr_S373735,01/01/2021,12/31/2021
IDwr_S239364,IDwr_S373736,01/01/2021,12/31/2021
IDwr_S239365,IDwr_S373737,01/01/2021,12/31/2021
IDwr_S239366,IDwr_S373738,01/01/2021,12/31/2021
IDwr_S239367,IDwr_S373739,01/01/2021,12/31/2021
IDwr_S239368,IDwr_S339588,01/01/2021,12/31/2021
IDwr_S239369,IDwr_S366823,01/01/2021,12/31/2021
IDwr_S239370,IDwr_S373741,01/01/2021,12/31/2021
IDwr_S239371,IDwr_S373742,01/01/2021,12/31/2021
IDwr_S239372,IDwr_S373743,01/01/2021,12/31/2021
IDwr_S239373,IDwr_S373744,01/01/2021,12/31/2021
IDwr_S239374,IDwr_S373745,01/01/2021,12/31/2021
IDwr_S239375,IDwr_S373105,01/01/2021,12/31/2021
IDwr_S239376,IDwr_S373747,01/01/2021,12/31/2021
IDwr_S239376,IDwr_S373746,01/01/2021,12/31/2021
IDwr_S239377,IDwr_S373748,01/01/2021,12/31/2021
IDwr_S239378,IDwr_S373749,01/01/2021,12/31/2021
IDwr_S239379,IDwr_S373829,01/01/2021,12/31/2021
IDwr_S239380,IDwr_S373750,01/01/2021,12/31/2021
IDwr_S239381,IDwr_S373750,01/01/2021,12/31/2021
IDwr_S239382,IDwr_S333870,01/01/2021,12/31/2021
IDwr_S239385,IDwr_S340885,01/01/2021,12/31/2021
IDwr_S239385,IDwr_S340886,01/01/2021,12/31/2021
IDwr_S239384,IDwr_S340885,01/01/2021,12/31/2021
IDwr_S239384,IDwr_S340886,01/01/2021,12/31/2021
IDwr_S239383,IDwr_S340885,01/01/2021,12/31/2021
IDwr_S239383,IDwr_S340886,01/01/2021,12/31/2021
IDwr_S239386,IDwr_S373751,01/01/2021,12/31/2021
IDwr_S239387,IDwr_S373752,01/01/2021,12/31/2021
IDwr_S239388,IDwr_S373753,01/01/2021,12/31/2021
IDwr_S239390,IDwr_S373755,01/01/2021,12/31/2021
IDwr_S239389,IDwr_S373755,01/01/2021,12/31/2021
IDwr_S239391,IDwr_S333870,01/01/2021,12/31/2021
IDwr_S239392,IDwr_S373756,01/01/2021,12/31/2021
IDwr_S239393,IDwr_S373757,01/01/2021,12/31/2021
IDwr_S239394,IDwr_S340885,01/01/2021,12/31/2021
IDwr_S239394,IDwr_S340886,01/01/2021,12/31/2021
IDwr_S239396,IDwr_S340885,01/01/2021,12/31/2021
IDwr_S239396,IDwr_S340886,01/01/2021,12/31/2021
IDwr_S239395,IDwr_S340885,01/01/2021,12/31/2021
IDwr_S239395,IDwr_S340886,01/01/2021,12/31/2021
IDwr_S239397,IDwr_S373760,01/01/2021,12/31/2021
IDwr_S239398,IDwr_S373761,01/01/2021,12/31/2021
IDwr_S239399,IDwr_S373762,01/01/2021,12/31/2021
IDwr_S239400,IDwr_S373763,01/01/2021,12/31/2021
IDwr_S239401,IDwr_S373764,01/01/2021,12/31/2021
IDwr_S239402,IDwr_S373765,01/01/2021,12/31/2021
IDwr_S239402,IDwr_S373766,01/01/2021,12/31/2021
IDwr_S239403,IDwr_S373767,01/01/2021,12/31/2021
IDwr_S239404,IDwr_S373768,01/01/2021,12/31/2021
IDwr_S239406,IDwr_S373769,01/01/2021,12/31/2021
IDwr_S239407,IDwr_S373665,01/01/2021,12/31/2021
IDwr_S239407,IDwr_S373772,01/01/2021,12/31/2021
IDwr_S239408,IDwr_S373771,01/01/2021,12/31/2021
IDwr_S239408,IDwr_S373770,01/01/2021,12/31/2021
IDwr_S239409,IDwr_S373773,01/01/2021,12/31/2021
IDwr_S239410,IDwr_S373774,01/01/2021,12/31/2021
IDwr_S239411,IDwr_S373775,01/01/2021,12/31/2021
IDwr_S239412,IDwr_S373776,01/01/2021,12/31/2021
IDwr_S239413,IDwr_S373777,01/01/2021,12/31/2021
IDwr_S239414,IDwr_S373778,01/01/2021,12/31/2021
IDwr_S239415,IDwr_S373780,01/01/2021,12/31/2021
IDwr_S239415,IDwr_S373779,01/01/2021,12/31/2021
IDwr_S239416,IDwr_S373781,01/01/2021,12/31/2021
IDwr_S239417,IDwr_S373782,01/01/2021,12/31/2021
IDwr_S239418,IDwr_S373783,01/01/2021,12/31/2021
IDwr_S239419,IDwr_S248939,01/01/2021,12/31/2021
IDwr_S239430,IDwr_S248939,01/01/2021,12/31/2021
IDwr_S239428,IDwr_S248939,01/01/2021,12/31/2021
IDwr_S239423,IDwr_S248939,01/01/2021,12/31/2021
IDwr_S239426,IDwr_S248939,01/01/2021,12/31/2021
IDwr_S239422,IDwr_S248939,01/01/2021,12/31/2021
IDwr_S239427,IDwr_S248939,01/01/2021,12/31/2021
IDwr_S239421,IDwr_S248939,01/01/2021,12/31/2021
IDwr_S239420,IDwr_S248939,01/01/2021,12/31/2021
IDwr_S239425,IDwr_S248939,01/01/2021,12/31/2021
IDwr_S239429,IDwr_S248939,01/01/2021,12/31/2021
IDwr_S239424,IDwr_S248939,01/01/2021,12/31/2021
IDwr_S239431,IDwr_S373784,01/01/2021,12/31/2021
IDwr_S239432,IDwr_S373785,01/01/2021,12/31/2021
IDwr_S239433,IDwr_S373786,01/01/2021,12/31/2021
IDwr_S239434,IDwr_S373787,01/01/2021,12/31/2021
IDwr_S239435,IDwr_S373788,01/01/2021,12/31/2021
IDwr_S239436,IDwr_S373789,01/01/2021,12/31/2021
IDwr_S239437,IDwr_S373789,01/01/2021,12/31/2021
IDwr_S239438,IDwr_S373786,01/01/2021,12/31/2021
IDwr_S239439,IDwr_S373795,01/01/2021,12/31/2021
IDwr_S239440,IDwr_S373790,01/01/2021,12/31/2021
IDwr_S239442,IDwr_S373791,01/01/2021,12/31/2021
IDwr_S239441,IDwr_S373791,01/01/2021,12/31/2021
IDwr_S239445,IDwr_S373792,01/01/2021,12/31/2021
IDwr_S239445,IDwr_S373793,01/01/2021,12/31/2021
IDwr_S239444,IDwr_S373792,01/01/2021,12/31/2021
IDwr_S239444,IDwr_S373793,01/01/2021,12/31/2021
IDwr_S239443,IDwr_S373792,01/01/2021,12/31/2021
IDwr_S239443,IDwr_S373793,01/01/2021,12/31/2021
IDwr_S239446,IDwr_S372452,01/01/2021,12/31/2021
IDwr_S239447,IDwr_S373796,01/01/2021,12/31/2021
IDwr_S239448,IDwr_S373797,01/01/2021,12/31/2021
IDwr_S239449,IDwr_S373798,01/01/2021,12/31/2021
IDwr_S239450,IDwr_S373799,01/01/2021,12/31/2021
IDwr_S239451,IDwr_S373800,01/01/2021,12/31/2021
IDwr_S239452,IDwr_S373801,01/01/2021,12/31/2021
IDwr_S239455,IDwr_S373957,01/01/2021,12/31/2021
IDwr_S239454,IDwr_S373957,01/01/2021,12/31/2021
IDwr_S239453,IDwr_S373957,01/01/2021,12/31/2021
IDwr_S239458,IDwr_S373957,01/01/2021,12/31/2021
IDwr_S239456,IDwr_S373957,01/01/2021,12/31/2021
IDwr_S239457,IDwr_S373957,01/01/2021,12/31/2021
IDwr_S239459,IDwr_S373802,01/01/2021,12/31/2021
IDwr_S239460,IDwr_S373803,01/01/2021,12/31/2021
IDwr_S239466,IDwr_S373803,01/01/2021,12/31/2021
IDwr_S239462,IDwr_S373803,01/01/2021,12/31/2021
IDwr_S239463,IDwr_S373803,01/01/2021,12/31/2021
IDwr_S239461,IDwr_S373803,01/01/2021,12/31/2021
IDwr_S239464,IDwr_S373803,01/01/2021,12/31/2021
IDwr_S239465,IDwr_S373803,01/01/2021,12/31/2021
IDwr_S239468,IDwr_S373806,01/01/2021,12/31/2021
IDwr_S239467,IDwr_S373806,01/01/2021,12/31/2021
IDwr_S239470,IDwr_S373807,01/01/2021,12/31/2021
IDwr_S239469,IDwr_S373807,01/01/2021,12/31/2021
IDwr_S239471,IDwr_S373809,01/01/2021,12/31/2021
IDwr_S239472,IDwr_S373810,01/01/2021,12/31/2021
IDwr_S239473,IDwr_S373812,01/01/2021,12/31/2021
IDwr_S239475,IDwr_S373813,01/01/2021,12/31/2021
IDwr_S239474,IDwr_S373813,01/01/2021,12/31/2021
IDwr_S239476,IDwr_S373814,01/01/2021,12/31/2021
IDwr_S239479,IDwr_S373815,01/01/2021,12/31/2021
IDwr_S239477,IDwr_S373815,01/01/2021,12/31/2021
IDwr_S239478,IDwr_S373815,01/01/2021,12/31/2021
IDwr_S239480,IDwr_S373816,01/01/2021,12/31/2021
IDwr_S239483,IDwr_S373817,01/01/2021,12/31/2021
IDwr_S239507,IDwr_S373817,01/01/2021,12/31/2021
IDwr_S239498,IDwr_S373817,01/01/2021,12/31/2021
IDwr_S239482,IDwr_S373817,01/01/2021,12/31/2021
IDwr_S239505,IDwr_S373817,01/01/2021,12/31/2021
IDwr_S239481,IDwr_S373817,01/01/2021,12/31/2021
IDwr_S239499,IDwr_S373817,01/01/2021,12/31/2021
IDwr_S239496,IDwr_S373817,01/01/2021,12/31/2021
IDwr_S239493,IDwr_S373817,01/01/2021,12/31/2021
IDwr_S239485,IDwr_S373817,01/01/2021,12/31/2021
IDwr_S239497,IDwr_S373817,01/01/2021,12/31/2021
IDwr_S239489,IDwr_S373817,01/01/2021,12/31/2021
IDwr_S239494,IDwr_S373817,01/01/2021,12/31/2021
IDwr_S239508,IDwr_S373817,01/01/2021,12/31/2021
IDwr_S239490,IDwr_S373817,01/01/2021,12/31/2021
IDwr_S239486,IDwr_S373817,01/01/2021,12/31/2021
IDwr_S239495,IDwr_S373817,01/01/2021,12/31/2021
IDwr_S239504,IDwr_S373817,01/01/2021,12/31/2021
IDwr_S239491,IDwr_S373817,01/01/2021,12/31/2021
IDwr_S239500,IDwr_S373817,01/01/2021,12/31/2021
IDwr_S239487,IDwr_S373817,01/01/2021,12/31/2021
IDwr_S239492,IDwr_S373817,01/01/2021,12/31/2021
IDwr_S239501,IDwr_S373817,01/01/2021,12/31/2021
IDwr_S239506,IDwr_S373817,01/01/2021,12/31/2021
IDwr_S239503,IDwr_S373817,01/01/2021,12/31/2021
IDwr_S239502,IDwr_S373817,01/01/2021,12/31/2021
IDwr_S239484,IDwr_S373817,01/01/2021,12/31/2021
IDwr_S239488,IDwr_S373817,01/01/2021,12/31/2021
IDwr_S239509,IDwr_S373818,01/01/2021,12/31/2021
IDwr_S239510,IDwr_S373820,01/01/2021,12/31/2021
IDwr_S239511,IDwr_S373821,01/01/2021,12/31/2021
IDwr_S239512,IDwr_S373822,01/01/2021,12/31/2021
IDwr_S239513,IDwr_S373823,01/01/2021,12/31/2021
IDwr_S239515,IDwr_S373823,01/01/2021,12/31/2021
IDwr_S239514,IDwr_S373823,01/01/2021,12/31/2021
IDwr_S239516,IDwr_S373823,01/01/2021,12/31/2021
IDwr_S239517,IDwr_S373824,01/01/2021,12/31/2021
IDwr_S239517,IDwr_S373825,01/01/2021,12/31/2021
IDwr_S239524,IDwr_S373826,01/01/2021,12/31/2021
IDwr_S239522,IDwr_S373826,01/01/2021,12/31/2021
IDwr_S239520,IDwr_S373826,01/01/2021,12/31/2021
IDwr_S239523,IDwr_S373826,01/01/2021,12/31/2021
IDwr_S239518,IDwr_S373826,01/01/2021,12/31/2021
IDwr_S239519,IDwr_S373826,01/01/2021,12/31/2021
IDwr_S239521,IDwr_S373826,01/01/2021,12/31/2021
IDwr_S239525,IDwr_S373826,01/01/2021,12/31/2021
IDwr_S239526,IDwr_S373827,01/01/2021,12/31/2021
IDwr_S239528,IDwr_S373827,01/01/2021,12/31/2021
IDwr_S239527,IDwr_S373827,01/01/2021,12/31/2021
IDwr_S239529,IDwr_S373827,01/01/2021,12/31/2021
IDwr_S239530,IDwr_S373828,01/01/2021,12/31/2021
IDwr_S239531,IDwr_S373828,01/01/2021,12/31/2021
