WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
UT_7588,,,Fresh,Yampa Spring,,Surface Water
UT_7589,,,Fresh,Horsetrap Springs,,Surface Water
UT_7590,,,Fresh,Wolf Spring,,Surface Water
UT_7591,,,Fresh,Bitter Spring,,Surface Water
UT_7592,,,Fresh,Tributary to Sweet Water Canyon,,Surface Water
UT_7593,,,Fresh,"White and Green Rivers, Willow Creek",,Surface Water
UT_7594,,,Fresh,Thistle Creek,,Surface Water
UT_7595,,,Fresh,"Cedar, Kolob & Mud Springs",,Surface Water
UT_7596,,,Fresh,Spanish Fork River,,Point of Return
UT_7597,,,Fresh,Spanish Fork River,,Surface Water
UT_7598,,,Fresh,Picayune Spring,,groundwater/spring
UT_7599,,,Fresh,Santaquin Creek,,Point of Return
UT_7600,,,Fresh,Santaquin Creek,,Surface Water
UT_7601,,,Fresh,Small Spring,,Point of Return
UT_7602,,,Fresh,Mill Pond Springs,,Point of Return
UT_7603,,,Fresh,Mill Pond Springs,,Surface Water
UT_7604,,,Fresh,Summit Creek & Springs,,Surface Water
UT_7605,,,Fresh,Summit Creek & Springs,,Point of Return
UT_7606,,,Fresh,Utah Lake,,Surface Water
UT_7607,,,Fresh,Big Hollow,,Point of Return
UT_7608,,,Fresh,Beer Creek (aka Duck/Benjiman),,Surface Water
UT_7609,,,Fresh,Spring Creek,,Point of Return
UT_7610,,,Fresh,Cold Springs Area,,Surface Water
UT_7611,,,Fresh,Cold Springs Area,,Point of Rediversion
UT_7612,,,Fresh,Cold Springs Area,,Point of Return
UT_7613,,,Fresh,Holm Slough,,Surface Water
UT_7614,,,Fresh,Springs in Spring Creek Canyon,,Surface Water
UT_7615,,,Fresh,Jesse Knight Drain Tunnel,,Groundwater/all
UT_7616,,,Fresh,Unnamed Springs A & B,,Surface Water
UT_7617,,,Fresh,Wash Creek,,Surface Water
UT_7618,,,Fresh,Payson (Peteetneet) Creek,,Point of Return
UT_7619,,,Fresh,Payson (Peteetneet) Creek,,Surface Water
UT_7620,,,Fresh,Terry Ridge Spring,,Surface Water
UT_7621,,,Fresh,Mountain Lion Spring,,Surface Water
UT_7622,,,Fresh,Harves Spring,,Surface Water
UT_7623,,,Fresh,Sky High Spring,,Surface Water
UT_7624,,,Fresh,Sky High Spring,,groundwater/spring
UT_7625,,,Fresh,Bartholomew Spring,,Surface Water
UT_7626,,,Fresh,Bartholomew Spring,,Point of Rediversion
UT_7627,,,Fresh,Bartholomew Springs,,Surface Water
UT_7628,,,Fresh,Gardner Hollow,,Surface Water
UT_7629,,,Fresh,Underground Water (Packard Drain),,Surface Water
UT_7630,,,Fresh,Billies Mountain Spring,,groundwater/spring
UT_7631,,,Fresh,Underground Water Seeps,,Groundwater/all
UT_7632,,,Fresh,Surface Runoff Water,,Surface Water
UT_7633,,,Fresh,Service Berry Springs,,Surface Water
UT_7634,,,Fresh,Hudson Hollow,,Surface Water
UT_7635,,,Fresh,Days Spring Area,,Surface Water
UT_7636,,,Fresh,Spanish Fork City Sewage Outfall,,Surface Water
UT_7637,,,Fresh,"Mitchell Spring, Paces Hollow, & Thomas Hollow",,Surface Water
UT_7638,,,Fresh,Subsurface flow of Maple Canyon & UGW Well,,Surface Water
UT_7639,,,Fresh,Subsurface flow of Maple Canyon & UGW Well,,Groundwater/all
UT_7640,,,Fresh,Mitchell Spring,,Surface Water
UT_7641,,,Fresh,Drainage Water entering Grimes Pond,,Surface Water
UT_7642,,,Fresh,A Spring (developed),,Surface Water
UT_7643,,,Fresh,Two Underground Water Tunnels,,Groundwater/all
UT_7644,,,Fresh,Duck Creek (aka Beer Creek),,Surface Water
UT_7645,,,Fresh,Tank Hollow Spring,,Surface Water
UT_7646,,,Fresh,Mineral Springs,,Surface Water
UT_7647,,,Fresh,Spring Creek,,Groundwater/all
UT_7648,,,Fresh,Spring and Underground Water Well,,Groundwater/all
UT_7649,,,Fresh,Spring and Underground Water Well,,groundwater/spring
UT_7650,,,Fresh,Loafer Canyon Creek,,Surface Water
UT_7651,,,Fresh,Oak Springs,,Surface Water
UT_7652,,,Fresh,Lower Spring Creek,,Surface Water
UT_7653,,,Fresh,Cox Spring,,Surface Water
UT_7654,,,Fresh,Thistle Creek and Underground Water Well,,Surface Water
UT_7655,,,Fresh,Thistle Creek and Underground Water Well,,Groundwater/all
UT_7656,,,Fresh,Hiatt Spring (aka Carter),,Surface Water
UT_7657,,,Fresh,Dixon Spring,,Surface Water
UT_7658,,,Fresh,Flat Canyon Spring,,Surface Water
UT_7659,,,Fresh,Underwood Ranch Spring,,Surface Water
UT_7660,,,Fresh,Underwood Tunnel Stream,,Surface Water
UT_7661,,,Fresh,South Underwood Ranch Spring,,Surface Water
UT_7662,,,Fresh,The Springs by the Hill,,Surface Water
UT_7663,,,Fresh,Old Simon`s Spring (Spring Creek),,Surface Water
UT_7664,,,Fresh,Big Wheeler Springs,,Surface Water
UT_7665,,,Fresh,Little Wheeler Spring,,Surface Water
UT_7666,,,Fresh,Summitt Creek,,Surface Water
UT_7667,,,Fresh,Seepage and drain ditches,,Surface Water
UT_7668,,,Fresh,Underground Water Drain (Whittemore),,Groundwater/all
UT_7669,,,Fresh,Bennie Creek,,Surface Water
UT_7670,,,Fresh,Underground Channel,,Groundwater/all
UT_7671,,,Fresh,Hjorth Creek,,Surface Water
UT_7672,,,Fresh,Unnmamed Spring,,groundwater/spring
UT_7673,,,Fresh,Wittman Spring Stream,,Surface Water
UT_7674,,,Fresh,Underground Water Well Number 11,,Groundwater/all
UT_7675,,,Fresh,Underground Water Well #1,,Groundwater/all
UT_7676,,,Fresh,Underground Water Well #2,,Groundwater/all
UT_7677,,,Fresh,Underground Water Well #3,,Groundwater/all
UT_7678,,,Fresh,Underground Water Well #4,,Groundwater/all
UT_7679,,,Fresh,Underground Water Well #5,,Groundwater/all
UT_7680,,,Fresh,Rock Hill Hollow,,Surface Water
UT_7681,,,Fresh,Underground Water Well #8,,Point of Rediversion
UT_7682,,,Fresh,Underground Water Well #8,,Groundwater/all
UT_7683,,,Fresh,Duck Creek (aka Beer Creek/Benjiman,,Surface Water
UT_7684,,,Fresh,Duck Creek (aka Beer/Benjiman Slough,,Surface Water
UT_7685,,,Fresh,Underground Water Well #1,,Point of Rediversion
UT_7686,,,Fresh,Underground Water Well #2,,Point of Rediversion
UT_7687,,,Fresh,Underground Water Well #3,,Point of Rediversion
UT_7688,,,Fresh,Underground Water Well #4,,Point of Rediversion
UT_7689,,,Fresh,Paces Hollow,,Surface Water
UT_7690,,,Fresh,New House Spring,,groundwater/spring
UT_7691,,,Fresh,Underground Water Well #5,,Point of Rediversion
UT_7692,,,Fresh,Underground Water Well #6,,Groundwater/all
UT_7693,,,Fresh,Underground Water Well #6,,Point of Rediversion
UT_7694,,,Fresh,Underground Water Well #7,,Groundwater/all
UT_7695,,,Fresh,Underground Water Well #7,,Point of Rediversion
UT_7696,,,Fresh,"Underground Water Drains #1,2,3",,Groundwater/all
UT_7697,,,Fresh,"Underground Water Drains #1,2,3",,Point of Rediversion
UT_7698,,,Fresh,Indianola Spring #2,,Surface Water
UT_7699,,,Fresh,ndianola Spring #3,,Surface Water
UT_7700,,,Fresh,Indianola Spring #1,,Surface Water
UT_7701,,,Fresh,North Water Hollow,,Surface Water
UT_7702,,,Fresh,Lower Spring,,groundwater/spring
UT_7703,,,Fresh,"Mitchell Spring, Swamp Spring, & Thistle Creek",,Surface Water
UT_7704,,,Fresh,"Mitchell Spring, Thistle Creek, & others",,Surface Water
UT_7705,,,Fresh,Bennie Creek and Elmer Hollow,,Surface Water
UT_7706,,,Fresh,"Bennie Creek, West & Middle Mahogany Ridge Stream",,Surface Water
UT_7707,,,Fresh,Crab Creek and Bennie Creek,,Surface Water
UT_7708,,,Fresh,Underground Water Tunnel--Strawberry,,Groundwater/all
UT_7709,,,Fresh,Underground Water Tunnel--Strawberry,,Point of Rediversion
UT_7710,,,Fresh,Bennie Creek,,Point of Rediversion
UT_7711,,,Fresh,Thistle Creek and Underground Water,,Groundwater/all
UT_7712,,,Fresh,Thistle Creek and Underground Water,,Surface Water
UT_7713,,,Fresh,"Underground Water, Tunnel",,Groundwater/all
UT_7714,,,Fresh,Mitchell Spring,,Point of Rediversion
UT_7715,,,Fresh,Johnny Olsen Spring,,Surface Water
UT_7716,,,Fresh,Crab Creek,,Surface Water
UT_7717,,,Fresh,Thomas Hollow,,Surface Water
UT_7718,,,Fresh,Cox Canyon Creek,,Surface Water
UT_7719,,,Fresh,Thistle Creek (McKean-Simons Ditch),,Surface Water
UT_7720,,,Fresh,Thistle Creek (Spencer-McKean Ditch),,Surface Water
UT_7721,,,Fresh,Simon Spring Stream,,Surface Water
UT_7722,,,Fresh,North Poulson Gulch,,Surface Water
UT_7723,,,Fresh,Edward`s Ranch Spring,,Surface Water
UT_7724,,,Fresh,Broad Hollow Spring,,groundwater/spring
UT_7725,,,Fresh,House Spring #2,,groundwater/spring
UT_7726,,,Fresh,House Spring #1,,Surface Water
UT_7727,,,Fresh,South Poulson Gulch,,Surface Water
UT_7728,,,Fresh,Thistle Creek (Spener-McKean Ditch),,Surface Water
UT_7729,,,Fresh,"Bennie Creek, Anderson Hollow, & others",,Surface Water
UT_7730,,,Fresh,Hicks Spring,,groundwater/spring
UT_7731,,,Fresh,Spencer Creek,,Surface Water
UT_7732,,,Fresh,Smith Spring,,groundwater/spring
UT_7733,,,Fresh,Thompson Spring & Vincent Spring,,Surface Water
UT_7734,,,Fresh,Elison Spring,,groundwater/spring
UT_7735,,,Fresh,Minnie Simmons Spring,,Surface Water
UT_7736,,,Fresh,Dipping Corral Spring,,Surface Water
UT_7737,,,Fresh,South Field Stream,,Surface Water
UT_7738,,,Fresh,Undergrond Water Drain,,Groundwater/all
UT_7739,,,Fresh,"Bennie Creek, Crab Creek, & others",,Surface Water
UT_7740,,,Fresh,Underground Water Wells (7),,Abandoned
UT_7741,,,Fresh,Seepage and Springs,,Surface Water
UT_7742,,,Fresh,Aggie Creek,,Surface Water
UT_7743,,,Fresh,Tidwell Spring,,Surface Water
UT_7744,,,Fresh,House Gulch Stream,,Surface Water
UT_7745,,,Fresh,Sheep Spring Area,,Surface Water
UT_7746,,,Fresh,Madsen Lake,,Surface Water
UT_7747,,,Fresh,Madsen Lake,,Point of Rediversion
UT_7748,,,Fresh,Madsen Lake Stream,,Point of Rediversion
UT_7749,,,Fresh,Madsen Lake Stream,,Surface Water
UT_7750,,,Fresh,Bills Canyon Creek,,Surface Water
UT_7751,,,Fresh,Bills Canyon Creek,,Point of Rediversion
UT_7752,,,Fresh,Hartley Lake,,Point of Rediversion
UT_7753,,,Fresh,Hartley Lake,,Surface Water
UT_7754,,,Fresh,Indian Spring,,groundwater/spring
UT_7755,,,Fresh,Hill Stream flow & Springs,,Surface Water
UT_7756,,,Fresh,Spencer Spring Area,,groundwater/spring
UT_7757,,,Fresh,Mud Spring #2,,Surface Water
UT_7758,,,Fresh,Pond Spring or Art Hoppes or Unnamed,,Surface Water
UT_7759,,,Fresh,Spanish Fork,,Surface Water
UT_7760,,,Fresh,Diamond Fork,,Surface Water
UT_7761,,,Fresh,Berryport Stream,,Surface Water
UT_7762,,,Fresh,Buggy Wheel Spring,,Surface Water
UT_7763,,,Fresh,Sage Hen Spring #2,,groundwater/spring
UT_7764,,,Fresh,Francom Spring,,groundwater/spring
UT_7765,,,Fresh,Stick Spring,,Surface Water
UT_7766,,,Fresh,Loop Spring,,groundwater/spring
UT_7767,,,Fresh,Crystal Spring,,groundwater/spring
UT_7768,,,Fresh,Southwell Seep,,groundwater/spring
UT_7769,,,Fresh,Oak Spring #2,,groundwater/spring
UT_7770,,,Fresh,Bennie Creek & others,,Point of Rediversion
UT_7771,,,Fresh,Bennie Creek & others,,Surface Water
UT_7772,,,Fresh,Right Fork Spencer Canyon Spring,,groundwater/spring
UT_7773,,,Fresh,Caradine Stream,,Point of Rediversion
UT_7774,,,Fresh,Caradine Stream,,Surface Water
UT_7775,,,Fresh,North Fork Paces Hollow Spring,,groundwater/spring
UT_7776,,,Fresh,Upper Nebo Spring #1,,groundwater/spring
UT_7777,,,Fresh,Upper Nebo Spring #2,,groundwater/spring
UT_7778,,,Fresh,Elk Wash Draw Spring,,groundwater/spring
UT_7779,,,Fresh,Upper Bennie Creek Springs,,groundwater/spring
UT_7780,,,Fresh,Fire Springs,,groundwater/spring
UT_7781,,,Fresh,Upper Caradine Spring,,groundwater/spring
UT_7782,,,Fresh,Lower Caradine Spring,,groundwater/spring
UT_7783,,,Fresh,"Bennie Creek, Thistle Creek, & Elmer Hollow",,Surface Water
UT_7784,,,Fresh,Benjamin Slough,,Surface Water
UT_7785,,,Fresh,Burns Spring Stream,,Surface Water
UT_7786,,,Fresh,Shurtz Creek,,Surface Water
UT_7787,,,Fresh,Broad Hollow Spring Stream,,Surface Water
UT_7788,,,Fresh,John Bert Spring,,Surface Water
UT_7789,,,Fresh,Johns Spring,,Surface Water
UT_7790,,,Fresh,South Fork Soldier Creek,,Groundwater/all
UT_7791,,,Fresh,Surface - Springs,,Surface Water
UT_7792,,,Fresh,Lake Canyon Creek,,Point of Rediversion
UT_7793,,,Fresh,Deer Spring,,groundwater/spring
UT_7794,,,Fresh,Deer Spring,,Point of Rediversion
UT_7795,,,Fresh,Burdick Spring,,Surface Water
UT_7796,,,Fresh,Daltons Spring,,Surface Water
UT_7797,,,Fresh,Binder Spring,,groundwater/spring
UT_7798,,,Fresh,East & Central Spring Creeks,,Surface Water
UT_7799,,,Fresh,Jones Spring,,groundwater/spring
UT_7800,,,Fresh,Roundy Spring,,Surface Water
UT_7801,,,Fresh,Unnamed Spring #2,,Surface Water
UT_7802,,,Fresh,Unnamed Spring #3,,Surface Water
UT_7803,,,Fresh,Unnamed Spring #4,,Surface Water
UT_7804,,,Fresh,Unnamed Spring #5,,Surface Water
UT_7805,,,Fresh,Unnamed Spring #6,,Surface Water
UT_7806,,,Fresh,Unnamed Spring #7,,Surface Water
UT_7807,,,Fresh,Unnamed Spring #8,,Surface Water
UT_7808,,,Fresh,Unnamed Spring #9,,Surface Water
UT_7809,,,Fresh,Unnamed Spring #10,,Surface Water
UT_7810,,,Fresh,Unnamed Spring #11,,Surface Water
UT_7811,,,Fresh,Unnamed Spring #12,,Surface Water
UT_7812,,,Fresh,Unnamed Spring #13,,Surface Water
UT_7813,,,Fresh,Unnamed Spring #14,,Surface Water
UT_7814,,,Fresh,Unnamed Spring #15,,Surface Water
UT_7815,,,Fresh,Whitemore Creek,,Surface Water
UT_7816,,,Fresh,Whittemore Creek,,Surface Water
UT_7817,,,Fresh,Smith Spring,,Surface Water
UT_7818,,,Fresh,House Stream and Bennie Creek,,Surface Water
UT_7819,,,Fresh,Right Fork Crab Creek Spring,,groundwater/spring
UT_7820,,,Fresh,Indian Canyon Wash,,Surface Water
UT_7821,,,Fresh,Taylor Springs,,Surface Water
UT_7822,,,Fresh,Granger Canyon Stream,,Surface Water
UT_7823,,,Fresh,Granger Spring,,Surface Water
UT_7824,,,Fresh,Grandmas Spring,,Surface Water
UT_7825,,,Fresh,Phillips Homestead Spring,,Surface Water
UT_7826,,,Fresh,Lower Smith Spring,,Surface Water
UT_7827,,,Fresh,Left Fork Crab Creek Spring,,groundwater/spring
UT_7828,,,Fresh,Asphalt Mine Spring,,groundwater/spring
UT_7829,,,Fresh,Crab Creek and Lower Cottonwood Spring,,Surface Water
UT_7830,,,Fresh,Crab Creek and Lower Cottonwood Spring,,groundwater/spring
UT_7831,,,Fresh,Sweat Spring,,groundwater/spring
UT_7832,,,Fresh,Cottonwood Spring,,groundwater/spring
UT_7833,,,Fresh,Soldier Fork Creek,,Surface Water
UT_7834,,,Fresh,Matson Spring Stream,,Surface Water
UT_7835,,,Fresh,Bigler Springs Number 1 and 2,,Surface Water
UT_7836,,,Fresh,Coop Spring,,Surface Water
UT_7837,,,Fresh,Hatfield Spring,,Surface Water
UT_7838,,,Fresh,Childs Spring No. 6,,Surface Water
UT_7839,,,Fresh,Child Spring No. 14,,Surface Water
UT_7840,,,Fresh,Childs Spring No. 13,,Surface Water
UT_7841,,,Fresh,Childs Spring No. 11,,Surface Water
UT_7842,,,Fresh,Childs Spring No. 8,,Surface Water
UT_7843,,,Fresh,Childs Spring No. 10,,Surface Water
UT_7844,,,Fresh,Childs Spring No. 12,,Surface Water
UT_7845,,,Fresh,Childs Spring No. 9,,Surface Water
UT_7846,,,Fresh,Childs Spring No. 7,,Surface Water
UT_7847,,,Fresh,Pace Hollow Spring,,Surface Water
UT_7848,,,Fresh,Daisy Kelley Spring,,Surface Water
UT_7849,,,Fresh,Childs Spring No. 2,,Surface Water
UT_7850,,,Fresh,Childs Spring No. 3,,Surface Water
UT_7851,,,Fresh,Childs Spring Area No. 4,,Surface Water
UT_7852,,,Fresh,Childs Spring No. 5,,Surface Water
UT_7853,,,Fresh,Peart Spring,,Surface Water
UT_7854,,,Fresh,Two Developed Springs,,Surface Water
UT_7855,,,Fresh,Blind Canyon Stream,,Surface Water
UT_7856,,,Fresh,Anderson Hollow,,Surface Water
UT_7857,,,Fresh,Little Diamond Creek,,Surface Water
UT_7858,,,Fresh,Castilla Spring,,Surface Water
UT_7859,,,Fresh,Smithy Spring Stream,,Surface Water
UT_7860,,,Fresh,Smithy Spring Stream,,Point of Rediversion
UT_7861,,,Fresh,East Mahogany Ridge Stream,,Surface Water
UT_7862,,,Fresh,Coffman Springs,,Surface Water
UT_7863,,,Fresh,Elmer Hollow,,Surface Water
UT_7864,,,Fresh,Bennie Creek and Thistle Creek,,Surface Water
UT_7865,,,Fresh,Diamond Fork Stream,,Surface Water
UT_7866,,,Fresh,Lower Cottonwood Spring,,groundwater/spring
UT_7867,,,Fresh,Dairy Creek,,Surface Water
UT_7868,,,Fresh,Seep Spring #1,,Surface Water
UT_7869,,,Fresh,Seep Spring #2,,Surface Water
UT_7870,,,Fresh,Mill Fork Creek,,Surface Water
UT_7871,,,Fresh,Little Spring Creek,,Surface Water
UT_7872,,,Fresh,Big Spring,,groundwater/spring
UT_7873,,,Fresh,Spring in a gravel pit,,Surface Water
UT_7874,,,Fresh,a Spring in a gravel pit,,Surface Water
UT_7875,,,Fresh,Unnamed Spring (in gravel pit),,Surface Water
UT_7876,,,Fresh,D&RG Spring,,Surface Water
UT_7877,,,Fresh,Old Field Spring,,Surface Water
UT_7878,,,Fresh,Pond Springs,,Surface Water
UT_7879,,,Fresh,Phillip Homestead Spring,,Groundwater/all
UT_7880,,,Fresh,Wittman Spring #2,,groundwater/spring
UT_7881,,,Fresh,Wittman Spring #3,,groundwater/spring
UT_7882,,,Fresh,Warm Spring and Unnamed Spring,,Surface Water
UT_7883,,,Fresh,Unnamed Spring and Cottonwood Spring,,Surface Water
UT_7884,,,Fresh,Chokecherry Spring #1 & Unnamed Spr.,,Surface Water
UT_7885,,,Fresh,Chokecherry Spring #2 & Unnamed Spr.,,Surface Water
UT_7886,,,Fresh,Mapleton City Spring,,Surface Water
UT_7887,,,Fresh,Santaquin Addition Spring,,Surface Water
UT_7888,,,Fresh,Willow Springs In Santaquin Canyon,,Surface Water
UT_7889,,,Fresh,Springs & Seeps in Santaquin Canyon,,Surface Water
UT_7890,,,Fresh,Losty Canyon Creek,,Surface Water
UT_7891,,,Fresh,Fullmer Spring,,Groundwater/all
UT_7892,,,Fresh,"Dunham Springs #1,2,3",,Surface Water
UT_7893,,,Fresh,"Underground Water Well, Spring, and Streams",,groundwater/spring
UT_7894,,,Fresh,"Underground Water Well, Spring, and Streams",,Surface Water
UT_7895,,,Fresh,"Underground Water Well, Spring, and Streams",,Groundwater/all
UT_7896,,,Fresh,Sumsion Spring,,Surface Water
UT_7897,,,Fresh,Hobble Creek,,Surface Water
UT_7898,,,Fresh,Fullmer Spring,,Surface Water
UT_7899,,,Fresh,"Fullmer,Grindstone,Red Pine Springs",,Surface Water
UT_7900,,,Fresh,"Colorado, Homestead, Beaver Springs",,groundwater/spring
UT_7901,,,Fresh,Roundy Spring,,Point of Rediversion
UT_7902,,,Fresh,Underground Water Well(2),,Groundwater/all
UT_7903,,,Fresh,"Buck Hollow Springs #1,2",,Surface Water
UT_7904,,,Fresh,Beckstrom Spring #1,,Surface Water
UT_7905,,,Fresh,Beckstrom Spring #2,,Surface Water
UT_7906,,,Fresh,Beckstrom Spring #3,,Surface Water
UT_7907,,,Fresh,Beckstrom Spring #4,,Surface Water
UT_7908,,,Fresh,Big Rock Spring,,Surface Water
UT_7909,,,Fresh,Beckstrom House Spring,,Surface Water
UT_7910,,,Fresh,Gate Spring,,Surface Water
UT_7911,,,Fresh,Dry Canyon Stream,,Surface Water
UT_7912,,,Fresh,Granger Stream,,Surface Water
UT_7913,,,Fresh,Bjarnson House Well,,Groundwater/all
UT_7914,,,Fresh,Goat Hollow,,Surface Water
UT_7915,,,Fresh,Hobble Creek Springs,,Surface Water
UT_7916,,,Fresh,Hobble Creek at Packard Dam,,Groundwater/all
UT_7917,,,Fresh,"Thistle Creek, Mitchell Spring, & others",,Surface Water
UT_7918,,,Fresh,Mudslide spring,,Groundwater/all
UT_7919,,,Fresh,Sump Spring,,Surface Water
UT_7920,,,Fresh,Underground Water  Sump,,Groundwater/all
UT_7921,,,Fresh,Jurd Springs,,Groundwater/all
UT_7922,,,Fresh,Burt Springs,,Surface Water
UT_7923,,,Fresh,Underground Water (Konold Tunnel),,Groundwater/all
UT_7924,,,Fresh,Millrace Canal,,Surface Water
UT_7925,,,Fresh,Millrace Canal,,Point of Return
UT_7926,,,Fresh,Highline Canal (Lateral 20),,Surface Water
UT_7927,,,Fresh,Highline Canal (Lateral 20),,Point of Return
UT_7928,,,Fresh,Peteetneet Creek,,Surface Water
UT_7929,,,Fresh,Peteetneet Creek,,Point of Return
UT_7930,,,Fresh,Thistle Creek,,Point of Return
UT_7931,,,Fresh,Thistle & Soldier Creek,,Surface Water
UT_7932,,,Fresh,Thistle & Soldier Creek,,Point of Return
UT_7933,,,Fresh,Spanish Fork Creek,,Surface Water
UT_7934,,,Fresh,Lower Bartholomew Springs,,Surface Water
UT_7935,,,Fresh,Lower Bartholomew Springs,,Point of Return
UT_7936,,,Fresh,Halls Fork Stream,,Surface Water
UT_7937,,,Fresh,Upper Bartholomew Springs,,Point of Return
UT_7938,,,Fresh,Upper Bartholomew Springs,,Surface Water
UT_7939,,,Fresh,Bartholomew Canyon,,Point of Return
UT_7940,,,Fresh,Bartholomew Canyon,,Surface Water
UT_7941,,,Fresh,Mendenahl Spring,,groundwater/spring
UT_7942,,,Fresh,Right Fork Little Spring Creek,,Surface Water
UT_7943,,,Fresh,Left Fork Little Spring Creek,,Groundwater/all
UT_7944,,,Fresh,Left Fork Little Spring Creek,,Surface Water
UT_7945,,,Fresh,Mitchell Spring and Rock Hill Hollow,,Surface Water
UT_7946,,,Fresh,Meadow Hollow Spring,,Surface Water
UT_7947,,,Fresh,Hobble Creek (Beckstrom Bench Div.),,Surface Water
UT_7948,,,Fresh,5 Unnamed Springs,,Surface Water
UT_7949,,,Fresh,Beer Creek,,Surface Water
UT_7950,,,Fresh,Lower Bartholomew Spring,,Surface Water
UT_7951,,,Fresh,Unnamed Spring in Spring Canyon,,Groundwater/all
UT_7952,,,Fresh,Isolated unnamed spring.,,Surface Water
UT_7953,,,Fresh,Hall Fork,,Surface Water
UT_7954,,,Fresh,Left & Right Forks of Hobble Creek,,Groundwater/all
UT_7955,,,Fresh,Left & Right Forks of Hobble Creek,,Point of Return
UT_7956,,,Fresh,Utah Lake and Jordan River,,Groundwater/all
UT_7957,,,Fresh,Underground Well and Unnamed Spring,,Groundwater/all
UT_7958,,,Fresh,Underground Well and Unnamed Spring,,Surface Water
UT_7959,,,Fresh,Strawberry Tunnel,,Groundwater/all
UT_7960,,,Fresh,7 Springs,,Surface Water
UT_7961,,,Fresh,Left Fork Hobble Creek,,Surface Water
UT_7962,,,Fresh,Burt Spring,,Surface Water
UT_7963,,,Fresh,Sulfur Spring,,Surface Water
UT_7964,,,Fresh,Birch Spring #1,,Surface Water
UT_7965,,,Fresh,Birch Spring #2,,Surface Water
UT_7966,,,Fresh,Kolob Spring,,Surface Water
UT_7967,,,Fresh,Dry Creek Spring #1,,Surface Water
UT_7968,,,Fresh,Dry Creek Spring #2,,Surface Water
UT_7969,,,Fresh,Balsam Spring,,Surface Water
UT_7970,,,Fresh,Pole Heaven Creek,,Surface Water
UT_7971,,,Fresh,Pond Spring Area,,Surface Water
UT_7972,,,Fresh,Bartholomew Creek,,Surface Water
UT_7973,,,Fresh,Head House Spring,,groundwater/spring
UT_7974,,,Fresh,House Spring,,groundwater/spring
UT_7975,,,Fresh,spring,,groundwater/spring
UT_7976,,,Fresh,Left Fork Hobble Creek(White Eagle),,Surface Water
UT_7977,,,Fresh,Burdick Spring,,groundwater/spring
UT_7978,,,Fresh,Service Berry Springs,,Groundwater/all
UT_7979,,,Fresh,Spanish Fork River,,Point of Rediversion
UT_7980,,,Fresh,Whitaker Springs,,Surface Water
UT_7981,,,Fresh,Cavalier Spring,,Surface Water
UT_7982,,,Fresh,Chokecherry Springs (3),,Surface Water
UT_7983,,,Fresh,"Clear, Rock & Thistle Creek",,Surface Water
UT_7984,,,Fresh,West Mahogany Ridge Stream,,Surface Water
UT_7985,,,Fresh,Middle Mahogany Ridge Stream,,Surface Water
UT_7986,,,Fresh,Dougall Hollow,,Surface Water
UT_7987,,,Fresh,Hobble Creek (Highline Ditch),,Surface Water
UT_7988,,,Fresh,Sledge Hammer Spring,,Surface Water
UT_7989,,,Fresh,Sunflower Springs,,Surface Water
UT_7990,,,Fresh,Thistle Creek and an Underground Water Well,,Groundwater/all
UT_7991,,,Fresh,Thistle Creek and an Underground Water Well,,Surface Water
UT_7992,,,Fresh,Mud Flat Pond Springs,,Surface Water
UT_7993,,,Fresh,Fackrell Spring,,Surface Water
UT_7994,,,Fresh,"Beaver Pond, Watusi, Pine Springs",,groundwater/spring
UT_7995,,,Fresh,"Beaver Pond, Pine Springs",,groundwater/spring
UT_7996,,,Fresh,Enlarged Strawberry Reservoir,,Point of Return
UT_7997,,,Fresh,Keith`s Draw Stream,,Surface Water
UT_7998,,,Fresh,Underground Water Well & Drain,,Drain
UT_7999,,,Fresh,Malcolm Spring and Spanish Fork Riv.,,Surface Water
UT_8000,,,Fresh,Syar Tunnel,,Point of Return
UT_8001,,,Fresh,Syar Tunnel,,Surface Water
UT_8002,,,Fresh,Underground Water Well and 14 Springs,,Surface Water
UT_8003,,,Fresh,Underground Water Well and 14 Springs,,Groundwater/all
UT_8004,,,Fresh,Underground Water Well and 14 Springs,,Point of Return
UT_8005,,,Fresh,Railroad Spring and Railroad Drain,,Surface Water
UT_8006,,,Fresh,West Drain,,Surface Water
UT_8007,,,Fresh,Mahogany Ridge Spring,,groundwater/spring
UT_8008,,,Fresh,Springs and trenches,,Surface Water
UT_8009,,,Fresh,West Mahogany Ridge Stream,,Groundwater/all
UT_8010,,,Fresh,Middle Mahogany Ridge Stream,,Groundwater/all
UT_8011,,,Fresh,East Mahogany Ridge Stream,,Groundwater/all
UT_8012,,,Fresh,Springs,,groundwater/spring
UT_8013,,,Fresh,Earl`s Spring,,groundwater/spring
UT_8014,,,Fresh,Red Pine Grove Spring,,Surface Water
UT_8015,,,Fresh,water well,,Groundwater/all
UT_8016,,,Fresh,Upper and Lower Spring,,Surface Water
UT_8017,,,Fresh,Hjorth Canyon,,Surface Water
UT_8018,,,Fresh,Underground Water (Sump/Well),,Groundwater/all
UT_8019,,,Fresh,Floyd Spring,,Surface Water
UT_8020,,,Fresh,"Malcolm Spring, Cold Spring, & others",,groundwater/spring
UT_8021,,,Fresh,Poulson Spring,,groundwater/spring
